"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.855701596E1,7.969577179E0,-5.972729645E0,1.920506287E-1,9.961151704E0
6.856693696E1,7.973020020E0,-5.897286530E0,3.442840576E-2,9.917067206E0
6.857685796E1,8.097111969E0,-5.860313416E0,1.386117554E-1,9.996284749E0
6.858677896E1,8.061635742E0,-5.912704468E0,2.887495422E-1,1.000167092E1
6.859669996E1,7.975415039E0,-6.031108246E0,4.243675232E-1,1.000807671E1
6.860662096E1,7.984695740E0,-6.176156616E0,5.700146484E-1,1.011064752E1
6.861654196E1,7.995173950E0,-6.271059265E0,6.650669861E-1,1.018289276E1
6.862646296E1,7.921826477E0,-6.295757904E0,6.468049622E-1,1.013953939E1
6.863638396E1,7.659422150E0,-6.404880981E0,5.427713013E-1,9.999192404E0
6.864630496E1,7.501051483E0,-6.661447449E0,6.123765564E-1,1.005065473E1
6.865622596E1,7.532037048E0,-7.056925049E0,9.969268799E-1,1.036945690E1
6.866614696E1,7.491172028E0,-7.382348328E0,1.434317322E0,1.061480058E1
6.867606796E1,7.372618561E0,-7.599546661E0,1.755249939E0,1.073263790E1
6.868598896E1,7.222181396E0,-7.662116547E0,1.914069672E0,1.070194360E1
6.869590996E1,6.979386292E0,-7.595654755E0,1.910177765E0,1.049069031E1
6.870583096E1,6.707102509E0,-7.486232300E0,1.866468658E0,1.022314058E1
6.871575096E1,6.449937286E0,-7.321425018E0,1.824555817E0,9.926427314E0
6.872567196E1,6.254892883E0,-7.093149719E0,1.755848694E0,9.618703788E0
6.873559296E1,6.127208405E0,-6.935078430E0,1.699116669E0,9.408772137E0
6.874551396E1,5.957910461E0,-6.674470367E0,1.622176666E0,9.092673363E0
6.875543496E1,5.830675049E0,-6.511758728E0,1.677112427E0,8.900139288E0
6.876535596E1,5.711971893E0,-6.379134521E0,1.732646942E0,8.736248942E0
6.877527696E1,5.728138275E0,-6.202202454E0,1.843266907E0,8.641557514E0
6.878519796E1,5.888305206E0,-6.104156342E0,1.946701813E0,8.701868236E0
6.879511896E1,6.071673889E0,-5.924230499E0,2.064357147E0,8.730595699E0
6.880503996E1,6.341113586E0,-5.642067261E0,2.199825439E0,8.768231090E0
6.881496092E1,6.610702972E0,-5.482948151E0,2.291285248E0,8.888987698E0
6.882488192E1,6.907685394E0,-5.291196899E0,2.349663849E0,9.012979659E0
6.883480292E1,7.185807037E0,-5.174739075E0,2.448757782E0,9.187500310E0
6.884472392E1,7.413333893E0,-5.008285217E0,2.561174011E0,9.305914922E0
6.885464492E1,7.536827087E0,-4.869823151E0,2.641556854E0,9.353970423E0
6.886456592E1,7.605085144E0,-4.772974548E0,2.753973083E0,9.391643830E0
6.887448692E1,7.581584015E0,-4.708907776E0,2.920576630E0,9.390633443E0
6.888440792E1,7.453151093E0,-4.781057739E0,3.155438232E0,9.400253441E0
6.889432892E1,7.283104706E0,-4.923411713E0,3.406017151E0,9.427860302E0
6.890424992E1,7.175328827E0,-5.149890747E0,3.625311127E0,9.547229925E0
6.891417092E1,7.142397308E0,-5.414690094E0,3.709735565E0,9.700249795E0
6.892409192E1,7.186256104E0,-5.670208740E0,3.660787354E0,9.858747790E0
6.893401292E1,7.197033691E0,-5.857619019E0,3.583547974E0,9.947402204E0
6.894393392E1,7.121889954E0,-6.053112488E0,3.678001556E0,1.004436074E1
6.895385492E1,7.044051819E0,-6.199508057E0,3.876039734E0,1.015264745E1
6.896377492E1,6.981332245E0,-6.274053040E0,3.948788452E0,1.018310717E1
6.897369592E1,6.897955627E0,-6.271807709E0,3.898942108E0,1.010540021E1
6.898361692E1,6.850204926E0,-6.243666229E0,3.851341095E0,1.003700671E1
6.899353792E1,6.837930450E0,-6.167025604E0,3.815266113E0,9.967233978E0
6.900345892E1,6.885531464E0,-6.046675873E0,3.656446381E0,9.866226877E0
6.901337992E1,7.031028900E0,-5.888604584E0,3.397634583E0,9.780334968E0
6.902330092E1,7.250023499E0,-5.642965393E0,3.087629242E0,9.692231605E0
6.903322192E1,7.381150818E0,-5.361700287E0,2.922971649E0,9.579821534E0
6.904314292E1,7.410190430E0,-5.110223236E0,2.952160950E0,9.473149318E0
6.905306392E1,7.350913696E0,-4.822521515E0,3.175047455E0,9.347383178E0
6.906298492E1,7.330705719E0,-4.687053223E0,3.606600037E0,9.418878812E0
6.907290592E1,7.408693542E0,-4.741988983E0,4.148922272E0,9.725675069E0
6.908282692E1,7.501799927E0,-4.952151947E0,4.494703217E0,1.005003324E1
6.909274792E1,7.435637512E0,-5.196144562E0,4.501588898E0,1.012684186E1
6.910266892E1,6.873556366E0,-5.744304657E0,4.378993835E0,9.970877600E0
6.911258992E1,6.483916626E0,-5.935008087E0,4.001029816E0,9.657832852E0
6.912251092E1,6.275849304E0,-5.852828979E0,3.476670227E0,9.259002507E0
6.913243192E1,6.102509766E0,-5.662275238E0,3.161725159E0,8.904970089E0
6.914235292E1,6.184838562E0,-5.424120483E0,3.068319397E0,8.779971240E0
6.915227392E1,6.458619232E0,-5.358856201E0,3.174299011E0,8.972584710E0
6.916219492E1,6.782545624E0,-5.443580017E0,3.450624390E0,9.356404075E0
6.917211592E1,7.080575867E0,-5.576802979E0,3.953877869E0,9.842176399E0
6.918203692E1,7.334148560E0,-5.716612244E0,4.462969208E0,1.031443090E1
6.919195692E1,7.457941132E0,-5.855373688E0,4.565805359E0,1.052391873E1
6.920187792E1,7.405849457E0,-5.912554779E0,4.334386597E0,1.042073977E1
6.921179892E1,7.227270813E0,-5.871240692E0,4.049229584E0,1.015387467E1
6.922171992E1,6.969955902E0,-5.791755981E0,3.793710938E0,9.824304825E0
6.923164092E1,6.746171265E0,-5.729335785E0,3.597319336E0,9.553890395E0
6.924156192E1,6.547234955E0,-5.687872009E0,3.390449524E0,9.311998793E0
6.925148292E1,6.340065765E0,-5.668861542E0,3.205284576E0,9.088799387E0
6.926140392E1,6.121071167E0,-5.638923798E0,3.190914459E0,8.913299553E0
6.927132492E1,5.958658905E0,-5.647605743E0,3.316652985E0,8.854448238E0
6.928124592E1,6.014193420E0,-5.642216949E0,3.520678711E0,8.966622173E0
6.929116692E1,6.160139923E0,-5.682632904E0,3.729793854E0,9.173385568E0
6.930108792E1,5.888903961E0,-6.067632294E0,3.835025024E0,9.284544601E0
6.931100892E1,5.761069794E0,-6.359225922E0,3.728147278E0,9.355680714E0
6.932092992E1,6.073769531E0,-6.357878723E0,3.469934235E0,9.452710816E0
6.933085092E1,5.927373962E0,-6.492149506E0,3.171903992E0,9.345733905E0
6.934077192E1,5.687872009E0,-6.602619781E0,2.795436859E0,9.152100481E0
6.935069292E1,5.712121582E0,-6.518195343E0,2.599494324E0,9.048346492E0
6.936061392E1,5.826483765E0,-6.389463043E0,2.549348602E0,9.015116712E0
6.937053492E1,5.832022247E0,-6.278843079E0,2.468217316E0,8.917872539E0
6.938045592E1,6.127208405E0,-5.949527893E0,2.357597351E0,8.859900127E0
6.939037692E1,6.377637634E0,-5.678142242E0,2.349065094E0,8.856278447E0
6.940029792E1,6.294410706E0,-5.607040100E0,2.407144318E0,8.766575647E0
6.941021892E1,6.541995850E0,-5.516478424E0,2.408042450E0,8.889764470E0
6.942013992E1,6.923702087E0,-5.365143127E0,2.310146027E0,9.058652551E0
6.943006092E1,6.880741425E0,-5.404660950E0,2.214494934E0,9.025461226E0
6.943998092E1,6.839277649E0,-5.459147644E0,2.169887695E0,9.015898423E0
6.944990192E1,6.883136444E0,-5.537734222E0,2.114053802E0,9.083682684E0
6.945982292E1,7.315587158E0,-5.408103790E0,2.056872711E0,9.327171459E0
6.946974392E1,7.572453003E0,-5.456453247E0,2.102677460E0,9.567454156E0
6.947966492E1,7.774832153E0,-5.666765900E0,2.179018707E0,9.864500661E0
6.948958592E1,8.326884155E0,-5.811664581E0,2.308200073E0,1.041346400E1
6.949950692E1,8.873098297E0,-5.952970734E0,2.604883118E0,1.099796117E1
6.950942792E1,9.138646088E0,-6.044280853E0,3.203338623E0,1.141532136E1
6.951934892E1,9.199719086E0,-6.069727936E0,3.736380157E0,1.163773883E1
6.952926992E1,9.291927338E0,-6.008056183E0,3.960464172E0,1.175252863E1
6.953919092E1,9.653275909E0,-5.963299255E0,4.025878143E0,1.203969969E1
6.954911192E1,1.005773483E1,-5.907914429E0,3.995790710E0,1.232995646E1
6.955903292E1,1.029993118E1,-5.697901154E0,4.221670990E0,1.250508560E1
6.956895392E1,1.007345215E1,-5.308111725E0,4.286336517E0,1.216647726E1
6.957887492E1,9.044641571E0,-4.634213104E0,3.310066681E0,1.068821845E1
6.958879592E1,7.595205688E0,-4.037104797E0,1.291514282E0,8.697894788E0
6.959871692E1,6.412664795E0,-3.824397125E0,-6.740483093E-1,7.496840952E0
6.960863792E1,5.875731354E0,-4.107907562E0,-1.578766937E0,7.341091780E0
6.961855892E1,5.817502441E0,-4.775519257E0,-1.422192535E0,7.659735663E0
6.962847992E1,6.090983734E0,-5.657335510E0,-7.149133301E-1,8.343658010E0
6.963840092E1,6.613097992E0,-6.587501221E0,5.712121582E-1,9.351712181E0
6.964832192E1,6.988217926E0,-7.503147125E0,2.182311859E0,1.048307644E1
6.965824292E1,7.070546722E0,-8.310867462E0,3.287613373E0,1.139611998E1
6.966816392E1,7.073989563E0,-8.860823822E0,3.599414978E0,1.189585286E1
6.967808392E1,7.070995789E0,-9.026229858E0,3.382815399E0,1.195471651E1
6.968800492E1,7.062014465E0,-8.820856934E0,2.738555145E0,1.162666116E1
6.969792592E1,7.026388550E0,-8.008346558E0,2.075733490E0,1.085414300E1
6.970784692E1,7.048542480E0,-6.966962128E0,1.613644409E0,1.004113344E1
6.971776792E1,7.354955292E0,-6.257138214E0,1.263672180E0,9.738789111E0
6.972768892E1,7.748786316E0,-5.798491974E0,1.012494507E0,9.730947727E0
6.973760992E1,7.718549194E0,-5.554499359E0,8.387059021E-1,9.546302551E0
6.974753092E1,7.486980743E0,-5.549559631E0,8.390052795E-1,9.357158896E0
6.975745192E1,7.143894196E0,-5.703739014E0,8.711883545E-1,9.182964236E0
6.976737292E1,6.851103058E0,-6.035748596E0,7.403604126E-1,9.160568092E0
6.977729392E1,6.571185150E0,-6.368806000E0,6.033952332E-1,9.170945968E0
6.978721492E1,6.419251099E0,-6.741530914E0,5.661227417E-1,9.326066625E0
6.979713592E1,6.416556702E0,-7.189549255E0,6.563850403E-1,9.658812542E0
6.980705692E1,6.520440674E0,-7.642956390E0,9.032217407E-1,1.008695883E1
6.981697742E1,6.664291534E0,-7.917335815E0,1.193917236E0,1.041740978E1
6.982689842E1,6.755901031E0,-7.964936829E0,1.276395721E0,1.052195816E1
6.983681942E1,6.849755859E0,-7.902217255E0,1.053060150E0,1.051061980E1
6.984674042E1,6.817572784E0,-7.462132416E0,7.545808411E-1,1.013568503E1
6.985666142E1,6.792275391E0,-6.951095123E0,4.640350342E-1,9.729751123E0
6.986658242E1,6.983128510E0,-6.626420288E0,2.865042114E-1,9.630971617E0
6.987650342E1,7.196884003E0,-6.501579895E0,3.300636292E-1,9.704361003E0
6.988642442E1,7.272177429E0,-6.645580444E0,6.354286194E-1,9.871781680E0
6.989634542E1,7.068002014E0,-7.031477966E0,7.544311523E-1,9.998374929E0
6.990626642E1,6.642886047E0,-7.409741364E0,5.673202515E-1,9.967650394E0
6.991618742E1,6.308780823E0,-7.653284912E0,1.646575928E-1,9.919707533E0
6.992610842E1,6.208339691E0,-7.688910828E0,-2.170486450E-1,9.884833916E0
6.993602842E1,6.403384094E0,-7.845185852E0,-4.342469788E-1,1.013601694E1
6.994594942E1,6.759194183E0,-7.812703400E0,-4.583468628E-1,1.034094397E1
6.995587042E1,6.975793762E0,-7.396718445E0,-2.201921082E-1,1.016964242E1
6.996579142E1,6.934180298E0,-6.970255280E0,1.079255676E-1,9.832546109E0
6.997571242E1,7.130871277E0,-6.678961029E0,3.284170532E-1,9.775771241E0
6.998563342E1,7.294331360E0,-6.411018219E0,4.011657715E-1,9.719534895E0
6.999555442E1,7.325017548E0,-6.232439575E0,4.188290405E-1,9.626764924E0
7.000547542E1,7.265740814E0,-6.202202454E0,4.043092346E-1,9.561473255E0
7.001539642E1,6.984475708E0,-6.393504639E0,3.008743286E-1,9.473664964E0
7.002531742E1,6.616241455E0,-6.743177490E0,2.383044434E-1,9.449967337E0
7.003523842E1,6.380332031E0,-7.181016998E0,2.371069336E-1,9.608946959E0
7.004515942E1,6.289770355E0,-7.594307556E0,3.451821899E-1,9.866806430E0
7.005508042E1,6.312073975E0,-7.846383362E0,4.321513367E-1,1.007942283E1
7.006500142E1,6.479425964E0,-7.809110870E0,4.834945679E-1,1.015868793E1
7.007492242E1,6.773863678E0,-7.533683624E0,5.872288513E-1,1.014822427E1
7.008484342E1,6.875652008E0,-7.159761200E0,7.324269104E-1,9.953553142E0
7.009476442E1,7.058571625E0,-6.854695587E0,7.113208008E-1,9.864900519E0
7.010468542E1,7.353009338E0,-6.583609314E0,5.962101746E-1,9.887675384E0
7.011460642E1,7.493567047E0,-6.410868530E0,5.072950745E-1,9.874721803E0
7.012452742E1,7.587571564E0,-6.396348724E0,3.709286499E-1,9.930866392E0
7.013444842E1,7.591164093E0,-6.372248840E0,2.350112915E-1,9.913957730E0
7.014436942E1,7.517068176E0,-6.348298645E0,1.960922241E-1,9.841019348E0
7.015429042E1,7.451504517E0,-6.318360901E0,1.363664246E-1,9.770629449E0
7.016421142E1,7.411537628E0,-6.351891174E0,1.169068909E-1,9.761714948E0
7.017413242E1,7.293433228E0,-6.497388611E0,9.295669556E-2,9.768258184E0
7.018405242E1,7.220684509E0,-6.627617798E0,5.388793945E-2,9.801352272E0
7.019397342E1,7.057074738E0,-6.856491852E0,9.265731812E-2,9.839835860E0
7.020389442E1,6.883585510E0,-7.048542480E0,8.187973022E-2,9.852532916E0
7.021381542E1,6.825955353E0,-7.130871277E0,1.384620667E-1,9.872292712E0
7.022373642E1,6.746320953E0,-7.128625946E0,7.110214233E-2,9.815050168E0
7.023365742E1,6.636748810E0,-7.131919098E0,-8.397537231E-2,9.742574436E0
7.024357842E1,6.653513947E0,-7.106921082E0,-1.654060364E-1,9.736782541E0
7.025349942E1,6.644083557E0,-7.079977112E0,-9.280700684E-3,9.709274347E0
7.026342042E1,6.448590088E0,-7.069349213E0,3.001258850E-1,9.573405244E0
7.027334142E1,6.703360291E0,-6.963519287E0,4.299060059E-1,9.675249827E0
7.028326242E1,6.732549591E0,-6.989864502E0,3.661386108E-1,9.711822035E0
7.029318342E1,6.763385468E0,-7.058571625E0,2.149530029E-1,9.778191098E0
7.030310442E1,6.871311035E0,-7.050338745E0,1.181044006E-1,9.845615289E0
7.031302542E1,7.051685944E0,-6.947053528E0,1.447489929E-1,9.899938365E0
7.032294642E1,7.309150543E0,-6.780899048E0,1.481918335E-1,9.971270450E0
7.033286742E1,7.465724945E0,-6.572981415E0,1.149609375E-1,9.947580090E0
7.034278842E1,7.574548645E0,-6.350543976E0,1.565744019E-1,9.885732725E0
7.035270942E1,7.661667480E0,-6.183790741E0,2.451901245E-1,9.848884947E0
7.036263042E1,7.698939972E0,-6.104455719E0,3.577560425E-1,9.831889223E0
7.037255142E1,7.664810944E0,-6.114634552E0,2.908451843E-1,9.809315645E0
7.038247242E1,7.593858490E0,-6.197113037E0,1.191522217E-1,9.802300445E0
7.039239342E1,7.568860474E0,-6.259233856E0,3.966751099E-2,9.821773305E0
7.040231442E1,7.582332458E0,-6.237379303E0,1.294807434E-1,9.819034135E0
7.041223542E1,7.642806702E0,-6.182144165E0,2.588117981E-1,9.833533663E0
7.042215642E1,7.622898102E0,-6.122118988E0,3.715274048E-1,9.784014973E0
7.043207742E1,7.576494598E0,-6.033802643E0,5.965095520E-1,9.703909953E0
7.044199842E1,7.556735687E0,-5.950426025E0,8.301736450E-1,9.654067144E0
7.045191842E1,7.533683624E0,-5.978268127E0,9.642947388E-1,9.665709653E0
7.046183942E1,7.405699768E0,-6.190077667E0,8.226892090E-1,9.687015439E0
7.047176042E1,7.118447113E0,-6.610852661E0,5.819897461E-1,9.732131024E0
7.048168142E1,6.840624847E0,-7.083569641E0,4.267625427E-1,9.856633981E0
7.049160242E1,6.693929901E0,-7.345375214E0,2.841091919E-1,9.942029601E0
7.050152342E1,6.644233246E0,-7.385192413E0,1.258882141E-1,9.934925780E0
7.051144442E1,6.653064880E0,-7.288343811E0,-4.700225830E-2,9.868406002E0
7.052136542E1,6.692732391E0,-7.193141785E0,-1.493893433E-1,9.826305143E0
7.053128642E1,6.596482544E0,-7.270530853E0,-1.471440125E-1,9.818138938E0
7.054120742E1,6.620133362E0,-7.269932098E0,-5.269042969E-2,9.832642306E0
7.055112842E1,6.782096558E0,-7.179969177E0,2.784210205E-2,9.876718397E0
7.056104942E1,6.838229828E0,-7.143145752E0,1.191522217E-1,9.889394100E0
7.057097042E1,6.873406677E0,-7.046297150E0,2.460882568E-1,9.846551798E0
7.058089142E1,6.896309052E0,-6.973698120E0,4.149371338E-1,9.816502271E0
7.059081242E1,6.916217651E0,-6.872957611E0,5.101391602E-1,9.763803300E0
7.060073342E1,6.960525513E0,-6.709198151E0,6.927593994E-1,9.692376944E0
7.061065442E1,6.999743958E0,-6.570137329E0,8.530760193E-1,9.637990386E0
7.062057542E1,7.027286682E0,-6.489305420E0,7.964936829E-1,9.598345958E0
7.063049642E1,7.048243103E0,-6.446793823E0,6.020480347E-1,9.570859067E0
7.064041742E1,7.027586060E0,-6.489305420E0,3.734733582E-1,9.572749501E0
7.065033842E1,7.048841858E0,-6.519991608E0,2.661465454E-1,9.605586712E0
7.066025942E1,7.072792053E0,-6.572682037E0,2.143542480E-1,9.657664538E0
7.067018042E1,7.121740265E0,-6.709347839E0,1.258882141E-1,9.785212347E0
7.068010142E1,7.158863068E0,-6.885830841E0,-1.856140137E-2,9.932992063E0
7.069002242E1,7.208410034E0,-6.990612946E0,-1.386117554E-1,1.004236316E1
7.069994342E1,7.107819214E0,-6.992409210E0,-1.904040527E-1,9.972518952E0
7.070986342E1,7.077881470E0,-6.823710022E0,-1.106199646E-1,9.832174802E0
7.071978442E1,7.191495209E0,-6.524931335E0,1.444496155E-1,9.711498235E0
7.072970542E1,7.497159576E0,-6.106251984E0,4.716691589E-1,9.680712102E0
7.073962642E1,7.938741302E0,-5.743556213E0,7.984396362E-1,9.831050671E0
7.074954742E1,8.442743225E0,-5.496719513E0,1.093925171E0,1.013363266E1
7.075946842E1,8.905131683E0,-5.255121918E0,1.305135956E0,1.042214261E1
7.076938942E1,9.195078735E0,-5.164111176E0,1.446292419E0,1.064468313E1
7.077931042E1,9.304650879E0,-5.364095306E0,1.516496429E0,1.084664961E1
7.078923142E1,9.373507690E0,-5.597160645E0,1.540746002E0,1.102564066E1
7.079915242E1,9.310189362E0,-5.837261353E0,1.472038879E0,1.108693576E1
7.080907342E1,9.190139008E0,-6.096372528E0,1.383722534E0,1.111481448E1
7.081899479E1,9.006171570E0,-6.340963898E0,1.315015411E0,1.109270999E1
7.082891579E1,8.797655182E0,-6.534361725E0,1.267414398E0,1.103190641E1
7.083883679E1,8.646319885E0,-6.657256165E0,1.276545410E0,1.098669538E1
7.084875779E1,8.610843658E0,-6.653364258E0,1.256187744E0,1.095408107E1
7.085867879E1,8.441695404E0,-6.661148071E0,1.269659729E0,1.082797999E1
7.086859979E1,8.226892090E0,-6.586303711E0,1.318607941E0,1.062072864E1
7.087852079E1,8.047714691E0,-6.400090942E0,1.456471252E0,1.038499804E1
7.088844179E1,7.760911102E0,-6.221212921E0,1.669178925E0,1.008570224E1
7.089836279E1,7.436685333E0,-6.069278870E0,1.791923676E0,9.764805436E0
7.090828379E1,7.208859100E0,-6.037694550E0,1.932182007E0,9.599725637E0
7.091820479E1,7.039411469E0,-6.120472412E0,2.022893372E0,9.544925037E0
7.092812579E1,6.918163605E0,-6.267466736E0,2.067799988E0,9.561272077E0
7.093804679E1,6.941215668E0,-6.414011993E0,2.150577850E0,9.692523401E0
7.094796779E1,6.992858276E0,-6.532565460E0,2.273172913E0,9.835740616E0
7.095788879E1,7.095844116E0,-6.625671844E0,2.377505951E0,9.995152108E0
7.096780879E1,7.440726929E0,-6.759942627E0,2.458936615E0,1.034928069E1
7.097772979E1,7.847730560E0,-6.952592010E0,2.543510742E0,1.078864484E1
7.098765079E1,8.127049713E0,-7.073241119E0,2.437082062E0,1.104622315E1
7.099757179E1,8.205935669E0,-7.096742249E0,2.171833649E0,1.106426645E1
7.100749279E1,8.221952362E0,-7.073989563E0,2.083217926E0,1.104452923E1
7.101741379E1,8.359815674E0,-6.915169830E0,1.879042511E0,1.101076258E1
7.102733479E1,8.540639648E0,-6.741381226E0,1.626966705E0,1.100162566E1
7.103725579E1,8.665480042E0,-6.524482269E0,1.445993042E0,1.094304844E1
7.104717679E1,8.719367981E0,-6.236181793E0,1.385967865E0,1.080917426E1
7.105709779E1,8.711434479E0,-5.889802094E0,1.360520782E0,1.060329553E1
7.106701879E1,8.752299500E0,-5.467829590E0,1.356329498E0,1.040862799E1
7.107693979E1,8.951984253E0,-4.998555450E0,1.408720551E0,1.034930298E1
7.108686079E1,9.274264069E0,-4.700076141E0,1.624122620E0,1.052332951E1
7.109678179E1,9.450896759E0,-4.562811584E0,1.880090332E0,1.066177465E1
7.110670279E1,9.486971741E0,-4.443359985E0,2.158211975E0,1.069597867E1
7.111662379E1,9.165739746E0,-4.548591156E0,2.531984711E0,1.054093986E1
7.112654479E1,8.728948059E0,-4.966372375E0,3.041674805E0,1.049338718E1
7.113646579E1,8.281378784E0,-5.393134918E0,3.453169098E0,1.046859664E1
7.114638679E1,7.648045807E0,-6.112688599E0,3.713627472E0,1.047132253E1
7.115630779E1,7.185058594E0,-6.490802307E0,3.613785095E0,1.033513543E1
7.116622879E1,7.111411743E0,-6.562503204E0,3.231180725E0,1.020191914E1
7.117614979E1,7.648045807E0,-6.186335449E0,3.127895508E0,1.032216456E1
7.118607079E1,8.419092407E0,-5.402864685E0,3.369343414E0,1.055578225E1
7.119599179E1,8.890462189E0,-4.563410339E0,3.718567200E0,1.066268136E1
7.120591279E1,8.796457672E0,-3.788920898E0,4.082011414E0,1.041135949E1
7.121583379E1,8.425379333E0,-3.224594421E0,4.229454803E0,9.963599452E0
7.122575379E1,8.061785431E0,-3.010240173E0,4.313579865E0,9.626053266E0
7.123567479E1,7.727829895E0,-3.107537842E0,4.527335358E0,9.480132476E0
7.124559579E1,7.339387665E0,-3.437751160E0,4.757706299E0,9.397899423E0
7.125551679E1,6.915918274E0,-3.906276855E0,4.841382294E0,9.302037785E0
7.126543779E1,6.579268341E0,-4.464915161E0,4.721631317E0,9.247488394E0
7.127535879E1,6.303990784E0,-5.208718414E0,4.556524658E0,9.361248009E0
7.128527979E1,6.187832336E0,-5.855673065E0,4.359234924E0,9.569801732E0
7.129520079E1,6.027964783E0,-6.270460510E0,4.404141541E0,9.749435735E0
7.130512179E1,5.865552521E0,-6.386918335E0,4.632566528E0,9.831485383E0
7.131504279E1,5.875132599E0,-6.183341675E0,4.964426422E0,9.868962814E0
7.132496379E1,5.859864349E0,-5.629044342E0,5.404062195E0,9.758485467E0
7.133488479E1,5.808970184E0,-4.875062256E0,5.860313416E0,9.584030464E0
7.134480579E1,6.089636536E0,-4.254602509E0,5.835614777E0,9.446677483E0
7.135472679E1,6.328539734E0,-3.664679260E0,5.569019165E0,9.192076137E0
7.136464779E1,6.303541718E0,-3.104095001E0,5.357359314E0,8.835798933E0
7.137456879E1,6.298003235E0,-2.929707642E0,5.053341522E0,8.589778353E0
7.138448979E1,6.186784515E0,-2.911744995E0,4.727618866E0,8.312938211E0
7.139441079E1,5.989644470E0,-2.947370911E0,4.434977417E0,8.014478202E0
7.140433179E1,5.826034698E0,-3.149750061E0,4.342020721E0,7.919390740E0
7.141425279E1,5.440286865E0,-2.851270752E0,4.676874390E0,7.720079024E0
7.142417379E1,5.341941376E0,-2.799029388E0,5.176535339E0,7.947793486E0
7.143409479E1,5.424719238E0,-2.860102386E0,5.523364105E0,8.253200320E0
7.144401579E1,5.389841766E0,-2.917882233E0,5.954018555E0,8.544867930E0
7.145393679E1,5.364993439E0,-3.140768738E0,6.330635376E0,8.872684325E0
7.146385779E1,5.324278107E0,-3.452869720E0,6.460565186E0,9.055890303E0
7.147377879E1,5.183870087E0,-3.700754242E0,6.325845337E0,8.976881990E0
7.148369879E1,5.070106659E0,-3.790567474E0,5.917494507E0,8.665513519E0
7.149361979E1,5.072801056E0,-3.707789612E0,5.532644806E0,8.372047116E0
7.150354079E1,5.195396118E0,-3.491190033E0,5.350922699E0,8.234860193E0
7.151346179E1,5.303022308E0,-3.227288818E0,5.358706512E0,8.200803266E0
7.152338279E1,5.287754059E0,-3.002456360E0,5.443430328E0,8.161251186E0
7.153330379E1,5.195096741E0,-2.844684448E0,5.544619904E0,8.113203414E0
7.154322479E1,5.215903473E0,-2.775528259E0,5.703739014E0,8.212298393E0
7.155314579E1,5.326074371E0,-2.744393005E0,5.813011780E0,8.348045707E0
7.156306679E1,5.413642273E0,-2.700983276E0,5.787265320E0,8.372291992E0
7.157298779E1,5.382057953E0,-2.672243042E0,5.644013214E0,8.243925997E0
7.158290879E1,5.121449890E0,-2.818488922E0,5.437891846E0,7.983971224E0
7.159282979E1,4.774770813E0,-3.169508972E0,5.272036743E0,7.787078712E0
7.160275079E1,4.545896759E0,-3.653153229E0,5.242248688E0,7.841675660E0
7.161267179E1,4.507576447E0,-4.130809937E0,5.341342621E0,8.118606848E0
7.162259279E1,4.618346100E0,-4.414769440E0,5.444777527E0,8.394338105E0
7.163251379E1,4.699627075E0,-4.493655396E0,5.453908539E0,8.486727980E0
7.164243479E1,4.738246765E0,-4.520150299E0,5.398074646E0,8.486574752E0
7.165235579E1,4.846771088E0,-4.577930145E0,5.426515503E0,8.596261100E0
7.166227679E1,4.983137512E0,-4.625830536E0,5.588179321E0,8.801006519E0
7.167219779E1,5.114863586E0,-4.690046997E0,5.897436218E0,9.107037075E0
7.168211879E1,5.247637482E0,-4.914879456E0,6.390810242E0,9.619573522E0
7.169203979E1,5.326074371E0,-5.254523163E0,6.850504303E0,1.014428367E1
7.170196079E1,5.358257446E0,-5.587430878E0,7.059170380E0,1.047674535E1
7.171188179E1,5.359454956E0,-5.874234467E0,6.862928467E0,1.050381717E1
7.172180279E1,5.549260254E0,-6.002218323E0,6.488706665E0,1.043667707E1
7.173172379E1,5.539380798E0,-6.292315063E0,6.166576538E0,1.040695127E1
7.174164479E1,5.741310883E0,-6.572083282E0,6.000122681E0,1.059039194E1
7.175156479E1,6.102060699E0,-6.811435547E0,6.146368561E0,1.101855914E1
7.176148579E1,6.410868530E0,-7.079378357E0,6.572532349E0,1.159374895E1
7.177140679E1,6.581214294E0,-7.177274780E0,6.873406677E0,1.191928581E1
7.178132779E1,6.379433899E0,-7.015161896E0,6.868466949E0,1.170835221E1
7.179124879E1,6.268364868E0,-6.446644135E0,6.604715424E0,1.115678648E1
7.180116979E1,6.285878448E0,-5.655838623E0,6.250402222E0,1.051514652E1
7.181109079E1,6.382876740E0,-4.896168365E0,5.923631744E0,9.990144803E0
7.182101133E1,6.475983124E0,-4.339625702E0,5.678890686E0,9.644713997E0
7.183093233E1,6.677913208E0,-4.015998688E0,5.558990021E0,9.572102189E0
7.184085333E1,6.887776794E0,-3.933520203E0,5.539680176E0,9.674818179E0
7.185077433E1,6.948700104E0,-4.120930481E0,5.388644257E0,9.711024049E0
7.186069533E1,6.860383759E0,-4.633764038E0,5.063370667E0,9.704347324E0
7.187061633E1,6.704707489E0,-5.309309235E0,4.631219330E0,9.725742108E0
7.188053733E1,6.663543091E0,-5.799689484E0,4.228257294E0,9.793741082E0
