"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.488157617E1,-1.011970596E1,-9.241781616E-1,8.000862122E-1,1.019326699E1
7.489149717E1,-9.736502838E0,-9.762698364E-1,7.529342651E-1,9.814249860E0
7.490141717E1,-9.262738037E0,-9.768685913E-1,7.234455872E-1,9.342160441E0
7.491133817E1,-8.812923431E0,-9.277706909E-1,7.436535645E-1,8.892772261E0
7.492125917E1,-8.375083923E0,-8.497828674E-1,7.743397522E-1,8.453624294E0
7.493118017E1,-8.076155548E0,-8.086184692E-1,8.084687805E-1,8.156701174E0
7.494110017E1,-7.851173401E0,-8.187973022E-1,8.687933350E-1,7.941420191E0
7.495102117E1,-7.700586548E0,-8.080197144E-1,9.623487854E-1,7.802438351E0
7.496094217E1,-7.707621918E0,-8.002359009E-1,1.038390656E0,7.818316205E0
7.497086217E1,-7.780520325E0,-8.059240723E-1,1.085841980E0,7.897155370E0
7.498078317E1,-7.844138031E0,-7.879614258E-1,1.127305756E0,7.963805807E0
7.499070417E1,-7.939190369E0,-7.807763672E-1,1.175954590E0,8.063697951E0
7.500062517E1,-7.994575195E0,-7.385641479E-1,1.207538910E0,8.118919865E0
7.501054517E1,-8.015082550E0,-6.575825500E-1,1.215023346E0,8.133280078E0
7.502046617E1,-8.037386169E0,-5.460644531E-1,1.160686340E0,8.139100417E0
7.503038717E1,-8.066126404E0,-4.348457336E-1,1.116378479E0,8.154617519E0
7.504030717E1,-8.143964539E0,-3.254232788E-1,1.084943848E0,8.222357440E0
7.505022817E1,-8.232580261E0,-2.019300842E-1,1.080902252E0,8.305691013E0
7.506014917E1,-8.377029877E0,-8.128097534E-2,1.097966766E0,8.449069012E0
7.507007017E1,-8.571924591E0,1.392105103E-2,1.122815094E0,8.645160422E0
7.507999017E1,-8.783285065E0,1.188528442E-1,1.157243500E0,8.859990691E0
7.508991117E1,-9.033265228E0,2.062710571E-1,1.235081635E0,9.119641170E0
7.509983217E1,-9.277856598E0,3.156935120E-1,1.342857513E0,9.379848173E0
7.510975317E1,-9.512119446E0,4.296066284E-1,1.464704132E0,9.633812143E0
7.511967317E1,-9.648485870E0,5.412744141E-1,1.591640167E0,9.793853991E0
7.512959417E1,-9.835297394E0,6.369255066E-1,1.732347565E0,1.000698641E1
7.513951517E1,-1.009036697E1,7.313790894E-1,1.858535156E0,1.028613504E1
7.514943517E1,-1.041743683E1,7.926017761E-1,1.990560608E0,1.063548491E1
7.515935617E1,-1.065080154E1,8.382568359E-1,2.133812714E0,1.089474207E1
7.516927717E1,-1.093865295E1,9.072633362E-1,2.278561707E0,1.121022295E1
7.517919817E1,-1.123488693E1,9.199868774E-1,2.434387665E0,1.153235898E1
7.518911817E1,-1.151091293E1,9.352551270E-1,2.654280396E0,1.184993768E1
7.519903917E1,-1.168275558E1,1.049766998E0,3.015628967E0,1.211126776E1
7.520896017E1,-1.186717209E1,1.122366028E0,3.457659760E0,1.241148218E1
7.521888117E1,-1.215068253E1,1.225950623E0,4.097279663E0,1.288137188E1
7.522880117E1,-1.221235428E1,1.440454559E0,4.918322296E0,1.324410815E1
7.523872217E1,-1.223151443E1,1.655257874E0,5.999673615E0,1.372391735E1
7.524864317E1,-1.230590973E1,1.992356873E0,7.147935791E0,1.437003432E1
7.525856317E1,-1.232761459E1,2.338886261E0,8.347690887E0,1.507064742E1
7.526848417E1,-1.189995392E1,2.662662964E0,9.517059174E0,1.546845476E1
7.527840517E1,-1.087563400E1,2.952909393E0,1.061712158E1,1.548296998E1
7.528832617E1,-1.018931122E1,2.844834137E0,1.053120026E1,1.492720078E1
7.529824617E1,-1.046668442E1,2.242187347E0,8.608598328E0,1.373633328E1
7.530816717E1,-1.069675598E1,1.807341614E0,6.395001526E0,1.259297887E1
7.531808817E1,-1.064271835E1,1.723964996E0,4.641547852E0,1.173812062E1
7.532800817E1,-1.066292633E1,1.713935852E0,3.316652985E0,1.129759979E1
7.533792917E1,-1.059990738E1,1.520837402E0,2.415077820E0,1.097741243E1
7.534785017E1,-1.017194733E1,1.140927429E0,1.755549316E0,1.038519048E1
7.535777117E1,-9.700427856E0,6.613247681E-1,1.259780273E0,9.804218346E0
7.536769117E1,-9.361233215E0,2.194436646E-1,7.869136047E-1,9.396812005E0
7.537761217E1,-9.089099121E0,-1.752854919E-1,4.935237122E-1,9.104175607E0
7.538753317E1,-8.939560089E0,-4.671784973E-1,4.549040222E-1,8.963310103E0
7.539745317E1,-9.037456512E0,-6.613247681E-1,6.150709534E-1,9.082471191E0
7.540737417E1,-9.444011078E0,-7.557783508E-1,9.530680847E-1,9.522021053E0
7.541729517E1,-1.000399658E1,-8.226892090E-1,1.354084167E0,1.012868743E1
7.542721617E1,-1.046922913E1,-9.213340759E-1,1.637295227E0,1.063646326E1
7.543713617E1,-1.078312637E1,-1.028361511E0,1.816173248E0,1.098325212E1
7.544705717E1,-1.096709381E1,-1.187929688E0,1.969753876E0,1.120572416E1
7.545697817E1,-1.097412918E1,-1.385219421E0,2.070793762E0,1.125337865E1
7.546689817E1,-1.077624069E1,-1.610650635E0,2.151625671E0,1.110635187E1
7.547681917E1,-1.033226395E1,-1.835483093E0,2.179168396E0,1.071790331E1
7.548674017E1,-9.835147705E0,-2.023791504E0,2.138003998E0,1.026630038E1
7.549666117E1,-9.358089752E0,-2.176473999E0,2.054477692E0,9.825057835E0
7.550658117E1,-9.052275696E0,-2.310146027E0,1.930535431E0,9.539781810E0
7.551650217E1,-8.724906464E0,-2.293081512E0,1.720821533E0,9.183868595E0
7.552642317E1,-8.420589294E0,-2.199226685E0,1.478924561E0,8.827804933E0
7.553634417E1,-8.199948120E0,-2.178719330E0,1.266067200E0,8.578396892E0
7.554626417E1,-8.062683563E0,-2.219284973E0,1.124162292E0,8.437762315E0
7.555618517E1,-7.887996826E0,-2.183958435E0,1.023870850E0,8.248544107E0
7.556610617E1,-7.682474213E0,-2.113904114E0,9.505233765E-1,8.024493462E0
7.557602617E1,-7.554789734E0,-2.033521271E0,9.277706909E-1,7.878503356E0
7.558594717E1,-7.447163544E0,-1.892514496E0,8.852590942E-1,7.734697126E0
7.559586817E1,-7.359745331E0,-1.744771729E0,8.430468750E-1,7.610572104E0
7.560578917E1,-7.255711670E0,-1.712289276E0,8.607101440E-1,7.504539183E0
7.561570917E1,-7.198680267E0,-1.697170715E0,8.771759033E-1,7.447873763E0
7.562563017E1,-7.238647156E0,-1.618883514E0,8.674461365E-1,7.468015752E0
7.563555117E1,-7.375462646E0,-1.486408997E0,8.164022827E-1,7.567917391E0
7.564547217E1,-7.558531952E0,-1.341510315E0,7.448510742E-1,7.712707587E0
7.565539217E1,-7.756719818E0,-1.151255951E0,6.821315002E-1,7.871302051E0
7.566531317E1,-8.006250916E0,-9.624984741E-1,6.400689697E-1,8.089261111E0
7.567523417E1,-8.262518005E0,-8.011340332E-1,6.140231323E-1,8.323944013E0
7.568515417E1,-8.460406494E0,-6.304888916E-1,6.327342224E-1,8.507428923E0
7.569507517E1,-8.608448639E0,-4.435276794E-1,6.655160522E-1,8.645520018E0
7.570499617E1,-8.812025299E0,-2.489323425E-1,6.770420837E-1,8.841501183E0
7.571491717E1,-9.019194489E0,-4.340972900E-2,6.884184265E-1,9.045533348E0
7.572483717E1,-9.352401581E0,1.571731567E-1,6.670129395E-1,9.377474340E0
7.573475817E1,-9.593550110E0,3.296145630E-1,6.694079590E-1,9.622523395E0
7.574467917E1,-9.742041321E0,4.815486145E-1,7.346722412E-1,9.781564367E0
7.575459917E1,-9.863289185E0,6.111790466E-1,8.738827515E-1,9.920770355E0
7.576452017E1,-1.011311966E1,7.472460938E-1,1.103205872E0,1.020052102E1
7.577444117E1,-1.045500870E1,8.574169922E-1,1.384171600E0,1.058103501E1
7.578436217E1,-1.074196198E1,1.042581940E0,1.768871613E0,1.093643593E1
7.579428217E1,-1.108459946E1,1.379082184E0,2.393073578E0,1.142352896E1
7.580420317E1,-1.144549896E1,2.120789795E0,4.180207214E0,1.236815783E1
7.581412417E1,-1.154968231E1,3.694167938E0,8.451874237E0,1.478094098E1
7.582404417E1,-1.110929810E1,5.861810303E0,1.405921371E1,1.885308501E1
7.583396517E1,-9.633666687E0,6.702761536E0,1.539758057E1,1.936026945E1
7.584388617E1,-9.242230682E0,6.173462219E0,1.383258499E1,1.774460119E1
7.585380717E1,-9.297166443E0,5.585634613E0,1.133951935E1,1.569144088E1
7.586372688E1,-9.001980286E0,5.183121643E0,8.734336853E0,1.357162626E1
7.587364788E1,-9.649533691E0,4.819677429E0,7.266339569E0,1.300547891E1
7.588356888E1,-1.098116455E1,4.475992126E0,6.440806274E0,1.349460877E1
7.589348988E1,-1.193887299E1,3.863316193E0,5.311105499E0,1.362606846E1
7.590340987E1,-1.249796036E1,2.806513824E0,3.879931641E0,1.338392328E1
7.591333087E1,-1.281455200E1,1.719025269E0,2.517614594E0,1.317217424E1
7.592325187E1,-1.299088531E1,1.075812836E0,1.465153198E0,1.311743681E1
7.593317187E1,-1.312156357E1,8.475375366E-1,8.869056702E-1,1.317878416E1
7.594309288E1,-1.325478653E1,6.732998657E-1,9.068142700E-1,1.330281965E1
7.595301388E1,-1.308518921E1,4.813989258E-1,1.227297821E0,1.315143268E1
7.596293488E1,-1.244227615E1,2.918930054E-1,1.548230438E0,1.254162888E1
7.597285488E1,-1.155941208E1,1.929487610E-1,1.651515656E0,1.167838777E1
7.598277588E1,-1.066517166E1,1.760339355E-1,1.562450867E0,1.078045116E1
7.599269688E1,-9.746981049E0,2.110610962E-1,1.302740936E0,9.835919901E0
7.600261687E1,-9.004824371E0,2.885998535E-1,9.584568787E-1,9.060286498E0
7.601253787E1,-8.487799530E0,4.046086121E-1,6.503974915E-1,8.522292291E0
7.602245887E1,-8.009394379E0,5.447172546E-1,4.249662781E-1,8.039136243E0
7.603237987E1,-7.650141449E0,6.417155457E-1,3.799099731E-1,7.686403230E0
7.604229988E1,-7.518714752E0,7.191046143E-1,4.893324280E-1,7.568859174E0
7.605222088E1,-7.554041290E0,7.743397522E-1,6.116281128E-1,7.618217037E0
7.606214188E1,-7.718100128E0,7.780819702E-1,7.018904114E-1,7.788910790E0
7.607206188E1,-8.087980957E0,7.453001404E-1,8.051756287E-1,8.162059547E0
7.608198288E1,-8.599766693E0,6.979985046E-1,8.851094055E-1,8.673327375E0
7.609190387E1,-9.156309357E0,6.192622375E-1,9.039701843E-1,9.221640247E0
7.610182487E1,-9.611662445E0,4.698728943E-1,8.809181213E-1,9.663376854E0
7.611174487E1,-9.859097900E0,3.076103210E-1,8.273295593E-1,9.898530685E0
7.612166587E1,-1.007165588E1,1.137634277E-1,7.915539551E-1,1.010335350E1
7.613158687E1,-1.022942780E1,-8.652008057E-2,7.321275330E-1,1.025595873E1
7.614150688E1,-1.030696655E1,-2.637515259E-1,6.583309937E-1,1.033133699E1
7.615142788E1,-1.029409332E1,-4.061054993E-1,6.189628601E-1,1.032067798E1
7.616134888E1,-1.023376877E1,-5.631289673E-1,5.369334412E-1,1.026330526E1
7.617126988E1,-1.006716522E1,-6.885681152E-1,5.328918457E-1,1.010474717E1
7.618118988E1,-9.819280701E0,-7.632627869E-1,6.289920044E-1,9.868965219E0
7.619111087E1,-9.486073608E0,-7.479945374E-1,7.676037598E-1,9.546428854E0
7.620103187E1,-9.170829163E0,-6.315367126E-1,8.764274597E-1,9.234233657E0
7.621095287E1,-8.904682617E0,-5.376818848E-1,9.551637268E-1,8.971890106E0
7.622087287E1,-8.613837433E0,-4.541555786E-1,1.000818787E0,8.683668053E0
7.623079388E1,-8.372988281E0,-3.959266663E-1,1.032103729E0,8.445645552E0
7.624071488E1,-8.183482361E0,-3.502716064E-1,1.080902252E0,8.261986651E0
7.625063488E1,-8.052804108E0,-3.266207886E-1,1.134939880E0,8.138944874E0
7.626055588E1,-8.003706207E0,-2.853067017E-1,1.228345642E0,8.102440742E0
7.627047688E1,-7.963889008E0,-2.155517578E-1,1.286275177E0,8.069974877E0
7.628039788E1,-7.946375427E0,-1.372645569E-1,1.364861755E0,8.063905481E0
7.629031787E1,-7.999065857E0,-6.361770630E-2,1.429227905E0,8.125994967E0
7.630023887E1,-8.118218079E0,-8.532257080E-3,1.456471252E0,8.247838873E0
7.631015987E1,-8.228538666E0,4.430786133E-2,1.407373352E0,8.348144196E0
7.632007988E1,-8.331374817E0,9.894424438E-2,1.346150665E0,8.440006986E0
7.633000088E1,-8.429271240E0,1.839674377E-1,1.304686890E0,8.531627368E0
7.633992188E1,-8.562943268E0,2.032772827E-1,1.299597473E0,8.663386904E0
7.634984288E1,-8.716673584E0,2.293231201E-1,1.326990509E0,8.820084539E0
7.635976288E1,-8.872050476E0,2.751278687E-1,1.360520782E0,8.979977271E0
7.636968388E1,-8.990603943E0,3.110531616E-1,1.399589539E0,9.104205852E0
7.637960487E1,-9.059011688E0,3.712280273E-1,1.458716583E0,9.183210609E0
7.638952487E1,-9.151519318E0,4.400848389E-1,1.490300903E0,9.282509212E0
7.639944587E1,-9.264833679E0,5.164260864E-1,1.556014252E0,9.408773531E0
7.640936687E1,-9.417965240E0,5.897735596E-1,1.635648651E0,9.577121104E0
7.641928788E1,-9.595795441E0,6.514453125E-1,1.754202118E0,9.776548277E0
7.642920788E1,-9.832902374E0,7.135661316E-1,1.879042511E0,1.003623169E1
7.643912888E1,-1.009740234E1,7.626640320E-1,2.002685394E0,1.032230300E1
7.644904988E1,-1.029379395E1,8.225395203E-1,2.132914581E0,1.054457631E1
7.645897088E1,-1.048614395E1,8.743318176E-1,2.261197815E0,1.076274531E1
7.646889087E1,-1.076965439E1,9.168434143E-1,2.383643188E0,1.106832473E1
7.647881187E1,-1.103625000E1,9.482780457E-1,2.515369263E0,1.135892283E1
7.648873287E1,-1.131856293E1,9.819580078E-1,2.768043823E0,1.169342443E1
7.649865287E1,-1.150956573E1,1.068627777E0,3.058589630E0,1.195688251E1
7.650857388E1,-1.151690048E1,1.167122955E0,3.314257965E0,1.204099159E1
7.651849488E1,-1.153905441E1,1.208736420E0,3.599564667E0,1.214774408E1
7.652841588E1,-1.172047714E1,1.267115021E0,4.116439819E0,1.248680270E1
7.653833588E1,-1.196147598E1,1.425934753E0,4.957540741E0,1.302641193E1
7.654825688E1,-1.250843857E1,1.653012543E0,5.967191162E0,1.395710773E1
7.655817788E1,-1.309102707E1,1.967658234E0,6.981032867E0,1.496601111E1
7.656809787E1,-1.320883209E1,2.292183380E0,7.686515808E0,1.545347453E1
7.657801887E1,-1.279628998E1,2.528691559E0,7.976762238E0,1.528947527E1
7.658793987E1,-1.267294647E1,2.652184753E0,8.106991425E0,1.527615679E1
7.659786087E1,-1.210832062E1,2.682421875E0,7.740104370E0,1.461902975E1
7.660778088E1,-1.136137390E1,2.595452728E0,6.779402161E0,1.348248810E1
7.661770188E1,-1.083267334E1,2.386487274E0,5.388344879E0,1.233192579E1
7.662762288E1,-1.025053391E1,2.034569092E0,3.922592926E0,1.116242142E1
7.663754288E1,-9.384884033E0,1.560355225E0,2.660417633E0,9.878693169E0
7.664746388E1,-8.626111908E0,1.067729645E0,1.767225037E0,8.869776636E0
7.665738487E1,-8.131540375E0,6.078858948E-1,1.175056458E0,8.238460524E0
7.666730587E1,-7.867040405E0,1.519340515E-1,8.068222046E-1,7.909764267E0
7.667722587E1,-7.871231689E0,-3.001258850E-1,6.294410706E-1,7.902060486E0
7.668714687E1,-7.928263092E0,-6.367758179E-1,6.026467896E-1,7.976592145E0
7.669706788E1,-8.022417297E0,-8.369096375E-1,7.641609192E-1,8.102070041E0
7.670698788E1,-8.344996490E0,-9.773176575E-1,1.066083069E0,8.469394863E0
7.671690888E1,-8.973090363E0,-1.133592682E0,1.416055298E0,9.154594236E0
7.672682988E1,-9.648785248E0,-1.299597473E0,1.664837952E0,9.877231179E0
7.673675088E1,-1.017913239E1,-1.554966431E0,1.793719940E0,1.045227669E1
7.674667087E1,-1.040546173E1,-1.816322937E0,1.830393677E0,1.072021473E1
7.675659187E1,-1.052641022E1,-2.120490417E0,1.881138153E0,1.090139773E1
7.676651287E1,-1.055395294E1,-2.406246185E0,1.882635040E0,1.098727710E1
7.677643287E1,-1.051338730E1,-2.668201447E0,1.890269165E0,1.101016480E1
7.678635387E1,-1.036010605E1,-2.864742737E0,1.888023834E0,1.091344044E1
7.679627488E1,-1.012509476E1,-2.982547760E0,1.836680603E0,1.071384761E1
7.680619588E1,-9.903256073E0,-3.093916168E0,1.712438965E0,1.051566666E1
7.681611588E1,-9.531129913E0,-3.051404572E0,1.462758179E0,1.011400854E1
7.682603688E1,-9.150471497E0,-2.827619934E0,1.233584747E0,9.656515646E0
7.683595788E1,-8.797804871E0,-2.527194672E0,1.124461670E0,9.222391094E0
7.684587887E1,-8.516689453E0,-2.261497192E0,1.080303497E0,8.877805159E0
7.685579887E1,-8.232879639E0,-1.989961853E0,1.038240967E0,8.533358051E0
7.686571979E1,-7.891589355E0,-1.632954254E0,1.082099762E0,8.131092303E0
7.687564079E1,-7.621101837E0,-1.337917786E0,1.247954865E0,7.837640497E0
7.688556079E1,-7.429051208E0,-1.127605133E0,1.444047089E0,7.651638203E0
7.689548179E1,-7.271279297E0,-9.961784363E-1,1.515897675E0,7.494119018E0
7.690540279E1,-7.152875519E0,-8.780740356E-1,1.512454834E0,7.363569910E0
7.691532379E1,-7.233258362E0,-7.719447327E-1,1.580114136E0,7.443969766E0
7.692524379E1,-7.420968018E0,-6.336323547E-1,1.597178650E0,7.617298466E0
7.693516479E1,-7.655530243E0,-5.216651917E-1,1.585353241E0,7.835344458E0
7.694508579E1,-7.894283752E0,-3.767665100E-1,1.530716858E0,8.050140562E0
7.695500579E1,-8.070317688E0,-1.490899658E-1,1.409019928E0,8.193753265E0
7.696492679E1,-8.300838318E0,3.323089600E-2,1.260229340E0,8.396022812E0
7.697484779E1,-8.473130035E0,1.525328064E-1,1.118025055E0,8.547934188E0
7.698476879E1,-8.593629456E0,2.496807861E-1,9.737251282E-1,8.652222162E0
7.699468879E1,-8.681496735E0,3.595523071E-1,8.873547363E-1,8.734132003E0
7.700460979E1,-8.739875336E0,4.572990417E-1,8.152047729E-1,8.789715702E0
7.701453079E1,-8.785081329E0,5.807922363E-1,7.325765991E-1,8.834684038E0
7.702445079E1,-8.953630829E0,6.828799438E-1,6.897656250E-1,9.006087200E0
7.703437179E1,-9.159452820E0,7.930508423E-1,7.197033691E-1,9.221847892E0
7.704429279E1,-9.337881775E0,9.225315857E-1,7.705975342E-1,9.414930755E0
7.705421379E1,-9.503886566E0,1.030756531E0,8.381071472E-1,9.596287953E0
7.706413379E1,-9.635462952E0,1.147064667E0,9.795629883E-1,9.752817403E0
7.707405479E1,-9.813293152E0,1.271755371E0,1.233884125E0,9.971988480E0
7.708397579E1,-1.001282822E1,1.461860046E0,1.563947754E0,1.023912576E1
7.709389579E1,-1.022598495E1,1.741777954E0,2.045496368E0,1.057301348E1
7.710381679E1,-1.050216064E1,2.169139252E0,3.001408539E0,1.113593267E1
7.711373779E1,-1.066157913E1,2.995870056E0,5.121150513E0,1.220125770E1
7.712365879E1,-1.066277664E1,4.228706360E0,8.743916931E0,1.442334380E1
7.713357879E1,-1.030502060E1,5.478307800E0,1.218885315E1,1.687523176E1
7.714349979E1,-9.784702606E0,5.680088196E0,1.249182312E1,1.685376670E1
7.715342079E1,-1.006701553E1,5.191504211E0,1.073612411E1,1.560643709E1
7.716334179E1,-1.034872971E1,4.744084625E0,8.490793304E0,1.420197579E1
7.717326179E1,-1.080108902E1,4.231849823E0,6.508764954E0,1.330173290E1
7.718318279E1,-1.173035660E1,3.750600586E0,4.912783813E0,1.325909935E1
7.719310379E1,-1.256232651E1,3.215164032E0,3.650758209E0,1.347135340E1
7.720302379E1,-1.285900955E1,2.530936890E0,2.587070160E0,1.335861895E1
7.721294479E1,-1.316287766E1,1.803150330E0,1.839375000E0,1.341253144E1
7.722286579E1,-1.353560257E1,1.298699341E0,1.390308838E0,1.366865449E1
7.723278679E1,-1.390129211E1,1.008153534E0,1.298399963E0,1.399814768E1
7.724270679E1,-1.395877258E1,7.861651611E-1,1.432970123E0,1.405413786E1
7.725262779E1,-1.334864136E1,5.336402893E-1,1.665436707E0,1.346271434E1
7.726254879E1,-1.213242050E1,3.182382202E-1,1.811532898E0,1.227104536E1
7.727246879E1,-1.074525513E1,2.445913696E-1,1.727407837E0,1.088596668E1
7.728238979E1,-9.532926178E0,2.803669739E-1,1.458716583E0,9.647960470E0
7.729231079E1,-8.814570007E0,3.335064697E-1,1.109193420E0,8.890342008E0
7.730223179E1,-8.338110809E0,4.194277954E-1,7.855664063E-1,8.385530760E0
7.731215179E1,-8.017926636E0,5.625302124E-1,6.652166748E-1,8.065116304E0
7.732207279E1,-7.804171143E0,6.975494385E-1,6.789880371E-1,7.864647938E0
7.733199379E1,-7.571405182E0,8.099656677E-1,7.309300232E-1,7.649606494E0
7.734191379E1,-7.467820587E0,8.605604553E-1,8.132588196E-1,7.561104319E0
7.735183479E1,-7.735913086E0,8.159532166E-1,8.842112732E-1,7.828918220E0
7.736175579E1,-8.268056488E0,7.408094788E-1,9.430389404E-1,8.354572354E0
7.737167679E1,-8.846154327E0,6.734495544E-1,9.909393311E-1,8.926922283E0
7.738159679E1,-9.313931580E0,6.156697083E-1,9.729766846E-1,9.384831074E0
7.739151779E1,-9.627230072E0,5.460644531E-1,9.375004578E-1,9.688170743E0
7.740143879E1,-9.794881439E0,5.072950745E-1,8.949888611E-1,9.848759098E0
7.741135879E1,-9.860145721E0,4.285588074E-1,8.129594421E-1,9.902880356E0
7.742127979E1,-9.863588562E0,3.489244080E-1,7.357200623E-1,9.897141586E0
7.743120079E1,-9.814191284E0,3.221301270E-1,6.774911499E-1,9.842820360E0
7.744112179E1,-9.724527740E0,2.694396973E-1,6.315367126E-1,9.748737156E0
7.745104179E1,-9.584568787E0,2.130070496E-1,5.719606018E-1,9.603981974E0
7.746096279E1,-9.319320374E0,2.034269714E-1,5.399272156E-1,9.337164246E0
7.747088379E1,-9.135502625E0,1.568737793E-1,5.292993164E-1,9.152167795E0
7.748080379E1,-8.972940674E0,1.052311707E-1,5.604345703E-1,8.991041366E0
7.749072479E1,-8.749904480E0,9.954299927E-2,5.754034424E-1,8.769368640E0
7.750064579E1,-8.629854126E0,5.688171387E-2,6.355783081E-1,8.653414214E0
7.751056679E1,-8.504115601E0,6.047424316E-2,7.179071045E-1,8.534578484E0
7.752048679E1,-8.427175598E0,4.191284180E-2,8.054750061E-1,8.465685751E0
7.753040779E1,-8.456963654E0,-5.418731689E-2,9.083111572E-1,8.505774489E0
7.754032879E1,-8.427025909E0,-2.079176331E-1,1.018482056E0,8.490895189E0
7.755024879E1,-8.371042328E0,-3.326083374E-1,1.122066650E0,8.452455947E0
7.756016979E1,-8.375832367E0,-4.513114929E-1,1.184037781E0,8.471138965E0
7.757009079E1,-8.349636841E0,-5.255570984E-1,1.260079651E0,8.460522819E0
7.758001179E1,-8.353229370E0,-5.697152710E-1,1.378782806E0,8.485402667E0
7.758993179E1,-8.384214935E0,-5.508544922E-1,1.444795532E0,8.525604664E0
7.759985279E1,-8.412805481E0,-5.043013000E-1,1.472487946E0,8.555573424E0
7.760977379E1,-8.472531281E0,-4.577481079E-1,1.468146973E0,8.610968306E0
7.761969479E1,-8.556806030E0,-4.511618042E-1,1.449884949E0,8.690491515E0
7.762961479E1,-8.627608795E0,-4.207749939E-1,1.461410980E0,8.760616826E0
7.763953579E1,-8.753047943E0,-3.710783386E-1,1.486408997E0,8.886110461E0
7.764945679E1,-8.903784485E0,-3.002755737E-1,1.510808258E0,9.036043668E0
7.765937679E1,-9.043593750E0,-2.371069336E-1,1.551972656E0,9.178857594E0
7.766929779E1,-9.125623169E0,-1.468446350E-1,1.599723358E0,9.265941743E0
7.767921879E1,-9.188791809E0,-4.460723877E-2,1.632954254E0,9.332867958E0
7.768913979E1,-9.319619751E0,6.122268677E-2,1.687440948E0,9.471352463E0
7.769905979E1,-9.560319214E0,1.857637024E-1,1.769620056E0,9.724493137E0
7.770898079E1,-9.797426147E0,3.162922668E-1,1.842668152E0,9.974218056E0
7.771890179E1,-1.002390518E1,4.068539429E-1,1.904190216E0,1.021127542E1
7.772882179E1,-1.021400986E1,5.013075256E-1,2.011367340E0,1.042223130E1
7.773874279E1,-1.032912048E1,5.830375671E-1,2.110461273E0,1.055863199E1
7.774866379E1,-1.052566177E1,6.587800598E-1,2.217488708E0,1.077686425E1
7.775858479E1,-1.062310913E1,7.258406067E-1,2.315235443E0,1.089667873E1
7.776850479E1,-1.070274353E1,8.066725159E-1,2.435285797E0,1.100591007E1
7.777842579E1,-1.082473984E1,8.893006897E-1,2.611020355E0,1.117064347E1
7.778834679E1,-1.089524323E1,1.003513184E0,2.875520325E0,1.131291213E1
7.779826679E1,-1.094104797E1,1.158141632E0,3.203039246E0,1.145893901E1
7.780818779E1,-1.123294098E1,1.285526733E0,3.707041168E0,1.189847453E1
7.781810879E1,-1.170266418E1,1.432371368E0,4.447102203E0,1.260082357E1
7.782802979E1,-1.220831268E1,1.651964722E0,5.494025116E0,1.348911405E1
7.783794979E1,-1.272743317E1,2.064207458E0,6.683451691E0,1.452298296E1
7.784787079E1,-1.307141785E1,2.576891327E0,7.835456085E0,1.545628369E1
7.785779179E1,-1.274285110E1,3.104394379E0,9.026080170E0,1.592129524E1
7.786771163E1,-1.173275162E1,3.638034668E0,1.013183075E1,1.592315142E1
7.787763263E1,-1.108340195E1,3.892206116E0,9.875563660E0,1.534659000E1
7.788755363E1,-1.178843582E1,3.711831207E0,7.868836670E0,1.465139927E1
7.789747463E1,-1.244961090E1,3.261417847E0,5.297034760E0,1.391719207E1
7.790739463E1,-1.216235825E1,2.558928680E0,3.167113953E0,1.282582102E1
7.791731563E1,-1.127081223E1,1.741029510E0,2.043849792E0,1.158618634E1
7.792723662E1,-1.049078430E1,1.119372253E0,1.557361450E0,1.066465772E1
7.793715662E1,-1.016506165E1,5.653742981E-1,1.161285095E0,1.024679020E1
7.794707762E1,-1.008946884E1,-3.966751099E-2,9.117539978E-1,1.013065893E1
7.795699862E1,-9.953401794E0,-6.270460510E-1,8.173004150E-1,1.000656654E1
7.796691963E1,-9.638456726E0,-1.003363495E0,8.898994446E-1,9.731315810E0
7.797683963E1,-9.530830536E0,-1.227447510E0,1.206341400E0,9.684968646E0
7.798676063E1,-9.637558594E0,-1.386566620E0,1.557361450E0,9.860551573E0
7.799668163E1,-9.810898132E0,-1.524130554E0,1.771116943E0,1.008531365E1
7.800660163E1,-9.909692688E0,-1.670825500E0,1.873054962E0,1.022262207E1
7.801652262E1,-9.953252106E0,-1.867366791E0,1.934427338E0,1.031000947E1
7.802644362E1,-9.900861053E0,-2.117496643E0,1.915267181E0,1.030432385E1
7.803636462E1,-9.780511322E0,-2.412383423E0,1.889670410E0,1.024933411E1
7.804628462E1,-9.552535400E0,-2.738854523E0,1.861828308E0,1.011032449E1
7.805620563E1,-9.254505157E0,-3.045716400E0,1.826950836E0,9.912618396E0
7.806612663E1,-8.818461914E0,-3.210224304E0,1.770069122E0,9.550076194E0
7.807604663E1,-8.474177856E0,-3.251837769E0,1.585951996E0,9.214194645E0
7.808596763E1,-8.383167114E0,-3.146456909E0,1.387464752E0,9.061056251E0
7.809588863E1,-8.447982330E0,-2.949466553E0,1.168619843E0,9.024047359E0
7.810580963E1,-8.470884705E0,-2.779719543E0,9.903405762E-1,8.970145087E0
7.811572962E1,-8.500074005E0,-2.612068176E0,8.970845032E-1,8.937500705E0
7.812565062E1,-8.533604279E0,-2.422262878E0,8.605604553E-1,8.912369143E0
7.813557162E1,-8.422834625E0,-2.159559174E0,8.595126343E-1,8.737654200E0
