"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.723472258E1,8.443491669E0,-5.183421021E0,1.598376160E0,1.003569686E1
2.724464358E1,8.715625763E0,-5.250481567E0,1.721420288E0,1.031954345E1
2.725456458E1,9.054970093E0,-5.310207367E0,1.876497803E0,1.066358428E1
2.726448558E1,9.412875824E0,-5.406606903E0,1.983076172E0,1.103477325E1
2.727440658E1,9.796528015E0,-5.504653015E0,2.026785278E0,1.141845106E1
2.728432758E1,1.004441254E1,-5.596112823E0,1.988165588E0,1.166874048E1
2.729424758E1,1.015697845E1,-5.738616486E0,1.893113251E0,1.181862125E1
2.730416858E1,1.026520340E1,-5.927673340E0,1.840572510E0,1.199580840E1
2.731408958E1,1.034438873E1,-6.073021088E0,1.831890564E0,1.213440507E1
2.732401058E1,1.039303757E1,-6.306086426E0,1.824256439E0,1.229267536E1
2.733393158E1,1.053045181E1,-6.679110718E0,1.826801147E0,1.260310032E1
2.734385271E1,1.066412384E1,-7.041357422E0,1.876497803E0,1.291609444E1
2.735377371E1,1.074031540E1,-7.322472839E0,1.958078156E0,1.314560966E1
2.736369471E1,1.086994583E1,-7.474257202E0,2.053878937E0,1.335060530E1
2.737361471E1,1.103071152E1,-7.579638062E0,2.168091431E0,1.355832328E1
2.738353571E1,1.112336884E1,-7.688312073E0,2.280956726E0,1.371284946E1
2.739345671E1,1.104253693E1,-7.670948181E0,2.424059143E0,1.366225203E1
2.740337771E1,1.083506836E1,-7.453749847E0,2.637515259E0,1.341318679E1
2.741329871E1,1.055500076E1,-6.905589752E0,2.935994568E0,1.295049324E1
2.742321971E1,1.025023453E1,-6.056405640E0,3.207679596E0,1.233031084E1
2.743314071E1,9.969119110E0,-5.248685303E0,3.354075165E0,1.175507777E1
2.744306171E1,9.612410889E0,-4.749473419E0,3.364104309E0,1.123713214E1
2.745298271E1,9.069340210E0,-4.631818085E0,3.226989441E0,1.068270244E1
2.746290271E1,8.508007507E0,-4.788691864E0,2.919828186E0,1.019034632E1
2.747282371E1,8.044571228E0,-4.961432648E0,2.500849457E0,9.776767777E0
2.748274471E1,7.538773041E0,-5.003195801E0,2.131417694E0,9.295590813E0
2.749266571E1,6.951693878E0,-5.072801056E0,1.860630798E0,8.804618407E0
2.750258671E1,6.595584412E0,-5.209167480E0,1.559157715E0,8.547989960E0
2.751250771E1,6.422993317E0,-5.400769043E0,1.317560120E0,8.494652086E0
2.752242871E1,6.408623199E0,-5.582191772E0,1.132694550E0,8.574048824E0
2.753234971E1,6.566395111E0,-5.731431427E0,9.843530273E-1,8.771305595E0
2.754227071E1,6.840774536E0,-5.904621277E0,8.744815063E-1,9.078847206E0
2.755219071E1,7.113507385E0,-6.073470154E0,7.526348877E-1,9.383788484E0
2.756211171E1,7.424261169E0,-6.207890625E0,6.888674927E-1,9.702169775E0
2.757203271E1,7.655679932E0,-6.298751678E0,7.074288940E-1,9.939022264E0
2.758195371E1,7.781568146E0,-6.346801758E0,8.288264465E-1,1.007579519E1
2.759187471E1,7.959997101E0,-6.469696198E0,1.027762756E0,1.030896789E1
2.760179571E1,8.119415588E0,-6.410120087E0,1.353335724E0,1.043293183E1
2.761171671E1,8.268355865E0,-6.228996735E0,1.573378143E0,1.047098982E1
2.762163771E1,8.344846802E0,-6.063590698E0,1.937271423E0,1.049555243E1
2.763155771E1,8.450077972E0,-5.811814270E0,2.304906921E0,1.051159354E1
2.764147871E1,8.531358948E0,-5.645959167E0,2.371668091E0,1.050170224E1
2.765139971E1,8.549770660E0,-5.642366638E0,2.188898163E0,1.047502529E1
2.766132071E1,8.406518555E0,-5.584287415E0,1.985620880E0,1.028574307E1
2.767124171E1,8.153843994E0,-5.432203674E0,1.794019318E0,9.960547874E0
2.768116271E1,7.800129547E0,-5.361999664E0,1.612895966E0,9.601796433E0
2.769108371E1,7.522007904E0,-5.311704254E0,1.562301178E0,9.339999463E0
2.770100471E1,7.365583191E0,-5.223387909E0,1.650767212E0,9.179358876E0
2.771092571E1,7.259902954E0,-5.149291992E0,1.818418579E0,9.084494760E0
2.772084571E1,7.173233185E0,-5.101391602E0,1.973795471E0,9.020828075E0
2.773076671E1,7.084916840E0,-5.060676270E0,2.067500610E0,8.948801579E0
2.774068771E1,6.941814423E0,-4.998705139E0,2.046843567E0,8.795760862E0
2.775060871E1,6.714137878E0,-4.915029144E0,1.939666443E0,8.543972428E0
2.776052971E1,6.499633942E0,-4.855303345E0,1.822011108E0,8.314982647E0
2.777045071E1,6.328240356E0,-4.859794006E0,1.685345306E0,8.155036027E0
2.778037171E1,6.212980042E0,-4.797972565E0,1.567240906E0,8.004867631E0
2.779029271E1,6.077362061E0,-4.732857971E0,1.445543976E0,7.837338297E0
2.780021271E1,6.011648712E0,-4.735103302E0,1.353036346E0,7.771218107E0
2.781013371E1,5.982908478E0,-4.755610657E0,1.301842804E0,7.752794416E0
2.782005471E1,5.932912445E0,-4.781955872E0,1.304237823E0,7.730950028E0
2.782997571E1,5.946983185E0,-4.850064240E0,1.372944946E0,7.795813617E0
2.783989671E1,6.026467896E0,-4.913532257E0,1.418450317E0,7.903993664E0
2.784981771E1,6.181994476E0,-4.972808990E0,1.476679230E0,8.070097057E0
2.785973871E1,6.420598297E0,-5.028343506E0,1.498384094E0,8.291771572E0
2.786965971E1,6.647227020E0,-5.045557709E0,1.455273743E0,8.471192438E0
2.787958071E1,6.838229828E0,-5.105433197E0,1.395997009E0,8.647291076E0
2.788950071E1,6.994504852E0,-5.166805573E0,1.339115295E0,8.798420752E0
2.789942171E1,7.097191315E0,-5.159171448E0,1.280886383E0,8.867234321E0
2.790934271E1,7.247329102E0,-5.222489777E0,1.300196228E0,9.027108552E0
2.791926371E1,7.433242493E0,-5.350323944E0,1.493743744E0,9.279565218E0
2.792918471E1,7.657925262E0,-5.533992004E0,1.716779938E0,9.602927688E0
2.793910571E1,7.972271576E0,-5.745801544E0,1.938169556E0,1.001637912E1
2.794902671E1,8.277786255E0,-5.918542328E0,2.104773102E0,1.039138866E1
2.795894771E1,8.549620972E0,-6.061495056E0,2.176623688E0,1.070399139E1
2.796886771E1,8.792715454E0,-6.131399689E0,2.177222443E0,1.093829076E1
2.797878871E1,8.978778534E0,-6.078858948E0,2.093696136E0,1.104330356E1
2.798870971E1,9.038055267E0,-5.933810577E0,1.918710022E0,1.098080139E1
2.799863071E1,9.017847290E0,-5.750741272E0,1.669627991E0,1.082498280E1
2.800855171E1,9.073531494E0,-5.717360687E0,1.420845337E0,1.081831727E1
2.801847271E1,9.077124023E0,-5.830076294E0,1.190025330E0,1.085357685E1
2.802839371E1,9.035809937E0,-5.917644196E0,1.112785950E0,1.085829943E1
2.803831471E1,8.931027832E0,-5.818999329E0,1.184935913E0,1.072511466E1
2.804823571E1,8.900042267E0,-5.680537262E0,1.349743195E0,1.064429719E1
2.805815571E1,8.968150635E0,-5.676046600E0,1.440604248E0,1.071076895E1
2.806807671E1,9.111702118E0,-5.855074310E0,1.423390045E0,1.092387522E1
2.807799771E1,9.145232391E0,-6.084547119E0,1.401685181E0,1.107346876E1
2.808791871E1,8.939410400E0,-6.142776031E0,1.472787323E0,1.094604304E1
2.809783971E1,8.652457123E0,-6.026168518E0,1.587149506E0,1.066296229E1
2.810776071E1,8.446934509E0,-5.959706726E0,1.723964996E0,1.048049914E1
2.811768171E1,8.145012360E0,-6.012097778E0,1.954635315E0,1.031053564E1
2.812760271E1,7.879614258E0,-6.111491089E0,2.140548706E0,1.019904863E1
2.813752371E1,7.799231415E0,-6.131250000E0,2.259401550E0,1.017473010E1
2.814744371E1,7.865693207E0,-6.035000153E0,2.304906921E0,1.017855355E1
2.815736471E1,8.108638000E0,-5.815406799E0,2.246079254E0,1.022809066E1
2.816728571E1,8.355175323E0,-5.580844574E0,2.140848083E0,1.027316949E1
2.817720671E1,8.446186066E0,-5.428311768E0,1.973196716E0,1.023221056E1
2.818712771E1,8.427624664E0,-5.371130676E0,1.741777954E0,1.014434289E1
2.819704871E1,8.340206451E0,-5.343737640E0,1.448238373E0,1.001059289E1
2.820696971E1,8.217761078E0,-5.353617096E0,1.160386963E0,9.876199221E0
2.821689071E1,8.097710724E0,-5.355263672E0,9.475296021E-1,9.754464635E0
2.822681071E1,7.988887024E0,-5.320386200E0,8.104147339E-1,9.632528081E0
2.823673171E1,7.888894958E0,-5.281317444E0,6.767427063E-1,9.517613057E0
2.824665271E1,7.733667755E0,-5.206622772E0,5.069956970E-1,9.336786507E0
2.825657371E1,7.573351135E0,-5.098248138E0,4.328997803E-1,9.139758406E0
2.826649471E1,7.461383972E0,-4.940625916E0,4.047583008E-1,8.958005609E0
2.827641571E1,7.370373230E0,-4.812642059E0,4.314028931E-1,8.813060399E0
2.828633671E1,7.273225250E0,-4.731510773E0,5.384303284E-1,8.693497970E0
2.829625771E1,7.140301666E0,-4.681963806E0,7.427554321E-1,8.570669670E0
2.830617871E1,6.946155396E0,-4.654870148E0,9.695338440E-1,8.417653280E0
2.831609871E1,6.753955078E0,-4.690346375E0,1.201551361E0,8.310173523E0
2.832601971E1,6.617289276E0,-4.782255249E0,1.419647827E0,8.286970652E0
2.833594071E1,6.542893982E0,-4.835245056E0,1.623823242E0,8.296135144E0
2.834586113E1,6.598727875E0,-4.805157623E0,1.661694489E0,8.330304792E0
2.835578213E1,6.793472900E0,-4.738845520E0,1.614093475E0,8.438793081E0
2.836570313E1,7.020550690E0,-4.601131897E0,1.501976624E0,8.527278610E0
2.837562413E1,7.243886261E0,-4.473597107E0,1.377435608E0,8.624632635E0
2.838554512E1,7.473957825E0,-4.420457611E0,1.300645294E0,8.780214646E0
2.839546512E1,7.666756897E0,-4.437073059E0,1.260229340E0,8.947343552E0
2.840538613E1,7.908204803E0,-4.492757263E0,1.263821869E0,9.182691150E0
2.841530713E1,8.095465393E0,-4.535418549E0,1.313219147E0,9.371826176E0
2.842522813E1,8.297694855E0,-4.598736877E0,1.362017670E0,9.584112526E0
2.843514913E1,8.574618988E0,-4.612957306E0,1.476828918E0,9.848070347E0
2.844507013E1,8.790769501E0,-4.524790649E0,1.548080750E0,1.000739291E1
2.845499113E1,8.924890594E0,-4.398453369E0,1.537153473E0,1.006791463E1
2.846491213E1,9.053173828E0,-4.286186829E0,1.521735535E0,1.013148720E1
2.847483313E1,9.192683716E0,-4.162843323E0,1.514700165E0,1.020436255E1
2.848475312E1,9.314530334E0,-4.067641296E0,1.523531799E0,1.027751576E1
2.849467412E1,9.417665863E0,-4.064946899E0,1.553768921E0,1.037450825E1
2.850459512E1,9.429940338E0,-4.173471222E0,1.673519897E0,1.044711949E1
2.851451613E1,9.458979950E0,-4.402045898E0,1.800755310E0,1.058739956E1
2.852443713E1,9.533973999E0,-4.684508514E0,1.891017609E0,1.078968154E1
2.853435813E1,9.598190460E0,-4.956343231E0,1.937121735E0,1.097465439E1
2.854427913E1,9.710007935E0,-5.169350281E0,1.950294342E0,1.117184338E1
2.855420013E1,9.882748718E0,-5.392685852E0,1.972148895E0,1.142974865E1
2.856412113E1,1.007120682E1,-5.562732239E0,2.016905823E0,1.168080074E1
2.857404113E1,1.021026764E1,-5.617368622E0,2.116149445E0,1.184409068E1
2.858396213E1,1.034139496E1,-5.636528778E0,2.238594818E0,1.198858679E1
2.859388312E1,1.048794022E1,-5.683081970E0,2.330204315E0,1.215418293E1
2.860380412E1,1.062340851E1,-5.867947540E0,2.401007080E0,1.237151776E1
2.861372512E1,1.078432388E1,-6.252797241E0,2.532882843E0,1.272063719E1
2.862364613E1,1.088566315E1,-6.630312195E0,2.708767090E0,1.303058407E1
2.863356713E1,1.085437820E1,-6.824757843E0,2.912792816E0,1.314835381E1
2.864348813E1,1.080962128E1,-6.923851776E0,3.098257141E0,1.320556068E1
2.865340813E1,1.081351318E1,-7.074438629E0,3.226091309E0,1.331868666E1
2.866332913E1,1.077743820E1,-7.107819214E0,3.373235321E0,1.334364960E1
2.867325013E1,1.069061874E1,-6.882837067E0,3.580254822E0,1.320912563E1
2.868317113E1,1.057431061E1,-6.404282227E0,3.792214050E0,1.293103875E1
2.869309213E1,1.045949936E1,-5.741011505E0,3.939807129E0,1.256512714E1
2.870301312E1,1.036055511E1,-5.151836700E0,3.931873627E0,1.222056275E1
2.871293412E1,1.016865417E1,-4.862937469E0,3.736080780E0,1.187467844E1
2.872285513E1,9.849068756E0,-4.871170349E0,3.414998474E0,1.150628830E1
2.873277613E1,9.497899017E0,-5.134472809E0,3.047063599E0,1.121862261E1
2.874269613E1,8.966504059E0,-5.364843750E0,2.748284912E0,1.080429606E1
2.875261713E1,8.324638824E0,-5.523813171E0,2.433339844E0,1.028266825E1
2.876253813E1,7.865094452E0,-5.638474731E0,2.117646332E0,9.906388546E0
2.877245913E1,7.639064484E0,-5.728138275E0,1.927691345E0,9.740783757E0
2.878238013E1,7.661817169E0,-5.821993103E0,1.813179474E0,9.792173703E0
2.879230113E1,7.820786591E0,-5.887107697E0,1.676962738E0,9.931512672E0
2.880222212E1,7.929310913E0,-5.948480072E0,1.480870514E0,1.002254280E1
2.881214312E1,7.994874573E0,-5.997128906E0,1.235231323E0,1.007022199E1
2.882206313E1,8.028554535E0,-6.068380737E0,1.049617310E0,1.011852900E1
2.883198413E1,8.012537842E0,-6.138135681E0,9.439370728E-1,1.013747945E1
2.884190513E1,8.006550293E0,-6.204747162E0,9.529183960E-1,1.017407433E1
2.885182613E1,7.945477295E0,-6.230792999E0,1.094673615E0,1.015636260E1
2.886174713E1,7.875273285E0,-6.231990509E0,1.274599457E0,1.012335116E1
2.887166813E1,7.833061066E0,-6.177354126E0,1.472637634E0,1.008390853E1
2.888158913E1,7.755671997E0,-6.101012878E0,1.671274567E0,1.000829481E1
2.889151013E1,7.589367828E0,-6.069877625E0,1.855391693E0,9.893654368E0
2.890143113E1,7.407795410E0,-5.969286804E0,2.051932983E0,9.732329976E0
2.891135112E1,7.238647156E0,-5.790558472E0,2.100132751E0,9.504690297E0
2.892127212E1,7.118297424E0,-5.694458313E0,1.938618622E0,9.319616723E0
2.893119313E1,7.044201508E0,-5.627547455E0,1.797761536E0,9.193585360E0
2.894111413E1,7.015760651E0,-5.389841766E0,1.651216278E0,8.999878164E0
2.895103513E1,7.084018707E0,-5.263803864E0,1.528770905E0,8.957013600E0
2.896095613E1,7.130272522E0,-5.155279541E0,1.574725342E0,8.938537536E0
2.897087713E1,6.950646057E0,-5.049449615E0,1.633253632E0,8.745052284E0
2.898079813E1,6.672973480E0,-5.111720123E0,1.653760986E0,8.566982146E0
2.899071813E1,6.467450867E0,-5.246439972E0,1.658850403E0,8.491456751E0
2.900063913E1,6.305787048E0,-5.242548065E0,1.677561493E0,8.370273178E0
2.901056012E1,6.204896851E0,-5.172344055E0,1.643881531E0,8.243557147E0
2.902048112E1,6.171516266E0,-5.191803589E0,1.604962463E0,8.223037275E0
2.903040212E1,6.131250000E0,-5.279970245E0,1.604363708E0,8.248896609E0
2.904032313E1,6.110892334E0,-5.355113983E0,1.617087250E0,8.284637715E0
2.905024413E1,6.029012604E0,-5.433850250E0,1.629361725E0,8.278317531E0
2.906016513E1,5.986950073E0,-5.575605469E0,1.603914642E0,8.336875296E0
2.907008613E1,5.910608826E0,-5.699547729E0,1.611099701E0,8.367543442E0
2.908000613E1,5.820346527E0,-5.739514618E0,1.602567444E0,8.329866995E0
2.908992713E1,5.816304932E0,-5.753884735E0,1.556912384E0,8.328299273E0
2.909984813E1,5.903423767E0,-5.774691467E0,1.514400787E0,8.395884912E0
2.910976913E1,5.997727661E0,-5.796096954E0,1.469943237E0,8.469250860E0
2.911969012E1,6.131998444E0,-5.781577148E0,1.397643585E0,8.542917934E0
2.912961112E1,6.314468994E0,-5.706433411E0,1.371148682E0,8.620669908E0
2.913953212E1,6.546636200E0,-5.665418701E0,1.367556152E0,8.765022785E0
2.914945313E1,6.769822083E0,-5.733078003E0,1.309626617E0,8.967373991E0
2.915937413E1,6.978787537E0,-5.850433960E0,1.251846771E0,9.192288798E0
2.916929413E1,7.153025208E0,-6.002966766E0,1.164129181E0,9.410450381E0
2.917921513E1,7.337741089E0,-6.244863739E0,1.106199646E0,9.698682646E0
2.918913613E1,7.541168060E0,-6.485862579E0,1.149759064E0,1.001287047E1
2.919905713E1,7.774233398E0,-6.718478851E0,1.254690857E0,1.035137248E1
2.920897813E1,7.990234222E0,-6.776707764E0,1.381327515E0,1.056767130E1
2.921889913E1,8.147856445E0,-6.659052429E0,1.495989075E0,1.062866535E1
2.922882012E1,8.247549133E0,-6.522386627E0,1.610500946E0,1.063754235E1
2.923874112E1,8.435558167E0,-6.494843903E0,1.570833435E0,1.076146628E1
2.924866113E1,8.603359222E0,-6.740333405E0,1.365909576E0,1.101433581E1
2.925858213E1,8.712332611E0,-7.075636139E0,1.147663422E0,1.128213179E1
2.926850313E1,8.690777435E0,-7.249724121E0,1.063538361E0,1.136746349E1
2.927842413E1,8.568481750E0,-7.313341827E0,1.060544586E0,1.131497251E1
2.928834513E1,8.457712097E0,-7.328310699E0,1.049617310E0,1.124005018E1
2.929826613E1,8.461753693E0,-7.374863892E0,1.026265869E0,1.127134041E1
2.930818713E1,8.628806305E0,-7.604785767E0,1.038540344E0,1.154849041E1
2.931810813E1,8.709638214E0,-7.689509583E0,1.202599182E0,1.168043665E1
2.932802912E1,8.577762451E0,-7.372319183E0,1.560205536E0,1.141767665E1
2.933794921E1,8.422235870E0,-6.916966095E0,2.011966095E0,1.108271107E1
2.934787021E1,8.352929993E0,-6.533463593E0,2.452649689E0,1.088453382E1
2.935779121E1,8.209378510E0,-6.155050507E0,2.831661530E0,1.064409927E1
2.936771221E1,7.980953522E0,-5.847589874E0,3.069217529E0,1.035905511E1
2.937763321E1,7.686815186E0,-5.641468506E0,3.143463135E0,1.003965413E1
2.938755421E1,7.447013855E0,-5.506898346E0,2.988235931E0,9.732086042E0
2.939747521E1,7.391629028E0,-5.408552856E0,2.690355377E0,9.546027223E0
2.940739621E1,7.464377747E0,-5.376818848E0,2.250719604E0,9.470631172E0
2.941731621E1,7.627089386E0,-5.347180481E0,1.825154572E0,9.491892372E0
2.942723721E1,7.813002777E0,-5.348078613E0,1.431772614E0,9.575746972E0
2.943715821E1,8.037535858E0,-5.416486359E0,1.010997620E0,9.744866512E0
2.944707921E1,8.161478119E0,-5.398374023E0,6.259982300E-1,9.805306776E0
2.945700021E1,8.171058197E0,-5.362748108E0,2.344125366E-1,9.776513109E0
2.946692121E1,8.214767303E0,-5.374872894E0,-6.735992432E-2,9.817137966E0
2.947684221E1,8.197553101E0,-5.341492310E0,-1.802252197E-1,9.785903027E0
2.948676321E1,8.092621307E0,-5.256469116E0,-1.456471252E-1,9.651020686E0
2.949668421E1,8.068671112E0,-5.215604095E0,-8.173004150E-2,9.607947720E0
2.950660421E1,7.996072083E0,-5.140011292E0,4.939727783E-2,9.505752202E0
2.951652521E1,7.869136047E0,-5.047204285E0,2.106120300E-1,9.351039014E0
2.952644621E1,7.690856781E0,-4.954397278E0,4.565505981E-1,9.159900046E0
2.953636721E1,7.510481873E0,-4.902754669E0,6.710545349E-1,8.994145623E0
2.954628821E1,7.390880585E0,-4.908592529E0,8.427474976E-1,8.912329649E0
2.955620921E1,7.365882568E0,-4.907694397E0,1.024768982E0,8.910209973E0
2.956613021E1,7.307054901E0,-4.860243073E0,1.228645020E0,8.861409743E0
2.957605121E1,7.231312408E0,-4.737348633E0,1.412762146E0,8.759580361E0
2.958597221E1,7.201075287E0,-4.601131897E0,1.442400513E0,8.666395979E0
2.959589221E1,7.233557739E0,-4.554429016E0,1.461410980E0,8.671960752E0
2.960581321E1,7.301815796E0,-4.483925629E0,1.465751953E0,8.693131297E0
2.961573421E1,7.380851440E0,-4.386777649E0,1.424437866E0,8.703436641E0
2.962565521E1,7.526797943E0,-4.355492706E0,1.300196228E0,8.792810371E0
2.963557621E1,7.715405731E0,-4.363875275E0,1.133143616E0,8.936157310E0
2.964549721E1,7.902965698E0,-4.390370178E0,1.067879333E0,9.103437999E0
2.965541821E1,8.094118195E0,-4.460723877E0,9.651928711E-1,9.292168968E0
2.966533921E1,8.296497345E0,-4.492757263E0,8.196954346E-1,9.470408472E0
2.967526021E1,8.485853577E0,-4.483476562E0,7.170089722E-1,9.624207753E0
2.968518021E1,8.637637939E0,-4.535418549E0,6.536906433E-1,9.777838311E0
2.969510121E1,8.750652924E0,-4.596192169E0,6.743476868E-1,9.907252588E0
2.970502221E1,8.822653198E0,-4.643793182E0,7.917036438E-1,1.000154084E1
2.971494321E1,8.907676392E0,-4.677473145E0,9.285191345E-1,1.010384093E1
2.972486421E1,8.990753632E0,-4.684209137E0,1.018631744E0,1.018887024E1
2.973478521E1,9.092092896E0,-4.736600189E0,1.098715210E0,1.031061151E1
2.974470621E1,9.227112122E0,-4.854704590E0,1.164129181E0,1.049108915E1
2.975462721E1,9.319320374E0,-5.062023468E0,1.255139923E0,1.067938154E1
2.976454721E1,9.378746796E0,-5.281018066E0,1.341809692E0,1.084668136E1
2.977446821E1,9.399703217E0,-5.503455505E0,1.470691681E0,1.099114994E1
2.978438921E1,9.463171234E0,-5.721701660E0,1.604663086E0,1.117427507E1
2.979431021E1,9.539662170E0,-5.926176453E0,1.733096008E0,1.136346529E1
2.980423121E1,9.555529175E0,-6.070177002E0,1.858385468E0,1.147208713E1
2.981415221E1,9.578880615E0,-6.222709808E0,1.981728973E0,1.159328775E1
2.982407321E1,9.686357117E0,-6.332132263E0,2.078577576E0,1.175763148E1
2.983399421E1,9.845775604E0,-6.389163666E0,2.162403259E0,1.193468464E1
2.984391521E1,1.003842499E1,-6.457421722E0,2.233655090E0,1.214320743E1
2.985383521E1,1.022823029E1,-6.621181183E0,2.262994080E0,1.239265416E1
2.986375621E1,1.033974838E1,-6.801406403E0,2.282303925E0,1.258484950E1
2.987367721E1,1.038166122E1,-6.941515045E0,2.294129333E0,1.269750173E1
2.988359821E1,1.033780243E1,-6.974147186E0,2.346969452E0,1.268925347E1
2.989351921E1,1.022673340E1,-6.916217651E0,2.459834747E0,1.258852373E1
2.990344021E1,1.015114059E1,-6.890022125E0,2.597398682E0,1.254051594E1
2.991336121E1,1.012898666E1,-6.875502319E0,2.762655029E0,1.254994684E1
2.992328221E1,1.012075378E1,-6.792125702E0,2.940784607E0,1.253837481E1
2.993320221E1,1.008782227E1,-6.591243439E0,3.078498230E0,1.243727460E1
2.994312321E1,9.978699188E0,-6.235583038E0,3.179987183E0,1.218889871E1
2.995304421E1,9.826914825E0,-5.784121857E0,3.213816833E0,1.184706458E1
2.996296521E1,9.668544159E0,-5.469326477E0,3.096610565E0,1.153183746E1
2.997288621E1,9.493707733E0,-5.315446472E0,2.880909119E0,1.125540293E1
2.998280721E1,9.333391113E0,-5.356760559E0,2.552042999E0,1.105983711E1
2.999272821E1,9.117689667E0,-5.533542938E0,2.280357971E0,1.090652991E1
3.000264921E1,8.796457672E0,-5.652096405E0,2.068249054E0,1.065840117E1
3.001257021E1,8.497529297E0,-5.706134033E0,1.924697571E0,1.041500987E1
3.002249021E1,8.264763336E0,-5.723797302E0,1.874102783E0,1.022645734E1
3.003241121E1,8.123157806E0,-5.724994812E0,1.866318970E0,1.011159754E1
3.004233221E1,7.966583405E0,-5.739065552E0,1.887724457E0,9.998341271E0
3.005225321E1,7.833210754E0,-5.797294464E0,1.884730682E0,9.925725342E0
3.006217421E1,7.767048340E0,-5.866001587E0,1.872755585E0,9.911822638E0
3.007209521E1,7.667205963E0,-5.948480072E0,1.805395660E0,9.870659347E0
3.008201621E1,7.510182495E0,-6.037844238E0,1.694925385E0,9.784230998E0
3.009193721E1,7.299570465E0,-6.063291321E0,1.602717133E0,9.623717204E0
3.010185821E1,7.101083221E0,-6.083050232E0,1.474433899E0,9.465877580E0
3.011177821E1,6.912475433E0,-6.109694824E0,1.372495880E0,9.327080594E0
3.012169921E1,6.890321503E0,-6.084098053E0,1.408720551E0,9.299315734E0
3.013162021E1,6.923702087E0,-5.992338867E0,1.612147522E0,9.297569324E0
3.014154121E1,6.903494110E0,-5.895639954E0,1.857038269E0,9.266358105E0
3.015146221E1,6.921307068E0,-5.710175629E0,2.058519287E0,9.205873065E0
3.016138321E1,6.928941193E0,-5.544769592E0,1.976938934E0,9.091918578E0
3.017130421E1,7.060367889E0,-5.500312042E0,1.802252197E0,9.129640753E0
3.018122521E1,7.200626221E0,-5.333708496E0,1.741179199E0,9.128481215E0
3.019114621E1,7.161407776E0,-5.205874329E0,1.717977448E0,9.018776822E0
3.020106621E1,7.018305359E0,-5.254373474E0,1.614991608E0,8.914776980E0
3.021098721E1,6.835385742E0,-5.273533630E0,1.455573120E0,8.755075574E0
3.022090821E1,6.702462158E0,-5.175786896E0,1.316961365E0,8.570073291E0
3.023082921E1,6.624773712E0,-5.075046387E0,1.225351868E0,8.434761986E0
3.024075021E1,6.607110443E0,-5.008883972E0,1.228645020E0,8.381670218E0
3.025067121E1,6.619384918E0,-4.963677979E0,1.287472687E0,8.373287388E0
3.026059221E1,6.662046204E0,-4.942871246E0,1.368304596E0,8.407561671E0
3.027051321E1,6.690936127E0,-5.014272766E0,1.551822968E0,8.504099726E0
3.028043321E1,6.668931885E0,-5.122198334E0,1.843566284E0,8.608734222E0
3.029035421E1,6.600075073E0,-5.171296234E0,2.074985046E0,8.637641962E0
3.030027521E1,6.609355774E0,-5.181924133E0,2.166744232E0,8.673563399E0
3.031019621E1,6.625522156E0,-5.196893005E0,2.174677734E0,8.696807690E0
3.032011721E1,6.593039703E0,-5.248385925E0,2.098037109E0,8.684209064E0
3.033003821E1,6.531966705E0,-5.307213593E0,1.949545898E0,8.639087589E0
3.033995971E1,6.500831451E0,-5.339995422E0,1.828747101E0,8.609336596E0
3.034988071E1,6.487359467E0,-5.345982971E0,1.752854919E0,8.587075587E0
3.035980171E1,6.441704407E0,-5.368735657E0,1.722019043E0,8.560620760E0
3.036972171E1,6.403833160E0,-5.394631805E0,1.746268616E0,8.553396141E0
3.037964271E1,6.405030670E0,-5.355263672E0,1.781595154E0,8.536823073E0
3.038956371E1,6.495592346E0,-5.315745850E0,1.822759552E0,8.589081805E0
3.039948471E1,6.690187683E0,-5.321134644E0,1.864373016E0,8.749226930E0
3.040940571E1,6.884333954E0,-5.349874878E0,1.827100525E0,8.908058797E0
3.041932671E1,7.008276215E0,-5.447172546E0,1.700463867E0,9.037654652E0
3.042924771E1,7.106621704E0,-5.650599518E0,1.553619232E0,9.211247455E0
3.043916871E1,7.199877777E0,-5.844895477E0,1.439406738E0,9.384718158E0
3.044908971E1,7.398963776E0,-6.007307739E0,1.380429382E0,9.630056932E0
3.045900971E1,7.656727753E0,-6.131549377E0,1.410666504E0,9.910164359E0
3.046893071E1,7.855514374E0,-6.162385254E0,1.490001526E0,1.009476115E1
3.047885171E1,8.058941345E0,-6.180647278E0,1.551523590E0,1.027395551E1
3.048877271E1,8.275391235E0,-6.214776306E0,1.571282501E0,1.046778264E1
3.049869371E1,8.484057312E0,-6.396348724E0,1.481918335E0,1.072793491E1
3.050861471E1,8.715925140E0,-6.834637299E0,1.303788757E0,1.115255501E1
3.051853571E1,8.882378998E0,-7.266938324E0,1.118174744E0,1.153062722E1
3.052845671E1,8.939260712E0,-7.476203156E0,9.779164124E-1,1.169445664E1
3.053837671E1,8.893755341E0,-7.447612610E0,9.949809265E-1,1.164284350E1
3.054829771E1,8.809330902E0,-7.254214783E0,1.085243225E0,1.146323235E1
3.055821871E1,8.904383240E0,-7.177723846E0,1.191372528E0,1.149900557E1
3.056813971E1,9.032516785E0,-7.238198090E0,1.297801208E0,1.164740997E1
3.057806071E1,8.973539429E0,-7.151977386E0,1.372795258E0,1.155680567E1
