"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.737211646E1,5.608836365E-1,-2.067844894E1,1.171269333E1,2.377183262E1
7.738203746E1,-4.791535950E-1,-2.441632599E1,1.193198730E1,2.718011928E1
7.739195846E1,-1.853894806E0,-2.647978500E1,1.264211060E1,2.940134181E1
7.740187946E1,-2.654280396E0,-2.664938232E1,1.165670975E1,2.920810957E1
7.741179946E1,-2.750081177E0,-2.488440262E1,1.033346146E1,2.708462416E1
7.742172046E1,-2.051034851E0,-2.234598129E1,9.564360809E0,2.439316752E1
7.743164146E1,-1.306932220E0,-1.989931915E1,8.650960236E0,2.173775719E1
7.744156246E1,-6.882687378E-1,-1.784708679E1,7.412884827E0,1.933760798E1
7.745148246E1,2.040257263E-1,-1.727422806E1,6.161636810E0,1.834138353E1
7.746140346E1,7.484436035E-1,-1.626397888E1,5.123695221E0,1.706837513E1
7.747132446E1,1.493743744E0,-1.434826263E1,4.331093445E0,1.506194813E1
7.748124546E1,2.186503143E0,-1.217418365E1,3.316503296E0,1.280588684E1
7.749116546E1,2.377655640E0,-9.878856812E0,2.257006531E0,1.040860878E1
7.750108646E1,2.234104156E0,-7.817643127E0,1.512305145E0,8.270056366E0
7.751100746E1,1.764979706E0,-6.098318481E0,9.859996033E-1,6.424705198E0
7.752092846E1,7.397616577E-1,-4.512815552E0,6.370751953E-1,4.617208715E0
7.753084946E1,-3.969744873E-1,-2.786904602E0,4.537065125E-1,2.851363815E0
7.754076946E1,-9.758207703E-1,-1.184786224E0,6.303392029E-1,1.659298672E0
7.755069046E1,-1.193318481E0,-2.885998535E-1,1.015188904E0,1.593081098E0
7.756061146E1,-1.326092377E0,4.031117249E-1,1.529519348E0,2.064085631E0
7.757053246E1,-1.116079102E0,1.122216339E0,1.978585510E0,2.533732956E0
7.758045246E1,-8.699908447E-1,2.028581543E0,2.016756134E0,2.989871644E0
7.759037346E1,-8.590635681E-1,2.849923553E0,1.851200409E0,3.505281362E0
7.760029446E1,-1.027613068E0,3.097209320E0,1.434616699E0,3.564662573E0
7.761021546E1,-1.368753662E0,3.250041504E0,2.055226135E-1,3.532491459E0
7.762013546E1,-1.663191376E0,3.329376526E0,-7.488926697E-1,3.796286848E0
7.763005646E1,-1.253044281E0,2.062111816E0,-5.535488892E-1,2.475649710E0
7.763997746E1,1.284329224E-1,-9.187893677E-1,6.518943787E-1,1.133858544E0
7.764989846E1,7.274871826E-1,-2.347867584E0,1.636546783E0,2.952965487E0
7.765981946E1,9.627978516E-1,-3.311114502E0,1.832489319E0,3.904929711E0
7.766973946E1,1.196761322E0,-4.101620636E0,1.438957672E0,4.508450808E0
7.767966046E1,1.359622650E0,-4.545597382E0,6.448590088E-1,4.788201379E0
7.768958146E1,1.100661163E0,-4.134851532E0,-5.313949585E-2,4.279167675E0
7.769950246E1,3.784130859E-1,-1.915416870E0,-2.935395813E-1,1.974381862E0
7.770942246E1,3.308120728E-2,6.735992432E-2,-1.706451416E-1,1.864175154E-1
7.771934346E1,1.609153748E-1,1.317709808E0,1.990859985E-2,1.327648014E0
7.772926446E1,3.161425781E-1,1.986968079E0,5.197192383E-1,2.078002974E0
7.773918546E1,3.537144470E-1,1.926344147E0,1.197659454E0,2.295714235E0
7.774910546E1,4.689747620E-1,1.160536652E0,1.889520721E0,2.266510799E0
7.775902646E1,1.866917725E0,-8.170010376E-1,2.349214783E0,3.109932890E0
7.776894746E1,3.273392944E0,-4.200265503E0,1.835932159E0,5.632759409E0
7.777886846E1,3.177741852E0,-7.404801636E0,3.366199951E0,8.732721950E0
7.778878946E1,1.595532074E0,-9.903256073E0,7.882009277E0,1.275720478E1
7.779870946E1,-8.876541138E-1,-1.218900284E1,6.682703247E0,1.392904314E1
7.780863046E1,-2.851570129E0,-1.461815140E1,3.081042938E0,1.520903114E1
7.781855146E1,-2.976709900E0,-1.872605896E1,9.015901337E0,2.099553674E1
7.782847246E1,-2.402503967E0,-2.208252914E1,1.002480331E1,2.437020312E1
7.783839246E1,-2.936892700E0,-2.358705048E1,6.486012268E0,2.463823541E1
7.784831346E1,-3.261118469E0,-2.297916458E1,6.011349335E0,2.397526265E1
7.785823446E1,-2.036664734E0,-1.920626038E1,7.437583466E0,2.069652359E1
7.786815546E1,-8.771759033E-1,-1.724908035E1,9.424551544E0,1.967542585E1
7.787807546E1,9.490264893E-2,-1.881557281E1,9.249415741E0,2.096631771E1
7.788799646E1,3.643423462E-1,-2.095597183E1,1.047970734E1,2.343309127E1
7.789791746E1,2.885998535E-1,-2.265284317E1,1.180295563E1,2.554494774E1
7.790783846E1,5.992039490E-1,-2.380424881E1,1.168305496E1,2.652348167E1
7.791775946E1,8.884025574E-1,-2.546265015E1,1.184471878E1,2.809685346E1
7.792767946E1,5.206173706E-1,-2.595048569E1,1.102352646E1,2.819959016E1
7.793760046E1,1.378633118E-1,-2.422921509E1,9.812993774E0,2.614132202E1
7.794752146E1,-2.275268555E-1,-2.140728333E1,9.333091736E0,2.335444603E1
7.795744246E1,9.370513916E-2,-1.821337509E1,8.287066956E0,2.001027965E1
7.796736246E1,3.658392334E-1,-1.737362137E1,6.784940643E0,1.865507913E1
7.797728346E1,4.064048767E-1,-1.661574738E1,5.851332092E0,1.762062181E1
7.798720446E1,3.438349915E-1,-1.444017151E1,4.687202911E0,1.518573827E1
7.799712546E1,6.063890076E-1,-1.245245499E1,3.662733307E0,1.299411244E1
7.800704546E1,8.819659424E-1,-1.064032333E1,2.651735687E0,1.100118388E1
7.801696646E1,9.241781616E-1,-8.745114441E0,1.602567444E0,8.938643872E0
7.802688746E1,5.810916138E-1,-6.752458191E0,1.066981201E0,6.860889736E0
7.803680846E1,4.760101318E-2,-4.788093109E0,9.232800293E-1,4.876530272E0
7.804672946E1,-5.754034424E-1,-2.955903168E0,8.759783936E-1,3.136206435E0
7.805664946E1,-1.029559021E0,-1.456620941E0,8.535250854E-1,1.977433037E0
7.806657046E1,-1.360670471E0,-2.842588806E-1,7.472460938E-1,1.578164746E0
7.807649146E1,-1.335672455E0,4.941224670E-1,8.237370300E-1,1.645211419E0
7.808641246E1,-8.807684326E-1,1.231489105E0,1.023272095E0,1.827403685E0
7.809633300E1,-5.803431702E-1,2.113455048E0,1.206042023E0,2.501605044E0
7.810625400E1,-3.671864319E-1,2.537523193E0,1.523831177E0,2.982601430E0
7.811617500E1,-2.438429260E-1,2.674188995E0,1.428180084E0,3.041454341E0
7.812609600E1,-1.856140137E-1,2.931503906E0,6.798861694E-1,3.015031164E0
7.813601600E1,-4.161346436E-2,3.269201660E0,1.592687988E-1,3.273343509E0
7.814593700E1,3.844006348E-1,2.917133789E0,6.256988525E-2,2.943016884E0
7.815585800E1,1.323697357E0,4.947212219E-1,1.493893433E-1,1.420999985E0
7.816577900E1,1.203497314E0,-1.402583313E0,3.519181824E-1,1.881353806E0
7.817570000E1,6.023474121E-1,-2.251318359E0,1.508862305E-1,2.335385068E0
7.818562000E1,3.570075989E-1,-2.881956940E0,-1.682501221E-1,2.908855158E0
7.819554100E1,2.170486450E-1,-3.189417572E0,-4.104464722E-1,3.223035971E0
7.820546200E1,1.010398865E-1,-3.199746094E0,-2.065704346E-1,3.207998670E0
7.821538300E1,-1.695973206E-1,-2.477048950E0,1.429527283E-1,2.486960039E0
7.822530300E1,-5.953120422E-1,-8.536747742E-1,2.659968567E-1,1.074202670E0
7.823522400E1,-5.688171387E-1,3.607498169E-1,4.147874451E-1,7.910385529E-1
7.824514500E1,-2.918930054E-2,7.120692444E-1,1.115929413E0,1.324081976E0
7.825506600E1,4.969665527E-1,5.930667114E-1,1.500330048E0,1.688103708E0
7.826498600E1,1.104852448E0,-4.984634399E-2,1.773961029E0,2.090483514E0
7.827490700E1,2.123035126E0,-1.799557800E0,3.286864929E0,4.306874445E0
7.828482800E1,3.099903717E0,-5.251529388E0,5.711223450E0,8.355000734E0
7.829474900E1,2.952759705E0,-8.430768127E0,7.124883728E0,1.142631214E1
7.830467000E1,1.823358307E0,-1.041144928E1,4.981640625E0,1.168501840E1
7.831459000E1,3.390449524E-1,-1.139340729E1,1.092727661E0,1.145070892E1
7.832451100E1,-1.307980042E0,-1.340761871E1,6.521039429E0,1.496659636E1
7.833443200E1,-1.727108459E0,-1.837608673E1,1.140014328E1,2.169393311E1
7.834435300E1,-4.581971741E-1,-2.448712875E1,7.326215057E0,2.556370173E1
7.835427300E1,1.899250488E0,-3.022664337E1,7.655829620E0,3.123889961E1
7.836419400E1,-2.023791504E-1,-2.721086472E1,7.275769958E0,2.816751577E1
7.837411500E1,-3.553610229E0,-1.856634109E1,7.510930939E0,2.034087635E1
7.838403600E1,-2.154020691E0,-1.524744278E1,1.094853241E1,1.889430280E1
7.839395600E1,5.197192383E-1,-1.820259750E1,1.150223099E1,2.153847677E1
7.840387700E1,2.171384583E0,-2.175007050E1,1.167512146E1,2.478081796E1
7.841379800E1,2.289039917E0,-2.464909195E1,1.101469482E1,2.709503533E1
7.842371900E1,2.050136719E0,-2.600467300E1,1.006177643E1,2.795863773E1
7.843364000E1,1.809736633E0,-2.542462921E1,9.721833344E0,2.728004694E1
7.844356000E1,9.312135315E-1,-2.347134109E1,9.537117462E0,2.535207331E1
7.845348100E1,-1.438508606E-1,-2.094115265E1,9.164093170E0,2.285898447E1
7.846340200E1,-6.677613831E-1,-1.886766449E1,8.284971313E0,2.061735721E1
7.847332300E1,-5.107379150E-1,-1.700224365E1,7.139702911E0,1.844756082E1
7.848324300E1,3.159928894E-1,-1.524250305E1,6.293961639E0,1.649386868E1
7.849316400E1,1.162482605E0,-1.353680008E1,5.233716431E0,1.455981146E1
7.850308500E1,1.613794098E0,-1.152228928E1,3.908372498E0,1.227366519E1
7.851300600E1,1.661544800E0,-9.567803650E0,2.872526550E0,1.012694458E1
7.852292600E1,1.418600006E0,-7.476951599E0,1.829196167E0,7.827080542E0
7.853284700E1,1.138083344E0,-5.347928925E0,9.553134155E-1,5.550513598E0
7.854276800E1,7.274871826E-1,-3.466042328E0,5.441184998E-1,3.583120422E0
7.855268900E1,1.221459961E-1,-1.854343872E0,4.707710266E-1,1.917064475E0
7.856261000E1,-3.405418396E-1,-8.542735291E-1,6.032455444E-1,1.099844168E0
7.857253000E1,-7.292834473E-1,-3.246748352E-1,7.484436035E-1,1.094274153E0
7.858245100E1,-1.009051666E0,2.899470520E-1,9.210346985E-1,1.396624314E0
7.859237200E1,-1.076411591E0,1.127605133E0,1.068627777E0,1.890005443E0
7.860229300E1,-1.119072876E0,2.011217651E0,9.551637268E-1,2.491918596E0
7.861221300E1,-1.290167084E0,2.539768524E0,6.396199036E-1,2.919600809E0
7.862213400E1,-1.486408997E0,2.753673706E0,-3.029699707E-1,3.143870447E0
7.863205500E1,-1.622775421E0,2.977907410E0,-1.330583038E0,3.643045955E0
7.864197600E1,-1.527124329E0,2.990032196E0,-1.497186584E0,3.676135052E0
7.865189600E1,-1.555265808E-1,1.160087585E0,-6.189628601E-1,1.324049374E0
7.866181700E1,1.041833496E0,-9.214837646E-1,5.858816528E-1,1.509240429E0
7.867173800E1,1.512903900E0,-1.971250763E0,1.301992493E0,2.805332820E0
7.868165900E1,1.921703796E0,-2.749332733E0,1.434167633E0,3.648097142E0
7.869158000E1,2.231559448E0,-3.182681580E0,1.203048248E0,4.068985708E0
7.870150000E1,2.205064545E0,-3.181783447E0,9.377998352E-1,3.983155041E0
7.871142100E1,1.592837677E0,-2.171983337E0,7.060816956E-1,2.784455933E0
7.872134200E1,4.963677979E-1,-3.056643677E-1,6.538403320E-1,8.759673945E-1
7.873126300E1,2.065704346E-2,8.969348145E-1,1.093625793E0,1.414544503E0
7.874118300E1,1.169068909E-1,1.135688324E0,2.345173187E0,2.608312188E0
7.875110400E1,5.483097839E-1,3.540138245E-1,3.336262207E0,3.399502158E0
7.876102500E1,1.245859222E0,-9.886940002E-1,3.344345398E0,3.703285996E0
7.877094600E1,1.817071381E0,-2.640509033E0,1.406624908E0,3.500375693E0
7.878086600E1,1.461261292E0,-4.679419098E0,-6.325845337E-1,4.942915218E0
7.879078700E1,3.918850708E-1,-6.965465240E0,3.108735352E0,7.637769007E0
7.880070800E1,-8.358618164E-1,-1.007764343E1,7.650590515E0,1.268026409E1
7.881062900E1,-1.848805389E0,-1.360670471E1,8.081394653E0,1.593328071E1
7.882055000E1,-1.533710632E0,-1.926643524E1,7.974067841E0,2.090773907E1
7.883047000E1,7.767347717E-1,-2.636796753E1,8.894503784E0,2.783855647E1
7.884039100E1,1.057401123E0,-2.863365601E1,9.613309021E0,3.022284010E1
7.885031200E1,-1.407523041E0,-2.455433899E1,7.483687592E0,2.570801945E1
7.886023300E1,-4.661306763E0,-1.748738480E1,5.176685028E0,1.882377421E1
7.887015300E1,-5.137616272E0,-1.313293991E1,6.104455719E0,1.536663891E1
7.888007400E1,-3.223845978E0,-1.348186432E1,9.939630432E0,1.705725950E1
7.888999500E1,-6.572831726E-1,-1.538231232E1,1.149025589E1,1.921128663E1
7.889991600E1,9.764195251E-1,-1.748693573E1,1.100197128E1,2.068307734E1
7.890983700E1,1.164428558E0,-2.060255676E1,1.143292511E1,2.359095199E1
7.891975700E1,6.598278809E-1,-2.351220612E1,1.221010895E1,2.650181069E1
7.892967800E1,3.131488037E-1,-2.395378784E1,1.186762115E1,2.673429345E1
7.893959900E1,4.538562012E-1,-2.249611908E1,1.119956039E1,2.513387181E1
7.894952000E1,2.875520325E-1,-2.073652817E1,1.059242294E1,2.328702880E1
7.895944000E1,1.640588379E-1,-1.935175781E1,9.916129303E0,2.174504693E1
7.896936100E1,-1.143621826E-1,-1.812371155E1,9.007069702E0,2.023880687E1
7.897928200E1,-6.167175293E-2,-1.768347702E1,7.779472504E0,1.931914479E1
7.898920300E1,3.987707520E-1,-1.688144485E1,6.545588379E0,1.811040932E1
7.899912300E1,8.045768738E-1,-1.554951462E1,5.099146271E0,1.638401787E1
7.900904400E1,1.005758514E0,-1.360984818E1,3.578458557E0,1.410832673E1
7.901896500E1,1.076411591E0,-1.139310791E1,2.463127899E0,1.170592025E1
7.902888600E1,8.566685486E-1,-9.235644379E0,1.618284760E0,9.415405124E0
7.903880700E1,4.688250732E-1,-7.420968018E0,9.912387085E-1,7.501541005E0
7.904872700E1,-1.975891113E-1,-5.674400024E0,5.236111450E-1,5.701931754E0
7.905864800E1,-8.062234497E-1,-3.818858643E0,3.341052246E-1,3.917308245E0
7.906856900E1,-1.107696533E0,-2.399809570E0,7.131170654E-1,2.737629181E0
7.907849000E1,-1.472338257E0,-1.429377594E0,1.022373962E0,2.292629226E0
7.908841000E1,-2.029779053E0,-6.039939880E-1,1.356329498E0,2.514844220E0
7.909833146E1,-2.348616028E0,1.796264648E-1,1.869612122E0,3.007276575E0
7.910825246E1,-2.086511078E0,1.078806610E0,2.138902130E0,3.176830890E0
7.911817346E1,-1.690883789E0,2.001338196E0,1.984273682E0,3.286606853E0
7.912809346E1,-1.605261841E0,2.631677399E0,1.233584747E0,3.320289571E0
7.913801446E1,-1.407972107E0,3.081042938E0,-1.197509766E-1,3.389624070E0
7.914793546E1,-9.948312378E-1,3.384012909E0,-1.112935638E0,3.698629245E0
7.915785646E1,-2.074685669E-1,3.481759644E0,-1.316063232E0,3.727964036E0
7.916777746E1,1.140927429E0,2.176174622E0,-6.162684631E-1,2.533226836E0
7.917769746E1,1.736688538E0,-1.257385254E-2,3.625460815E-1,1.774171592E0
7.918761846E1,1.488953705E0,-1.030157776E0,9.539662170E-1,2.046523814E0
7.919753946E1,1.093775482E0,-1.877545624E0,1.233884125E0,2.498798193E0
7.920746046E1,7.111711121E-1,-2.558180237E0,1.252894592E0,2.935948796E0
7.921738046E1,3.692820740E-1,-3.056793365E0,1.227297821E0,3.314606292E0
7.922730146E1,2.074685669E-1,-3.203787689E0,1.328487396E0,3.474503925E0
7.923722246E1,1.204994202E-1,-2.333347778E0,8.779243469E-1,2.495953350E0
7.924714346E1,-1.975891113E-2,-6.005511475E-1,1.890568542E-1,6.299163353E-1
7.925706346E1,5.159770203E-1,7.581733704E-1,1.072369995E0,1.411040946E0
7.926698446E1,2.513423309E0,7.738906860E-1,1.391356659E0,2.975244003E0
7.927690546E1,4.067042542E0,-3.143463135E-2,4.540058899E-1,4.092425261E0
7.928682646E1,3.785927124E0,-1.048868866E0,4.263134766E-1,3.951596293E0
7.929674746E1,1.887574768E0,-2.984793091E0,2.083217926E0,4.100210388E0
7.930666746E1,-4.293072510E-1,-5.418132935E0,5.054539032E0,7.422185260E0
7.931658846E1,-1.424886932E0,-8.252488861E0,5.695057068E0,1.012756388E1
7.932650946E1,-1.673370209E0,-1.129595993E1,4.372557220E0,1.222776084E1
7.933643046E1,-1.372046814E0,-1.810110855E1,9.469458160E0,2.047445435E1
7.934635046E1,-1.275347900E-1,-2.813384537E1,1.514969604E1,3.195376051E1
7.935627146E1,6.361770630E-1,-3.145888092E1,7.383845215E0,3.232007240E1
7.936619246E1,-3.671564941E0,-2.708003677E1,1.918560333E0,2.739506624E1
7.937611346E1,-8.016280060E0,-1.864896927E1,3.623365173E0,2.061973753E1
7.938603446E1,-8.281378784E0,-1.199814972E1,7.363337860E0,1.633265366E1
7.939595446E1,-3.996239777E0,-1.240141113E1,9.876761169E0,1.634978109E1
7.940587546E1,-7.137158203E-1,-1.546134796E1,9.927206268E0,1.838782465E1
7.941579646E1,-6.141728210E-1,-1.958422440E1,1.053868469E1,2.224821180E1
7.942571746E1,-1.596729584E0,-2.426858322E1,9.677375793E0,2.617566196E1
7.943563746E1,-1.530118103E0,-2.715488113E1,1.154025192E1,2.954498680E1
7.944555846E1,1.733395386E-1,-2.646466644E1,1.228210922E1,2.917634013E1
7.945547946E1,9.916877747E-1,-2.338616821E1,1.131167725E1,2.599712196E1
7.946540046E1,9.148974609E-1,-2.047262695E1,1.025622208E1,2.291627332E1
7.947532046E1,9.211843872E-1,-1.851395004E1,9.288334808E0,2.073374280E1
7.948524146E1,1.024469604E0,-1.757734772E1,8.171507263E0,1.941098199E1
7.949516246E1,8.816665649E-1,-1.673909088E1,6.713090057E0,1.805657990E1
7.950508346E1,7.149133301E-1,-1.658820465E1,5.388644257E0,1.745614853E1
7.951500446E1,5.586383057E-1,-1.593376556E1,4.450844421E0,1.655315613E1
7.952492446E1,5.978567505E-1,-1.441951447E1,3.660038910E0,1.488877815E1
7.953484546E1,8.396040344E-1,-1.238419693E1,2.637066193E0,1.268965668E1
7.954476646E1,9.104067993E-1,-9.904004517E0,1.903441772E0,1.012626469E1
7.955468746E1,8.440946960E-1,-7.339537354E0,1.769320679E0,7.596828291E0
7.956460746E1,6.735992432E-1,-5.079986115E0,1.410666504E0,5.315070540E0
7.957452846E1,1.131646729E-1,-3.259172516E0,1.229992218E0,3.485382703E0
7.958444946E1,-6.126759338E-1,-1.731000366E0,1.209484863E0,2.198769588E0
7.959437046E1,-1.173709259E0,-4.050576782E-1,1.507964172E0,1.953361485E0
7.960429046E1,-1.843566284E0,4.186793518E-1,1.864522705E0,2.655272860E0
7.961421146E1,-2.384092255E0,1.136736145E0,1.923649750E0,3.267490368E0
7.962413246E1,-2.550845490E0,2.175426178E0,1.478176117E0,3.663918176E0
7.963405346E1,-2.466570740E0,2.998115387E0,6.987469482E-1,3.944732486E0
7.964397446E1,-2.302212524E0,3.534300385E0,-4.766088867E-1,4.244834243E0
7.965389446E1,-2.108665009E0,3.871249695E0,-1.228046265E0,4.576149030E0
7.966381546E1,-1.388512573E0,3.250191193E0,-1.371897125E0,3.791281007E0
7.967373646E1,3.882925415E-1,1.149609375E-1,-4.469705200E-1,6.031332860E-1
7.968365746E1,1.555116119E0,-1.886526947E0,9.458830261E-1,2.621462333E0
7.969357746E1,1.778302002E0,-2.800675964E0,1.932331696E0,3.839277230E0
7.970349846E1,2.027084656E0,-3.447630615E0,2.277813263E0,4.602571273E0
7.971341946E1,2.220033417E0,-3.725003815E0,2.174378357E0,4.850991964E0
7.972334046E1,2.149080963E0,-3.412902832E0,1.621877289E0,4.347061153E0
7.973326046E1,1.747615814E0,-2.146087189E0,7.973918152E-1,2.880223075E0
7.974318146E1,1.748663635E0,-6.039939880E-1,2.402503967E-1,1.865570556E0
7.975310246E1,1.916913757E0,6.334826660E-1,-1.020877075E-1,2.021455055E0
7.976302346E1,2.150278473E0,1.550924835E0,-2.748284912E-1,2.665444814E0
7.977294446E1,2.213596802E0,1.808239746E0,3.098556519E-1,2.875022140E0
7.978286446E1,1.749112701E0,1.629511414E0,7.614665222E-1,2.508890981E0
7.979278546E1,1.489253082E0,1.383572845E0,4.646337891E-1,2.085193785E0
7.980270646E1,1.045725403E0,3.362008667E-1,2.914439392E-1,1.136447188E0
7.981262746E1,3.225791931E-1,-1.307530975E0,8.297245789E-1,1.581814611E0
7.982254746E1,-4.779560852E-1,-3.533102875E0,2.351011047E0,4.270656962E0
7.983246846E1,-1.356179810E0,-6.383924561E0,5.514233093E0,8.544032015E0
7.984238946E1,-2.919379120E0,-9.564809875E0,6.170618134E0,1.175095275E1
7.985231046E1,-3.765569458E0,-1.312949707E1,1.887724457E0,1.378864425E1
7.986223046E1,-2.634521484E0,-1.923529999E1,4.788691864E0,1.999672570E1
7.987215146E1,-7.780819702E-1,-2.846076553E1,1.358964020E1,3.154835823E1
7.988207246E1,-5.858816528E-1,-3.567261841E1,1.270243515E1,3.787124001E1
7.989199346E1,-2.944377136E0,-3.276596283E1,6.675667877E0,3.356847060E1
7.990191446E1,-5.052144012E0,-2.023611877E1,6.277645569E0,2.178149435E1
7.991183446E1,-2.385888519E0,-1.247116608E1,7.213200073E0,1.460317440E1
7.992175546E1,1.827250214E0,-1.343576019E1,8.887618103E0,1.621259544E1
7.993167646E1,3.612737274E0,-1.806428513E1,1.164323776E1,2.179300928E1
7.994159746E1,3.135080566E0,-2.287707687E1,1.201895645E1,2.603160945E1
7.995151746E1,5.674699402E-1,-2.761891617E1,1.124940674E1,2.982743208E1
7.996143846E1,-1.975591736E0,-3.037723022E1,1.178604080E1,3.264337355E1
7.997135946E1,-3.151546326E0,-2.982622604E1,1.153022278E1,3.213225858E1
7.998128046E1,-2.368374939E0,-2.829236572E1,1.094523926E1,3.042803675E1
7.999120146E1,-1.894310760E0,-2.448772751E1,9.832602997E0,2.645595006E1
8.000112146E1,-1.534608765E0,-2.069057373E1,8.336913300E0,2.235976272E1
8.001104246E1,-9.187893677E-1,-1.845437393E1,6.863976288E0,1.971096805E1
8.002096346E1,2.544708252E-3,-1.597178650E1,5.549709320E0,1.690849621E1
8.003088446E1,1.356628876E0,-1.332439178E1,4.336332550E0,1.407777107E1
8.004080446E1,2.324665833E0,-1.053524185E1,2.994522858E0,1.119654229E1
8.005072546E1,2.619851990E0,-7.545658722E0,1.649719391E0,8.156112068E0
8.006064646E1,2.293081512E0,-5.071154480E0,7.804769897E-1,5.619962181E0
8.007056746E1,1.465302887E0,-3.156785431E0,3.487747192E-1,3.497720774E0
8.008048746E1,6.294410706E-1,-1.952839050E0,3.763174438E-1,2.085998858E0
8.009040846E1,-1.366658020E-1,-1.166374512E0,6.105802917E-1,1.323599386E0
8.010032862E1,-9.340576172E-1,-4.062551880E-1,7.433541870E-1,1.260984678E0
8.011024962E1,-1.438059540E0,3.173400879E-1,7.598199463E-1,1.657119888E0
8.012017062E1,-1.238075409E0,1.092428284E0,2.398013306E-1,1.668452862E0
8.013009062E1,-8.291258240E-1,1.686692505E0,-5.417234802E-1,1.955976883E0
8.014001162E1,-7.307803345E-1,2.338586884E0,-1.409918060E0,2.826817547E0
8.014993263E1,-5.842350769E-1,2.736609192E0,-1.960323486E0,3.416610699E0
8.015985362E1,-3.302133179E-1,3.085084534E0,-2.161505127E0,3.781387553E0
8.016977362E1,1.065783691E-1,3.519181824E0,-1.971999207E0,4.035440562E0
8.017969462E1,1.415755920E0,2.882705383E0,-1.051712952E0,3.379416412E0
8.018961562E1,3.068319397E0,5.724096680E-1,4.544549561E-1,3.154166460E0
8.019953662E1,3.670367432E0,-1.328637085E0,1.950144653E0,4.363477713E0
8.020945662E1,3.277584229E0,-2.541115723E0,2.288890228E0,4.736965903E0
8.021937762E1,2.035167847E0,-2.646945648E0,1.023421783E0,3.492223013E0
8.022929862E1,1.057700500E0,-2.562072144E0,-9.894424438E-2,2.773577830E0
8.023921962E1,6.902146912E-1,-2.215692444E0,-5.929170227E-1,2.395253624E0
8.024914063E1,3.945794678E-1,-1.417402496E0,-8.518785095E-1,1.700123463E0
8.025906062E1,1.585203552E-1,-8.665480042E-1,-6.864724731E-1,1.116816280E0
8.026898162E1,-3.113525391E-1,-6.289920044E-1,-3.326083374E-1,7.766592891E-1
8.027890262E1,-8.854087830E-1,-5.457650757E-1,-1.718426514E-1,1.054200231E0
8.028882362E1,-1.518592072E0,-4.992118835E-1,-1.880090332E-1,1.609559499E0
8.029874362E1,-1.880988464E0,-3.353027344E-1,1.989363098E-1,1.920968813E0
8.030866462E1,-1.697919159E0,1.233435059E-1,1.299148407E0,2.141478385E0
8.031858562E1,-1.420545959E0,4.147874451E-1,1.887275391E0,2.398292694E0
8.032850662E1,-9.047186279E-1,-4.742138672E-1,3.026406555E0,3.194140139E0
8.033842762E1,-3.242257690E-1,-3.859723663E0,6.077212372E0,7.206601093E0
8.034834762E1,2.646496582E-1,-8.242010651E0,8.323890381E0,1.171699322E1
8.035826862E1,1.481169891E0,-1.269554947E1,8.225544891E0,1.519968517E1
8.036818962E1,2.786305847E0,-1.694506256E1,4.719086609E0,1.780922300E1
8.037811062E1,2.910996552E0,-2.109368546E1,6.172564087E0,2.217020556E1
8.038803062E1,-4.670288086E-2,-2.450329514E1,1.197644485E1,2.727359318E1
8.039795162E1,-3.594325562E0,-2.748254974E1,3.887416077E0,2.798788524E1
8.040787262E1,-3.610192566E0,-2.902134979E1,3.584745483E0,2.946392089E1
8.041779362E1,-2.372416534E0,-2.523796738E1,1.389575363E1,2.890804951E1
8.042771362E1,-1.378782806E0,-2.191023743E1,1.389425674E1,2.598095296E1
8.043763462E1,-2.706072693E0,-2.194092361E1,9.887538757E0,2.421756349E1
8.044755562E1,-5.445525970E0,-2.197445389E1,9.968670044E0,2.473670874E1
8.045747662E1,-2.509082336E0,-2.224658798E1,1.014739838E1,2.457998911E1
8.046739762E1,2.011067963E0,-2.348720810E1,8.308622131E0,2.499453021E1
8.047731762E1,3.215912476E0,-2.402908127E1,7.538773041E0,2.538842135E1
8.048723862E1,2.405198364E0,-2.422936478E1,6.437513123E0,2.518508828E1
8.049715962E1,1.826052704E0,-2.399644913E1,6.657256165E0,2.496964355E1
8.050708062E1,2.498604126E0,-2.199556000E1,6.525679779E0,2.307882533E1
8.051700062E1,3.273542633E0,-1.939112595E1,5.648653564E0,2.046067286E1
8.052692162E1,3.380121002E0,-1.656889481E1,4.994962921E0,1.763244588E1
8.053684262E1,2.779869232E0,-1.445663727E1,4.256398773E0,1.532445642E1
8.054676362E1,1.905836792E0,-1.228869553E1,3.089275818E0,1.281358173E1
8.055668462E1,1.130000153E0,-1.022972717E1,2.049687653E0,1.049406679E1
8.056660462E1,3.191363525E-1,-8.225844269E0,1.469643860E0,8.362189607E0
8.057652562E1,-2.511776733E-1,-6.259982300E0,1.182091827E0,6.375563481E0
8.058644662E1,-6.959028625E-1,-4.187092896E0,1.078207855E0,4.379333270E0
8.059636762E1,-1.096619568E0,-2.560724945E0,1.347048798E0,3.094257130E0
8.060628762E1,-1.227746887E0,-1.368753662E0,1.794468384E0,2.569234475E0
8.061620862E1,-1.538800049E0,-2.240840149E-1,1.975591736E0,2.514176196E0
8.062612962E1,-1.885179749E0,1.137035522E0,2.001787262E0,2.975551160E0
8.063605063E1,-2.064357147E0,2.460583191E0,2.452949066E0,4.041410545E0
