"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.105115396E1,-2.631527710E-1,9.160949707E-1,1.298849030E0,1.611051885E0
4.106107496E1,8.891510010E-2,5.047503662E-1,1.416055298E0,1.505952002E0
4.107099596E1,3.990701294E-1,1.776805115E-1,1.443148956E0,1.507815056E0
4.108091596E1,5.662724304E-1,-3.173400879E-2,1.500479736E0,1.604091940E0
4.109083696E1,5.544470215E-1,-1.637594604E-1,1.578018494E0,1.680586513E0
4.110075796E1,5.128335571E-1,-3.278182983E-1,1.706900482E0,1.812173377E0
4.111067896E1,8.250842285E-1,-7.114704895E-1,2.384241943E0,2.621366797E0
4.112059896E1,1.238823853E0,-1.104403381E0,2.918331299E0,3.357238290E0
4.113051996E1,1.072819061E0,-9.728269958E-1,2.280357971E0,2.701363652E0
4.114044096E1,8.795709229E-1,-8.650511169E-1,1.994602203E0,2.345292390E0
4.115036196E1,8.402027893E-1,-8.813671875E-1,2.072290649E0,2.403567636E0
4.116028196E1,7.599696350E-1,-9.012757874E-1,2.143392792E0,2.446218418E0
4.117020296E1,6.845265198E-1,-9.178912354E-1,2.255659332E0,2.529644224E0
4.118012396E1,6.746470642E-1,-8.448431396E-1,2.124681702E0,2.383942307E0
4.119004496E1,6.502478027E-1,-7.191046143E-1,1.810185699E0,2.053461935E0
4.119996496E1,5.619314575E-1,-5.337899780E-1,1.451082458E0,1.645095439E0
4.120988546E1,2.565664673E-1,-2.360591125E-1,1.071471863E0,1.126766262E0
4.121980646E1,-3.381468201E-1,1.423539734E-1,8.852590942E-1,9.582753204E-1
4.122972746E1,-4.111949158E-1,2.956352234E-1,6.081852722E-1,7.914358909E-1
4.123964746E1,-4.778063965E-1,4.161346436E-1,6.981481934E-1,9.428032106E-1
4.124956846E1,-8.530760193E-1,1.017434235E0,9.029223633E-1,1.605671171E0
4.125948946E1,-3.303630066E0,6.259383545E0,1.082099762E0,7.159943706E0
4.126941046E1,-1.609887222E1,1.742496460E1,2.029479675E0,2.381012108E1
4.127933046E1,-4.102788208E1,2.929318451E1,2.828667755E0,5.049137677E1
4.128925146E1,-4.348457336E1,2.828982101E1,-3.543132019E-1,5.187819996E1
4.129917246E1,-3.304707825E1,2.313020050E1,-2.184108124E0,4.039660733E1
4.130909346E1,-2.810285980E1,1.959410385E1,-1.962568817E0,3.431546752E1
4.131901346E1,-2.218985596E1,1.459405151E1,-2.145039368E0,2.664539812E1
4.132893446E1,-1.841291016E1,1.136197266E1,-2.484383698E0,2.177847206E1
4.133885546E1,-1.763782196E1,9.999954987E0,-2.801873474E0,2.046808145E1
4.134877646E1,-1.867306915E1,1.006941055E1,-3.256328430E0,2.146346233E1
4.135869746E1,-1.992611343E1,1.110645401E1,-4.124223633E0,2.318215990E1
4.136861746E1,-1.942196182E1,1.171329208E1,-4.739444275E0,2.317058792E1
4.137853846E1,-1.836126755E1,1.175999496E1,-4.836891632E0,2.233448339E1
4.138845946E1,-1.683444260E1,1.155731644E1,-4.791086884E0,2.097437804E1
4.139838046E1,-1.429886536E1,1.023631348E1,-4.089645538E0,1.805449708E1
4.140830046E1,-1.244062958E1,9.208550720E0,-3.469634857E0,1.586206281E1
4.141822146E1,-1.093476105E1,8.298892365E0,-2.856809235E0,1.402148254E1
4.142814246E1,-9.411079559E0,7.456444244E0,-2.399809570E0,1.224442997E1
4.143806346E1,-7.931556244E0,6.567143555E0,-2.048939209E0,1.049929097E1
4.144798346E1,-6.553970947E0,5.662275238E0,-1.731748810E0,8.832601541E0
4.145790446E1,-5.329816589E0,4.849764862E0,-1.501976624E0,7.360916918E0
4.146782546E1,-4.182153168E0,4.032763824E0,-1.235979767E0,5.939800937E0
4.147774646E1,-3.223696289E0,3.228336639E0,-9.178912354E-1,4.653697405E0
4.148766646E1,-2.387086029E0,2.500550079E0,-6.460565186E-1,3.516862157E0
4.149758746E1,-1.737287292E0,1.870360565E0,-3.914360046E-1,2.582564215E0
4.150750846E1,-1.160536652E0,1.300794983E0,-8.726852417E-2,1.745430807E0
4.151742946E1,-6.939569092E-1,8.559201050E-1,2.371069336E-1,1.127118058E0
4.152734946E1,-3.227288818E-1,4.920268250E-1,4.158352661E-1,7.205298718E-1
4.153727046E1,-2.439926147E-2,1.698966980E-1,5.625302124E-1,5.881330222E-1
4.154719146E1,1.543290710E-1,-2.409988403E-2,6.691085815E-1,6.870986541E-1
4.155711246E1,2.338137817E-1,-1.160087585E-1,7.203021240E-1,7.661344963E-1
4.156703246E1,2.791694641E-1,-1.854643250E-1,8.238867188E-1,8.894503532E-1
4.157695346E1,3.257226562E-1,-2.474354553E-1,8.876541138E-1,9.773685994E-1
4.158687446E1,3.448828125E-1,-2.960842896E-1,9.056167603E-1,1.013287608E0
4.159679546E1,3.966751099E-1,-3.770658875E-1,9.810598755E-1,1.123391430E0
4.160671546E1,6.018983459E-1,-6.605763245E-1,1.179247742E0,1.479617496E0
4.161663646E1,8.084687805E-1,-9.846524048E-1,1.203197937E0,1.752383349E0
4.162655746E1,7.140151978E-1,-8.833131409E-1,1.214574280E0,1.662904233E0
4.163647846E1,6.990463257E-1,-8.155041504E-1,1.384920044E0,1.752631254E0
4.164639946E1,7.134164429E-1,-7.930508423E-1,1.535955963E0,1.870041010E0
4.165631946E1,7.162605286E-1,-6.641688538E-1,1.618584137E0,1.890493063E0
4.166624046E1,7.467970276E-1,-4.857398987E-1,1.565594330E0,1.801314702E0
4.167616146E1,7.782316589E-1,-3.049159241E-1,1.456920319E0,1.679653253E0
4.168608246E1,7.385641479E-1,-6.301895142E-2,1.381177826E0,1.567514139E0
4.169600246E1,5.402265930E-1,2.297721863E-1,1.534459076E0,1.642925648E0
4.170592346E1,2.140548706E-2,4.999603271E-1,1.936972046E0,2.000569726E0
4.171584446E1,-4.062551880E-1,5.872288513E-1,2.339035950E0,2.445602211E0
4.172576546E1,-7.000941467E-1,7.385641479E-1,2.502795410E0,2.701776023E0
4.173568546E1,-1.024319916E0,9.771679688E-1,2.468367004E0,2.845509479E0
4.174560646E1,-2.004781036E0,3.824846191E0,2.416574707E0,4.948578453E0
4.175552746E1,-1.143172760E1,1.519130951E1,4.400399323E0,1.951470714E1
4.176544846E1,-3.966122406E1,2.808190338E1,7.914641418E0,4.923664834E1
4.177536846E1,-4.785967529E1,3.038022400E1,5.392835541E0,5.694373718E1
4.178528946E1,-3.562396957E1,2.473186981E1,1.956431580E0,4.341152171E1
4.179521046E1,-3.401990524E1,1.992551468E1,2.611918488E0,3.951205140E1
4.180513146E1,-2.852079071E1,1.514520538E1,1.370400238E0,3.232167610E1
4.181505146E1,-2.254701324E1,1.194815369E1,-1.531315613E-1,2.551763375E1
4.182497246E1,-2.122256744E1,1.043734543E1,-9.482780457E-1,2.366927924E1
4.183489346E1,-2.073218719E1,1.010024643E1,-1.496288452E0,2.311011560E1
4.184481446E1,-1.962000000E1,1.056323364E1,-1.974244537E0,2.237015750E1
4.185473446E1,-1.864552643E1,1.153845566E1,-2.828817444E0,2.210868207E1
4.186465546E1,-1.750295242E1,1.210368027E1,-3.657943268E0,2.159242850E1
4.187457646E1,-1.556927353E1,1.169817352E1,-4.158352661E0,1.991334826E1
4.188449746E1,-1.331885330E1,1.085258194E1,-4.435426483E0,1.774382699E1
4.189441746E1,-1.098400864E1,9.736053772E0,-4.473297729E0,1.534436644E1
4.190433846E1,-8.685238953E0,8.431965637E0,-4.238436127E0,1.282559008E1
4.191425946E1,-6.946305084E0,7.203320618E0,-3.935017090E0,1.075282948E1
4.192418046E1,-5.567971344E0,5.897885284E0,-3.443439331E0,8.811619042E0
4.193410046E1,-4.186344452E0,4.550387421E0,-2.676584015E0,6.737626254E0
4.194402146E1,-3.079246674E0,3.468287659E0,-2.012265472E0,5.055689042E0
4.195394246E1,-2.305056610E0,2.616259460E0,-1.410217438E0,3.761224902E0
4.196386346E1,-1.647923126E0,1.898202667E0,-9.219328308E-1,2.677458523E0
4.197378346E1,-1.164278870E0,1.322948914E0,-5.206173706E-1,1.837602123E0
4.198370446E1,-7.740403748E-1,8.520281982E-1,-1.704954529E-1,1.163683484E0
4.199362546E1,-3.969744873E-1,4.159849548E-1,1.130149841E-1,5.860073488E-1
4.200354646E1,-1.106199646E-1,1.017883301E-1,3.725752258E-1,4.017585589E-1
4.201346646E1,6.631210327E-2,-1.085243225E-1,5.944139099E-1,6.078673539E-1
4.202338746E1,1.465452576E-1,-2.492317200E-1,8.134085083E-1,8.632643651E-1
4.203330846E1,1.787283325E-1,-3.318598938E-1,9.554631042E-1,1.027124408E0
4.204322946E1,1.618135071E-1,-4.465214539E-1,1.012494507E0,1.118351531E0
4.205315046E1,1.814227295E-1,-5.539979553E-1,1.062041473E0,1.211511466E0
4.206307046E1,1.902543640E-1,-7.165599060E-1,1.067879333E0,1.300008113E0
4.207299146E1,1.468446350E-1,-8.882528687E-1,1.090931396E0,1.414456722E0
4.208291246E1,1.335223389E-1,-1.095721436E0,1.232087860E0,1.654229178E0
4.209283346E1,1.255888367E-1,-1.308429108E0,1.353784790E0,1.886926746E0
4.210275346E1,2.001338196E-1,-1.643282776E0,1.453477478E0,2.202959057E0
4.211267446E1,3.992198181E-1,-1.998045044E0,1.349892883E0,2.444129959E0
4.212259546E1,3.317102051E-1,-1.853146362E0,1.600322113E0,2.470873118E0
4.213251646E1,3.559597778E-1,-1.496737518E0,1.845212860E0,2.402444809E0
4.214243646E1,4.261637878E-1,-1.094523926E0,1.891316986E0,2.226359841E0
4.215235746E1,3.558100891E-1,-8.081694031E-1,1.732946320E0,1.944952840E0
4.216227846E1,2.797682190E-1,-5.231620789E-1,1.298849030E0,1.427927736E0
4.217219946E1,1.746867371E-1,-3.870950317E-1,1.291514282E0,1.359546675E0
4.218211946E1,-1.932481384E-1,-1.142124939E-1,1.426234131E0,1.443791236E0
4.219204046E1,-7.113208008E-1,2.517764282E-1,1.707349548E0,1.866657744E0
4.220196146E1,-1.419198761E0,9.412426758E-1,2.413431244E0,2.953762561E0
4.221188292E1,-2.122586060E0,1.561103668E0,3.049907684E0,4.030428405E0
4.222180292E1,-2.524200897E0,1.019529877E0,3.597768402E0,4.511648126E0
4.223172392E1,-4.581372986E0,9.657916260E-1,4.159101105E0,6.262575660E0
4.224164492E1,-1.941223206E1,5.782026215E0,7.259902954E0,2.151680207E1
4.225156592E1,-5.083354111E1,2.636482407E1,1.198542618E1,5.850472878E1
4.226148592E1,-4.752272598E1,3.094440079E1,6.075266418E0,5.703397485E1
4.227140692E1,-3.701936783E1,2.461616043E1,5.886958008E0,4.484467887E1
4.228132792E1,-3.688988708E1,2.045735870E1,6.963070221E0,4.275338163E1
4.229124892E1,-2.906969925E1,1.531345551E1,2.594704285E0,3.295878979E1
4.230116892E1,-2.138902130E1,1.180355438E1,3.933819580E-1,2.443294656E1
4.231108992E1,-1.863819168E1,1.010817993E1,3.888912964E-1,2.120633696E1
4.232101092E1,-1.896705780E1,9.862241364E0,8.993298340E-1,2.139677266E1
4.233093192E1,-2.006741959E1,1.065454376E1,1.606010284E0,2.277717938E1
4.234085192E1,-1.984737717E1,1.144864243E1,1.894909515E0,2.299087810E1
4.235077292E1,-1.841829895E1,1.153276749E1,1.807640991E0,2.180610071E1
4.236069392E1,-1.644300659E1,1.091754684E1,1.283880157E0,1.977912139E1
4.237061492E1,-1.441412567E1,9.969717865E0,5.469625854E-1,1.753457902E1
4.238053592E1,-1.223121506E1,8.837023315E0,4.101470947E-2,1.508964165E1
4.239045592E1,-1.024858795E1,7.860903168E0,-4.522096252E-1,1.292408013E1
4.240037692E1,-8.177494812E0,6.697073364E0,-7.295828247E-1,1.059502261E1
4.241029792E1,-6.353687439E0,5.489983521E0,-7.294331360E-1,8.428602246E0
4.242021892E1,-4.802014160E0,4.273313599E0,-4.105961609E-1,6.441206278E0
4.243013892E1,-3.738924866E0,3.373385010E0,-1.324745178E-1,5.037542563E0
4.244005992E1,-2.730172577E0,2.509681091E0,8.202941895E-2,3.709322082E0
4.244998092E1,-2.003134460E0,1.913021851E0,3.296145630E-1,2.789416790E0
4.245990192E1,-1.312021637E0,1.381626892E0,6.372248840E-1,2.009066748E0
4.246982192E1,-6.969506836E-1,8.807684326E-1,8.815168762E-1,1.427783349E0
4.247974292E1,-2.915936279E-1,4.677772522E-1,1.026415558E0,1.165062788E0
4.248966392E1,3.772155762E-2,1.191522217E-1,1.165925446E0,1.172604926E0
4.249958492E1,3.020718384E-1,-9.939331055E-2,1.142274628E0,1.185714026E0
4.250950492E1,4.469705200E-1,-2.475851440E-1,9.821076965E-1,1.107075687E0
4.251942592E1,4.996609497E-1,-2.830613708E-1,8.238867188E-1,1.004277915E0
4.252934692E1,4.784051514E-1,-2.894979858E-1,7.378157043E-1,9.257713466E-1
4.253926792E1,4.767585754E-1,-3.561094666E-1,6.674620056E-1,8.942137442E-1
4.254918792E1,4.474195862E-1,-4.233197021E-1,6.373745728E-1,8.863578297E-1
4.255910892E1,3.891906738E-1,-4.757107544E-1,6.385720825E-1,8.863094307E-1
4.256902992E1,3.661386108E-1,-5.278024292E-1,7.355703735E-1,9.765739404E-1
4.257895092E1,3.594026184E-1,-5.608836365E-1,8.228388977E-1,1.058690015E0
4.258887092E1,3.442840576E-1,-5.843847656E-1,9.455836487E-1,1.163686170E0
4.259879192E1,3.327580261E-1,-6.471043396E-1,1.025966492E0,1.257807287E0
4.260871292E1,3.129991150E-1,-6.870712280E-1,1.063688049E0,1.304403153E0
4.261863392E1,2.628533936E-1,-7.282356262E-1,1.116677856E0,1.358818777E0
4.262855392E1,2.854563904E-1,-7.512876892E-1,1.008303223E0,1.289416120E0
4.263847492E1,3.246748352E-1,-7.569758606E-1,9.448352051E-1,1.253451143E0
4.264839592E1,3.174897766E-1,-7.249424744E-1,7.508386230E-1,1.090917040E0
4.265831692E1,3.064128113E-1,-6.619235229E-1,5.584886169E-1,9.186626674E-1
4.266823792E1,2.384541321E-1,-6.259982300E-1,5.170248413E-1,8.461966932E-1
4.267815792E1,-4.596940613E-1,-5.861810303E-1,6.756948853E-1,1.005728795E0
4.268807892E1,-1.316961365E0,-5.264552307E-1,8.900491333E-1,1.674434175E0
4.269799992E1,-1.637893982E0,-5.319937134E-1,1.003513184E0,1.993176539E0
4.270792092E1,-2.201022949E0,-5.873785400E-1,1.202599182E0,2.575996965E0
4.271784092E1,-3.126548309E0,-6.972500610E-1,1.548829193E0,3.558136289E0
4.272776192E1,-6.067931671E0,-7.822732544E-1,1.592837677E0,6.322094437E0
4.273768292E1,-2.490775406E1,8.360713806E0,1.918260956E0,2.634345218E1
4.274760392E1,-5.593253769E1,3.186214233E1,8.304730225E-1,6.437650637E1
4.275752392E1,-5.040977234E1,3.554493393E1,-2.530338135E0,6.173321704E1
4.276744492E1,-3.726021698E1,2.596874771E1,-2.367626495E0,4.547862445E1
4.277736592E1,-3.065819595E1,1.967583389E1,-2.451302490E0,3.651126268E1
4.278728692E1,-2.368060593E1,1.627520554E1,-2.409539337E0,2.883503584E1
4.279720692E1,-1.876422958E1,1.455947342E1,-1.710942078E0,2.381180171E1
4.280712792E1,-1.698293381E1,1.288490570E1,-1.653012543E0,2.138161093E1
4.281704892E1,-1.734787491E1,1.200159256E1,-2.306852875E0,2.122047497E1
4.282696992E1,-1.837668549E1,1.178484329E1,-3.275638275E0,2.207521024E1
4.283688992E1,-1.840856918E1,1.166314636E1,-3.979923706E0,2.215274690E1
4.284681092E1,-1.689431808E1,1.106124802E1,-3.737877045E0,2.053633161E1
4.285673192E1,-1.518232819E1,9.789941711E0,-2.864143982E0,1.829069076E1
4.286665292E1,-1.381626892E1,8.583600311E0,-2.234852600E0,1.641834484E1
4.287657292E1,-1.248523682E1,7.517816620E0,-1.798509979E0,1.468445924E1
4.288649392E1,-1.082578766E1,6.289321289E0,-1.623972931E0,1.262499619E1
4.289641492E1,-9.045390015E0,5.006488953E0,-1.590292969E0,1.046006902E1
4.290633592E1,-7.197782135E0,3.858825531E0,-1.533411255E0,8.309630089E0
4.291625592E1,-5.376369781E0,2.981799316E0,-1.466799774E0,6.320441501E0
4.292617692E1,-3.769461365E0,2.250270538E0,-1.307980042E0,4.580760664E0
4.293609792E1,-2.540966034E0,1.640438690E0,-1.078207855E0,3.210931276E0
4.294601892E1,-1.592538300E0,1.162781982E0,-8.068222046E-1,2.130540364E0
4.295593892E1,-9.976753235E-1,8.261320496E-1,-5.481600952E-1,1.406531089E0
4.296585992E1,-5.517526245E-1,5.183720398E-1,-3.451821899E-1,8.320404284E-1
4.297578092E1,-2.017803955E-1,2.353106689E-1,-1.877096558E-1,3.623828829E-1
4.298570192E1,6.750961304E-2,1.407073975E-2,-8.083190918E-2,1.062512640E-1
4.299562192E1,2.011816406E-1,-1.255888367E-1,1.167572021E-2,2.374509020E-1
4.300554292E1,2.802172852E-1,-2.044747925E-1,1.327738953E-1,3.714304443E-1
4.301546392E1,3.281176758E-1,-2.508782959E-1,1.800755310E-1,4.505866458E-1
4.302538492E1,3.704795837E-1,-3.089575195E-1,2.092648315E-1,5.258342330E-1
4.303530592E1,4.116439819E-1,-3.643423462E-1,1.947450256E-1,5.831995697E-1
4.304522592E1,4.575984192E-1,-4.390370178E-1,2.504292297E-1,6.818098088E-1
4.305514692E1,4.278103638E-1,-5.352868652E-1,3.411405945E-1,7.654610641E-1
4.306506792E1,4.117936707E-1,-6.005511475E-1,2.731819153E-1,7.777300732E-1
4.307498892E1,4.474195862E-1,-5.942642212E-1,2.495310974E-1,7.846018221E-1
4.308490892E1,5.111869812E-1,-5.369334412E-1,2.683918762E-1,7.884439417E-1
4.309482992E1,5.224136353E-1,-4.569996643E-1,3.608995056E-1,7.823126949E-1
4.310475092E1,5.074447632E-1,-3.411405945E-1,4.683760071E-1,7.702293015E-1
4.311467192E1,4.697232056E-1,-2.056723022E-1,4.962181091E-1,7.135638707E-1
4.312459192E1,4.451742554E-1,-4.999603271E-2,4.785548401E-1,6.555108358E-1
4.313451292E1,4.574487305E-1,7.813751221E-2,4.302053833E-1,6.328044592E-1
4.314443392E1,4.596940613E-1,1.648072815E-1,3.674858093E-1,6.111676448E-1
4.315435492E1,4.420307922E-1,2.540217590E-1,2.393522644E-1,5.632120221E-1
4.316427492E1,4.379891968E-1,4.123924255E-1,6.571334839E-2,6.051613779E-1
4.317419592E1,3.165916443E-1,6.688092041E-1,-6.152206421E-2,7.425099226E-1
4.318818417E1,-2.224973145E0,5.530998230E0,7.649692383E0,9.698465882E0
4.319810417E1,-2.237247620E0,5.406756592E0,7.602540436E0,9.593587172E0
4.320802517E1,-2.240540771E0,5.359005890E0,7.668553162E0,9.620066251E0
4.321794517E1,-2.141895905E0,5.423072662E0,7.845185852E0,9.774680364E0
4.322786617E1,-1.987417145E0,5.518574066E0,8.024662628E0,9.939803666E0
4.323778717E1,-1.803898773E0,5.642516327E0,8.149802399E0,1.007528265E1
4.324770717E1,-1.648521881E0,5.703589325E0,8.225395203E0,1.014424378E1
4.325762817E1,-1.578766937E0,5.668262787E0,8.271349640E0,1.015071096E1
4.326754817E1,-1.552571411E0,5.611830139E0,8.310867462E0,1.014759250E1
4.327746917E1,-1.561852112E0,5.584437103E0,8.301886139E0,1.012653116E1
4.328738917E1,-1.599423981E0,5.535189514E0,8.245453491E0,1.005902497E1
4.329731017E1,-1.647174683E0,5.476361847E0,8.189170532E0,9.988305037E0
4.330723017E1,-1.685494995E0,5.434449005E0,8.137078857E0,9.929057443E0
4.331715117E1,-1.694476318E0,5.401367798E0,8.035589905E0,9.829380916E0
4.332707117E1,-1.673220520E0,5.360652466E0,8.031697998E0,9.800226247E0
4.333699217E1,-1.651216278E0,5.288352814E0,8.064180450E0,9.783874336E0
4.334691217E1,-1.646426239E0,5.229525146E0,8.005203094E0,9.702676394E0
4.335683317E1,-1.663041687E0,5.224735107E0,7.974666595E0,9.677751387E0
4.336675317E1,-1.673819275E0,5.174589386E0,7.941585388E0,9.625322060E0
4.337667417E1,-1.648072815E0,5.118905182E0,7.908953247E0,9.564040764E0
4.338659417E1,-1.589993591E0,5.110971680E0,7.908653870E0,9.549707700E0
4.339651517E1,-1.588047638E0,5.151836700E0,7.965236206E0,9.618123752E0
4.340643517E1,-1.603764954E0,5.192701721E0,8.068072357E0,9.727795472E0
4.341635617E1,-1.569635925E0,5.203329620E0,8.128097534E0,9.777748493E0
4.342627617E1,-1.522933044E0,5.226830750E0,8.146958313E0,9.798572064E0
4.343619717E1,-1.541195068E0,5.254672852E0,8.160130920E0,9.827237946E0
4.344611717E1,-1.550326080E0,5.246140594E0,8.170309753E0,9.832571564E0
4.345603817E1,-1.559606781E0,5.232219543E0,8.215366058E0,9.864113449E0
4.346595817E1,-1.580114136E0,5.236560516E0,8.258626099E0,9.905717125E0
4.347587917E1,-1.577270050E0,5.264252930E0,8.235574036E0,9.900748427E0
4.348579917E1,-1.580563202E0,5.303621063E0,8.233628082E0,9.920645534E0
4.349572017E1,-1.553918610E0,5.318290558E0,8.231233063E0,9.922301912E0
4.350564017E1,-1.524429932E0,5.326673126E0,8.250093842E0,9.937876111E0
4.351556117E1,-1.530118103E0,5.323379974E0,8.248896332E0,9.935991468E0
4.352548117E1,-1.595831451E0,5.300776978E0,8.206085358E0,9.898724740E0
4.353540217E1,-1.628762970E0,5.298980713E0,8.170758820E0,9.873872852E0
4.354532217E1,-1.622326355E0,5.315596161E0,8.169411621E0,9.880627084E0
4.355524317E1,-1.600322113E0,5.298681335E0,8.212222595E0,9.903416315E0
4.356516317E1,-1.546583862E0,5.236710205E0,8.346343689E0,9.973791074E0
4.357508417E1,-1.512005768E0,5.158572693E0,8.555009766E0,1.010372336E1
4.358500417E1,-1.501078491E0,5.114713898E0,8.672814789E0,1.017994358E1
4.359492517E1,-1.497186584E0,5.128335571E0,8.649762726E0,1.016660163E1
4.360484517E1,-1.441951447E0,5.163063354E0,8.528814240E0,1.007358524E1
4.361476617E1,-1.405577087E0,5.209317169E0,8.345295868E0,9.937635304E0
4.362468617E1,-1.391955414E0,5.247487793E0,8.181985474E0,9.819295000E0
4.363460721E1,-1.408570862E0,5.227279816E0,8.075257416E0,9.722052688E0
4.364452721E1,-1.457219696E0,5.170398102E0,8.026009827E0,9.657812356E0
4.365444821E1,-1.484612732E0,5.112169189E0,8.058192902E0,9.657785545E0
4.366436821E1,-1.442849579E0,5.064268799E0,8.106392670E0,9.666552410E0
4.367428921E1,-1.397044830E0,5.062472534E0,8.184230804E0,9.724299269E0
4.368420921E1,-1.404828644E0,5.042264557E0,8.254285126E0,9.774006257E0
4.369413021E1,-1.404080200E0,5.024301910E0,8.261470184E0,9.770718525E0
4.370405021E1,-1.387913818E0,5.038821716E0,8.248596954E0,9.765007976E0
4.371397121E1,-1.349144440E0,5.071603546E0,8.229287109E0,9.760252024E0
4.372389121E1,-1.311871948E0,5.107379150E0,8.199648743E0,9.748875284E0
4.373381221E1,-1.308728485E0,5.105133820E0,8.203390961E0,9.750424853E0
4.374373321E1,-1.284478912E0,5.052593079E0,8.260122986E0,9.767712866E0
4.375365321E1,-1.249152374E0,4.981191559E0,8.368497620E0,9.818574408E0
4.376357421E1,-1.217867432E0,4.959187317E0,8.483308868E0,9.901680124E0
4.377349421E1,-1.220112762E0,4.956492920E0,8.516689453E0,9.929224363E0
4.378341521E1,-1.266965332E0,4.953798523E0,8.496331787E0,9.916298442E0
4.379333521E1,-1.319805450E0,4.955744476E0,8.500972137E0,9.928132605E0
4.380325621E1,-1.389710083E0,4.995112610E0,8.546477509E0,9.996235387E0
4.381317621E1,-1.392105103E0,5.050497437E0,8.563841400E0,1.003916632E1
4.382309721E1,-1.315913544E0,5.076393585E0,8.553512878E0,1.003314422E1
4.383301721E1,-1.262624359E0,5.090763702E0,8.530909882E0,1.001431569E1
4.384293821E1,-1.212927704E0,5.088967438E0,8.503516846E0,9.983916163E0
4.385285821E1,-1.172362061E0,5.047653351E0,8.514593811E0,9.967524513E0
4.386277921E1,-1.155596924E0,4.999603271E0,8.552165680E0,9.973513671E0
4.387269921E1,-1.195264435E0,5.011428680E0,8.569379883E0,9.998867239E0
4.388262021E1,-1.276695099E0,5.007237396E0,8.573122101E0,1.001003493E1
4.389254021E1,-1.319655762E0,4.984634399E0,8.553063812E0,9.987140332E0
4.390246121E1,-1.280886383E0,4.974605255E0,8.506510620E0,9.937207369E0
4.391238121E1,-1.205892334E0,4.960085449E0,8.442743225E0,9.865928094E0
4.392230221E1,-1.129850464E0,4.956193542E0,8.342900848E0,9.769565552E0
4.393222221E1,-1.101259918E0,4.967270508E0,8.231382751E0,9.676890601E0
4.394214321E1,-1.148262177E0,4.969964905E0,8.207432556E0,9.663384829E0
4.395206321E1,-1.133892059E0,4.958738251E0,8.287516022E0,9.724079291E0
4.396198421E1,-1.079405365E0,4.884642334E0,8.380622406E0,9.760106484E0
4.397190421E1,-1.058448944E0,4.825066223E0,8.422834625E0,9.764513370E0
4.398182521E1,-1.026415558E0,4.802463226E0,8.467741241E0,9.788760068E0
4.399174521E1,-1.019529877E0,4.810247040E0,8.527017975E0,9.843167849E0
4.400166621E1,-1.055006104E0,4.820725250E0,8.587941284E0,9.904805163E0
4.401158621E1,-1.060843964E0,4.841232605E0,8.630452881E0,9.952268082E0
4.402150721E1,-1.023272095E0,4.853956146E0,8.599766693E0,9.927938518E0
4.403142721E1,-1.005159760E0,4.839735718E0,8.544531555E0,9.871292087E0
4.404134821E1,-9.909393311E-1,4.857698364E0,8.505762177E0,9.845160454E0
4.405126821E1,-1.019529877E0,4.897515564E0,8.510103149E0,9.871522450E0
4.406118921E1,-1.011296997E0,4.928650818E0,8.518036652E0,9.892990898E0
4.407110921E1,-9.913883972E-1,4.926255798E0,8.555309143E0,9.921903128E0
4.408103021E1,-9.301657104E-1,4.896467743E0,8.544980621E0,9.892284793E0
4.409095021E1,-8.544232178E-1,4.898563385E0,8.510402527E0,9.856617749E0
4.410087121E1,-8.539741516E-1,4.858446808E0,8.507708130E0,9.834372113E0
4.411079121E1,-8.863069153E-1,4.828209686E0,8.557105408E0,9.865150870E0
4.412071221E1,-9.282197571E-1,4.780009918E0,8.590036926E0,9.874149134E0
4.413063221E1,-9.517208862E-1,4.731810150E0,8.576864319E0,9.841666601E0
4.414055321E1,-9.613009644E-1,4.691394196E0,8.588390350E0,9.833296896E0
4.415047321E1,-9.782157898E-1,4.687202911E0,8.586743774E0,9.831528157E0
4.416039421E1,-9.639953613E-1,4.692891083E0,8.562494202E0,9.811667581E0
4.417031421E1,-9.460327148E-1,4.670138397E0,8.521030426E0,9.762844364E0
4.418023521E1,-9.148974609E-1,4.674030304E0,8.485105133E0,9.730395972E0
4.419015621E1,-8.472381592E-1,4.691992950E0,8.466992798E0,9.717128042E0
4.420007621E1,-8.333171082E-1,4.679419098E0,8.464298401E0,9.707508842E0
4.420999721E1,-8.530760193E-1,4.693489838E0,8.491691437E0,9.739887525E0
4.421991721E1,-8.833131409E-1,4.711003418E0,8.519982605E0,9.775678948E0
4.422983821E1,-9.054670715E-1,4.700824585E0,8.546477509E0,9.795912423E0
4.423975821E1,-8.876541138E-1,4.693190460E0,8.562643890E0,9.804735433E0
4.424967921E1,-8.434959412E-1,4.657714233E0,8.568631439E0,9.789138472E0
4.425959921E1,-7.926017761E-1,4.637506256E0,8.574618988E0,9.780530284E0
4.426952021E1,-7.488926697E-1,4.653223572E0,8.602311401E0,9.808827213E0
4.427944021E1,-7.186555481E-1,4.687801666E0,8.633147278E0,9.850034628E0
4.428936121E1,-6.848258972E-1,4.702770538E0,8.627608795E0,9.849907145E0
4.429928121E1,-6.716532898E-1,4.721631317E0,8.609646149E0,9.842302944E0
4.430920221E1,-6.830296326E-1,4.749323730E0,8.571475525E0,9.823074776E0
