"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.803029442E1,1.765653305E1,1.953063583E1,3.917204132E0,2.661847824E1
6.804021542E1,1.590816879E1,1.867726044E1,4.066593475E0,2.486859615E1
6.805013642E1,1.521436157E1,1.810604828E1,4.439767456E0,2.406277867E1
6.806005742E1,1.536120621E1,1.759800476E1,4.815037079E0,2.385038804E1
6.806997842E1,1.528920593E1,1.695898361E1,4.439019012E0,2.326095082E1
6.807989942E1,1.439227112E1,1.598885101E1,3.392844543E0,2.177825105E1
6.808981942E1,1.272563690E1,1.438328979E1,2.357297974E0,1.934884269E1
6.809974042E1,1.076546310E1,1.215472412E1,1.852697296E0,1.634212353E1
6.810966142E1,8.768615570E0,9.595496063E0,2.010319519E0,1.315308132E1
6.811958242E1,6.956034851E0,7.066056061E0,2.566113739E0,1.024209494E1
6.812950342E1,5.322182465E0,4.756808167E0,3.163371735E0,7.807673844E0
6.813942342E1,3.988156586E0,2.702480164E0,3.649111633E0,6.043575738E0
6.814934442E1,2.782114563E0,9.228309631E-1,3.841611328E0,4.832158526E0
6.815926542E1,1.389410706E0,-4.788542175E-1,3.420536957E0,3.722880141E0
6.816918642E1,-1.933978271E-1,-1.595831451E0,2.521656189E0,2.990456600E0
6.817910742E1,-1.828298035E0,-2.533631287E0,1.453627167E0,3.446011193E0
6.818902842E1,-3.151246948E0,-3.233575745E0,5.209167480E-1,4.545076862E0
6.819894842E1,-3.941154327E0,-3.539689178E0,-7.155120850E-2,5.297850176E0
6.820886942E1,-4.212839355E0,-3.478017426E0,-4.872367859E-1,5.484707862E0
6.821879042E1,-4.098626862E0,-3.174748077E0,-1.028660889E0,5.285443286E0
6.822871142E1,-4.033961334E0,-2.935395813E0,-1.685345306E0,5.265907465E0
6.823863242E1,-3.843257904E0,-2.797233124E0,-2.018253021E0,5.164154309E0
6.824855342E1,-3.403173065E0,-2.534828796E0,-1.965562592E0,4.676577834E0
6.825847342E1,-2.430795135E0,-2.064955902E0,-1.636247406E0,3.584705489E0
6.826839442E1,-1.147813110E0,-1.314117279E0,-9.410929871E-1,1.982431631E0
6.827831542E1,5.454656982E-1,-4.275109863E-1,-1.995350647E-1,7.211884036E-1
6.828823642E1,2.006577301E0,4.345463562E-1,3.118016052E-1,2.076632669E0
6.829815742E1,2.847528534E0,1.088536377E0,4.357438660E-1,3.079480949E0
6.830807842E1,3.194207611E0,1.488804016E0,3.353027344E-1,3.540046269E0
6.831799842E1,2.992277527E0,1.711840210E0,2.814147949E-1,3.458802681E0
6.832791942E1,2.544408875E0,1.771266632E0,4.058061218E-1,3.126672450E0
6.833784042E1,2.376757507E0,1.718725891E0,5.607339478E-1,2.986204530E0
6.834776142E1,2.198777618E0,1.754351807E0,6.204597473E-1,2.880510992E0
6.835768242E1,1.913021851E0,1.778601379E0,5.629792786E-1,2.672081798E0
6.836760342E1,2.104024658E0,1.911225586E0,5.504054260E-1,2.895280493E0
6.837752342E1,2.707270203E0,2.575244751E0,6.282435608E-1,3.788916395E0
6.838744442E1,3.564387817E0,3.639082489E0,4.559518433E-1,5.114261819E0
6.839736542E1,4.602928162E0,5.157824249E0,1.586700439E-1,6.914858988E0
6.840728642E1,5.777834930E0,6.987619171E0,-1.347198486E-1,9.067984760E0
6.841720742E1,7.652237091E0,8.884624329E0,-4.628375244E-1,1.173488392E1
6.842712742E1,9.542805634E0,1.119447098E1,-8.190966797E-1,1.473269287E1
6.843704842E1,1.055335419E1,1.341016342E1,-1.370549927E0,1.711970136E1
6.844696942E1,1.172317154E1,1.498563721E1,-2.193089447E0,1.915232923E1
6.845689025E1,1.346914078E1,1.660826294E1,-3.246448975E0,2.162849006E1
6.846681125E1,1.644959290E1,1.829779953E1,-4.005221100E0,2.492870575E1
6.847673225E1,1.895972305E1,1.994871643E1,-3.514990540E0,2.774486518E1
6.848665225E1,2.103066650E1,2.092962662E1,-1.992506561E0,2.973732144E1
6.849657325E1,2.366878052E1,2.093262039E1,4.050576782E-1,3.159983923E1
6.850649425E1,2.514411255E1,2.091839996E1,2.965632935E0,3.284205888E1
6.851641525E1,2.534813828E1,2.084774689E1,4.533023529E0,3.313163091E1
6.852633625E1,2.456152405E1,2.055061478E1,5.068609772E0,3.242355681E1
6.853625725E1,2.386681870E1,2.015364029E1,5.332061920E0,3.168951145E1
6.854617725E1,2.372895538E1,1.960937210E1,5.277425537E0,3.123206714E1
6.855609825E1,2.324830490E1,1.904145309E1,4.632267151E0,3.040589607E1
6.856601925E1,2.148616928E1,1.820364532E1,3.120411072E0,2.833311029E1
6.857594025E1,1.850796249E1,1.672756485E1,1.474134521E0,2.499058171E1
6.858586125E1,1.521346344E1,1.454615112E1,6.134243774E-1,2.105745169E1
6.859578225E1,1.221355179E1,1.215726883E1,6.631210327E-1,1.724557225E1
6.860570225E1,9.428443451E0,9.604178009E0,1.333427124E0,1.352456317E1
6.861562325E1,7.059320068E0,7.009024658E0,2.311343536E0,1.021287107E1
6.862554425E1,4.923860779E0,4.750221863E0,2.930755463E0,7.443006133E0
6.863546525E1,3.044818268E0,2.797532501E0,3.004102936E0,5.110943243E0
6.864538625E1,1.418899384E0,1.097667389E0,2.706821136E0,3.247311168E0
6.865530625E1,-5.822891235E-2,-4.047583008E-1,2.484982452E0,2.518403795E0
6.866522725E1,-1.281634827E0,-1.686093750E0,2.373763733E0,3.181234701E0
6.867514825E1,-2.558778992E0,-2.684068451E0,2.064506836E0,4.244262227E0
6.868506925E1,-3.971690826E0,-3.640878754E0,1.798060913E0,5.680083553E0
6.869499025E1,-5.050347748E0,-4.446952515E0,1.750908966E0,6.953206544E0
6.870491125E1,-5.378615112E0,-4.699776764E0,1.780397644E0,7.361196773E0
6.871483125E1,-5.520220642E0,-4.419709167E0,1.381776581E0,7.205273873E0
6.872475225E1,-5.424120483E0,-4.116140442E0,4.607418823E-1,6.824659569E0
6.873467325E1,-4.886588287E0,-3.814218292E0,-4.680766296E-1,6.216598910E0
6.874459425E1,-3.964805145E0,-3.319048004E0,-1.098266144E0,5.286014379E0
6.875451525E1,-2.873274994E0,-2.746338959E0,-1.555565186E0,4.268239674E0
6.876443625E1,-1.862576752E0,-2.182311859E0,-1.816772003E0,3.395929581E0
6.877435625E1,-7.237449646E-1,-1.583706665E0,-1.555864563E0,2.335090601E0
6.878427725E1,2.552192688E-1,-1.042731628E0,-9.294172668E-1,1.419944569E0
6.879419825E1,9.952803040E-1,-7.321275330E-1,-3.794609070E-1,1.292510808E0
6.880411925E1,1.415606232E0,-5.348377991E-1,-1.258882141E-1,1.518499364E0
6.881404025E1,1.399888916E0,-3.923341370E-1,-1.356179810E-1,1.460139476E0
6.882396125E1,1.079854431E0,-3.939807129E-1,-3.531156921E-1,1.202496190E0
6.883388125E1,6.903643799E-1,-5.653742981E-1,-5.239105225E-1,1.034762441E0
6.884380225E1,3.911366272E-1,-7.370672607E-1,-4.492158508E-1,9.476554694E-1
6.885372325E1,3.942800903E-1,-7.696994019E-1,-1.155596924E-1,8.724952730E-1
6.886364425E1,7.581733704E-1,-6.120771790E-1,4.290078735E-1,1.064665717E0
6.887356525E1,1.258582764E0,-2.189945984E-1,7.379653931E-1,1.475324415E0
6.888348625E1,2.077679443E0,5.132826233E-1,6.869215393E-1,2.247681499E0
6.889340625E1,3.098855896E0,1.714085541E0,2.204914856E-1,3.548184550E0
6.890332725E1,4.370910645E0,3.294349365E0,-3.620970154E-1,5.485317844E0
6.891324825E1,6.342909851E0,5.173092499E0,-7.429051208E-1,8.218594734E0
6.892316925E1,8.935518494E0,7.429051208E0,-5.935157776E-1,1.163557277E1
6.893309025E1,1.172077652E1,9.948462067E0,-8.801696777E-2,1.537388197E1
6.894301125E1,1.427356796E1,1.251173172E1,2.180964661E-1,1.898224800E1
6.895293125E1,1.647414185E1,1.492680954E1,4.453239441E-1,2.223522669E1
6.896285225E1,1.793779816E1,1.734907242E1,4.182302856E-1,2.495856232E1
6.897277325E1,1.905851761E1,1.928050598E1,3.860472107E-1,2.711298650E1
6.898269425E1,2.001442978E1,2.068743027E1,6.490502930E-1,2.879181197E1
6.899261525E1,2.111703690E1,2.191263245E1,1.485211487E0,3.046799240E1
6.900253525E1,2.289503952E1,2.234268814E1,3.196303253E0,3.214957080E1
6.901245625E1,2.451272552E1,2.229403931E1,4.592300262E0,3.345126489E1
6.902237725E1,2.556234283E1,2.200484070E1,5.117557983E0,3.411503752E1
6.903229825E1,2.636736877E1,2.185170914E1,5.063670044E0,3.461756899E1
6.904221925E1,2.696357895E1,2.191847031E1,4.634362793E0,3.505611571E1
6.905214025E1,2.707764175E1,2.159798676E1,3.779041443E0,3.484182643E1
6.906206025E1,2.554363174E1,2.053669373E1,2.526146851E0,3.287269885E1
6.907198125E1,2.231110382E1,1.861918121E1,1.246308289E0,2.908629483E1
6.908190225E1,1.809437256E1,1.613629440E1,2.871029663E-1,2.424600469E1
6.909182325E1,1.373558670E1,1.335148544E1,-1.496887207E-4,1.915537798E1
6.910174425E1,9.983189850E0,1.048240173E1,1.508862305E-1,1.447644958E1
6.911166425E1,7.085365906E0,7.670648804E0,6.062393188E-1,1.045986564E1
6.912158525E1,4.870571594E0,5.165757751E0,1.005309448E0,7.170646267E0
6.913150625E1,3.039579163E0,3.056793365E0,1.006656647E0,4.426780407E0
6.914142725E1,1.448088684E0,1.282982025E0,7.249424744E-1,2.066045814E0
6.915134825E1,2.978805542E-2,-1.907034302E-1,3.689826965E-1,4.164172869E-1
6.916126925E1,-1.288969574E0,-1.468745728E0,5.134323120E-2,1.954812703E0
6.917118925E1,-2.515369263E0,-2.618953857E0,-1.871109009E-1,3.636071001E0
6.918111025E1,-3.537294159E0,-3.531605988E0,-3.505709839E-1,5.010747532E0
6.919103125E1,-4.673581238E0,-4.070784760E0,-5.093907166E-1,6.218772310E0
6.920095225E1,-5.555397491E0,-4.319268036E0,-7.143145752E-1,7.073101368E0
6.921087325E1,-5.948330383E0,-4.290677490E0,-7.676037598E-1,7.374399176E0
6.922079425E1,-5.827232208E0,-4.123175812E0,-8.045768738E-1,7.183631250E0
6.923071425E1,-5.526208191E0,-3.847449188E0,-1.149010620E0,6.830963887E0
6.924063525E1,-5.079537048E0,-3.493585052E0,-1.551822968E0,6.357278322E0
6.925055625E1,-4.573738861E0,-3.015030212E0,-1.849553833E0,5.781897935E0
6.926047725E1,-4.146377563E0,-2.508483582E0,-1.848805389E0,5.186811944E0
6.927039825E1,-3.318898315E0,-2.179318085E0,-1.320703583E0,4.184348372E0
6.928031925E1,-2.069446564E0,-1.778152313E0,-3.435356140E-1,2.749991172E0
6.929023925E1,-6.716532898E-1,-1.117875366E0,7.658074951E-1,1.512357298E0
6.930016025E1,6.833290100E-1,-3.363505554E-1,1.769620056E0,1.926557909E0
6.931008125E1,1.758842468E0,3.115022278E-1,2.333946533E0,2.939024819E0
6.932000225E1,2.474504242E0,8.384065247E-1,2.518812103E0,3.629119887E0
6.932992325E1,2.960992584E0,1.297950897E0,2.392175446E0,4.021772865E0
6.933984425E1,3.207978973E0,1.667831726E0,1.989363098E0,4.126785347E0
6.934976425E1,3.414549408E0,1.906285858E0,1.540147247E0,4.202990242E0
6.935968525E1,3.430117035E0,2.161355438E0,1.367705841E0,4.278759104E0
6.936960625E1,3.683540039E0,2.415526886E0,1.460213470E0,4.640631502E0
6.937952725E1,4.169279938E0,2.939138031E0,1.457519073E0,5.305260542E0
6.938944825E1,4.440515900E0,3.821253662E0,1.222807159E0,5.984598429E0
6.939936925E1,5.165907440E0,4.887486420E0,9.355545044E-1,7.172822695E0
6.940928925E1,6.490502930E0,6.199208679E0,6.628216553E-1,8.999786057E0
6.941921025E1,8.254734192E0,8.013286285E0,6.218069458E-1,1.152128628E1
6.942913125E1,1.084973785E1,1.057670563E1,7.517367554E-1,1.517065001E1
6.943905225E1,1.366822678E1,1.374217300E1,9.839039612E-1,1.940710718E1
6.944897325E1,1.639959686E1,1.643073212E1,1.262025604E0,2.324883747E1
6.945889350E1,1.831306778E1,1.803764053E1,1.426832886E0,2.574414068E1
6.946881450E1,1.954770035E1,1.879820892E1,1.420995026E0,2.715703361E1
6.947873550E1,2.046154999E1,1.946147964E1,1.483415222E0,2.827763672E1
6.948865650E1,2.075314362E1,2.039912979E1,1.279090118E0,2.912822579E1
6.949857750E1,2.133588181E1,2.060764618E1,1.181493073E0,2.968654341E1
6.950849850E1,2.202549774E1,2.025692551E1,1.833686829E0,2.998046012E1
6.951841850E1,2.289488983E1,1.972957214E1,2.820434875E0,3.035435472E1
6.952833950E1,2.380365005E1,1.941013641E1,3.564387817E0,3.092041416E1
6.953826050E1,2.462828522E1,1.938079742E1,4.002676392E0,3.159413173E1
6.954818150E1,2.513049088E1,1.910312485E1,3.804039459E0,3.179530888E1
6.955810250E1,2.431319046E1,1.825528793E1,2.464475098E0,3.050344907E1
6.956802250E1,2.222129059E1,1.685480026E1,5.637277222E-1,2.789601829E1
6.957794350E1,1.928065567E1,1.514266068E1,-8.827143860E-1,2.453208185E1
6.958786450E1,1.602357880E1,1.306363403E1,-1.635199585E0,2.073855080E1
6.959778550E1,1.297891022E1,1.077624069E1,-1.482517090E0,1.693450120E1
6.960770650E1,1.021101608E1,8.465645599E0,-9.562115479E-1,1.329835875E1
6.961762750E1,7.838000793E0,6.161187744E0,-2.445913696E-1,9.972678466E0
6.962754750E1,5.549559631E0,4.117038574E0,4.038601685E-1,6.921757129E0
6.963746850E1,3.268453217E0,2.333946533E0,6.953041077E-1,4.075971130E0
6.964738950E1,1.232087860E0,7.390132141E-1,5.998027039E-1,1.556902151E0
6.965731050E1,-7.186555481E-1,-6.400689697E-1,1.513352966E-1,9.741952858E-1
6.966723150E1,-2.536924438E0,-1.775757294E0,-3.279679871E-1,3.113978576E0
6.967715250E1,-3.929927673E0,-2.570454712E0,-7.345225525E-1,4.753008765E0
6.968707250E1,-4.944218445E0,-3.070564728E0,-1.052611084E0,5.914529049E0
6.969699350E1,-5.633834381E0,-3.360661469E0,-1.145567780E0,6.659313844E0
6.970691450E1,-5.954916687E0,-3.439547424E0,-1.109642487E0,6.965832734E0
6.971683550E1,-6.302194519E0,-3.441194000E0,-9.027726746E-1,7.237020824E0
6.972675650E1,-6.205345917E0,-3.452869720E0,-7.285350037E-1,7.138584629E0
6.973667750E1,-5.672603760E0,-3.339555359E0,-2.296224976E-1,6.586637223E0
6.974659750E1,-4.899611206E0,-3.041525116E0,4.511618042E-1,5.784514844E0
6.975651850E1,-3.907025299E0,-2.618055725E0,9.939331055E-1,4.806970510E0
6.976643950E1,-2.680026855E0,-2.140399017E0,1.400188293E0,3.704642919E0
6.977636050E1,-1.404379578E0,-1.501976624E0,1.885778503E0,2.790049523E0
6.978628150E1,-1.736389160E-1,-8.443940735E-1,2.261347504E0,2.420091808E0
6.979620150E1,8.701405334E-1,-3.585044861E-1,2.519111481E0,2.689162075E0
6.980612250E1,1.586101685E0,-2.395019531E-2,2.681972809E0,3.115970204E0
6.981604350E1,1.858834534E0,2.941383362E-1,2.637515259E0,3.240103382E0
6.982596450E1,1.836680603E0,4.861889648E-1,2.410138092E0,3.068964153E0
6.983588550E1,1.826950836E0,6.267466736E-1,2.122136993E0,2.869499289E0
6.984580650E1,2.010169830E0,8.930429077E-1,1.786684570E0,2.833822531E0
6.985572650E1,2.145039368E0,1.289268951E0,1.287921753E0,2.814631550E0
6.986564750E1,2.549647980E0,1.704206085E0,6.819818115E-1,3.141675093E0
6.987556850E1,3.321892090E0,2.404449921E0,1.565744019E-1,4.103761935E0
6.988548950E1,4.383484497E0,3.619024200E0,-2.528242493E-1,5.690008137E0
6.989541050E1,6.045478363E0,5.331313477E0,-5.014572144E-1,8.076024477E0
6.990533150E1,8.100854187E0,7.783214722E0,-6.662644958E-1,1.125371842E1
6.991525150E1,1.038375687E1,1.067220703E1,-3.194357300E-1,1.489363786E1
6.992517250E1,1.282473083E1,1.326421692E1,8.086184692E-1,1.846800031E1
6.993509350E1,1.415740952E1,1.560040878E1,2.487078094E0,2.121298083E1
6.994501450E1,1.417357590E1,1.747361343E1,4.223467255E0,2.289224969E1
6.995493550E1,1.328861618E1,1.892529465E1,4.987927551E0,2.365657454E1
6.996485650E1,1.371702530E1,1.995320709E1,4.713847504E0,2.466794711E1
6.997477650E1,1.594903381E1,2.090358078E1,4.825964355E0,2.673240171E1
6.998469750E1,1.775128601E1,2.193418762E1,5.524860992E0,2.875310124E1
6.999461850E1,1.862217499E1,2.218641312E1,5.463338928E0,2.947660768E1
7.000453950E1,1.899325333E1,2.158541290E1,5.115911407E0,2.920353183E1
7.001446050E1,1.835827377E1,2.102452927E1,4.917274475E0,2.834142966E1
7.002438050E1,1.696826431E1,2.032473450E1,4.422702942E0,2.684356771E1
7.003430150E1,1.479583191E1,1.938558746E1,3.732937317E0,2.467088292E1
7.004422250E1,1.271934998E1,1.825453949E1,3.062331848E0,2.245858304E1
7.005414350E1,1.221894058E1,1.696152832E1,2.799179077E0,2.109102547E1
7.006406450E1,1.349398911E1,1.556598038E1,3.092568970E0,2.083150186E1
7.007398550E1,1.497949997E1,1.454360641E1,3.379971313E0,2.115008541E1
7.008390550E1,1.519909332E1,1.337483688E1,2.943179626E0,2.045876355E1
7.009382650E1,1.379321686E1,1.137319931E1,2.010319519E0,1.799010501E1
7.010374750E1,1.116438354E1,9.049431610E0,9.222322083E-1,1.440090916E1
7.011366850E1,8.349636841E0,6.748117218E0,4.008663940E-1,1.074310082E1
7.012358950E1,6.079158325E0,4.614304504E0,6.008505249E-1,7.655651073E0
7.013350950E1,4.353995819E0,2.689008179E0,1.122066650E0,5.238995910E0
7.014343050E1,3.041974182E0,1.066382446E0,1.442550201E0,3.531533595E0
7.015335150E1,2.038760376E0,-3.697311401E-2,1.467847595E0,2.512466407E0
7.016327250E1,1.081950073E0,-6.718029785E-1,1.218166809E0,1.762346611E0
7.017319350E1,1.889071655E-1,-1.177002411E0,5.411247253E-1,1.309135807E0
7.018311450E1,-7.041357422E-1,-1.634301453E0,-2.270777893E-1,1.793965636E0
7.019303450E1,-1.680704956E0,-1.982028351E0,-8.963360596E-1,2.748931404E0
7.020295550E1,-2.463576965E0,-2.184257813E0,-1.148262177E0,3.486932704E0
7.021287650E1,-3.026855621E0,-2.269430695E0,-1.002764740E0,3.913784326E0
7.022279750E1,-3.445534973E0,-2.256557465E0,-8.460406494E-1,4.204705414E0
7.023271850E1,-3.750899963E0,-2.162852325E0,-6.982978821E-1,4.385749725E0
7.024263950E1,-3.756139069E0,-2.055824890E0,-7.433541870E-1,4.345983448E0
7.025255950E1,-3.429817657E0,-1.835932159E0,-7.315287781E-1,3.958463137E0
7.026248050E1,-2.686014404E0,-1.449286194E0,-5.544470215E-1,3.102017948E0
7.027240150E1,-1.717528381E0,-8.860075378E-1,-3.022215271E-1,1.956080507E0
7.028232250E1,-8.753796387E-1,-2.594105530E-1,5.882766724E-2,9.149011101E-1
7.029224350E1,-5.763015747E-2,1.781295776E-1,5.230123901E-1,5.555117836E-1
7.030216450E1,6.762936401E-1,3.987707520E-1,9.801617432E-1,1.255829703E0
7.031208450E1,9.527687073E-1,5.315446472E-1,1.274000702E0,1.677315030E0
7.032200550E1,1.143172760E0,6.403683472E-1,1.392554169E0,1.912099028E0
7.033192650E1,1.537003784E0,7.774832153E-1,1.235381012E0,2.119676161E0
7.034184750E1,2.094294891E0,1.076710968E0,9.651928711E-1,2.544990153E0
7.035176850E1,2.838696899E0,1.497935028E0,7.460485840E-1,3.295238675E0
7.036168850E1,3.587439880E0,1.954934692E0,4.147874451E-1,4.106524464E0
7.037160950E1,3.988605652E0,2.372715912E0,-3.592529297E-3,4.640987907E0
7.038153050E1,4.315376129E0,2.768043823E0,-2.118095398E-1,5.131218279E0
7.039145150E1,4.894970856E0,3.373534698E0,-6.613247681E-1,5.981540478E0
7.040137250E1,5.745651855E0,4.432582397E0,-8.228388977E-1,7.303243513E0
7.041129350E1,7.572153625E0,6.000571747E0,-9.059161377E-1,9.703868088E0
7.042121350E1,9.588610382E0,7.972421265E0,-7.104226685E-1,1.249022219E1
7.043113450E1,1.155222702E1,9.973609772E0,-8.060737610E-1,1.528321288E1
7.044105550E1,1.320538925E1,1.189426575E1,-9.096583557E-1,1.779559893E1
7.045097650E1,1.461889984E1,1.377285919E1,-8.300239563E-1,2.010206016E1
7.046089775E1,1.595906296E1,1.553768921E1,-7.167095947E-1,2.228508804E1
7.047081775E1,1.720447311E1,1.699910019E1,-3.074606323E-1,2.418796879E1
7.048073875E1,1.818238953E1,1.797297501E1,4.809498596E-1,2.557065569E1
7.049065975E1,1.805096283E1,1.878234192E1,1.396146698E0,2.608759960E1
7.050058075E1,1.713217346E1,1.932436478E1,2.322719879E0,2.592947105E1
7.051050175E1,1.742017456E1,1.917512512E1,3.788920898E0,2.618212800E1
7.052042275E1,1.846769623E1,1.928065567E1,5.685926056E0,2.729705556E1
7.053034275E1,1.887919052E1,1.917347855E1,6.702911224E0,2.773040088E1
7.054026375E1,1.796414337E1,1.853490646E1,5.850583649E0,2.646663057E1
7.055018475E1,1.658251648E1,1.801982758E1,4.052522736E0,2.482170379E1
7.056010575E1,1.580443451E1,1.764336044E1,2.511177979E0,2.381962075E1
7.057002675E1,1.564142349E1,1.710942078E1,1.597927094E0,2.323660430E1
7.057994775E1,1.537228317E1,1.634136795E1,1.230590973E0,2.246912883E1
7.058986775E1,1.448043777E1,1.515927612E1,1.489253082E0,2.101676962E1
7.059978875E1,1.277189072E1,1.327274918E1,1.916165314E0,1.851914557E1
7.060970975E1,1.068088898E1,1.111932724E1,2.193837891E0,1.557349519E1
7.061963075E1,8.652756500E0,9.072483673E0,2.414179688E0,1.276747503E1
7.062955175E1,6.930737457E0,7.051536255E0,2.653681641E0,1.023725117E1
7.063947175E1,5.507946167E0,5.122946777E0,2.895279236E0,8.060068022E0
7.064939275E1,4.137096863E0,3.398233337E0,2.909200287E0,6.093193463E0
7.065931375E1,2.751727753E0,1.896855469E0,2.681673431E0,4.285024934E0
7.066923475E1,1.448388062E0,5.969586182E-1,2.254162445E0,2.745074844E0
7.067915575E1,5.538482666E-2,-5.032534790E-1,1.994751892E0,2.058000645E0
7.068907675E1,-1.258433075E0,-1.395847321E0,1.707948303E0,2.539513921E0
7.069899675E1,-2.336491241E0,-2.069745941E0,1.514700165E0,3.469489324E0
7.070891775E1,-3.237317963E0,-2.567760315E0,1.448238373E0,4.378471767E0
7.071883875E1,-3.859573975E0,-2.887794800E0,1.263522491E0,4.983187650E0
7.072875975E1,-4.542453918E0,-2.882106628E0,9.446855164E-1,5.461946260E0
7.073868075E1,-5.164859619E0,-2.822530518E0,4.938230896E-1,5.906463803E0
7.074860175E1,-5.365442505E0,-2.867287445E0,-1.272354126E-2,6.083541111E0
7.075852175E1,-5.093757477E0,-2.817291412E0,-3.104544067E-1,5.829226199E0
7.076844275E1,-4.396357727E0,-2.588117981E0,-2.327659607E-1,5.106906690E0
7.077836375E1,-3.185825043E0,-2.229463806E0,1.483415222E-1,3.891271678E0
7.078828475E1,-1.655557251E0,-1.695973206E0,6.712042236E-1,2.463272221E0
7.079820575E1,-1.305285645E-1,-9.660910034E-1,1.090931396E0,1.463045059E0
7.080812575E1,1.134490814E0,-3.002755737E-1,1.364861755E0,1.800022900E0
7.081804675E1,2.298619995E0,2.101629639E-1,1.546733551E0,2.778526054E0
7.082796775E1,2.984942780E0,7.530839539E-1,1.563498688E0,3.452759329E0
7.083788875E1,3.249592438E0,1.229543152E0,1.390608215E0,3.742381405E0
7.084780975E1,3.256478119E0,1.548080750E0,1.072819061E0,3.761933610E0
7.085773075E1,3.135679321E0,1.689237213E0,8.918453979E-1,3.671701973E0
7.086765075E1,3.428769836E0,1.850751343E0,7.476951599E-1,3.967466594E0
7.087757175E1,3.870800629E0,2.310595093E0,5.099894714E-1,4.536742934E0
7.088749275E1,4.392615509E0,3.108136597E0,2.754272461E-1,5.388083544E0
7.089741375E1,5.120551758E0,4.196672974E0,8.592132568E-2,6.621140145E0
7.090733475E1,6.426585846E0,5.526208191E0,2.559677124E-2,8.475885665E0
7.091725575E1,8.617130585E0,7.228318634E0,6.541397095E-2,1.124756902E1
7.092717575E1,1.109657455E1,9.185648346E0,3.954776001E-1,1.441063860E1
7.093709675E1,1.309671524E1,1.117785553E1,7.685018921E-1,1.723539960E1
7.094701775E1,1.417567154E1,1.294837372E1,1.193767548E0,1.923629711E1
7.095693875E1,1.423330170E1,1.430111069E1,1.256786499E0,2.021603711E1
7.096685975E1,1.449241287E1,1.519415359E1,1.354982300E0,2.104111003E1
7.097677975E1,1.569471268E1,1.594334564E1,1.621278534E0,2.243084529E1
7.098670075E1,1.705643097E1,1.668505325E1,2.064057770E0,2.394938776E1
7.099662175E1,1.791429703E1,1.751298157E1,2.865640869E0,2.521583746E1
7.100654275E1,1.954126373E1,1.765788025E1,4.089645538E0,2.665308470E1
7.101646375E1,2.160651901E1,1.777508652E1,6.100563812E0,2.863585590E1
7.102638475E1,2.270897644E1,1.783256699E1,7.655380554E0,2.987143967E1
7.103630475E1,2.243953674E1,1.741194168E1,7.802973633E0,2.945496427E1
7.104622575E1,2.098096985E1,1.708427307E1,6.566395111E0,2.784225255E1
7.105614675E1,1.974678635E1,1.676124481E1,5.375172272E0,2.645311656E1
7.106606775E1,1.921329575E1,1.645213760E1,4.472698975E0,2.568712910E1
7.107598875E1,1.913096695E1,1.609393250E1,3.563789062E0,2.525290383E1
7.108590975E1,1.873863281E1,1.545760574E1,2.332000580E0,2.440311787E1
7.109582975E1,1.713516724E1,1.423315201E1,1.079255676E0,2.230160006E1
7.110575075E1,1.427147232E1,1.243494141E1,3.373983765E-1,1.893189181E1
7.111567175E1,1.126976440E1,1.023002655E1,3.638932800E-1,1.522476441E1
7.112559275E1,8.594228210E0,7.974666595E0,8.445437622E-1,1.175454465E1
7.113551375E1,6.244714050E0,5.848787384E0,1.543440399E0,8.694077047E0
7.114543375E1,4.333189087E0,3.988306274E0,2.446811829E0,6.377303719E0
7.115535475E1,2.850971375E0,2.375410309E0,3.121009827E0,4.848846693E0
7.116527575E1,1.720073090E0,1.053359528E0,3.293002167E0,3.861616371E0
7.117519675E1,7.509883118E-1,5.688171387E-2,3.020568695E0,3.113045810E0
7.118511775E1,-1.541793823E-1,-7.086264038E-1,2.466121674E0,2.570540560E0
7.119503875E1,-1.038540344E0,-1.281335449E0,1.752256165E0,2.406405670E0
7.120495875E1,-1.899998932E0,-1.730251923E0,1.088985443E0,2.790995692E0
7.121487975E1,-2.629581757E0,-2.161205750E0,8.255332947E-1,3.502429975E0
7.122480075E1,-3.139421539E0,-2.444566498E0,8.029302979E-1,4.059134147E0
7.123472175E1,-3.489244080E0,-2.502196655E0,8.342152405E-1,4.373983015E0
7.124464275E1,-3.645968170E0,-2.406395874E0,1.038989410E0,4.490359005E0
7.125456275E1,-3.680097198E0,-2.277513885E0,1.000220032E0,4.441916816E0
7.126448375E1,-3.744163971E0,-2.168540497E0,6.855743408E-1,4.380792611E0
7.127440475E1,-3.654051361E0,-2.040107574E0,3.448828125E-1,4.199175445E0
7.128432575E1,-3.244802399E0,-1.784139862E0,1.164578247E-1,3.704788804E0
7.129424675E1,-2.499502258E0,-1.442400513E0,1.110690308E-1,2.887969374E0
7.130416775E1,-1.492546234E0,-1.085243225E0,2.972817993E-1,1.869177249E0
7.131408775E1,-4.848417664E-1,-5.650749207E-1,4.502636719E-1,8.701256108E-1
7.132400875E1,3.403921509E-1,8.128097534E-2,6.170169067E-1,7.093541263E-1
7.133392975E1,1.062340851E0,5.504054260E-1,8.578660583E-1,1.472225659E0
7.134385075E1,1.589095459E0,7.587721252E-1,1.148711243E0,2.102497809E0
