time,seconds_elapsed,z,y,x
1741033389908539400,184.74353930664063,-2.626070022583008,2.5880212783813477,3.270601987838745
1741033389918641200,184.75364111328125,-2.2141780853271484,1.0446672439575195,2.821204900741577
1741033389928742100,184.7637421875,-2.2102913856506348,-0.025223731994628906,2.6305832862854004
1741033389938844000,184.77384399414063,-2.4756059646606445,-0.9071445465087891,2.519493818283081
1741033389948945200,184.78394506835937,-2.655130624771118,-1.6158785820007324,2.5180463790893555
1741033389959046400,184.79404638671875,-2.705230951309204,-2.203233242034912,2.51741623878479
1741033389969148200,184.80414819335937,-2.6953067779541016,-2.68243408203125,2.5312070846557617
1741033389979357000,184.81435693359376,-2.781590223312378,-3.1694889068603516,2.4556264877319336
1741033389989660400,184.82466040039063,-2.803452968597412,-3.6768674850463867,2.3035976886749268
1741033389999963400,184.83496337890625,-2.852536916732788,-4.147403717041016,2.1230921745300293
1741033390010141000,184.84514086914064,-2.843400239944458,-4.477288246154785,1.9836616516113281
1741033390020249000,184.8552490234375,-2.844308376312256,-4.736052989959717,1.8610374927520752
1741033390030350000,184.86535009765626,-2.7477054595947266,-4.863285541534424,1.8299747705459595
1741033390040451600,184.87545166015624,-2.081585168838501,-4.63163948059082,1.8652184009552002
1741033390050552600,184.88555249023437,0.8461625576019287,-3.794708251953125,1.8128440380096436
1741033390060654000,184.8956540527344,4.387749671936035,-3.135664463043213,1.7220947742462158
1741033390070755000,184.90575512695312,3.331615924835205,-3.358949661254883,1.9702554941177368
1741033390080856800,184.91585693359374,-1.642716884613037,-4.108642578125,1.701607346534729
1741033390090958300,184.92595825195312,-4.027132987976074,-4.365050792694092,0.6870349645614624
1741033390101059600,184.9360595703125,-3.7867062091827393,-4.533252716064453,-0.11473679542541504
1741033390111160800,184.94616088867187,-3.8715622425079346,-4.36208438873291,-0.3330007791519165
1741033390121262000,184.95626196289064,-4.686069488525391,-4.157829761505127,-0.4902150630950928
1741033390131363800,184.96636376953126,-5.883302688598633,-3.7536659240722656,-0.5558884143829346
1741033390141465000,184.97646508789063,-6.01287317276001,-3.22465181350708,-0.39806127548217773
1741033390151566300,184.98656640625,-5.547009468078613,-2.542055130004883,0.17500817775726318
1741033390161667600,184.99666748046874,-5.061985015869141,-1.5034570693969727,0.7289505004882812
1741033390171769000,185.00676904296876,-4.634923934936523,-0.03358650207519531,1.3923470973968506
1741033390181870800,185.01687084960938,-3.9237895011901855,1.482156753540039,2.0013527870178223
1741033390191971600,185.0269716796875,-2.9112584590911865,2.993685722351074,2.8379735946655273
1741033390202073300,185.0370732421875,-2.01303768157959,4.197866439819336,3.5508108139038086
1741033390212174300,185.04717431640626,-1.0196030139923096,4.596090316772461,3.671762466430664
1741033390222276000,185.05727612304688,0.15617690980434418,4.25078010559082,2.970576763153076
1741033390232377600,185.0673776855469,0.7107909321784973,3.9867868423461914,1.9303905963897705
1741033390242478600,185.077478515625,0.4648698568344116,3.760242462158203,0.7238548994064331
1741033390252580400,185.08758032226564,0.1973610818386078,3.5589847564697266,-0.5101513862609863
1741033390262741500,185.09774145507814,2.095921039581299,3.3847293853759766,-2.069047451019287
1741033390273045000,185.108044921875,4.0863752365112305,3.7332935333251953,-2.8900790214538574
1741033390283348200,185.11834814453124,2.629002094268799,4.411116600036621,-3.3914895057678223
1741033390293561900,185.12856176757813,1.8108267784118652,4.9757843017578125,-4.342591285705566
1741033390303681000,185.13868090820313,2.039902687072754,5.033047676086426,-5.090932846069336
1741033390313782300,185.1487822265625,3.9848368167877197,4.073653221130371,-4.393420219421387
1741033390323883800,185.1588837890625,5.2669596672058105,2.288201332092285,-3.5148231983184814
1741033390333985300,185.1689853515625,4.308656215667725,0.014787673950195312,-2.888468027114868
1741033390344086300,185.17908618164063,2.1934409141540527,-1.7286911010742188,-2.174504280090332
1741033390354188000,185.18918798828125,1.2793539762496948,-2.272423267364502,-1.2858986854553223
1741033390364288800,185.19928881835938,1.5621287822723389,-1.1307544708251953,-1.0193586349487305
1741033390374390500,185.209390625,1.4542384147644043,1.4998350143432617,-1.066941738128662
1741033390384492300,185.2194921875,-0.27689310908317566,4.390642166137695,-0.6487685441970825
1741033390394593300,185.22959326171875,0.24157646298408508,5.505533218383789,0.30334413051605225
1741033390404694800,185.23969482421876,2.166393995285034,4.755504608154297,1.2497267723083496
1741033390414795800,185.24979565429686,3.552884340286255,3.3907899856567383,1.4729931354522705
1741033390424897500,185.2598974609375,4.065386772155762,2.364391326904297,1.257048487663269
1741033390434998800,185.26999877929688,3.414457082748413,1.6306953430175781,0.8511093258857727
1741033390445100000,185.28010009765626,2.129960298538208,0.6862907409667969,0.18545269966125488
1741033390455201300,185.290201171875,1.031679630279541,-0.27411937713623047,-0.40518128871917725
1741033390465302800,185.300302734375,0.721713125705719,-1.1017494201660156,-0.7296799421310425
1741033390475404500,185.31040454101563,0.46702489256858826,-1.8334264755249023,-0.8229196071624756
1741033390485505500,185.32050561523437,0.07577285170555115,-2.3159055709838867,-0.6833153963088989
1741033390495607000,185.33060693359374,-0.2526026964187622,-2.706298828125,-0.25840580463409424
1741033390505708000,185.3407080078125,-0.17846664786338806,-3.0343642234802246,0.37697601318359375
1741033390515809800,185.35080981445313,-0.09589117765426636,-3.3383240699768066,0.855177640914917
1741033390525910500,185.36091064453126,-0.0027906298637390137,-3.698110580444336,1.4546068906784058
1741033390536012300,185.37101220703124,0.06683313846588135,-3.912961959838867,2.2991390228271484
1741033390546113800,185.38111376953125,0.2618095874786377,-4.23599910736084,3.0798468589782715
1741033390556214800,185.39121484375,0.44925081729888916,-4.6009063720703125,3.6024303436279297
1741033390566316300,185.40131640625,0.48460590839385986,-5.142948150634766,3.602043867111206
1741033390576417500,185.41141748046874,0.47017180919647217,-5.563079833984375,3.463247299194336
1741033390586519300,185.42151928710936,0.43123579025268555,-5.901349067687988,3.166363477706909
1741033390596620500,185.43162060546874,0.2019273042678833,-6.106961250305176,2.881106376647949
1741033390606721800,185.4417216796875,0.06576502323150635,-6.195828437805176,2.679347276687622
1741033390616823000,185.45182299804688,-0.03641831874847412,-6.215153694152832,2.476411819458008
1741033390626924300,185.46192431640625,0.008614659309387207,-6.076808929443359,2.311095714569092
1741033390637026000,185.47202612304687,-0.05321621894836426,-5.731784343719482,2.3185694217681885
1741033390647127300,185.4821271972656,0.0801858901977539,-5.196948528289795,2.4072377681732178
1741033390657228800,185.49222875976562,0.3820610046386719,-4.528496742248535,2.59922456741333
1741033390667329800,185.50232983398436,0.7834453582763672,-4.0217108726501465,2.5954740047454834
1741033390677431300,185.51243139648437,1.170255422592163,-3.436000347137451,2.5585761070251465
1741033390687533000,185.52253295898439,1.5581735372543335,-2.599453926086426,2.4576659202575684
1741033390697634000,185.53263403320312,1.8937796354293823,-1.3773002624511719,2.3296709060668945
1741033390707735600,185.54273559570314,2.0887672901153564,0.3984375,2.1919503211975098
1741033390717836500,185.55283642578124,1.9651339054107666,2.6396656036376953,2.0390796661376953
1741033390727938300,185.56293823242189,0.5138849020004272,5.0046491622924805,1.8133201599121094
1741033390738039600,185.57303955078126,-0.9236944913864136,6.786699295043945,0.7695174217224121
1741033390748140800,185.58314086914064,-0.2423025369644165,6.67304801940918,-1.0964068174362183
1741033390758242000,185.59324194335937,-1.2216675281524658,5.423752784729004,-3.058285713195801
1741033390768343600,185.60334350585939,-3.0243453979492188,3.8455896377563477,-5.21783447265625
1741033390778445300,185.6134453125,-2.4602370262145996,2.1366281509399414,-6.268304824829102
1741033390788546300,185.62354638671874,1.8011233806610107,-0.02974414825439453,-7.098569869995117
1741033390798647800,185.63364770507812,6.781857490539551,-2.0310897827148438,-7.830284118652344
1741033390808748800,185.64374877929689,13.075286865234375,-2.6509652137756348,-7.290057182312012
1741033390818850300,185.65385034179687,18.38105010986328,-1.3160557746887207,-4.5500807762146
1741033390828952000,185.6639521484375,15.32060432434082,1.5529937744140625,-1.0368388891220093
1741033390839244000,185.674244140625,9.964354515075684,3.8088693618774414,0.7439877986907959
1741033390849547500,185.68454760742188,6.140200138092041,4.6866655349731445,1.3272770643234253
1741033390859821300,185.6948212890625,1.7293691635131836,5.242179870605469,1.5510737895965576
1741033390869951500,185.70495141601563,-1.224987506866455,5.51715087890625,1.7594882249832153
1741033390880052700,185.715052734375,-1.896772861480713,5.380853652954102,1.679410457611084
1741033390890154000,185.72515405273438,-1.6191821098327637,5.378089904785156,1.8604092597961426
1741033390900255200,185.73525512695312,-1.3060917854309082,5.785462379455566,2.467258930206299
1741033390910356500,185.7453564453125,-1.0436432361602783,6.199306488037109,3.4630908966064453
1741033390920458200,185.75545825195312,-1.2544147968292236,6.572720527648926,4.494359970092773
1741033390930559500,185.7655595703125,-1.9369869232177734,6.888694763183594,5.371536731719971
1741033390940661000,185.77566088867187,-3.1160902976989746,6.811760902404785,5.90659236907959
1741033390950762000,185.78576196289063,-3.867955446243286,5.716509819030762,5.649557590484619
1741033390960863500,185.79586352539062,-3.799144744873047,3.618340492248535,4.639360427856445
1741033390970965200,185.80596533203126,-3.0571954250335693,1.4542779922485352,3.449615001678467
1741033390981066200,185.81606616210937,-2.228422164916992,0.11797046661376953,2.714838981628418
1741033390991167700,185.82616772460938,-1.7570862770080566,-0.7423133850097656,2.537266731262207
1741033391001268700,185.83626879882812,-2.139720916748047,-1.627924919128418,2.5072221755981445
1741033391011370500,185.84637060546876,-2.562918186187744,-2.3975906372070312,2.4345264434814453
1741033391021472000,185.85647192382814,-2.7744195461273193,-3.10066556930542,2.2690956592559814
1741033391031573000,185.86657299804688,-2.795962333679199,-3.7072534561157227,2.072875738143921
1741033391041674500,185.8766745605469,-2.640491485595703,-4.22995138168335,2.023843288421631
1741033391051775700,185.88677563476563,-2.582115650177002,-4.7405781745910645,1.9996404647827148
1741033391061877500,185.89687744140625,-2.507338047027588,-5.182405471801758,1.9667631387710571
1741033391071978800,185.90697875976562,-2.394862651824951,-5.560695171356201,1.9401776790618896
1741033391082080000,185.917080078125,-2.2610113620758057,-5.855278015136719,1.9440089464187622
1741033391092181200,185.92718115234376,-2.0824272632598877,-6.0952959060668945,1.9473012685775757
1741033391102282500,185.93728247070314,-1.7735259532928467,-6.122804641723633,1.9837183952331543
1741033391112383700,185.9473837890625,-1.1071522235870361,-5.87269401550293,2.076934337615967
1741033391122485200,185.9574853515625,0.5957463383674622,-5.290121555328369,2.1044695377349854
1741033391132587000,185.9675869140625,2.256908893585205,-4.754387378692627,2.147392511367798
1741033391142687700,185.97768774414064,0.4997532069683075,-4.892849445343018,2.0428082942962646
1741033391152789500,185.98778955078126,-2.8170039653778076,-5.0716118812561035,1.41242253780365
1741033391162890500,185.9978903808594,-3.888970136642456,-4.961244583129883,0.4450894594192505
1741033391172992000,186.00799194335937,-4.4410529136657715,-4.518622398376465,-0.35423290729522705
1741033391183093800,186.01809375,-5.411579132080078,-3.831692695617676,-1.0155751705169678
