"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.579416927E1,-8.946165442E-1,-9.532406807E0,-1.459920883E0,9.684961914E0
2.579655906E1,-9.433703423E-1,-9.624530792E0,-1.510170221E0,9.787857512E0
2.579894885E1,-9.930213690E-1,-9.720542908E0,-1.561615825E0,9.895134655E0
2.580133864E1,-1.043569803E0,-9.819247246E0,-1.614557028E0,1.000567083E1
2.580372843E1,-1.095015407E0,-9.918548584E0,-1.669292927E0,1.011747022E1
2.580611823E1,-1.147657514E0,-1.001635551E1,-1.726122379E0,1.022858710E1
2.580850802E1,-1.201795220E0,-1.011057281E1,-1.785643935E0,1.033714267E1
2.581089781E1,-1.257727385E0,-1.019970608E1,-1.848455548E0,1.044187101E1
2.581328770E1,-1.315155149E0,-1.028106117E1,-1.915155411E0,1.054028805E1
2.581567791E1,-1.374377489E0,-1.035344410E1,-1.986341953E0,1.063147556E1
2.581806812E1,-1.435394526E0,-1.041535854E1,-2.063809633E0,1.071444638E1
2.582045833E1,-1.498206019E0,-1.046530914E1,-2.147857428E0,1.078798444E1
2.582284849E1,-1.562513232E0,-1.050209904E1,-2.240280151E0,1.085146934E1
2.582523849E1,-1.627717614E0,-1.052512932E1,-2.342274189E0,1.090477236E1
2.582762849E1,-1.693221092E0,-1.053380394E1,-2.454736948E0,1.094777405E1
2.583001849E1,-1.758724689E0,-1.052782154E1,-2.578864574E0,1.098083246E1
2.583240833E1,-1.822732687E0,-1.050688457E1,-2.715255499E0,1.100407153E1
2.583479771E1,-1.884646893E0,-1.047159004E1,-2.864507914E0,1.101868856E1
2.583718708E1,-1.942971945E0,-1.042223835E1,-3.026920557E0,1.102544513E1
2.583957646E1,-1.996810555E0,-1.036002445E1,-3.202793121E0,1.102611640E1
2.584196593E1,-2.044965982E0,-1.028554821E1,-3.391227961E0,1.102156137E1
2.584435573E1,-2.086242199E0,-1.020030403E1,-3.591626883E0,1.101355494E1
2.584674552E1,-2.119143486E0,-1.010578728E1,-3.802494287E0,1.100348438E1
2.584913531E1,-2.142772675E0,-1.000349426E1,-4.020839214E0,1.099220270E1
2.585152505E1,-2.156531334E0,-9.895816803E0,-4.244568348E0,1.098153805E1
2.585391463E1,-2.159522533E0,-9.783952713E0,-4.469194412E0,1.097100574E1
2.585630422E1,-2.151446581E0,-9.670293808E0,-4.690530777E0,1.096103935E1
2.585869380E1,-2.132004976E0,-9.556933403E0,-4.904089928E0,1.095127935E1
2.586108343E1,-2.101496458E0,-9.445367813E0,-5.104488850E0,1.094015845E1
2.586347322E1,-2.060220242E0,-9.338289261E0,-5.286343575E0,1.092673703E1
2.586586302E1,-2.009671926E0,-9.236893654E0,-5.443970680E0,1.090851972E1
2.586825281E1,-1.950748682E0,-9.143573761E0,-5.572285652E0,1.088396660E1
2.587064260E1,-1.884646893E0,-9.059525490E0,-5.666203976E0,1.085047296E1
2.587303239E1,-1.813759565E0,-8.986245155E0,-5.721538067E0,1.080640197E1
2.587542218E1,-1.739582062E0,-8.925228119E0,-5.734399319E0,1.075031061E1
2.587781198E1,-1.664208174E0,-8.877371788E0,-5.702993870E0,1.068182839E1
2.588020172E1,-1.589731574E0,-8.842975616E0,-5.625226974E0,1.060040767E1
2.588259130E1,-1.518545032E0,-8.822935104E0,-5.501398563E0,1.050788033E1
2.588498088E1,-1.452742457E0,-8.816953659E0,-5.332704544E0,1.040609774E1
2.588737046E1,-1.393819213E0,-8.825327873E0,-5.121836662E0,1.029865792E1
2.588976010E1,-1.343569875E0,-8.847461700E0,-4.873282433E0,1.018978117E1
2.589214989E1,-1.303490162E0,-8.882756233E0,-4.592424870E0,1.008428535E1
2.589453968E1,-1.274178028E0,-8.930313110E0,-4.285844326E0,9.987115874E0
2.589692948E1,-1.255932808E0,-8.988937378E0,-3.961018801E0,9.902930493E0
2.589931927E1,-1.249053478E0,-9.057132721E0,-3.626322746E0,9.835751338E0
2.590170906E1,-1.253240824E0,-9.133703232E0,-3.289832115E0,9.788674202E0
2.590409885E1,-1.267298698E0,-9.216854095E0,-2.960519791E0,9.763253701E0
2.590648864E1,-1.290329576E0,-9.304191589E0,-2.645863533E0,9.758766591E0
2.590887843E1,-1.320239902E0,-9.393922806E0,-2.353939295E0,9.773937246E0
2.591126822E1,-1.355534077E0,-9.484550476E0,-2.090728760E0,9.806391646E0
2.591365802E1,-1.394118309E0,-9.573384285E0,-1.861915112E0,9.851902375E0
2.591604781E1,-1.433599830E0,-9.658927917E0,-1.670788407E0,9.906645794E0
2.591843771E1,-1.471585870E0,-9.739087105E0,-1.520339727E0,9.966283936E0
2.592082791E1,-1.506281853E0,-9.812666893E0,-1.410269856E0,1.002727169E1
2.592321812E1,-1.535294771E0,-9.877572060E0,-1.340578914E0,1.008566863E1
2.592560833E1,-1.556531072E0,-9.933204651E0,-1.308275819E0,1.013917794E1
2.592799838E1,-1.569093466E0,-9.978070259E0,-1.309771299E0,1.018525607E1
2.593038796E1,-1.571785331E0,-1.001216793E1,-1.339980721E0,1.022299194E1
2.593277755E1,-1.563410521E0,-1.003519917E1,-1.393520117E0,1.025140835E1
2.593516713E1,-1.543669701E0,-1.004686451E1,-1.463809252E0,1.026962220E1
2.593755677E1,-1.513161182E0,-1.004806042E1,-1.543968797E0,1.027798689E1
2.593994656E1,-1.472184181E0,-1.003908730E1,-1.628016710E0,1.027623659E1
2.594233635E1,-1.421934843E0,-1.002173901E1,-1.709073544E0,1.026538279E1
2.594472614E1,-1.363310695E0,-9.996614456E0,-1.781755567E0,1.024527059E1
2.594711604E1,-1.298405409E0,-9.965209007E0,-1.841277003E0,1.021672884E1
2.594950625E1,-1.228714466E0,-9.929316521E0,-1.883749604E0,1.018084370E1
2.595189646E1,-1.156032443E0,-9.890433311E0,-1.906481385E0,1.013862680E1
2.595428666E1,-1.082752228E0,-9.849755287E0,-1.907976985E0,1.009110538E1
2.595667698E1,-1.010369420E0,-9.808777809E0,-1.887937069E0,1.003978460E1
2.595906760E1,-9.406784177E-1,-9.768099785E0,-1.847259045E0,9.985640454E0
2.596145822E1,-8.754739761E-1,-9.728918076E0,-1.787737608E0,9.930473672E0
2.596384885E1,-8.156534433E-1,-9.691230774E0,-1.712363720E0,9.875091593E0
2.596623937E1,-7.630113363E-1,-9.655637741E0,-1.624726534E0,9.821062203E0
2.596862958E1,-7.175477147E-1,-9.621240616E0,-1.529013634E0,9.768368769E0
2.597101979E1,-6.798607111E-1,-9.588339806E0,-1.429412484E0,9.718111487E0
2.597341000E1,-6.499504447E-1,-9.555438042E0,-1.330409408E0,9.669478835E0
2.597580010E1,-6.278168559E-1,-9.521639824E0,-1.236491084E0,9.622093802E0
2.597818989E1,-6.128616929E-1,-9.486345291E0,-1.151844978E0,9.575651064E0
2.598057968E1,-6.044868231E-1,-9.447761536E0,-1.079462171E0,9.528422793E0
2.598296948E1,-6.017948985E-1,-9.405587196E0,-1.022632599E0,9.480137396E0
2.598535927E1,-6.038886309E-1,-9.358927727E0,-9.831510186E-1,9.429782373E0
2.598774906E1,-6.098706722E-1,-9.307182312E0,-9.622138143E-1,9.376643336E0
2.599013885E1,-6.185446382E-1,-9.250054359E0,-9.604191780E-1,9.320327683E0
2.599252864E1,-6.293123364E-1,-9.187840462E0,-9.768698215E-1,9.261032395E0
2.599491854E1,-6.412764788E-1,-9.121140480E0,-1.010369420E0,9.199308971E0
2.599730875E1,-6.535396576E-1,-9.050851822E0,-1.058824062E0,9.135980581E0
2.599969896E1,-6.661019921E-1,-8.978468895E0,-1.120140076E0,9.072558038E0
2.600208916E1,-6.786643267E-1,-8.905786514E0,-1.190728426E0,9.010629994E0
2.600447932E1,-6.906284094E-1,-8.834002495E0,-1.267896891E0,8.951208310E0
2.600686932E1,-7.022934556E-1,-8.765806198E0,-1.348056436E0,8.896619052E0
2.600925932E1,-7.139584422E-1,-8.702995300E0,-1.427916884E0,8.848209451E0
2.601164932E1,-7.256234884E-1,-8.647959709E0,-1.504188180E0,8.807741973E0
2.601403932E1,-7.378866673E-1,-8.602197647E0,-1.574477315E0,8.776175700E0
2.601642932E1,-7.510471940E-1,-8.567501068E0,-1.636092424E0,8.754595642E0
2.601881932E1,-7.654041648E-1,-8.545068741E0,-1.687538147E0,8.743673617E0
2.602120932E1,-7.815557122E-1,-8.536095619E0,-1.727617979E0,8.744165005E0
2.602359927E1,-7.995018363E-1,-8.541180611E0,-1.755434513E0,8.756284585E0
2.602598906E1,-8.195417523E-1,-8.559724808E0,-1.771586061E0,8.779467788E0
2.602837885E1,-8.419744968E-1,-8.591429710E0,-1.776670814E0,8.813520562E0
2.603076864E1,-8.662018180E-1,-8.635397911E0,-1.771586061E0,8.857703983E0
2.603315849E1,-8.925228715E-1,-8.690134048E0,-1.758425593E0,8.911065448E0
2.603554849E1,-9.206385016E-1,-8.753244400E0,-1.738983870E0,8.971673627E0
2.603793849E1,-9.496514797E-1,-8.822935104E0,-1.715354681E0,9.038167042E0
2.604032849E1,-9.792626500E-1,-8.896215439E0,-1.690529227E0,9.108210227E0
2.604271854E1,-1.009172916E0,-8.970991135E0,-1.666600943E0,9.180123671E0
2.604510875E1,-1.038485050E0,-9.043673515E0,-1.646261930E0,9.250765384E0
2.604749896E1,-1.066600680E0,-9.112466812E0,-1.631306887E0,9.318575566E0
2.604988916E1,-1.092921734E0,-9.174679756E0,-1.624128342E0,9.381205648E0
2.605227942E1,-1.117149115E0,-9.227920532E0,-1.625623941E0,9.436376036E0
2.605466984E1,-1.138684511E0,-9.271290779E0,-1.637288928E0,9.483361754E0
2.605706026E1,-1.157527924E0,-9.302995682E0,-1.660020709E0,9.520570797E0
2.605945067E1,-1.173081279E0,-9.322735786E0,-1.693520188E0,9.547645409E0
2.606184099E1,-1.185942769E0,-9.331110954E0,-1.737787485E0,9.565354005E0
2.606423099E1,-1.195513964E0,-9.328120232E0,-1.792224169E0,9.573669524E0
2.606662099E1,-1.202991605E0,-9.315557480E0,-1.855933070E0,9.574512391E0
2.606901099E1,-1.208076358E0,-9.294919968E0,-1.927119493E0,9.569157499E0
2.607140093E1,-1.211665511E0,-9.268000603E0,-2.004886389E0,9.559473726E0
2.607379073E1,-1.214058399E0,-9.237193108E0,-2.087139606E0,9.547556024E0
2.607618052E1,-1.216451168E0,-9.204889297E0,-2.172383785E0,9.535669443E0
2.607857031E1,-1.219143152E0,-9.173184395E0,-2.258525372E0,9.525468955E0
2.608096015E1,-1.222732425E0,-9.144171715E0,-2.344068766E0,9.518697879E0
2.608335015E1,-1.227817178E0,-9.119346619E0,-2.427219391E0,9.516375977E0
2.608574015E1,-1.235294700E0,-9.100801468E0,-2.507079840E0,9.520293571E0
2.608813015E1,-1.244866014E0,-9.089435577E0,-2.582154751E0,9.530742556E0
2.609052010E1,-1.257428288E0,-9.086444855E0,-2.651247501E0,9.548493039E0
2.609290989E1,-1.272682548E0,-9.091529846E0,-2.714657307E0,9.573139511E0
2.609529968E1,-1.290329576E0,-9.104989052E0,-2.771187782E0,9.604439482E0
2.609768948E1,-1.310668588E0,-9.126524925E0,-2.821137905E0,9.642101868E0
2.610007927E1,-1.332802176E0,-9.155238152E0,-2.864806890E0,9.685136332E0
2.610246906E1,-1.356431365E0,-9.189635277E0,-2.902493954E0,9.732100170E0
2.610485885E1,-1.380957723E0,-9.228518486E0,-2.934497833E0,9.781813493E0
2.610724864E1,-1.405484200E0,-9.270393372E0,-2.962015390E0,9.833062304E0
2.610963843E1,-1.429412484E0,-9.312865257E0,-2.985345364E0,9.883570523E0
2.611202823E1,-1.451546073E0,-9.354740143E0,-3.005684376E0,9.932385801E0
2.611441802E1,-1.471286774E0,-9.393922806E0,-3.023331404E0,9.977524905E0
2.611680781E1,-1.488036633E0,-9.428917885E0,-3.039483070E0,1.001784422E1
2.611919770E1,-1.501197100E0,-9.458528519E0,-3.054438114E0,1.005221103E1
2.612158791E1,-1.510170221E0,-9.481859207E0,-3.068495989E0,1.007977856E1
2.612397812E1,-1.514357686E0,-9.497411728E0,-3.081955671E0,1.009913657E1
2.612636833E1,-1.514058471E0,-9.505488396E0,-3.094816923E0,1.011061692E1
2.612875859E1,-1.509272933E0,-9.505786896E0,-3.107379198E0,1.011403454E1
2.613114901E1,-1.500000715E0,-9.498309135E0,-3.119044304E0,1.010921935E1
2.613353942E1,-1.486840129E0,-9.483952522E0,-3.129513025E0,1.009702435E1
2.613592984E1,-1.470389485E0,-9.463613510E0,-3.138186932E0,1.007820634E1
2.613832015E1,-1.451546073E0,-9.438189507E0,-3.144468069E0,1.005356089E1
2.614071015E1,-1.430608869E0,-9.408877373E0,-3.147758245E0,1.002407089E1
2.614310015E1,-1.408774376E0,-9.376574516E0,-3.147459030E0,9.990560207E0
2.614549015E1,-1.386939883E0,-9.343074799E0,-3.142673492E0,9.954548991E0
2.614788020E1,-1.366002679E0,-9.308678627E0,-3.133401155E0,9.916434031E0
2.615027041E1,-1.346261859E0,-9.274281502E0,-3.119343519E0,9.876994601E0
2.615266062E1,-1.328913927E0,-9.241081238E0,-3.099901676E0,9.837326114E0
2.615505083E1,-1.314257860E0,-9.208778381E0,-3.075076103E0,9.797191743E0
2.615744099E1,-1.302592874E0,-9.177371979E0,-3.045166016E0,9.756738220E0
2.615983099E1,-1.293918848E0,-9.146265030E0,-3.010170937E0,9.715426859E0
2.616222099E1,-1.287936807E0,-9.115159035E0,-2.970689297E0,9.673153588E0
2.616461099E1,-1.284347534E0,-9.082556725E0,-2.927020311E0,9.628594557E0
2.616700099E1,-1.282852054E0,-9.047561646E0,-2.880061150E0,9.581170771E0
2.616939099E1,-1.282552958E0,-9.008079529E0,-2.830111027E0,9.528901684E0
2.617178099E1,-1.282253861E0,-8.962615967E0,-2.778067112E0,9.470497179E0
2.617417099E1,-1.281356573E0,-8.910273552E0,-2.724826813E0,9.405292691E0
2.617656104E1,-1.278664589E0,-8.848658562E0,-2.670689106E0,9.330933596E0
2.617895125E1,-1.272981644E0,-8.777172089E0,-2.616850615E0,9.247007044E0
2.618134146E1,-1.263709426E0,-8.694320679E0,-2.563909531E0,9.152147598E0
2.618373166E1,-1.249651670E0,-8.599505424E0,-2.512164593E0,9.045667128E0
2.618612187E1,-1.229611754E0,-8.492426872E0,-2.462513685E0,8.927330670E0
2.618851208E1,-1.203589797E0,-8.373085022E0,-2.415255308E0,8.797194973E0
2.619090229E1,-1.170987606E0,-8.241778374E0,-2.370988131E0,8.655617104E0
2.619329250E1,-1.131505966E0,-8.099704742E0,-2.330310106E0,8.503873697E0
2.619568265E1,-1.085145116E0,-7.948059559E0,-2.292922258E0,8.343061977E0
2.619807265E1,-1.032503009E0,-7.788637638E0,-2.259422779E0,8.175202139E0
2.620046265E1,-9.741778970E-1,-7.623233795E0,-2.230110645E0,8.002256529E0
2.620285265E1,-9.104689956E-1,-7.454539776E0,-2.204986095E0,7.826945812E0
2.620524265E1,-8.431708813E-1,-7.284350395E0,-2.184647083E0,7.651495324E0
2.620763265E1,-7.728816867E-1,-7.115656376E0,-2.169093609E0,7.478962418E0
2.621002265E1,-7.010970116E-1,-6.950551510E0,-2.158325911E0,7.311639628E0
2.621241265E1,-6.293123364E-1,-6.791129589E0,-2.152942181E0,7.151967222E0
2.621480255E1,-5.590232015E-1,-6.639484406E0,-2.152942181E0,7.002172530E0
2.621719213E1,-4.917250574E-1,-6.497410774E0,-2.158325911E0,6.864146781E0
2.621958172E1,-4.289134443E-1,-6.365805626E0,-2.169392824E0,6.738969746E0
2.622197130E1,-3.717848063E-1,-6.245865345E0,-2.185843468E0,6.627742415E0
2.622436083E1,-3.215355575E-1,-6.137589931E0,-2.207378864E0,6.530384118E0
2.622675021E1,-2.790629268E-1,-6.041578293E0,-2.234298229E0,6.447529214E0
2.622913958E1,-2.452643216E-1,-5.956932068E0,-2.266003132E0,6.378084700E0
2.623152896E1,-2.204387933E-1,-5.883651733E0,-2.302194595E0,6.321870841E0
2.623391849E1,-2.048854381E-1,-5.819942951E0,-2.341975212E0,6.276827375E0
2.623630849E1,-1.986042857E-1,-5.765207291E0,-2.384746790E0,6.242121115E0
2.623869849E1,-2.015953064E-1,-5.717649937E0,-2.429911375E0,6.215837092E0
2.624108849E1,-2.129612118E-1,-5.675775528E0,-2.476571321E0,6.196223514E0
2.624347843E1,-2.324029058E-1,-5.638387680E0,-2.523530483E0,6.181717629E0
2.624586823E1,-2.593221664E-1,-5.603691578E0,-2.570489645E0,6.170577307E0
2.624825802E1,-2.919243574E-1,-5.570491314E0,-2.615953445E0,6.161071801E0
2.625064781E1,-3.302095234E-1,-5.538187981E0,-2.659024239E0,6.152314551E0
2.625303770E1,-3.723830283E-1,-5.505885124E0,-2.699403048E0,6.143306678E0
2.625542791E1,-4.178466499E-1,-5.472983360E0,-2.736491680E0,6.133231563E0
2.625781812E1,-4.654040039E-1,-5.440381527E0,-2.769093990E0,6.122273562E0
2.626020833E1,-5.138586760E-1,-5.407480240E0,-2.797209740E0,6.109768867E0
2.626259859E1,-5.623133183E-1,-5.376074314E0,-2.820539713E0,6.097033342E0
2.626498901E1,-6.104688644E-1,-5.346762180E0,-2.838485956E0,6.084204186E0
2.626737942E1,-6.571289301E-1,-5.321338654E0,-2.851347208E0,6.072778968E0
2.626976984E1,-7.022934556E-1,-5.300999641E0,-2.859123945E0,6.063695493E0
2.627216026E1,-7.450651526E-1,-5.288437366E0,-2.861815929E0,6.059099131E0
2.627455067E1,-7.851449251E-1,-5.284847736E0,-2.859423161E0,6.059898428E0
2.627694109E1,-8.231309652E-1,-5.292325497E0,-2.852244616E0,6.068076557E0
2.627933151E1,-8.581260443E-1,-5.312963486E0,-2.839981318E0,6.085183251E0
2.628172182E1,-8.910273314E-1,-5.347958565E0,-2.822932482E0,6.112572152E0
2.628411182E1,-9.218349457E-1,-5.398507118E0,-2.801397085E0,6.151543254E0
2.628650182E1,-9.505487680E-1,-5.465207100E0,-2.774776936E0,6.202533244E0
2.628889182E1,-9.780662656E-1,-5.549254894E0,-2.743371248E0,6.267130867E0
2.629128182E1,-1.004686356E0,-5.649454117E0,-2.706581593E0,6.344392044E0
2.629367182E1,-1.030708313E0,-5.766104221E0,-2.665006161E0,6.435260318E0
2.629606182E1,-1.056730270E0,-5.897709846E0,-2.617748022E0,6.538521622E0
2.629845182E1,-1.083649516E0,-6.043073654E0,-2.565404892E0,6.653896432E0
2.630084177E1,-1.111466169E0,-6.200401783E0,-2.507977247E0,6.780139319E0
2.630323156E1,-1.140778184E0,-6.367002010E0,-2.445763826E0,6.915334421E0
2.630562135E1,-1.172483087E0,-6.541079998E0,-2.379662037E0,7.058557610E0
2.630801114E1,-1.206580877E0,-6.719943523E0,-2.310868502E0,7.207883989E0
2.631040093E1,-1.243669510E0,-6.901498795E0,-2.240579367E0,7.361901613E0
2.631279073E1,-1.284048438E0,-7.082456112E0,-2.170888424E0,7.518159450E0
2.631518052E1,-1.328016520E0,-7.261618614E0,-2.103889227E0,7.676006947E0
2.631757031E1,-1.375274777E0,-7.436294556E0,-2.041675806E0,7.833153741E0
2.631996010E1,-1.426421404E0,-7.605287552E0,-1.987239242E0,7.989004730E0
2.632234989E1,-1.480858088E0,-7.766803265E0,-1.942971945E0,8.141947777E0
2.632473968E1,-1.538884044E0,-7.920542240E0,-1.911865234E0,8.292067423E0
2.632712948E1,-1.599601984E0,-8.065607071E0,-1.896611094E0,8.438594526E0
2.632951937E1,-1.663011789E0,-8.201997757E0,-1.899901152E0,8.581841283E0
2.633190958E1,-1.728216171E0,-8.330312729E0,-1.923530340E0,8.722431442E0
2.633429979E1,-1.794317842E0,-8.450851440E0,-1.968993902E0,8.860778948E0
2.633669000E1,-1.861017823E0,-8.564809799E0,-2.038086653E0,8.998508290E0
2.633908005E1,-1.927418590E0,-8.673085213E0,-2.130509377E0,9.136543095E0
2.634146963E1,-1.992024899E0,-8.778069496E0,-2.245963097E0,9.277231134E0
2.634385922E1,-2.054238319E0,-8.880363464E0,-2.384148598E0,9.421513406E0
2.634624880E1,-2.112862349E0,-8.982357025E0,-2.542374134E0,9.571342187E0
2.634863843E1,-2.167299032E0,-9.085248947E0,-2.718545675E0,9.727765628E0
2.635102822E1,-2.216650963E0,-9.190832138E0,-2.908775091E0,9.891709125E0
2.635341802E1,-2.260020971E0,-9.300004005E0,-3.110071182E0,1.006331516E1
2.635580781E1,-2.297109842E0,-9.414560318E0,-3.317050457E0,1.024272832E1
2.635819771E1,-2.327618122E0,-9.535398483E0,-3.525824070E0,1.042943267E1
2.636058791E1,-2.351247311E0,-9.662218094E0,-3.731008768E0,1.062107569E1
2.636297812E1,-2.367997169E0,-9.795916557E0,-3.928117514E0,1.081653822E1
2.636536833E1,-2.378764868E0,-9.936196327E0,-4.112364769E0,1.101354002E1
2.636775838E1,-2.383550406E0,-1.008215809E1,-4.279263973E0,1.120907331E1
2.637014796E1,-2.383550406E0,-1.023290634E1,-4.425226212E0,1.140071541E1
2.637253755E1,-2.379662037E0,-1.038784122E1,-4.546961308E0,1.158640988E1
2.637492713E1,-2.373380899E0,-1.054516983E1,-4.641777039E0,1.176348748E1
2.637731682E1,-2.365903378E0,-1.070339489E1,-4.707878590E0,1.192997409E1
2.637970682E1,-2.358724833E0,-1.086102200E1,-4.744967461E0,1.208470512E1
2.638209682E1,-2.353041887E0,-1.101685429E1,-4.752145767E0,1.222664197E1
2.638448682E1,-2.350350142E0,-1.116879845E1,-4.730909348E0,1.235506810E1
2.638687682E1,-2.352144718E0,-1.131565857E1,-4.682155609E0,1.246993564E1
2.638926682E1,-2.359024048E0,-1.145593739E1,-4.608875751E0,1.257160418E1
2.639165682E1,-2.371885538E0,-1.158933735E1,-4.513162613E0,1.266124867E1
2.639404682E1,-2.391327143E0,-1.171436214E1,-4.398905277E0,1.273950916E1
2.639643687E1,-2.417049885E0,-1.183071327E1,-4.269393921E0,1.280763956E1
2.639882708E1,-2.449054003E0,-1.193809128E1,-4.129114628E0,1.286722489E1
2.640121729E1,-2.486740828E0,-1.203649616E1,-3.982254982E0,1.291973198E1
2.640360750E1,-2.528914452E0,-1.212562847E1,-3.832404613E0,1.296586284E1
2.640599770E1,-2.574378014E0,-1.220638657E1,-3.684049606E0,1.300751770E1
2.640838791E1,-2.621636391E0,-1.227906895E1,-3.540480137E0,1.304544024E1
2.641077812E1,-2.668894529E0,-1.234457207E1,-3.405884027E0,1.308095958E1
2.641316833E1,-2.714358091E0,-1.240379429E1,-3.282653570E0,1.311478811E1
2.641555859E1,-2.755634308E0,-1.245793152E1,-3.173480988E0,1.314779676E1
2.641794901E1,-2.791526794E0,-1.250788212E1,-3.080759048E0,1.318069851E1
2.642033942E1,-2.819343328E0,-1.255543995E1,-3.005385160E0,1.321439023E1
2.642272984E1,-2.837887764E0,-1.260090351E1,-2.948555708E0,1.324878700E1
2.642512021E1,-2.845963478E0,-1.264546967E1,-2.910569668E0,1.328453337E1
2.642751041E1,-2.842075109E0,-1.269063377E1,-2.891427040E0,1.332253455E1
2.642990062E1,-2.825325251E0,-1.273729420E1,-2.890529871E0,1.336324396E1
2.643229083E1,-2.796013355E0,-1.278544998E1,-2.906083107E0,1.340636942E1
2.643468114E1,-2.753540754E0,-1.283659649E1,-2.937189817E0,1.345315131E1
2.643707177E1,-2.699103832E0,-1.289103317E1,-2.982055187E0,1.350394575E1
2.643946239E1,-2.633301258E0,-1.294905853E1,-3.037688255E0,1.355875888E1
2.644185302E1,-2.557329178E0,-1.301127243E1,-3.102294445E0,1.361827352E1
2.644424364E1,-2.472982168E0,-1.307767296E1,-3.172882795E0,1.368241046E1
2.644663427E1,-2.382055044E0,-1.314915848E1,-3.246761322E0,1.375194583E1
2.644902489E1,-2.286342144E0,-1.322572899E1,-3.321835995E0,1.382685293E1
2.645141552E1,-2.188236237E0,-1.330768299E1,-3.394817114E0,1.390710565E1
2.645380604E1,-2.089233160E0,-1.339591885E1,-3.463909864E0,1.399336302E1
2.645619625E1,-1.992323995E0,-1.349073410E1,-3.526721478E0,1.408570289E1
2.645858646E1,-1.898704767E0,-1.359302711E1,-3.581756353E0,1.418465525E1
2.646097666E1,-1.810469389E0,-1.370339584E1,-3.628117323E0,1.429069951E1
2.646336682E1,-1.729113460E0,-1.382333660E1,-3.664308786E0,1.440491677E1
2.646575682E1,-1.655833244E0,-1.395374489E1,-3.690928936E0,1.452830811E1
2.646814682E1,-1.591825247E0,-1.409611797E1,-3.708276987E0,1.466239297E1
2.647053682E1,-1.537986755E0,-1.425105381E1,-3.716950893E0,1.480789188E1
2.647292692E1,-1.494915962E0,-1.442004681E1,-3.719343662E0,1.496683136E1
2.647531734E1,-1.462612867E0,-1.460429382E1,-3.716950893E0,1.514068553E1
2.647770776E1,-1.441675663E0,-1.480439377E1,-3.712464333E0,1.533071737E1
2.648009817E1,-1.431805253E0,-1.502094460E1,-3.709174156E0,1.553823721E1
2.648248849E1,-1.433001637E0,-1.525394535E1,-3.710370541E0,1.576398401E1
2.648487849E1,-1.444666624E0,-1.550339699E1,-3.719642878E0,1.600868898E1
2.648726849E1,-1.466202021E0,-1.576870155E1,-3.739981890E0,1.627234346E1
2.648965849E1,-1.497607827E0,-1.604866219E1,-3.775275946E0,1.655460950E1
2.649204854E1,-1.537687659E0,-1.634208107E1,-3.828516245E0,1.685484007E1
2.649443875E1,-1.586441398E0,-1.664656830E1,-3.902394533E0,1.717130500E1
2.649682896E1,-1.642672777E0,-1.695972824E1,-3.999304056E0,1.750214812E1
2.649921916E1,-1.706082582E0,-1.727887154E1,-4.120141506E0,1.784504652E1
2.650160942E1,-1.775474429E0,-1.760100555E1,-4.265505314E0,1.819731413E1
2.650399984E1,-1.850549221E0,-1.792284012E1,-4.435096741E0,1.855593742E1
2.650639026E1,-1.929811478E0,-1.824018860E1,-4.627419949E0,1.891670341E1
2.650878067E1,-2.012363911E0,-1.855005836E1,-4.840381145E0,1.927650289E1
2.651117093E1,-2.097309113E0,-1.884826469E1,-5.070092201E0,1.963062970E1
2.651356072E1,-2.183151484E0,-1.913151360E1,-5.312365532E0,1.997503918E1
2.651595052E1,-2.268694878E0,-1.939592171E1,-5.562714577E0,2.030498827E1
2.651834031E1,-2.352144718E0,-1.963849449E1,-5.814857960E0,2.061590706E1
2.652073005E1,-2.432005167E0,-1.985594177E1,-6.063412666E0,2.090306308E1
2.652311963E1,-2.506481647E0,-2.004617119E1,-6.301498413E0,2.116223787E1
2.652550922E1,-2.574079037E0,-2.020708847E1,-6.523432732E0,2.138942454E1
2.652789880E1,-2.633002281E0,-2.033659935E1,-6.722934246E0,2.158026457E1
2.653028838E1,-2.681456804E0,-2.043410683E1,-6.894320011E0,2.173187937E1
2.653267796E1,-2.718246460E0,-2.049931145E1,-7.033103943E0,2.184205084E1
2.653506755E1,-2.741875648E0,-2.053281021E1,-7.135097980E0,2.190944546E1
2.653745713E1,-2.751446962E0,-2.053610039E1,-7.197012424E0,2.193396607E1
2.653984682E1,-2.746062994E0,-2.051097679E1,-7.217650414E0,2.191655786E1
2.654223682E1,-2.725723982E0,-2.046072769E1,-7.196115017E0,2.185989525E1
2.654462682E1,-2.689831734E0,-2.038834381E1,-7.133602619E0,2.176713221E1
2.654701682E1,-2.639283419E0,-2.029891205E1,-7.031608582E0,2.164382514E1
2.654940682E1,-2.574677229E0,-2.019631958E1,-6.894021034E0,2.149529747E1
2.655179682E1,-2.497209549E0,-2.008625031E1,-6.725327015E0,2.132893646E1
2.655418682E1,-2.408675194E0,-1.997378731E1,-6.530910492E0,2.115199015E1
2.655657682E1,-2.310569286E0,-1.986401749E1,-6.317350864E0,2.097204909E1
2.655896677E1,-2.205285072E0,-1.976232147E1,-6.091528416E0,2.079709957E1
2.656135656E1,-2.094916344E0,-1.967348862E1,-5.861218929E0,2.063464844E1
