"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.208181353E0,3.943371773E0,-4.171586990E0,-2.448156595E0,6.240656189E0
7.210558228E0,3.903890133E0,-3.553640842E0,-2.305185556E0,5.760434173E0
7.212935103E0,3.804588079E0,-3.008077145E0,-2.182852507E0,5.318671228E0
7.215312030E0,3.652643681E0,-2.544467688E0,-2.082353830E0,4.914500905E0
7.217689113E0,3.456731319E0,-2.168495417E0,-2.003689766E0,4.546002251E0
7.220066197E0,3.227020502E0,-1.882254124E0,-1.945663929E0,4.212143164E0
7.222443280E0,2.974577665E0,-1.683948994E0,-1.905883193E0,3.913590071E0
7.224820363E0,2.711068153E0,-1.568196177E0,-1.880758643E0,3.653270159E0
7.227197447E0,2.446661234E0,-1.526022673E0,-1.866700768E0,3.435035393E0
7.229574530E0,2.192722797E0,-1.546660781E0,-1.859223247E0,3.264491372E0
7.231951613E0,1.957628012E0,-1.617249012E0,-1.854736686E0,3.144495186E0
7.234328645E0,1.750050664E0,-1.723430514E0,-1.848455548E0,3.074032852E0
7.236705520E0,1.575374603E0,-1.850848317E0,-1.836491346E0,3.046333058E0
7.239082395E0,1.438385487E0,-1.985145450E0,-1.815255046E0,3.050394425E0
7.241459270E0,1.340878010E0,-2.113161564E0,-1.782353759E0,3.072489309E0
7.243836197E0,1.283450246E0,-2.222334146E0,-1.735095501E0,3.097833112E0
7.246213280E0,1.264606714E0,-2.302792788E0,-1.672582984E0,3.114421070E0
7.248590363E0,1.281356573E0,-2.347358942E0,-1.593919039E0,3.113285495E0
7.250967447E0,1.328913927E0,-2.350350142E0,-1.499701619E0,3.088569727E0
7.253344478E0,1.401296735E0,-2.309073925E0,-1.390828133E0,3.038068107E0
7.255721353E0,1.492523074E0,-2.223829508E0,-1.269392371E0,2.963848815E0
7.258098228E0,1.595414519E0,-2.097309113E0,-1.137188911E0,2.870061258E0
7.260475103E0,1.703091502E0,-1.933699846E0,-9.975079298E-1,2.763102935E0
7.262852030E0,1.808674812E0,-1.739881158E0,-8.536394835E-1,2.650885020E0
7.265229113E0,1.905285001E0,-1.524527073E0,-7.088736892E-1,2.541022557E0
7.267606197E0,1.987538338E0,-1.296311617E0,-5.665007830E-1,2.439601523E0
7.269983280E0,2.050648928E0,-1.065404296E0,-4.301098585E-1,2.350583295E0
7.272360311E0,2.090728760E0,-8.422735929E-1,-3.029911816E-1,2.274285648E0
7.274737186E0,2.105085611E0,-6.361917257E-1,-1.884347796E-1,2.207177612E0
7.277114061E0,2.092224360E0,-4.570291340E-1,-8.883354068E-2,2.143401455E0
7.279490936E0,2.051845312E0,-3.125624657E-1,-6.879365072E-3,2.075526874E0
7.281867863E0,1.984846354E0,-2.096710801E-1,5.563312769E-2,1.996665233E0
7.284244947E0,1.892722726E0,-1.540379524E-1,9.750752151E-2,1.901482244E0
7.286622030E0,1.778166294E0,-1.492523104E-1,1.175474152E-1,1.788286615E0
7.288999113E0,1.644168258E0,-1.977069676E-1,1.154536903E-1,1.660032186E0
7.291376145E0,1.494018674E0,-2.997010350E-1,9.122636169E-2,1.526510648E0
7.293753020E0,1.331904888E0,-4.537389874E-1,4.516452923E-2,1.407795985E0
7.296129895E0,1.161715388E0,-6.571289301E-1,-2.153540403E-2,1.334865105E0
7.298506770E0,9.876375198E-1,-9.062815905E-1,-1.076770201E-1,1.344755938E0
7.300883697E0,8.126623631E-1,-1.195813060E0,-2.117647976E-1,1.461243758E0
7.303260780E0,6.409773827E-1,-1.519741535E0,-3.320041299E-1,1.682466368E0
7.305637863E0,4.749752879E-1,-1.871187329E0,-4.654040039E-1,1.985835953E0
7.308014947E0,3.173480928E-1,-2.243869543E0,-6.101697683E-1,2.346905939E0
7.310392030E0,1.701895148E-1,-2.630609512E0,-7.636095285E-1,2.744479985E0
7.312769113E0,3.499503061E-2,-3.024827003E0,-9.227322340E-1,3.162631472E0
7.315146197E0,-8.733802289E-2,-3.419941664E0,-1.085145116E0,3.589034527E0
7.317523280E0,-1.959123611E-1,-3.810271025E0,-1.248455167E0,4.014372583E0
7.319900311E0,-2.901297510E-1,-4.191328049E0,-1.409372568E0,4.431448648E0
7.322277186E0,-3.702892959E-1,-4.558028221E0,-1.565803289E0,4.833681347E0
7.324654061E0,-4.366901219E-1,-4.907978535E0,-1.715653777E0,5.217510847E0
7.327030936E0,-4.890331328E-1,-5.238486767E0,-1.856531262E0,5.579211892E0
7.329407863E0,-5.279164910E-1,-5.548357487E0,-1.986641049E0,5.916900310E0
7.331784947E0,-5.533402562E-1,-5.837290764E0,-2.104487419E0,6.229688291E0
7.334162030E0,-5.659025311E-1,-6.105885029E0,-2.209472656E0,6.517963415E0
7.336539113E0,-5.653043389E-1,-6.355337143E0,-2.300100803E0,6.782355262E0
7.338916145E0,-5.524429083E-1,-6.588337898E0,-2.376372099E0,7.025562880E0
7.341293020E0,-5.273182988E-1,-6.807879448E0,-2.437987089E0,7.250452966E0
7.343669895E0,-4.902295470E-1,-7.017251492E0,-2.485843658E0,7.460667678E0
7.346046770E0,-4.420739710E-1,-7.220641613E0,-2.520539522E0,7.660692800E0
7.348423697E0,-3.834498227E-1,-7.422236919E0,-2.543271303E0,7.855244336E0
7.350800780E0,-3.149552941E-1,-7.627421379E0,-2.556132793E0,8.050501139E0
7.353177863E0,-2.386840582E-1,-7.840681553E0,-2.560619354E0,8.251668242E0
7.355554947E0,-1.561316848E-1,-8.067401886E0,-2.559721947E0,8.465195021E0
7.357931978E0,-6.909275055E-2,-8.312366486E0,-2.555534601E0,8.696606666E0
7.360308853E0,1.974078640E-2,-8.580661774E0,-2.551646233E0,8.952041369E0
7.362685728E0,1.073779166E-1,-8.876474380E0,-2.551347256E0,9.236487442E0
7.365062603E0,1.908276081E-1,-9.204590797E0,-2.558525562E0,9.555467544E0
7.367439530E0,2.665006220E-1,-9.568598747E0,-2.577368975E0,9.913220234E0
7.369816613E0,3.311068416E-1,-9.971489906E0,-2.612364054E0,1.031332578E1
7.372193697E0,3.813561201E-1,-1.041565800E1,-2.667099953E0,1.075847509E1
7.374570780E0,4.139583111E-1,-1.090229797E1,-2.746362209E0,1.125050968E1
7.376947811E0,4.262215197E-1,-1.143141079E1,-2.853740215E0,1.178993853E1
7.379324686E0,4.169493318E-1,-1.200150108E1,-2.992523909E0,1.237598781E1
7.381701561E0,3.846462369E-1,-1.260987663E1,-3.165704250E0,1.300686837E1
7.384078436E0,3.293122053E-1,-1.325175095E1,-3.375973701E0,1.367898198E1
7.386455363E0,2.515454888E-1,-1.392114258E1,-3.623630762E0,1.438722300E1
7.388832447E0,1.534397453E-1,-1.461057472E1,-3.909274101E0,1.512530533E1
7.391209530E0,3.768695518E-2,-1.531137276E1,-4.231108665E0,1.588527106E1
7.393586613E0,-9.212367237E-2,-1.601306915E1,-4.586741924E0,1.665728285E1
7.395963645E0,-2.309073806E-1,-1.670459366E1,-4.971388340E0,1.743018845E1
7.398340520E0,-3.726821244E-1,-1.737368774E1,-5.378766060E0,1.819107040E1
7.400717395E0,-5.117649436E-1,-1.800808334E1,-5.801398277E0,1.892641517E1
7.403094270E0,-6.412764788E-1,-1.859432602E1,-6.229414463E0,1.962054536E1
7.405471197E0,-7.543373108E-1,-1.912014771E1,-6.652346134E0,2.025840029E1
7.407848280E0,-8.452646136E-1,-1.957358742E1,-7.057630539E0,2.082426338E1
7.410225363E0,-9.080761671E-1,-1.994357872E1,-7.432705402E0,2.130295858E1
7.412602447E0,-9.376873970E-1,-2.022084618E1,-7.763812065E0,2.168037489E1
7.414979530E0,-9.308080077E-1,-2.039731789E1,-8.037192345E0,2.194341453E1
7.417356613E0,-8.844470978E-1,-2.046730804E1,-8.239983559E0,2.208144638E1
7.419733697E0,-7.980063558E-1,-2.042812538E1,-8.359624863E0,2.208683881E1
7.422110780E0,-6.714858413E-1,-2.027917099E1,-8.385646820E0,2.195483413E1
7.424487811E0,-5.072783828E-1,-2.002224350E1,-8.308478355E0,2.168359700E1
7.426864686E0,-3.089732230E-1,-1.966272163E1,-8.121838570E0,2.127633305E1
7.429241561E0,-8.135596663E-2,-1.920838356E1,-7.821837902E0,2.074005222E1
7.431618436E0,1.695913076E-1,-1.866969872E1,-7.407580853E0,2.008628053E1
7.433995363E0,4.360919297E-1,-1.805953026E1,-6.881458759E0,1.933109630E1
7.436372447E0,7.106683254E-1,-1.739312935E1,-6.250351906E0,1.849575348E1
7.438749530E0,9.849455953E-1,-1.668664742E1,-5.522933960E0,1.760446305E1
7.441126613E0,1.250848055E0,-1.595863152E1,-4.712664127E0,1.668687340E1
7.443503645E0,1.499701619E0,-1.522672653E1,-3.835096598E0,1.577372092E1
7.445880520E0,1.724925995E0,-1.450977707E1,-2.907877684E0,1.489848156E1
7.448257395E0,1.919941068E0,-1.382513142E1,-1.951945066E0,1.409363409E1
7.450634270E0,2.079362869E0,-1.318923855E1,-9.882357717E-1,1.338866585E1
7.453011197E0,2.199602127E0,-1.261645603E1,-3.858426586E-2,1.280682244E1
7.455388280E0,2.278565407E0,-1.211874962E1,8.748757839E-1,1.236209368E1
7.457765363E0,2.315355062E0,-1.170479107E1,1.731207132E0,1.205653686E1
7.460142447E0,2.310868502E0,-1.138116169E1,2.511566401E0,1.188187361E1
7.462519478E0,2.267797709E0,-1.114995575E1,3.198306561E0,1.181920406E1
7.464896353E0,2.190030813E0,-1.101117134E1,3.777967930E0,1.184547048E1
7.467273228E0,2.082353830E0,-1.096122169E1,4.239184380E0,1.193546240E1
7.469650103E0,1.950449586E0,-1.099352455E1,4.575376034E0,1.206631267E1
7.472027030E0,1.801197290E0,-1.109910774E1,4.782654285E0,1.221917699E1
7.474404113E0,1.640878081E0,-1.126720333E1,4.862215519E0,1.238077104E1
7.476781197E0,1.476670623E0,-1.148524952E1,4.818247318E0,1.254220953E1
7.479158280E0,1.314556956E0,-1.174008560E1,4.657928467E0,1.269858132E1
7.481535311E0,1.160519004E0,-1.201825047E1,4.392923355E0,1.284845999E1
7.483912186E0,1.019342422E0,-1.230688477E1,4.036093712E0,1.299186376E1
7.486289061E0,8.949156404E-1,-1.259372425E1,3.603291750E0,1.312960304E1
7.488665936E0,7.893323898E-1,-1.286770248E1,3.110669374E0,1.326186551E1
7.491042863E0,7.046862841E-1,-1.311954784E1,2.575574398E0,1.338852874E1
7.493419947E0,6.400800347E-1,-1.334208012E1,2.015654087E0,1.350865151E1
7.495797030E0,5.955137610E-1,-1.352991676E1,1.447358608E0,1.362013697E1
7.498174113E0,5.676971674E-1,-1.368006611E1,8.862416744E-1,1.372049245E1
7.500551197E0,5.539384484E-1,-1.379193020E1,3.457628787E-1,1.380737985E1
7.502928280E0,5.503492355E-1,-1.386550999E1,-1.621137410E-1,1.387737484E1
7.505305363E0,5.527420044E-1,-1.390379524E1,-6.287141442E-1,1.392897438E1
7.507682447E0,5.560321808E-1,-1.391037560E1,-1.047458172E0,1.396083413E1
7.510059478E0,5.560321808E-1,-1.388973713E1,-1.413859129E0,1.397257911E1
7.512436353E0,5.482555032E-1,-1.384726429E1,-1.727019787E0,1.396531094E1
7.514813228E0,5.288137794E-1,-1.378774357E1,-1.987837434E0,1.394033767E1
7.517190103E0,4.950151742E-1,-1.371685600E1,-2.199303150E0,1.390086735E1
7.519567030E0,4.444667995E-1,-1.363938808E1,-2.365903378E0,1.385019700E1
7.521944113E0,3.762713671E-1,-1.355922890E1,-2.494517565E0,1.379191380E1
7.524321197E0,2.898306549E-1,-1.347906876E1,-2.591426849E0,1.372897627E1
7.526698280E0,1.866401732E-1,-1.340100288E1,-2.664707184E0,1.366463967E1
7.529075311E0,6.849455088E-2,-1.332592869E1,-2.721536636E0,1.360117012E1
7.531452186E0,-6.191428751E-2,-1.325324631E1,-2.769093990E0,1.353958096E1
7.533829061E0,-2.000997961E-1,-1.318116283E1,-2.813361168E0,1.347954356E1
7.536205936E0,-3.421736360E-1,-1.310698509E1,-2.859722137E0,1.341969268E1
7.538582863E0,-4.827519655E-1,-1.302772331E1,-2.911766052E0,1.335788178E1
7.540959947E0,-6.161518097E-1,-1.293918800E1,-2.972184896E0,1.329045192E1
7.543337030E0,-7.372884750E-1,-1.283779240E1,-3.041576624E0,1.321376919E1
7.545714113E0,-8.404789567E-1,-1.271934795E1,-3.119642496E0,1.312327652E1
7.548091145E0,-9.206385016E-1,-1.258056450E1,-3.204587698E0,1.301489764E1
7.550468020E0,-9.735797048E-1,-1.241845036E1,-3.293122053E0,1.288450308E1
7.552844895E0,-9.951151013E-1,-1.223181057E1,-3.381656647E0,1.272961294E1
7.555221770E0,-9.825528264E-1,-1.201914787E1,-3.464807272E0,1.254711979E1
7.557598697E0,-9.340981245E-1,-1.178136158E1,-3.538386583E0,1.233666080E1
7.559975780E0,-8.485547304E-1,-1.151994514E1,-3.597010612E0,1.209825056E1
7.562352863E0,-7.256234884E-1,-1.123789120E1,-3.635894060E0,1.183369991E1
7.564729947E0,-5.673980713E-1,-1.093878841E1,-3.650849104E0,1.154589675E1
7.567106978E0,-3.759722710E-1,-1.062772179E1,-3.638586044E0,1.123962339E1
7.569483853E0,-1.543370634E-1,-1.031007481E1,-3.597010612E0,1.092062030E1
7.571860728E0,9.272187948E-2,-9.991828918E0,-3.524328709E0,1.059557150E1
7.574237603E0,3.601198196E-1,-9.678668022E0,-3.420839071E0,1.027173018E1
7.576614426E0,6.421737671E-1,-9.376574516E0,-3.288336515E0,9.957193071E0
7.578991093E0,9.329017401E-1,-9.090632439E0,-3.129213810E0,9.659289977E0
7.581367759E0,1.225125194E0,-8.825029373E0,-2.947060108E0,9.384414657E0
7.583744426E0,1.512862086E0,-8.583951950E0,-2.747558594E0,9.139040486E0
7.586121093E0,1.789233088E0,-8.369495392E0,-2.536092997E0,8.926453711E0
7.588498384E0,2.047957182E0,-8.182855606E0,-2.319243431E0,8.748265233E0
7.590875884E0,2.283650160E0,-8.024331093E0,-2.104188442E0,8.604217369E0
7.593253384E0,2.490629196E0,-7.892426491E0,-1.897209287E0,8.490761614E0
7.595630780E0,2.664407969E0,-7.784749508E0,-1.705783486E0,8.403040642E0
7.598007863E0,2.801995277E0,-7.698009491E0,-1.535593987E0,8.334781134E0
7.600384947E0,2.900699139E0,-7.627720356E0,-1.392622828E0,8.278621363E0
7.602762030E0,2.959024191E0,-7.569096088E0,-1.281356573E0,8.227327295E0
7.605139061E0,2.976671457E0,-7.516155243E0,-1.205085278E0,8.173456620E0
7.607515936E0,2.954238653E0,-7.463811874E0,-1.166501045E0,8.111518872E0
7.609892811E0,2.893819809E0,-7.405487061E0,-1.166201949E0,8.035885681E0
7.612269686E0,2.797807932E0,-7.336095333E0,-1.204187989E0,7.943304896E0
7.614646613E0,2.669791937E0,-7.250850677E0,-1.277767301E0,7.831686524E0
7.617023697E0,2.514258385E0,-7.145267487E0,-1.384546995E0,7.700215131E0
7.619400780E0,2.335993052E0,-7.016055107E0,-1.519741535E0,7.549271961E0
7.621777863E0,2.140080690E0,-6.860820770E0,-1.678565025E0,7.380270154E0
7.624154895E0,1.932204247E0,-6.679265499E0,-1.854736686E0,7.196252430E0
7.626531770E0,1.717747569E0,-6.470790863E0,-2.041975021E0,6.999389480E0
7.628908645E0,1.501795292E0,-6.236892223E0,-2.233400822E0,6.792811858E0
7.631285520E0,1.289731383E0,-5.980261803E0,-2.421835661E0,6.579682837E0
7.633662447E0,1.086341500E0,-5.704190254E0,-2.600998163E0,6.362634341E0
7.636039530E0,8.949156404E-1,-5.413163185E0,-2.764906645E0,6.143933465E0
7.638416613E0,7.193422914E-1,-5.112564564E0,-2.907578707E0,5.925350934E0
7.640793697E0,5.620142221E-1,-4.808077812E0,-3.025125980E0,5.708314938E0
7.643170728E0,4.244269133E-1,-4.505385876E0,-3.113361359E0,5.492873478E0
7.645547603E0,3.071786165E-1,-4.211068630E0,-3.170490026E0,5.280100825E0
7.647924478E0,2.102692872E-1,-3.931108475E0,-3.195315599E0,5.070292772E0
7.650301353E0,1.331007630E-1,-3.670889139E0,-3.187838078E0,4.863687335E0
7.652678280E0,7.357929647E-2,-3.436093330E0,-3.149253607E0,4.661539399E0
7.655055363E0,2.961117961E-2,-3.230908871E0,-3.082553864E0,4.465622832E0
7.657432447E0,-1.794616925E-3,-3.058924675E0,-2.991028309E0,4.278232548E0
7.659809530E0,-2.333002165E-2,-2.922832966E0,-2.878565550E0,4.102393991E0
7.662186613E0,-3.888336942E-2,-2.824128866E0,-2.750848770E0,3.942636773E0
7.664563697E0,-5.204389244E-2,-2.763111830E0,-2.613560438E0,3.803707890E0
7.666940780E0,-6.550352275E-2,-2.739482880E0,-2.471785784E0,3.690363413E0
7.669317863E0,-8.315058798E-2,-2.750848770E0,-2.332104683E0,3.607325218E0
7.671694895E0,-1.073779166E-1,-2.795415163E0,-2.199901342E0,3.558854010E0
7.674071770E0,-1.405783296E-1,-2.869592667E0,-2.080858469E0,3.547435173E0
7.676448645E0,-1.845464408E-1,-2.969492912E0,-1.979761600E0,3.573709773E0
7.678825520E0,-2.404786795E-1,-3.090629578E0,-1.900499344E0,3.636168167E0
7.681202447E0,-3.086741269E-1,-3.228216887E0,-1.846660852E0,3.731865524E0
7.683579530E0,-3.888336718E-1,-3.377469063E0,-1.820638895E0,3.856580724E0
7.685956613E0,-4.803591371E-1,-3.533600807E0,-1.823929071E0,4.005470862E0
7.688333697E0,-5.817549825E-1,-3.691826344E0,-1.857129455E0,4.173362005E0
7.690710728E0,-6.903293133E-1,-3.847957850E0,-1.919342875E0,4.355136191E0
7.693087603E0,-8.045865893E-1,-3.998406649E0,-2.009073734E0,4.546536328E0
7.695464478E0,-9.209375978E-1,-4.139882088E0,-2.123929262E0,4.743187248E0
7.697841353E0,-1.036989570E0,-4.269692898E0,-2.260619164E0,4.941257311E0
7.700218280E0,-1.149153113E0,-4.386343002E0,-2.415255308E0,5.137510683E0
7.702595363E0,-1.254437327E0,-4.488337040E0,-2.583650351E0,5.328605026E0
7.704972447E0,-1.350150228E0,-4.575376034E0,-2.761317253E0,5.511972828E0
7.707349530E0,-1.433300734E0,-4.648057938E0,-2.942872763E0,5.685006041E0
7.709726561E0,-1.502094388E0,-4.707280159E0,-3.123830080E0,5.845775262E0
7.712103436E0,-1.554437399E0,-4.753940582E0,-3.299702406E0,5.992016577E0
7.714480311E0,-1.588834286E0,-4.790730000E0,-3.465704441E0,6.122629794E0
7.716857186E0,-1.604985833E0,-4.819743156E0,-3.617947817E0,6.236621684E0
7.719234113E0,-1.602293849E0,-4.843671322E0,-3.753142357E0,6.333606793E0
7.721611197E0,-1.581057549E0,-4.865206718E0,-3.868296862E0,6.413555956E0
7.723988280E0,-1.542174220E0,-4.887340069E0,-3.960719585E0,6.477012730E0
7.726365363E0,-1.486840129E0,-4.913362026E0,-4.029214382E0,6.525824738E0
7.728742395E0,-1.416251898E0,-4.945366383E0,-4.072584152E0,6.561124886E0
7.731119270E0,-1.333101273E0,-4.987240791E0,-4.090530396E0,6.586514149E0
7.733496145E0,-1.238883972E0,-5.040481091E0,-4.083052635E0,6.603983793E0
7.735873020E0,-1.136291623E0,-5.107779026E0,-4.051048756E0,6.617519267E0
7.738249947E0,-1.027418256E0,-5.191228867E0,-3.995415688E0,6.630821362E0
7.740627030E0,-9.149555564E-1,-5.292325497E0,-3.917349815E0,6.647667441E0
7.743004113E0,-8.006982803E-1,-5.412564754E0,-3.818944931E0,6.672429493E0
7.745381197E0,-6.867401004E-1,-5.552844048E0,-3.701696634E0,6.708818596E0
7.747758280E0,-5.754738450E-1,-5.714060307E0,-3.568296671E0,6.761242228E0
7.750135363E0,-4.680959284E-1,-5.896512985E0,-3.420240879E0,6.832717384E0
7.752512447E0,-3.667000830E-1,-6.100202084E0,-3.259921789E0,6.926328355E0
7.754889530E0,-2.718844712E-1,-6.325426579E0,-3.089732170E0,7.044954751E0
7.757266561E0,-1.851446480E-1,-6.571887493E0,-2.911167860E0,7.190193466E0
7.759643436E0,-1.073779166E-1,-6.838986397E0,-2.726621389E0,7.363268918E0
7.762020311E0,-3.918246925E-2,-7.126423836E0,-2.538186550E0,7.565040840E0
7.764397186E0,1.884347759E-2,-7.433602810E0,-2.347059965E0,7.795350941E0
7.766774113E0,6.610172242E-2,-7.760222912E0,-2.155334949E0,8.054247192E0
7.769151197E0,1.019940674E-1,-8.105687141E0,-1.964806437E0,8.341044968E0
7.771528280E0,1.262213886E-1,-8.468797684E0,-1.776969910E0,8.654137052E0
7.773905363E0,1.384846121E-1,-8.849555016E0,-1.593320727E0,8.992912370E0
7.776282395E0,1.384846121E-1,-9.246166229E0,-1.415354609E0,9.354891587E0
7.778659270E0,1.265204996E-1,-9.658628464E0,-1.244866014E0,9.739343029E0
7.781036145E0,1.016949639E-1,-1.008544827E1,-1.082752228E0,1.014391251E1
7.783413020E0,6.460621208E-2,-1.052512932E1,-9.308080077E-1,1.056640548E1
7.785789947E0,1.525424421E-2,-1.097677517E1,-7.899305820E-1,1.100517224E1
7.788167030E0,-4.546362907E-2,-1.143829060E1,-6.613163352E-1,1.145748218E1
7.790544113E0,-1.169492081E-1,-1.190758324E1,-5.464608669E-1,1.192068937E1
7.792921197E0,-1.980060786E-1,-1.238285732E1,-4.459623098E-1,1.239246724E1
7.795298228E0,-2.868396044E-1,-1.286082363E1,-3.604189157E-1,1.286907002E1
7.797675103E0,-3.813561201E-1,-1.333908939E1,-2.913261652E-1,1.334771925E1
7.800051978E0,-4.794618487E-1,-1.381406403E1,-2.383849621E-1,1.382443764E1
7.802428853E0,-5.778666735E-1,-1.428275871E1,-2.018944174E-1,1.429586960E1
7.804805780E0,-6.729813814E-1,-1.474098396E1,-1.821536273E-1,1.475746225E1
7.807182863E0,-7.618148923E-1,-1.518545055E1,-1.791625917E-1,1.520560323E1
7.809559947E0,-8.398807645E-1,-1.561316776E1,-1.920240223E-1,1.563692043E1
7.811937030E0,-9.029914737E-1,-1.602054596E1,-2.201396823E-1,1.604748416E1
7.814314061E0,-9.466604590E-1,-1.640489388E1,-2.626122832E-1,1.643428350E1
7.816690936E0,-9.669994712E-1,-1.676441383E1,-3.182454109E-1,1.679529515E1
7.819067811E0,-9.592227936E-1,-1.709731674E1,-3.858426511E-1,1.712854993E1
7.821444686E0,-9.203394055E-1,-1.740299988E1,-4.636093974E-1,1.743348396E1
7.823821613E0,-8.467600942E-1,-1.768206215E1,-5.497509837E-1,1.771085968E1
7.826198697E0,-7.354938388E-1,-1.793480301E1,-6.421737671E-1,1.796136123E1
7.828575780E0,-5.853442550E-1,-1.816331863E1,-7.387840152E-1,1.818775889E1
7.830952863E0,-3.951148391E-1,-1.837059593E1,-8.371888399E-1,1.839390649E1
7.833329947E0,-1.645065546E-1,-1.855903244E1,-9.352945685E-1,1.858331304E1
7.835707030E0,1.046859920E-1,-1.873310852E1,-1.030110121E0,1.876170144E1
7.838084113E0,4.109672904E-1,-1.889671898E1,-1.120140076E0,1.893434963E1
7.840461197E0,7.507480979E-1,-1.905464554E1,-1.202991605E0,1.910733702E1
7.842838228E0,1.120140076E0,-1.921107483E1,-1.276570916E0,1.928599863E1
7.845215103E0,1.514058471E0,-1.937049675E1,-1.339382529E0,1.947568902E1
7.847591978E0,1.927119493E0,-1.953739738E1,-1.389930844E0,1.968135142E1
7.849968853E0,2.352443695E0,-1.971536255E1,-1.427617788E0,1.990647142E1
7.852345780E0,2.784049034E0,-1.990768623E1,-1.451546073E0,2.015375613E1
7.854722863E0,3.214458227E0,-2.011705780E1,-1.461715579E0,2.042462652E1
7.857099947E0,3.636791229E0,-2.034467506E1,-1.459023595E0,2.071861008E1
7.859477030E0,4.044169426E0,-2.059053802E1,-1.444068432E0,2.103356594E1
7.861854061E0,4.430909157E0,-2.085374832E1,-1.418943882E0,2.136644979E1
7.864230936E0,4.790730000E0,-2.113131523E1,-1.385743380E0,2.171183691E1
7.866607811E0,5.119144917E0,-2.141965103E1,-1.347159147E0,2.206404162E1
7.868984686E0,5.411966801E0,-2.171277237E1,-1.306780219E0,2.241520785E1
7.871361613E0,5.666502953E0,-2.200409698E1,-1.267597795E0,2.275733605E1
7.873738697E0,5.880062580E0,-2.228615189E1,-1.233500123E0,2.308179422E1
7.876115780E0,6.052345753E0,-2.254966164E1,-1.208375454E0,2.337901410E1
7.878492863E0,6.183053493E0,-2.278655052E1,-1.196112275E0,2.364080624E1
7.880869895E0,6.272784710E0,-2.298724937E1,-1.200299621E0,2.385795844E1
7.883246770E0,6.323931217E0,-2.314338112E1,-1.224227905E0,2.402304996E1
7.885623645E0,6.338587284E0,-2.324776840E1,-1.270887971E0,2.412988978E1
7.888000520E0,6.319743633E0,-2.329323196E1,-1.342672586E0,2.417264124E1
7.890377447E0,6.270989895E0,-2.327528572E1,-1.440479279E0,2.414827572E1
7.892754530E0,6.195616245E0,-2.319063950E1,-1.565205097E0,2.405496389E1
7.895131613E0,6.096911907E0,-2.303809547E1,-1.716850281E0,2.389296450E1
7.897508697E0,5.979364872E0,-2.281855583E1,-1.893919110E0,2.366487321E1
7.899885728E0,5.845366478E0,-2.253500557E1,-2.094617128E0,2.337481992E1
7.902262603E0,5.698207855E0,-2.219163513E1,-2.315953255E0,2.302828439E1
7.904639478E0,5.539982796E0,-2.179502487E1,-2.553740025E0,2.263263367E1
7.907016353E0,5.373083115E0,-2.135295105E1,-2.804388046E0,2.219646668E1
7.909393280E0,5.198407173E0,-2.087468529E1,-3.062513828E0,2.172912594E1
7.911770363E0,5.016552448E0,-2.036980057E1,-3.322733402E0,2.123994188E1
7.914147447E0,4.828117847E0,-1.984846306E1,-3.579961777E0,2.073857117E1
7.916524530E0,4.632504463E0,-1.932114601E1,-3.828516245E0,2.023423627E1
7.918901613E0,4.429413795E0,-1.879741669E1,-4.063312054E0,1.973507247E1
7.921278697E0,4.217947960E0,-1.828714752E1,-4.279862404E0,1.924910574E1
7.923655780E0,3.997210264E0,-1.779781532E1,-4.473083019E0,1.878159716E1
7.926032863E0,3.766003847E0,-1.733659744E1,-4.639982224E0,1.833766154E1
7.928409895E0,3.523730516E0,-1.690917969E1,-4.777868748E0,1.792107877E1
7.930786770E0,3.270091295E0,-1.651885033E1,-4.884349346E0,1.753347603E1
7.933163645E0,3.004786968E0,-1.616710663E1,-4.958526611E0,1.717530400E1
7.935540520E0,2.728715181E0,-1.585454369E1,-5.000401020E0,1.684685289E1
7.937917447E0,2.442473650E0,-1.557877064E1,-5.010570526E0,1.654598408E1
7.940294530E0,2.148156643E0,-1.533649731E1,-4.990530491E0,1.627046776E1
7.942671613E0,1.847558141E0,-1.512234020E1,-4.942674160E0,1.601651248E1
7.945048697E0,1.543669701E0,-1.493001652E1,-4.870291233E0,1.577998879E1
7.947425728E0,1.239781260E0,-1.475234985E1,-4.776073933E0,1.555569883E1
7.949802603E0,9.394819736E-1,-1.458126259E1,-4.663910389E0,1.533779336E1
7.952179478E0,6.469594240E-1,-1.440897942E1,-4.537988186E0,1.512053508E1
7.954556353E0,3.664009571E-1,-1.422712517E1,-4.401298046E0,1.489687097E1
7.956933280E0,1.019940674E-1,-1.402852058E1,-4.258327007E0,1.466093931E1
7.959310363E0,-1.426720470E-1,-1.380688572E1,-4.111766815E0,1.440684125E1
7.961687447E0,-3.634099364E-1,-1.355683613E1,-3.964907169E0,1.412941476E1
7.964064530E0,-5.575276613E-1,-1.327418327E1,-3.820141315E0,1.382419106E1
7.966441561E0,-7.217351198E-1,-1.295683575E1,-3.679862022E0,1.348858327E1
7.968818436E0,-8.542376757E-1,-1.260389423E1,-3.544966698E0,1.312077211E1
7.971195311E0,-9.538389444E-1,-1.221565914E1,-3.416352510E0,1.272020446E1
7.973572186E0,-1.019940615E0,-1.179512024E1,-3.294617653E0,1.228900508E1
