max_x,min_x,range_x,mean_x,median_x,var_x,std_x,skew_x,rms_x,mad_x,max_y,min_y,range_y,mean_y,median_y,var_y,std_y,skew_y,rms_y,mad_y,max_z,min_z,range_z,mean_z,median_z,var_z,std_z,skew_z,rms_z,mad_z,label
1.8368818400827338,0.8772883031506893,0.26610713998348434,1.0845469023616892,0.6926924543627162,0.17247761666808467,0.5651159686839289,2.4410990983602394,0.3658156404421011,0.47786243825714514,-0.3348056646856663,0.5668836226172964,-0.8631604062565255,0.10451585690092557,0.057651846455515875,-0.5694087599237594,-0.8391264839636944,1.16912647902327,-1.9761681193743845,-0.8440585538686642,2.0098764103459965,0.5243862770679729,1.408092250828684,1.714976012531974,1.9040471629143945,1.6559029340862939,1.9017943545493747,0.2941693960245284,2.0103745393773336,1.6083205921399921,1
-0.09416185186252443,0.5616011879226998,-0.5354585516563067,0.5078549918030799,0.5598658758924231,-0.5344289113798505,-0.7502015683182184,-0.15272568277105306,-0.8196370331877919,-0.8014175981370999,-0.2718597293461242,0.6742292122378386,-0.9256670865197618,0.3087024592723402,0.27648487701325597,-0.5843967204710012,-0.9390859668915559,1.326793393551852,-1.7140370120505224,-0.9461719358385621,1.4733440180057245,0.5730005879987535,0.8984529581420582,2.1356770877482023,2.170568100766841,0.04601178851707434,0.34189234229164334,-0.23862620215531566,2.136308204693787,0.056943943647857695,1
1.6182367669635371,0.12120951053296714,0.7950326131037123,0.8819521140405222,0.7585407504466395,0.4098677893723335,0.8296545325706288,1.1692668333756326,0.38664535309604436,0.8502659619208097,0.04386090794441527,0.45099721231846407,-0.4388572203629609,0.3626089946709595,0.463425778180844,-0.38581258858982875,-0.2617473284010824,-0.08869815171165267,-1.265120437465244,-0.2121235957849375,3.3550273887410595,-0.6204218138481086,3.411267755239992,1.9212693476233877,2.2090934968900138,8.470723545024544,5.367313190518099,0.39855327082100694,3.6838585177225243,5.951975076864184,1
-0.5715555189502446,0.611849786005398,-0.8439888357378349,0.21507292925899227,0.188970202024052,-0.5377914867277624,-0.7645402759702152,0.3685128905120339,-1.0091266980650115,-0.6765252744623111,-0.3655723690295443,0.6700925805089925,-0.996191182656241,0.24884480957276772,0.24027430038183123,-0.5815635282559927,-0.9173800719341949,0.28193439905594164,-1.8205276347941222,-0.8999779628585489,1.7606127199084864,2.1020669128554217,0.06846490767885155,2.1214079749854804,2.1252489299715083,-0.16036302946170142,0.04108497536721502,2.7372172885451866,2.063159055569883,-0.2996259038789522,1
0.08560707074822292,0.6104003345836134,-0.47753573041583347,0.29558505028069787,0.29488318012272635,-0.44514658809110447,-0.45705374238921115,0.9873438518751426,-0.7671847843511176,-0.4136048298967824,0.2503533488150096,0.4950371668632807,-0.3201584866141855,0.44207558350582615,0.41936517249477523,-0.30783510801786534,-0.10576802785216334,0.44130541630398945,-1.0540897770607067,-0.052274413973505796,2.9853429005018026,-0.2086972836276629,2.791877622536085,1.8965662414131943,1.643674732948705,7.4328014507507,4.957828259497732,0.5097234624103675,3.469582775525794,5.648465192114782,1
-0.3023910095736326,0.802478387837588,-0.858397998832107,0.43902227410503536,0.512409778078654,-0.5324549762948576,-0.7419649696659014,0.515143644297204,-0.8735159277716169,-0.6623658974260231,-0.10552778859413123,0.7925008228799988,-0.9170554470224597,0.6026077891133746,0.6431692536845899,-0.5717347821892145,-0.8526993946913433,-0.003136285578151834,-1.0974384079859083,-0.823068935165258,0.3528300620257041,1.7084127023408542,-0.8991164142911364,1.6484293925102416,1.7716885190927398,-0.5616995114647849,-0.8091058880930058,0.1495369494884995,1.2725050524734296,-0.7357077861280468,1
0.2414931008926383,0.54311230127982,-0.3330189623896803,0.6433538036105295,0.7093516817986133,-0.3760091262465666,-0.28833887426476074,0.349098228938585,-0.4586290661124087,-0.27353391764595053,0.1222028239142574,0.5668931133865821,-0.498047930283012,0.3811618918954041,0.33266106879605445,-0.4900231485102631,-0.5249551483198684,1.1022627786129997,-1.397477499535757,-0.5552383607584122,2.7880551856591187,0.018999759784372763,2.4556757276754526,1.9230279712004466,1.8451624166971066,3.211705172938383,2.9299087459482247,0.2774256393795098,2.629106574445874,3.1710487327062302,1
-0.2632836680204941,0.7384828743287786,-0.7816112554142635,0.40331626550074723,0.41095356362075636,-0.5603088563876797,-0.873642711513547,1.8841398257028796,-0.9740191463582429,-0.8825441725897284,-0.004205774744899199,0.7272483043027511,-0.7675390798032189,0.39715939016293156,0.30646179497409615,-0.5286193774759471,-0.6542327312759587,1.8464952870839026,-1.4349972441231895,-0.6576146143099864,0.41389604613561914,1.7670888160549212,-0.8866477689067892,1.9209802002803997,2.149968059569594,-0.5958758992187454,-0.9260578675807382,-0.806967884736758,1.6566589927708772,-0.8908102064071405,1
-0.1584889162359017,0.5488216038553126,-0.5602132203041118,0.536474141476555,0.5936944725381257,-0.5056399462619401,-0.6406297565614288,-0.6893091587084488,-0.7386432329778346,-0.6477773503048962,-0.23373571937101403,0.44723818886288985,-0.6566904188384132,0.18040336055793757,0.18492154744196934,-0.5296447480900892,-0.658094471629598,-0.6350564188004142,-1.7663587385506605,-0.7253159156419067,1.3010598101287494,0.1670402988990768,1.0337778683951677,1.8325768423920115,2.33340483042171,1.6930161621683808,1.9297558293683894,-0.6363088626807184,2.1611688531170077,1.9945137741531658,1
-0.35674634730338095,0.5531180907063025,-0.6740873290552166,0.20651893550336556,0.23553667111481624,-0.51869331560014,-0.6877595415680753,0.5969836132012196,-0.9547904428096896,-0.6902466909232062,0.054931731282747844,0.7759789605453823,-0.7714969908494185,0.47109200351145686,0.4379075621983044,-0.563867012884594,-0.8087243970903758,2.203473883062262,-1.3528581283634602,-0.8379407475312083,2.4021929255455996,1.7553274845559532,0.8825637206964,2.2953182320333565,2.2126282322623356,0.8979707184352578,1.2728849649800944,1.422748945089571,2.5592280139014116,1.2275184740827252,1
-0.4628495497501452,0.7638955506848641,-0.9143781875899668,0.3466581917236506,0.3942564434831828,-0.5595388260191085,-0.869423193682548,0.38040583486382573,-1.016849609921731,-0.8401524363634872,-0.16906522139863053,0.6592329745712643,-0.8277826586042748,0.45431850602250173,0.4638263020751093,-0.5628690937686667,-0.8035029588995518,-0.14313679191063666,-1.3844693443037082,-0.797081370942657,1.091519781011093,1.196884743083645,0.1178505335539777,1.8126059719249443,2.0586988619984257,-0.24062312528882018,-0.09146893202305673,-0.5395986188960017,1.606490251571971,-0.1567936706572351,1
0.17352884026752202,0.8145957849922832,-0.6043384825542757,0.479824492977641,0.43947785868715095,-0.4928879292666449,-0.5977616067585823,1.833231396569001,-0.7600938741236789,-0.5891524902124716,0.050072674311133006,0.6677301465925755,-0.6616332495918547,0.47207648425805887,0.49977665577248115,-0.5333612246564116,-0.6723320959531992,0.48810929199766695,-1.304291875797164,-0.6500369825069114,2.240866590796852,0.9696114143351996,1.296912189767452,1.9671020502293233,1.8653996326645794,1.1101479524969189,1.461766400387659,0.8816632196516015,2.1812586174337074,1.46492895338744,1
0.3409028496007917,0.8859300754790235,-0.5726903442365735,0.8803897257764608,0.7204156458387588,-0.3953667641288163,-0.33251817699547775,1.654322873695276,-0.27618725268886124,-0.27711019120790126,0.2527965195402753,0.7502711310708977,-0.5864015216373498,0.6664127902966097,0.6127348757421424,-0.5124847194269129,-0.5967605926055595,1.6068673801954398,-0.901529495360762,-0.617642759890522,1.5111664065626578,0.011610524126593936,1.3300813565706053,1.808271729220012,1.6751269278706458,0.856026247224102,1.2340835677675508,0.15825272726178088,1.911561360018514,1.1413655297184546,1
0.5158346693272851,0.5694312699033355,-0.20320005397353783,0.4615483764932124,0.46495365207091033,-0.46594848230477737,-0.5151405910659127,2.0836848978491433,-0.7234651386027149,-0.6629708773219419,0.2408972326203995,0.5361738849330111,-0.3709390447026833,0.5526935380768111,0.5378983843500086,-0.4978267290860751,-0.5489910331526713,0.7335459208616453,-1.104117193439282,-0.702466958446469,2.2428725756710266,0.007522461414905188,1.9809922936949058,1.6798624149982466,1.8956671776602345,1.0333725912985436,1.3947722659841586,0.42398858968671105,1.7984477060635629,0.6728671040521614,1
-0.6848953848612244,0.9569927863885861,-1.2038922759929371,0.420010026269441,0.4408566427172339,-0.5935291775145901,-1.1584342467227156,0.5242112137090736,-1.0643357571321324,-1.1142785992097701,-0.29553618219706046,0.8205502205354853,-1.0983345431906173,0.4654881742851377,0.47476469242137465,-0.5976685330548994,-1.090729375887125,0.3115079175162343,-1.4192774743416448,-1.0982529597108417,0.20459847541842668,2.262422761709778,-1.423291158783405,1.9403286205559105,2.108615181761434,-0.684500734328656,-1.4245190520676125,0.07491746361233859,1.658986677621565,-1.369869962899272,1
0.8209890024339146,0.5346902329526292,-0.003729403034387454,0.3863218794168655,0.37133584181090407,-0.4592301286380312,-0.4959049204831045,3.4709751359509706,-0.7558224499349198,-0.6871154426867255,0.2610472792136876,0.6520090495185679,-0.4765577791555429,0.4964934422548791,0.4589324631943361,-0.43665628570489434,-0.37943358034018904,1.078231803639576,-1.1280601978664766,-0.3769912748937676,2.7618919920612672,0.34885615363429257,2.1985745826380048,1.715175187097464,1.745700523233345,2.9359042392538726,2.765132010170594,0.519957802128227,2.3341278412790727,2.7042197630318388,1
0.6311822444485411,0.7964090127753599,-0.33436028568573145,0.3411788753616065,0.3147299985754702,-0.540077358903421,-0.7745235537510057,4.527994413873069,-0.9625264326893868,-0.8729599115245802,0.053177347632277,0.7589960028882642,-0.755053290798845,0.42525204342025863,0.42519422875480933,-0.5745112209434176,-0.8696496534181344,3.556638676738113,-1.4619104679276158,-0.9730208027814291,3.0180946050712394,2.0014905575364073,1.2534406200737243,2.1215675045540254,2.133647823019332,0.1129941122359624,0.4302103320305435,4.845118916362259,2.1338368227065767,-0.4410423641416243,1
-0.4697697093734827,0.9446404229094022,-1.0737136949340185,0.531201783403724,0.5331968853154744,-0.5797303943680874,-1.0009803244008302,0.8319376295808,-0.898029324690164,-0.9506199964742811,-0.3569922431418322,0.691242532109345,-1.011560148497649,0.33276757487827696,0.3316668624762547,-0.5912777419374737,-1.0018921623389243,-0.28629090476568114,-1.6827883747042258,-0.99721493758675,1.1528914247600508,1.822663946784828,-0.27159387474484453,1.9609893614488596,2.0460965620104488,-0.3407732351464126,-0.2746298930159307,1.593578597857177,1.7872796898696344,-0.4182542449260134,1
3.0002615825477985,0.3571951970281466,1.36005577034176,0.9240497512128103,0.7802765567301183,0.16072621945344218,0.5510239389088972,3.4703283338021995,0.23995364179123121,0.1305252410904664,0.2830392367307911,0.32616771229375996,-0.11659948099766779,0.3494319855328204,0.2917193452984748,-0.448789828824129,-0.410134713895673,1.3815670369225759,-1.3791792601273352,-0.5385303226851043,2.845482049931116,0.33592618599053387,2.281773330696275,1.928936737511594,2.3034582068968974,2.5890243366570775,2.548725295998659,0.35914735162685035,2.4930372159477483,2.2580618423041745,1
-0.2526081029118977,0.8346775276838685,-0.8584320870326035,0.624002714170779,0.7519968443921781,-0.5534597943270521,-0.837548324461601,-0.3163887211532776,-0.7431220857150033,-0.8152289526415344,0.11802996741546065,0.7030679843275619,-0.6444717668143387,0.38762859810746547,0.32247290792540556,-0.532167823094751,-0.6677180246133239,2.050877980864716,-1.4582386250665995,-0.7232213469133023,2.863606594473784,1.9566337468101935,1.148435266428617,2.4417965251471885,2.0936665267840087,1.2040242988911236,1.5417749860572318,2.0289290897837677,2.821848274326621,1.4209964881617352,1
0.2954705481027255,0.5392125124107598,-0.2996670284071061,0.31303130482976177,0.2202857693554429,-0.39211222703648063,-0.32494636640866015,1.3008053169684457,-0.6679080313957795,-0.3671470333895019,1.0279090155870758,0.3116819244876123,0.49372822390200183,0.7406214665294575,0.8813051187452646,0.12759507734364015,0.5214489538141239,0.19511426363195455,-0.22896476462725332,0.37149194114513057,1.363576056979539,-0.5379343650790274,1.5891043214700233,0.9399119304457034,1.5937315590084788,1.3764907218492235,1.6837679900836675,-0.563134942839535,1.0690089266800717,1.865310115270072,1
-0.783832786212618,0.7918928239636445,-1.116844062685761,0.12059156989413523,0.10579653213919393,-0.5883169451811158,-1.0828724611035871,0.576551380135235,-1.2393891044611023,-1.038784399452612,-0.04726866756617981,0.9051860779031686,-0.9889174479245454,0.7492639208902175,0.8076742231719946,-0.5883451164964485,-0.9729049024749071,-0.6456075452767479,-0.8106196206979978,-0.9799215561932978,0.03466667498369295,1.4298059038910156,-0.9833023140417196,1.398266850440032,1.7010193627188188,-0.5499142692566361,-0.7723691715793515,-1.2026718819310567,0.9166571169066727,-0.7168412711517543,1
0.8071391759115444,0.34775085909944065,0.1493926170058481,0.6426180027621288,0.5287485246068462,-0.3036639802663283,-0.13836774782318895,0.9606377167445382,-0.37098820650201847,-0.1816009720447912,0.1663038869863824,0.62167501624401,-0.5203776300167475,0.6520631447682584,0.6607377888645827,-0.4114527365777451,-0.3191086504571508,0.008725609172435585,-0.8243804289937203,-0.23579115898313263,2.7239318572151245,0.34236556230950693,2.169559496588887,1.927516876872503,2.1361009814919116,3.6589271148452975,3.18518852018885,0.4763712648926776,2.7338102925972416,2.9919377292320855,1
-0.6023774750415872,0.9257426478098834,-1.131150820753413,0.5066465465772134,0.5476592946492723,-0.5916725012122221,-1.1269338637275423,-0.7514772157187835,-0.9567857358012238,-1.1006320690996927,-0.3260932549665333,0.7574191458295503,-1.0564108695865262,0.3812991261210865,0.39151087754942765,-0.5953385437699291,-1.05163408384287,0.12054697174829275,-1.5916073704966192,-1.0456815349629256,0.18314445970969337,2.163522647067328,-1.37215222555994,1.8923284998535197,2.0750610023076193,-0.6793627288048263,-1.3705222756244324,-0.5327477138834767,1.5902305552427711,-1.3324056737298113,1
0.0895135187330656,0.7460413869343246,-0.5920530389253261,0.7188800666948748,0.80931104995837,-0.48452682515485473,-0.5710758278419674,0.373961402510345,-0.538520703598155,-0.5053131595890007,0.192638332028698,0.5370581378772594,-0.4104241609186221,0.5071553777798841,0.5635365223063886,-0.45840878320555867,-0.4353588766307581,0.07254826925020112,-1.1372980409647995,-0.4210107542356382,2.922991076597138,-1.0506495784588241,3.3337617140511226,1.9428984235015987,2.113628813211174,2.891204531152786,2.7378440383337534,0.03154565796783158,2.578883903328902,2.652035036668556,1
-0.48941076180523774,1.0136586466465825,-1.1440033010604447,0.6455582062075554,0.678023411390089,-0.58875199596871,-1.0879889623089423,0.5432950694353759,-0.7862511230106259,-1.0241479198897403,-0.34929556698736397,0.7736449862486285,-1.0919979310921053,0.3820855456523958,0.3905044492758265,-0.5980386013494939,-1.0984415175084254,-0.3037145108369599,-1.5956445309024607,-1.0967700732382848,0.40906009179751784,2.0253437674745935,-1.074082336755165,1.8879017917215803,2.046631601469003,-0.6305612514455663,-1.0681794927755852,0.6873368610465586,1.5983043858795738,-1.0413509894397588,1
0.8584006060792421,0.5636517667617063,-0.007853338062513388,0.8827776082547288,0.7499897999321801,-0.24996656782145057,-0.03878949558925463,1.218685051563237,-0.1286021026727868,0.008088700043637749,0.22029040046188267,0.4147238917861967,-0.25978531574622615,0.46135348320622943,0.42507429318591455,-0.3616893250055723,-0.2108387712656296,0.3770075362116306,-1.0910818348407783,-0.16245552393019502,2.5359986736257225,-0.006394585956382194,2.2504594133635045,1.8710723718208218,1.6327536424303544,3.3171460900921113,2.991359848515959,0.2317175744123128,2.595106022682934,3.278447930579921,1
0.583005467252267,0.699424028163585,-0.2777001496680735,0.698433563974942,0.5650563583968297,-0.3051912454156732,-0.1413283020097122,1.930228957345906,-0.33245492219612555,-0.18686458835799064,0.8874972463672403,0.5711549826677795,0.10889824828654206,0.8161783425421376,0.6811466843559453,-0.17488995783521946,0.11799552848599347,1.6817299474649137,-0.32917824380109023,0.008635082268442396,2.235676485139615,0.37536793608089664,1.713747057444393,1.6168187984191533,1.8753346561922648,2.098183652018057,2.221913262885162,0.3644315574697686,2.0130637286465367,2.36959477075487,1
2.5801805528868202,0.3578604139609144,1.1260310585348678,1.0485209569114118,0.7616989266899302,0.7173592458542692,1.1293747417914681,1.7502059916926471,0.6789494378328832,0.9942758228806822,0.8678563431695182,0.36028353227875465,0.31478611133992823,0.6855724132025611,0.5782545552645155,0.24881330927689613,0.6585957569879154,0.6672901777588333,-0.22097200073142248,0.7948935818587044,2.347838239823443,-0.7083241987180722,2.5816227134113867,0.7836996748244688,0.1187525376609595,4.445109898758901,3.6039890413009292,1.0329873172369257,1.8908059961324033,3.797129098179309,1
2.901423660149236,-0.6353727602186204,2.1590068338121693,1.5548247783358529,0.7254542755967152,2.722568288190923,2.544799642064089,0.5681349105632288,1.8870035569418784,2.8898089391413015,1.5674619224518438,-0.18569108328503245,1.447429108899339,0.9193158454046592,0.8606523143849901,1.7410963689703964,1.8807007952210546,0.2437494644291235,0.9128137887704123,2.197078598327893,3.2209118673318096,-0.5575366361335443,3.2478950719909925,1.6934915103252575,0.35132218129049675,9.030132230966567,5.578404183016789,0.8545893421296821,3.5897956943078664,6.402369534191317,1
2.7105963703442155,0.5231129445280371,1.0563451751519395,0.8116687942829087,0.48961145367361514,0.573613395868001,0.9942010985294506,2.616337919536306,0.4548615238795771,0.7386327719766774,1.4233416335074371,0.39901607861714067,0.717886168535684,0.9094643840058229,0.8243665027231569,0.5208131967568319,0.9343737414944322,0.9369547285944393,0.2742438792155812,1.0301726488194578,2.9953842933420027,0.13704111702780025,2.555576247312199,1.0912581306544826,0.2606985826686738,4.327001399059205,3.5432267274665175,1.2521630884626873,2.086351703817589,3.8026018528639196,1
-0.510690934896685,0.816484640335519,-0.986206098364643,0.34674646138523746,0.35734988245153265,-0.5717885875045969,-0.942901180735733,0.7575523795181331,-1.0582815269808343,-0.8889129315325524,-0.019651518259682314,0.8063585387275469,-0.8630068756550413,0.6809998054622287,0.7287714374484178,-0.5790953992041169,-0.8997853027859759,-0.7374837988674768,-0.9437712976232557,-0.9220053547544841,0.2877224397359176,1.5511949945918964,-0.8452796690291272,1.6698958526824204,1.8763362582350216,-0.6184086066325762,-1.0147749723505828,-0.8179477111849928,1.2848727483930935,-1.0177364535672313,1
0.3894905558894088,0.5789274548422298,-0.2815827290026746,0.6312538177219018,0.7489061645237484,-0.46963345510628624,-0.5259017560749144,0.18867238587643534,-0.597623219652219,-0.6283645496101001,0.2452745975529119,0.5580847469070694,-0.39046524938825805,0.4650092919958296,0.44785177341487853,-0.5381552113077095,-0.6912960039062498,1.494119413630337,-1.32492840809168,-0.797050144985076,0.788181260434481,1.601089680667991,-0.4374494238426339,1.8534942074867422,2.0415339069906753,-0.5330541741469843,-0.7223298412361441,0.8874337777535733,1.5775107491483846,-0.8339457169554007,1
-0.2160705527106795,0.718715441638903,-0.7383680385167996,0.5339504732083863,0.6011069785578002,-0.5055296931539135,-0.6402467301947973,0.0707075732940768,-0.7405773615364326,-0.5554482933349078,-0.18509496957651525,0.616709160903711,-0.7959062632802151,0.3044087643083101,0.24149826311903305,-0.5303426743315843,-0.6607390280959126,0.7235901370682818,-1.5968655179739575,-0.6049251920851195,1.48270640266735,1.2374393376528918,0.4355315077273578,2.0596709815392344,1.9073716129598821,1.0697057153781468,1.4266581685182504,0.3773838021322217,2.2903362259076454,1.7252118633289566,1
-0.4977527961007859,0.5352425433797386,-0.7370712475403464,0.0679953623891881,0.05358003116564781,-0.5482191886102129,-0.8118383038500757,0.30364764919471,-1.0302899928380702,-0.7809536597037271,-0.2569380397357221,0.7789561945692317,-1.0237907064595573,0.43116048466905793,0.4533047224981417,-0.5917733334784478,-1.0072411807545032,-0.03339930602329734,-1.4808343315809869,-0.9892146082803389,1.5557185427840947,1.669687915631254,0.19364594751621325,1.9290642187293154,1.8734242024999952,0.2028835430416286,0.5431587233732958,1.5935838961987299,1.8933866296955644,0.3785157907796797,1
-0.3041812359041756,0.5290388884379159,-0.6241605429520861,0.07749024158598303,0.02139588191318754,-0.4882678794648753,-0.5828882904855138,1.0100960845472162,-0.8705543724550229,-0.5340285103949148,-0.2565462112556207,0.6376636673665665,-0.8750101075329231,0.2540531440980124,0.22946806755826213,-0.5610699646251676,-0.7942628134127073,0.5368316980597875,-1.7520298505701137,-0.7850944666472328,1.5639249805318358,0.8863231870381528,0.756467917567661,2.1169442332037,2.506910410407019,1.1650818462627945,1.5088308213295423,0.055838993104017846,2.387546816862539,1.8401405353519844,1
-0.3937705057749017,0.32669876931197833,-0.49988061605377926,0.010237088126472236,0.0013340223784301857,-0.44362955860951475,-0.452978773261754,0.2537833896634809,-0.7577402926535832,-0.37850704365476506,-0.05294887053890663,0.6291190567246594,-0.7033694946695541,0.24693418926031072,0.15550781819990428,-0.5176722793750975,-0.6146137911848588,1.9785329548024984,-1.6544101844664034,-0.649384423719913,2.1401029987376217,0.7310889819802672,1.3768317664470389,1.9362200219802967,1.769220029976649,1.6728277363733501,1.9145727775439072,0.7508714798035847,2.2825616193323657,1.8230386449433782,1
-0.4488532764378712,0.02691586728851517,-0.2725970126498902,-0.16109440128350586,-0.14174698654329226,-0.4007667910731143,-0.34521810086123966,-0.5451343800945597,-0.6011632307304299,-0.31952220488474553,-0.1936850747415315,0.6448818985921011,-0.832372630958265,0.37530655656323064,0.4143859566730975,-0.5474341852198111,-0.7302121129597484,0.18675165470916646,-1.5083352863779693,-0.6537655370898009,1.5718371024525872,0.947047981932452,0.7204097282479683,1.9744691352005506,1.7181766524048134,1.877451465826744,2.065595010841104,0.292364754503379,2.379062422978529,2.6737381143171306,1
-0.6333506315606814,0.5822688222335897,-0.8528826613956662,0.21142853882581686,0.25272712659812147,-0.557443627762459,-0.8581598851776226,-1.052835627623853,-1.0776165819992636,-0.8478902521912983,-0.18611071982893476,0.9048881654466897,-1.0995308899551595,0.5936321233736157,0.6167362129042158,-0.5977308990023172,-1.091987096386521,0.8084052375320048,-1.148940124504259,-1.0827246574328762,0.2585279551745252,2.131293199578189,-1.2825344909720011,1.8240788067294906,1.9645329393357427,-0.6670532981618106,-1.2710096701325533,0.7138229594748798,1.4941295288602015,-1.235947589949654,1
-0.3128869787699259,0.7680516568077562,-0.834614606931041,0.6275817794612564,0.7317157344150201,-0.5535165739955754,-0.837835248014648,-0.834927064818132,-0.739450862585501,-0.8282350119241986,-0.2687425819283501,0.6578155142214142,-0.9059294947744385,0.2540739972723659,0.2618217408843284,-0.5689913816460247,-0.8367459272234317,0.5157199740454209,-1.7739621459541826,-0.8128676577806215,0.2825546477309599,1.998189446857801,-1.166860188807544,1.9797067853059283,2.166181492636725,-0.6650193704310775,-1.256964372219715,-0.592096497808094,1.7222395128130152,-1.2359711761820475,0
-0.6848150941807681,0.7118862354816704,-0.9929893430834501,0.14390932199643522,0.09733412198213376,-0.5500288875711158,-0.8205510101094308,0.440754305228614,-1.0548892913933936,-0.7028615302327055,-0.3233305387706022,0.7481288056039268,-1.0444414956360004,0.3550976837797381,0.35995623994385784,-0.5936808028484666,-1.0294704415221598,0.4083312442696873,-1.6424696084651103,-1.0166554381277253,0.5203456304932412,2.1500618646870335,-1.0639747764584777,1.9775654806805143,2.1307209476622444,-0.649476405557252,-1.1627330228100887,1.6130336354084915,1.7235644491226443,-1.2167106588093888,0
-0.5534496546510215,0.500034658891405,-0.7377354233026443,0.18336527700703503,0.21627592362860315,-0.49319200202614627,-0.5987520532666214,-0.1332299933904874,-0.8920165802485479,-0.4920201582014857,-0.22565970552082923,0.7806563935640783,-1.000587733517371,0.47792250408429005,0.49654188934127386,-0.5886039629089471,-0.9753068378583991,0.1368156004395253,-1.378331169251143,-0.9628286502269988,0.6818993401121415,2.016092064661668,-0.8258899219326538,1.9072881952276979,1.9435892362131106,-0.5402718571723466,-0.7434144135393028,1.3797941284933553,1.6530776982763882,-0.718735956943783,0
-0.4540257082005924,0.6626385132223752,-0.8223658756972191,0.18881784044140407,0.2879176021668199,-0.4812982002312226,-0.5610391689350287,0.35404478233605075,-0.8639731041465984,-0.3970088151659493,-0.1958787969097038,0.72971320490374,-0.9232644069353168,0.5391194146954593,0.576634160744388,-0.5809765630560516,-0.9130948526966842,-0.7308712716547621,-1.2402977511556517,-0.9079928656061318,0.5592901838424515,1.8637912465406536,-0.8264645690343042,1.8458999353174528,2.021556800941449,-0.5623289335427952,-0.8111130292723616,0.19362319909643275,1.5577396932507033,-0.7719219375914085,0
-0.6627696801527536,0.7878557251949138,-1.0460924227727921,0.2254762181867852,0.20375728865671394,-0.5658191765641428,-0.9052513297779411,0.4936103129098331,-1.1073657222348194,-0.833986042063331,-0.05562923266544672,0.8529506664453315,-0.9407090323799963,0.6516413105369048,0.6853370471527853,-0.576115108674072,-0.8798615300394871,0.37108515006757714,-1.00142275660806,-0.8344662503662036,0.48634136962156105,1.8911131912251025,-0.9104456903116583,1.7683006699797539,1.9619004123340775,-0.5263979901345531,-0.7033002434704986,0.2535947807981578,1.456682333430458,-0.561588078689969,0
-0.5847581716342165,0.7227678027309793,-0.9467455922040852,0.1080077406689608,0.06414223268109497,-0.548340664439804,-0.8124179423047615,0.8076017550237969,-1.043241121979707,-0.7539890402539524,-0.020639850531147554,0.7766089484213109,-0.8325361476151104,0.632698731386657,0.6637753318432899,-0.5714813492322102,-0.8511942364787846,0.023195929606058784,-1.0352051894310437,-0.8384438956872454,0.6271084785836997,1.867744204378346,-0.7692069225947376,1.8198201743929827,1.9857405850374992,-0.537226530883424,-0.7344592881952131,0.7123971151697471,1.5276450592955095,-0.7090476311996082,0
-0.47304322864065307,0.7967110965950527,-0.9482734176269509,0.4016663270541954,0.4614033822247819,-0.5608273846431343,-0.8765094542461458,0.3894155775971122,-0.9769245648780926,-0.797232731410107,-0.07395995521089099,0.7710984973866768,-0.8693454343010605,0.5425450225188064,0.5549708088090641,-0.5753562273628209,-0.8749886694944686,0.7117152965576742,-1.2254306460323423,-0.8820462296922172,0.921360730363482,1.9137558278678422,-0.5412429314040524,1.8960356631606663,1.9205738521306126,-0.3552449432402801,-0.3031496755365986,1.2950370676556187,1.6907767986137399,-0.273262036955535,0
-0.05816746400846049,0.913631349871357,-0.8182969697672167,0.948478837676189,1.038900899449478,-0.5444334119353161,-0.794125212385024,0.14744421254011852,-0.37150167312586596,-0.7603263421836467,-0.09962301850655253,0.7830226212505709,-0.9023783388283548,0.6242733961091419,0.661882492435308,-0.5682952190016068,-0.8328105262319431,-0.4700797941109921,-1.0487745902666081,-0.8396697773938804,0.6005240680525996,1.8095895808450457,-0.7515078316074213,1.6103877626871732,1.678856362415565,-0.5512658591107298,-0.7765041706876296,1.3574915058634847,1.2211275852399512,-0.7805551725398403,0
0.31924000076620207,0.8583996834047601,-0.5610454147353855,0.6847752575485935,0.6396537522477285,-0.46390359169309614,-0.5092344226935808,1.8471037166981206,-0.5416069011101575,-0.496464694940856,-0.06419438963720266,0.7467853478781176,-0.8359955491780225,0.5514904568053183,0.5626276929274933,-0.5555888051402643,-0.7673516514883433,0.0955682634660768,-1.180548176025535,-0.7377358012955741,0.7125776202214645,1.7258497461648297,-0.5928837810923876,1.7947218051892952,1.8356441311622111,-0.3865865134464071,-0.36708102199985126,0.7523706470796592,1.5374390803511166,-0.2743261129826659,0
-0.5497888007597618,0.8697969355859845,-1.0537970933169116,0.3566180705147204,0.334366013500562,-0.576356441419436,-0.9749160075476427,0.7921450038395376,-1.0664912867495384,-0.9153400367531755,-0.08678276750689669,0.8790759628864495,-0.993050814896717,0.6353285413998014,0.6316900520789012,-0.583119820343737,-0.9290807463527524,0.7546215801903913,-1.043463259277139,-0.8998549987018657,0.7930991146024564,1.9581237454413047,-0.6862989314855984,1.7835798992814043,1.8143598322428964,-0.47828359973918094,-0.5756913056372077,1.493930272310283,1.4935282972575126,-0.5810112287507516,0
