max_x,min_x,range_x,mean_x,median_x,var_x,std_x,skew_x,rms_x,mad_x,max_y,min_y,range_y,mean_y,median_y,var_y,std_y,skew_y,rms_y,mad_y,max_z,min_z,range_z,mean_z,median_z,var_z,std_z,skew_z,rms_z,mad_z,label
-7.1804333,-12.479219,5.298786,-9.680338,-9.817559,1.4069841,1.1861635,0.18305326428634988,9.752739,0.9882711,4.8539863,-2.715428,7.569414,0.43339023,0.40098614,2.9184544,1.7083484,0.40171790263878204,1.7624646,1.372321,10.093421,-0.05363347,10.147055,2.5173042,1.6608636,4.3873096,2.0945907,1.5121354232360753,3.2747715,1.6185788,0
-7.3336096,-13.075609,5.7419996,-9.647949,-9.546009,1.6965275,1.3025081,-0.34590198433483216,9.735475,1.0858707,5.3096833,-3.3423247,8.652008,0.4268156,0.35793567,2.7059834,1.6449873,0.38037883682357604,1.6994572,1.2355317,11.513023,-0.13949493,11.652518,2.5424464,1.4330225,6.316761,2.5133166,1.5058875805804062,3.575024,1.962663,0
-7.335286,-12.8269615,5.4916754,-9.654778,-9.53235,1.6608828,1.2887524,-0.29599070500208313,9.740411,1.0832266,4.8124027,-3.9655237,8.777926,0.21823664,0.12555142,2.9848075,1.7276596,0.23714497552776292,1.7413887,1.3450832,9.826106,0.12681629,9.699289,2.521877,1.6183372,4.917105,2.2174547,1.5678315906131317,3.35812,1.701075,0
4.7518682,-2.4618106,7.213679,0.7391578,0.5029466,1.9803532,1.4072503,0.3470871825176348,1.589562,1.1701345,3.24115,-30.822554,34.063705,-9.422574,-6.621481,101.043304,10.05203,-0.42353264874014507,13.777816,8.99751,10.484347,-0.6971303,11.181478,3.392606,2.2843473,8.377832,2.8944485,0.6306437774316409,4.4595523,2.5214329,1
2.6061704,-2.019226,4.6253967,0.24532871,0.17130376,1.0964714,1.0471253,0.15745254964659658,1.0754801,0.8742842,2.8018584,-28.170055,30.971914,-8.804456,-4.9779882,94.91998,9.742689,-0.48556484059350463,13.131581,8.785263,11.232732,-0.5611531,11.793885,3.6885092,2.4518263,11.037454,3.3222663,0.6236032919912639,4.964127,2.9044497,1
2.3831942,-2.2982008,4.681395,0.18799798,0.19891386,0.91374475,0.95589995,-0.07560618763773568,0.9742115,0.77973837,3.3299005,-27.960356,31.290257,-9.078505,-5.2310143,100.88232,10.044019,-0.45450159647590205,13.538892,9.092104,11.005998,-0.26345214,11.26945,3.9147468,2.639087,11.989827,3.462633,0.5217017754482938,5.2263823,3.0793257,1
2.0415745,-2.3982828,4.4398575,0.1633988,0.19315831,0.70585966,0.8401545,-0.20434958916690915,0.85589653,0.6869841,3.0052257,-24.206148,27.211374,-9.086768,-7.23242,80.75325,8.986281,-0.2579135096133789,12.779773,8.217049,10.7925415,-0.5494624,11.342004,4.01425,2.9308152,11.111097,3.3333313,0.4585065194010121,5.217787,2.957904,1
1.7933007,-2.6877658,4.4810667,-0.15326892,-0.12800631,0.9025671,0.95003533,-0.2931571274289335,0.9623193,0.7977848,3.0382469,-22.750845,25.789091,-9.254336,-9.142006,75.48616,8.688277,-0.05693173404606266,12.693656,8.127059,11.592658,-0.7839348,12.376593,4.3541436,3.2255225,13.833047,3.7192805,0.40803151413183697,5.726396,3.3340814,1
1.9481238,-2.672737,4.6208606,0.01585437,0.11287278,0.81024563,0.9001365,-0.2924292972503496,0.900276,0.73923767,2.954032,-24.170523,27.124554,-8.629111,-5.052578,86.12522,9.280368,-0.3144929001975743,12.672284,8.600191,11.717439,-0.580912,12.29835,4.0111814,2.5299265,14.047459,3.747994,0.5940460464577673,5.489721,3.3199797,1
1.9250718,-2.0529358,3.9780078,0.0028033694,-0.0006062415,0.70662284,0.8406086,-0.11762438120075283,0.8406133,0.69581765,2.9215496,-27.21067,30.13222,-8.793844,-5.454208,86.137375,9.281022,-0.3376914829526128,12.7855015,8.551281,11.710059,-0.7056027,12.415662,4.1139197,2.5684414,14.727312,3.837618,0.5277812601581534,5.62598,3.4469833,1
2.3556066,-3.0648317,5.4204383,-0.23938061,-0.19669847,0.9798718,0.98988473,-0.30953923537174444,1.0184178,0.79032534,3.2033386,-28.571177,31.774515,-9.122872,-5.310963,96.10086,9.803104,-0.3894308767265956,13.391328,8.976713,12.157508,-0.5304669,12.687975,3.9156768,2.442336,14.675184,3.8308203,0.5599779821694265,5.4779296,3.4119034,1
1.7957556,-3.8616397,5.6573954,-0.09644163,0.08717124,1.0771906,1.0378779,-0.6162367732811657,1.0423491,0.8512032,2.9828172,-28.918558,31.901375,-9.387124,-9.4049425,74.70123,8.642987,-0.35066913913900133,12.760067,7.2941194,11.624332,-1.0005493,12.624882,3.480978,2.1589155,10.490678,3.2389317,0.730401689818242,4.7547746,2.7885203,1
2.4821084,-2.1017344,4.5838428,0.33871853,0.47946793,0.646061,0.8037792,-0.3860451203413749,0.8722334,0.6591781,2.2982907,-28.436981,30.735271,-9.098221,-9.366554,61.21626,7.824082,-0.39270949601880084,11.999745,6.2493873,11.165057,-0.09666898,11.261726,3.286533,1.718681,9.544204,3.0893695,0.9795468756064671,4.510599,2.6345782,1
2.4073238,-2.899351,5.306675,-0.16859263,-0.09443861,0.96441513,0.9820464,-0.18808503095910437,0.9964129,0.7891241,2.8623927,-25.117947,27.98034,-9.285168,-6.7218695,83.86999,9.158056,-0.27747723519068496,13.041639,8.419088,11.659913,-0.75381744,12.413731,4.211779,3.0154493,14.109513,3.7562633,0.4153976027664097,5.6434565,3.3894296,1
2.9609628,-3.3746274,6.3355904,-0.14188495,-0.07959698,1.1325078,1.0641935,-0.28196092014824736,1.0736103,0.85563797,2.416934,-27.344807,29.761742,-8.663776,-4.5018883,89.082344,9.438344,-0.5029671982725082,12.811845,8.571439,12.0175495,-0.80010116,12.817651,3.916229,2.1818404,13.941611,3.7338467,0.5640638232067019,5.410958,3.3598163,1
2.1911585,-1.6203505,3.8115091,0.03113675,0.090733826,0.6803238,0.8248174,0.00286518896357227,0.8254049,0.70090544,2.14956,-25.883307,28.032867,-9.042384,-5.7784486,86.617615,9.306858,-0.3542570742620817,12.976221,8.555053,11.371702,-0.32941997,11.701122,4.0986624,2.4437284,13.356334,3.6546319,0.5378527772178892,5.49139,3.2883682,1
2.4426205,-4.0915165,6.534137,-0.081719115,0.13108991,1.1100094,1.0535698,-0.7373485741076955,1.0567343,0.84007597,2.8043733,-24.921331,27.725704,-9.262485,-6.7754803,81.90106,9.04992,-0.29070642895544657,12.949698,8.363209,10.865769,-0.6899752,11.555744,4.1431403,2.780715,13.161307,3.6278517,0.45279797771693864,5.506988,3.2765465,1
2.1553679,-4.4985204,6.653888,-0.2930426,-0.032961454,1.6102192,1.2689441,-0.8663756313946592,1.3023415,1.0146737,2.3099663,-26.737011,29.046978,-8.588645,-4.8910866,84.370445,9.185339,-0.47847435703962216,12.575184,8.317465,11.579784,-0.7982151,12.377999,3.9375515,2.2945037,14.022132,3.7446136,0.6220187484628887,5.433824,3.3053286,1
2.3997796,-3.0784085,5.478188,0.117025904,0.26937234,1.1084551,1.0528319,-0.2884041395525407,1.0593159,0.87575877,2.927582,-29.314964,32.242546,-9.082935,-4.69724,97.99234,9.899108,-0.4729088639406392,13.434733,8.990519,11.787718,-0.35105,12.138768,3.8829713,2.2427337,13.577501,3.684766,0.5676737239334083,5.3530335,3.2890756,1
3.7851038,-1.7193546,5.5044584,0.34022582,0.27376568,0.9227073,0.96057653,0.476180699612144,1.019049,0.7768308,2.7827733,-29.10841,31.891184,-9.078793,-4.936472,98.332016,9.91625,-0.47955439507669656,13.444571,8.984704,12.08226,-0.8514893,12.933749,4.057205,2.598963,14.498942,3.8077476,0.5462593565527278,5.5641584,3.3910227,1
1.8878741,-3.8457577,5.733632,-0.18353778,-0.03082091,1.1241618,1.060265,-0.7772351638613442,1.0760335,0.84005797,2.4324865,-27.017017,29.449505,-9.162785,-5.585245,91.31158,9.555709,-0.4046337253010225,13.23889,8.720474,11.798151,-0.31546897,12.11362,4.1610484,2.647739,14.156465,3.7625077,0.5053333331132245,5.609883,3.3917933,1
2.0056193,-3.787454,5.793073,-0.255617,-0.10665321,1.1808312,1.0866606,-0.46349407252726266,1.1163204,0.87516725,2.467963,-27.3071,29.775063,-8.998549,-4.856089,90.92268,9.535338,-0.47199768444566237,13.110934,8.645778,11.925581,-0.28580067,12.211382,4.0956364,2.3928866,15.067221,3.8816519,0.5704043533742089,5.642823,3.4864519,1
2.3399642,-3.2774196,5.617384,-0.07221954,-0.045864634,0.73072296,0.85482335,-0.27773173840927257,0.8578687,0.6959138,2.7186465,-29.317644,32.03629,-9.000181,-4.5794497,98.5866,9.929078,-0.5218420037886075,13.401114,8.964637,11.79149,-1.0725347,12.864024,3.8395286,2.2718782,12.913058,3.5934744,0.5477586638155867,5.2588058,3.218211,1
2.0069366,-3.346516,5.3534527,-0.09242366,-0.019586764,0.8106262,0.9003478,-0.48513483022407006,0.90507925,0.71330506,2.9562025,-29.556353,32.512554,-8.97027,-4.283433,101.21483,10.060558,-0.5880763533705433,13.478893,9.004193,11.171449,-0.53816086,11.70961,3.7078516,2.158242,12.978404,3.6025553,0.5770210300982721,5.1697745,3.2223961,1
1.6646882,-3.8171523,5.4818406,-0.16837561,-0.06747967,0.8898545,0.943321,-0.5090022362970268,0.9582301,0.77848583,2.1428988,-30.374296,32.517197,-9.212428,-4.9240475,99.546684,9.977308,-0.5524956669247076,13.5799675,8.975284,11.147064,-1.1614348,12.308499,3.810819,2.4242387,12.649681,3.556639,0.5106630885896407,5.212679,3.1939046,1
2.1372705,-2.1419857,4.279256,-0.032246843,-0.0059725717,0.74681485,0.8641845,-0.13053970807206328,0.8647859,0.72230756,2.5598567,-29.15589,31.715746,-9.329666,-4.8845973,102.59172,10.128757,-0.5125975975899647,13.77078,9.177173,10.842912,-0.51663566,11.359548,4.0656013,2.4408016,13.718348,3.7038288,0.49527430313228404,5.499769,3.3605342,1
1.5398179,-2.026995,3.566813,0.034216862,0.019422118,0.496563,0.7046723,-0.19843267929497854,0.7055025,0.58078176,2.6995614,-28.919516,31.619078,-8.907452,-4.462737,96.82737,9.84009,-0.5197144156406606,13.272907,8.883464,11.571836,-0.3554658,11.927302,3.9047587,2.2779255,13.735621,3.7061598,0.5758886076126212,5.383564,3.3212988,1
7.8071947,-4.815187,12.622381,0.09706163,-0.009804606,3.4663262,1.8618072,0.5415710704001824,1.8643355,1.4151713,3.009851,-33.956318,36.966167,-9.238678,-3.683907,114.66955,10.708386,-0.7141862476793385,14.142938,9.448408,11.317006,-1.5594121,12.876418,3.3296943,2.1987252,12.713716,3.5656297,0.6948749089329395,4.878584,3.021007,1
9.476553,1.6043189,7.8722343,5.2990985,5.1074543,1.7400696,1.319117,0.447461493658291,5.4608164,1.0351061,-4.8730416,-11.268567,6.3955255,-7.9678926,-8.05752,1.8453605,1.3584405,0.011523080349046751,8.082863,1.1404703,7.117579,-2.5976832,9.715262,1.5204177,1.1393182,2.9844055,1.7275432,0.986673885382364,2.3013206,1.3565226,0
8.965816,2.3651266,6.600689,5.4193397,5.377036,1.4431946,1.2013303,0.10657992769715377,5.550895,0.9620623,-5.0572186,-10.964759,5.9075403,-7.9518957,-8.00762,1.2802948,1.1315011,0.12167852641778061,8.031995,0.87626183,7.012288,-1.2437487,8.256037,1.3044007,0.8511375,3.3891137,1.8409545,1.0541542390849503,2.2562304,1.4519856,0
9.822723,3.4337845,6.388939,5.616213,5.394392,1.3798753,1.174681,0.9366050960352805,5.737746,0.87972903,-3.353716,-10.270757,6.917041,-7.732233,-7.963994,1.8714304,1.3680023,0.7107000182323546,7.8523154,1.0594211,6.603877,-2.2095401,8.813417,1.6479776,1.0349553,3.5053225,1.8722507,1.0356530868434366,2.4942238,1.4595821,0
9.549437,3.4722095,6.077227,5.774154,5.563054,1.4840345,1.2182095,0.9884921906695444,5.9012623,0.89360255,-4.313026,-10.714045,6.4010186,-7.6580033,-7.8353586,1.5918322,1.2616783,0.2792808568362756,7.76124,1.010791,5.992773,-1.0193652,7.0121384,1.645121,1.2656555,2.4897559,1.577896,0.7863488801400618,2.279513,1.2872516,0
8.860001,4.293821,4.5661798,6.120568,5.9873543,0.7725774,0.8789638,0.5575767600247882,6.183359,0.6912328,-3.2187865,-10.311787,7.0930004,-7.281034,-7.61727,1.7474422,1.3219086,0.9335995829975547,7.4000607,0.9779773,7.303657,-0.31259495,7.616252,1.743983,1.0730135,3.2718003,1.8088118,1.2934346636945258,2.5126235,1.430597,0
9.589539,4.775205,4.8143334,6.71547,6.552122,0.8321793,0.9122386,0.6882824628248521,6.777147,0.71771604,-3.6549494,-8.853909,5.1989594,-6.776821,-7.015207,1.2902359,1.1358855,0.6910383853946404,6.8713565,0.90144724,6.7626967,-1.4176719,8.180368,1.5864015,0.78817844,3.599895,1.8973389,1.1444768147845135,2.4731688,1.551594,0
8.898874,5.075705,3.8231692,6.697208,6.714916,0.4009178,0.6331807,0.28012732305638,6.7270737,0.473731,-4.0066133,-9.6102705,5.6036572,-6.723579,-6.916008,1.381413,1.1753353,0.346460332144793,6.825535,0.8939482,6.2161083,-0.40387514,6.6199837,1.6587688,0.8501197,2.9929862,1.7300249,0.9587203581227465,2.3967688,1.4674009,0
10.013936,5.125342,4.888594,7.0998735,7.0168386,0.9040797,0.95083106,0.49071878084256754,7.1632595,0.7159242,-2.9548702,-8.4512005,5.4963303,-6.3282123,-6.5474744,1.182181,1.0872815,0.8118307100903311,6.420939,0.8372058,6.452931,-1.2538825,7.7068133,1.5842304,0.820369,3.7833452,1.9450823,0.8878968293753484,2.5086114,1.6412494,0
9.687614,4.9369135,4.750701,7.011377,6.99684,0.6735577,0.8207056,0.6156116738086389,7.059247,0.58891743,-3.2375276,-9.0212,5.7836723,-6.534348,-6.7293835,1.1205964,1.0585823,0.7172873160975096,6.6195393,0.80234617,6.314484,-0.5689369,6.883421,1.6078342,0.86396587,2.8661602,1.6929737,1.0149465369737758,2.3348,1.407866,0
11.006192,4.1098385,6.8963537,6.9455914,7.029674,0.9220269,0.9602223,-0.1454461639821163,7.011652,0.6708507,-2.6841133,-10.512699,7.8285856,-6.4455957,-6.7487307,1.4472046,1.2029982,0.8516032247066438,6.5568976,0.8536978,7.584159,-1.2523108,8.83647,1.3072046,0.4599111,3.9271688,1.9817085,1.1583637615798703,2.374016,1.6079582,0
9.391216,5.052997,4.338219,7.157301,7.071026,0.7447534,0.862991,0.30034817134574354,7.209141,0.65735424,-2.9981153,-8.533634,5.5355186,-6.0807753,-6.370819,1.1748391,1.0839,0.5818972431639795,6.176623,0.8916083,6.2810884,-1.6522641,7.9333525,1.6920195,0.88885164,4.0963826,2.0239522,0.5281710220620541,2.6380508,1.7456272,0
9.930215,4.9970737,4.933141,7.166683,7.0557127,0.73221326,0.8556946,0.4710861355049622,7.217587,0.61902326,-3.4176779,-8.699684,5.2820063,-6.2691035,-6.4970446,0.9882102,0.99408764,0.6488774642299636,6.3474298,0.7649368,6.6310306,-0.75077873,7.381809,1.5412619,0.90179217,3.311606,1.8197818,1.0415493739070127,2.384763,1.4705939,0
9.144619,5.9940004,3.1506186,7.1164346,6.987941,0.43988916,0.6632414,0.9554368385809608,7.147275,0.5116976,-4.1305256,-8.753557,4.6230316,-6.109495,-6.0948305,0.8523077,0.92320514,0.050720674135769146,6.1788545,0.74158895,5.1341586,-0.8108039,5.9449625,1.886285,1.7488507,3.0658536,1.750958,0.19626944897247653,2.5736985,1.5898433,0
9.395931,4.7950687,4.6008625,7.090279,7.018979,0.7541581,0.86842275,0.0924711311456338,7.143264,0.6143256,-2.9446764,-8.339039,5.3943624,-6.069596,-6.3495336,1.2022964,1.0964928,0.8457540737823784,6.167843,0.8800531,6.588878,-0.9513766,7.5402546,1.8583968,1.148876,4.2661514,2.0654664,0.6472608940351994,2.778451,1.7822753,0
10.244038,5.0270863,5.2169514,7.1836357,7.1286335,0.7503124,0.86620575,0.495302959148467,7.2356715,0.6169374,-2.713677,-8.549426,5.835749,-6.4289937,-6.678699,1.2677723,1.1259539,1.0162674584273876,6.5268474,0.84376305,6.9800897,-0.82517403,7.8052635,1.2207601,0.58170533,3.1805067,1.7833976,1.4554343768647182,2.1611946,1.3648802,0
9.694321,5.0098867,4.684434,6.991553,6.957322,0.7358783,0.8578335,0.4254474467783775,7.0439825,0.6486495,-3.2187865,-8.59568,5.376894,-6.312161,-6.534324,1.2896892,1.1356448,0.629235498305018,6.413507,0.9062662,6.1901374,-0.6758895,6.866027,1.6900127,0.9536743,3.5944896,1.895914,0.7576107547735904,2.5398097,1.6188577,0
10.553354,5.29208,5.2612743,7.2593265,7.1806726,0.8811361,0.9386885,0.7616959177379969,7.319765,0.7036161,-3.0195358,-8.421772,5.402236,-6.1029015,-6.4157333,1.2122527,1.1010234,0.5230807301085509,6.2014236,0.91909945,6.1771445,-1.1812385,7.358383,1.5980896,0.7170988,3.8628094,1.9654031,0.6418079948523616,2.5331206,1.7127994,0
10.792063,5.2770815,5.5149813,7.258446,7.215887,0.8403777,0.91672117,0.533377393244009,7.316107,0.6822752,-3.3179255,-8.671138,5.3532124,-6.364623,-6.6467257,1.1273769,1.0617801,0.7244643753754354,6.452581,0.8449651,6.517342,-0.7134763,7.2308183,1.2714341,0.58805215,2.9331284,1.7126378,1.2849387974464141,2.1329963,1.3827016,0
10.249262,5.2330427,5.016219,7.2930293,7.20936,0.814168,0.9023126,0.5115240196858477,7.3486357,0.64819217,-2.6217978,-8.397971,5.7761736,-6.1477275,-6.44868,1.5676053,1.2520404,0.9105684083325599,6.273927,0.9762113,6.3444967,-1.3245206,7.6690173,1.3257905,1.005272,2.727752,1.6515907,1.0266948960353188,2.1178935,1.273384,0
12.070689,4.4219246,7.6487646,7.2797847,7.1990247,1.0264668,1.013147,0.9389024293203865,7.349948,0.73986655,-3.417992,-9.033355,5.6153626,-6.3142023,-6.4375353,1.4478186,1.2032534,0.296080011754726,6.427828,0.9533103,6.35496,-2.0064275,8.361387,1.4575051,0.8387433,3.3987906,1.843581,0.9851224818986187,2.3501303,1.4997041,0
9.967053,5.4619017,4.5051517,7.2540054,7.1390667,0.78520876,0.8861201,0.333934877444073,7.307927,0.67923814,-3.28206,-8.595321,5.313261,-6.1829553,-6.3612094,1.2145606,1.102071,0.40016640737883097,6.280406,0.8738749,6.1916795,-0.9972712,7.1889505,1.5023636,0.7737111,3.1476328,1.7741569,0.9894855295033579,2.3248072,1.470615,0
10.386287,5.0710196,5.315267,7.3191357,7.174865,0.96985954,0.98481447,0.6985548523465972,7.3850937,0.745795,-2.4738755,-8.600081,6.126206,-6.120187,-6.457871,1.6885943,1.2994592,0.7814809859301284,6.256619,1.0398599,6.617469,-1.413795,8.031263,1.4888737,0.6918089,3.6672657,1.9150106,1.1854280596768867,2.425698,1.5618678,0
10.219503,5.610857,4.6086464,7.461876,7.3500233,0.81375957,0.90208626,0.596637355062336,7.516206,0.6942068,-3.518104,-8.486258,4.9681535,-5.9322996,-6.1367064,1.1702452,1.0817788,0.33326940012573253,6.030126,0.897202,5.146104,-0.9347162,6.08082,1.3641818,0.7089782,2.6908984,1.6403958,0.7458131652070672,2.133516,1.3994201,0
10.926872,4.9205375,6.006335,7.307958,7.312257,1.3082976,1.1438084,0.2673030916761172,7.3969283,0.87087184,-3.373026,-9.018716,5.64569,-6.0608087,-6.286904,1.2649863,1.124716,0.30813971057510836,6.1642833,0.9033313,6.678901,-0.99996555,7.678867,1.5708278,0.5631814,3.9853706,1.9963393,0.9840639460524347,2.5402503,1.6762114,0
10.456835,5.3533926,5.103442,7.3137455,7.2948923,0.78360313,0.8852136,0.5701648605344338,7.367121,0.6639746,-3.473781,-9.236557,5.762776,-6.2326756,-6.405532,1.1096698,1.0534086,0.3024029828836838,6.3210697,0.78449285,5.855269,-1.0782079,6.933477,1.3222073,0.72191876,2.8276563,1.6815636,1.1595923750791135,2.1391325,1.345238,0
10.989532,4.4141855,6.575347,7.3867593,7.2296658,1.0969732,1.0473648,0.44310640877963214,7.4606423,0.80281895,-1.9013611,-10.32695,8.425589,-6.145328,-6.345941,1.5834534,1.2583535,0.37490958869069113,6.2728395,0.9366698,6.4957423,-1.2571607,7.752903,1.2121999,0.6955211,3.3180952,1.821564,1.178259652655429,2.188041,1.4385803,0
10.958442,5.4927077,5.465734,7.2387986,7.1716394,0.79229575,0.89010996,0.8646544381027574,7.293319,0.66555554,-3.293541,-9.08127,5.7877293,-6.238627,-6.270034,1.210088,1.10004,0.057457802980195836,6.3348684,0.86045045,6.236616,-2.2817202,8.518336,1.5864847,0.92072034,3.6729534,1.9164951,0.8827954921031763,2.4879482,1.5637941,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.80665,9.80665,0.0,9.80665,9.80665,0.0,0.0,0.0,9.806651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.80665,9.80665,0.0,9.80665,9.80665,0.0,0.0,0.0,9.806651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4.1959343,-3.488257,7.684191,-0.14122027,0.0,2.4498725,1.5652069,0.18027470973755974,1.5715648,1.2581404,9.80665,-2.1705892,11.97724,2.293781,2.2712672,6.5470996,2.5587301,1.0175896189543698,3.4363544,1.8755755,26.431538,-3.2403007,29.671839,8.63327,8.806455,31.24588,5.5898013,0.4722373465497268,10.284904,3.6856847,1
6.0807605,-0.62093747,6.701698,1.5586308,1.2785151,1.9688286,1.4031495,0.9972507198627719,2.097179,1.0854671,9.232975,0.97139627,8.261579,3.9613497,3.7505403,2.1448164,1.4645191,1.30738091891415,4.2234,0.9343629,27.301418,-0.99867445,28.300093,9.167072,8.48154,23.189497,4.8155475,1.3104223285080348,10.354937,3.3478642,1
5.0206504,-4.269005,9.289656,0.62104374,0.8045567,2.544309,1.595089,-0.2163830305279011,1.7117256,1.1949836,10.684522,-0.77736825,11.46189,4.6748343,4.9355106,8.007103,2.8296826,-0.0019439394596119238,5.464538,2.229978,24.87013,-1.5999608,26.47009,8.877376,7.6780148,49.89354,7.0635357,0.4998805847544412,11.344662,5.538587,1
6.5922565,-5.436493,12.028749,0.8608785,0.8483304,4.726341,2.1740148,-0.09511503387491053,2.3382583,1.4341238,10.974023,0.24511477,10.728909,4.453754,4.052843,7.39493,2.719362,0.5230286571865963,5.218319,2.2167566,34.07149,-1.7783757,35.84987,9.272081,8.269415,49.470516,7.033528,1.0806030092394,11.637956,5.193875,1
4.532754,-2.7849164,7.3176703,1.1289515,1.0436296,2.4707594,1.571865,0.16805831427151577,1.9352753,1.2710059,9.160921,2.0577977,7.1031237,4.478576,3.8955302,3.4870172,1.8673557,1.0840112151882633,4.8522844,1.4928372,20.265892,3.7073498,16.558542,9.694002,8.236021,15.438704,3.9292116,0.9615761900151704,10.460036,3.1973448,1
11.829368,-2.9232814,14.752649,1.9879367,1.3121791,8.845455,2.974131,1.3293339045377786,3.5773382,2.209209,9.3629055,0.06565307,9.297253,4.2839365,4.288701,4.6351156,2.152932,0.4906688433215559,4.7945,1.6231468,19.936968,-5.695486,25.632454,7.3875647,7.826893,27.489912,5.2430825,-0.0723479452304611,9.05903,4.21776,1
12.50516,-1.0329516,13.538112,3.3493721,2.457459,10.336752,3.215082,1.2258758438092547,4.642741,2.4667482,9.077382,-0.8168199,9.894202,3.7935421,3.4590943,6.7535214,2.598754,0.20366143164225692,4.5983133,2.1468525,23.778765,0.37160537,23.40716,9.638209,8.027636,36.00281,6.000234,0.3025249783664552,11.35332,5.2686224,1
