"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.100205213E1,-8.300838318E0,-3.125799866E0,-1.210532684E0,8.952090871E0
7.101207813E1,-8.360414429E0,-4.473896484E0,-1.162033539E0,9.553146137E0
7.102210413E1,-8.717571716E0,-5.731581116E0,-7.454498291E-1,1.045957811E1
7.103213012E1,-9.472451935E0,-6.721023560E0,-1.633103943E-1,1.161577262E1
7.104215612E1,-1.056922119E1,-7.024143219E0,6.667135620E-1,1.270793184E1
7.105218213E1,-1.157468033E1,-5.889951782E0,1.573527832E0,1.308207730E1
7.106220813E1,-1.192076065E1,-3.650009766E0,1.965712280E0,1.262105901E1
7.107223312E1,-1.153665939E1,-1.106049957E0,1.780098267E0,1.172546828E1
7.108225912E1,-1.085003723E1,1.177900543E0,1.492845612E0,1.101541400E1
7.109228513E1,-1.021715332E1,3.124752045E0,1.185384979E0,1.074985743E1
7.110231113E1,-9.570647736E0,4.553979950E0,6.686595154E-1,1.061994054E1
7.111233712E1,-8.831784210E0,5.098547516E0,5.852828979E-2,1.019799121E1
7.112236312E1,-8.353379059E0,4.683909760E0,-5.351371765E-1,9.591888455E0
7.113238912E1,-8.162525940E0,3.481310577E0,-9.819580078E-1,8.928078997E0
7.114241513E1,-8.222850494E0,1.856439514E0,-1.372645569E0,8.540830977E0
7.115244113E1,-8.180638275E0,4.417314148E-1,-3.068169708E0,8.748236085E0
7.116246612E1,-7.792794800E0,-5.487588501E-1,-5.565276947E0,9.591720105E0
7.117249212E1,-7.400310974E0,-1.077160034E0,-6.525081024E0,9.924795143E0
7.118251813E1,-7.179520111E0,-1.255738678E0,-5.625900879E0,9.207233534E0
7.119254413E1,-7.207212524E0,-1.421893158E0,-4.041745148E0,8.384592797E0
7.120257012E1,-7.405400391E0,-1.725461884E0,-2.646197205E0,8.051057900E0
7.121259612E1,-7.661667480E0,-2.144889679E0,-1.736987915E0,8.143637230E0
7.122262212E1,-7.890990601E0,-2.553839264E0,-1.246757355E0,8.387146806E0
7.123264813E1,-8.135881348E0,-2.815944214E0,-1.001118164E0,8.667430109E0
7.124267313E1,-8.236023102E0,-2.848276978E0,-8.761280823E-1,8.758559168E0
7.125269912E1,-8.192164307E0,-2.524051208E0,-9.175918579E-1,8.621158005E0
7.126272512E1,-7.914042664E0,-2.019600220E0,-1.085542603E0,8.239493860E0
7.127275113E1,-7.728428650E0,-1.639241180E0,-1.120270386E0,7.979393886E0
7.128277713E1,-7.909402313E0,-1.284029846E0,-8.674461365E-1,8.059766771E0
7.129280312E1,-8.082292786E0,-8.234376526E-1,-1.052311707E0,8.192000132E0
7.130282912E1,-8.104297028E0,-3.278182983E-1,-1.914518738E0,8.333815281E0
7.131285513E1,-8.057145081E0,9.280700684E-3,-2.735261993E0,8.508779651E0
7.132288113E1,-7.924670563E0,5.448669434E-2,-3.610042877E0,8.708374240E0
7.133290612E1,-7.806566162E0,-9.175918579E-2,-4.361929321E0,8.943004104E0
7.134293212E1,-7.811505890E0,-1.284329224E-1,-4.703818359E0,9.119321600E0
7.135295812E1,-7.880811768E0,9.894424438E-2,-4.683460693E0,9.167976230E0
7.136298413E1,-8.067772980E0,4.068539429E-1,-4.363126831E0,9.181032988E0
7.137301013E1,-8.502768402E0,5.827381897E-1,-3.819607086E0,9.339488883E0
7.138303612E1,-9.147926788E0,5.664221191E-1,-3.073708191E0,9.667113353E0
7.139306212E1,-9.773326263E0,2.820135498E-1,-2.172133026E0,1.001576756E1
7.140308813E1,-1.024709106E1,-1.200503540E-1,-1.362766113E0,1.033800846E1
7.141311313E1,-1.077564194E1,-5.123844910E-1,-1.012344818E0,1.083521292E1
7.142313912E1,-1.121198456E1,-8.545729065E-1,-1.284927979E0,1.131768229E1
7.143316512E1,-1.131841324E1,-1.315614166E0,-2.064057770E0,1.158005412E1
7.144319113E1,-1.120569763E1,-2.025737457E0,-2.804418182E0,1.172757575E1
7.145321713E1,-1.122860001E1,-2.599644012E0,-3.319796448E0,1.199419258E1
7.146324375E1,-1.182002014E1,-2.470462646E0,-3.632196808E0,1.260987373E1
7.147326975E1,-1.244422211E1,-1.563498688E0,-4.217180328E0,1.323207474E1
7.148329575E1,-1.239647141E1,-8.202941895E-2,-5.699697418E0,1.364425823E1
7.149332175E1,-1.198542618E1,1.348246307E0,-8.131390686E0,1.454605525E1
7.150334675E1,-1.158321259E1,2.269430695E0,-9.363029480E0,1.506610270E1
7.151337275E1,-1.157198593E1,2.481838989E0,-7.809410248E0,1.417946655E1
7.152339875E1,-1.182376236E1,1.686243439E0,-4.877606964E0,1.290100085E1
7.153342475E1,-1.197973801E1,5.489085388E-1,-2.484982452E0,1.224706337E1
7.154345075E1,-1.217807556E1,-3.638932800E-1,-1.129102020E0,1.223571878E1
7.155347675E1,-1.253059250E1,-1.209185486E0,-7.900570679E-1,1.261356683E1
7.156350275E1,-1.281470169E1,-2.069745941E0,-1.222208405E0,1.303818320E1
7.157352875E1,-1.265363663E1,-3.122955780E0,-1.478625183E0,1.311692438E1
7.158355375E1,-1.225950623E1,-4.229754181E0,-1.342109070E0,1.303792814E1
7.159357975E1,-1.169982010E1,-5.118156738E0,-4.888833618E-1,1.277968410E1
7.160360575E1,-1.089030350E1,-5.272336121E0,6.099815369E-1,1.211479739E1
7.161363175E1,-1.009800110E1,-4.287683716E0,1.225950623E0,1.103887733E1
7.162365775E1,-8.965755615E0,-2.774779816E0,8.408015442E-1,9.422904224E0
7.163368375E1,-7.792196045E0,-1.447938995E0,3.597019958E-1,7.933740106E0
7.164370975E1,-7.108417969E0,-2.890489197E-1,5.165757751E-1,7.133022209E0
7.165373575E1,-6.871161346E0,9.174421692E-1,8.123606873E-1,6.979576511E0
7.166376175E1,-6.894512787E0,2.104174347E0,9.117539978E-1,7.265889595E0
7.167378675E1,-7.134912872E0,3.391347656E0,9.548643494E-1,7.957385660E0
7.168381275E1,-7.497159576E0,4.711751862E0,1.116228790E0,8.924907508E0
7.169383875E1,-7.800728302E0,5.500012665E0,1.604363708E0,9.678609625E0
7.170386475E1,-7.995772705E0,4.680017853E0,2.526146851E0,9.602935289E0
7.171389075E1,-8.786428528E0,2.106868744E0,3.471281433E0,9.679360359E0
7.172391675E1,-1.006911118E1,-4.740641785E-1,3.297792206E0,1.060599690E1
7.173394275E1,-1.095407089E1,-2.538121948E0,2.426005096E0,1.150300973E1
7.174396875E1,-1.111483658E1,-3.845353546E0,1.301094360E0,1.183297015E1
7.175399375E1,-1.065529221E1,-4.276606750E0,1.654060364E-1,1.148268159E1
7.176401975E1,-9.875563660E0,-4.156406708E0,-6.911128235E-1,1.073685761E1
7.177404575E1,-9.394314423E0,-3.603306885E0,-1.001866608E0,1.011141438E1
7.178407175E1,-9.355694733E0,-2.437231750E0,-1.463955688E0,9.778153650E0
7.179409775E1,-9.084758148E0,-8.306227112E-1,-1.939217377E0,9.326485337E0
7.180412375E1,-8.782835999E0,7.460485840E-1,-2.398312683E0,9.134916551E0
7.181414975E1,-8.522377625E0,2.193837891E0,-3.673510895E0,9.536169428E0
7.182417575E1,-8.287216644E0,3.299887848E0,-4.894821167E0,1.017479699E1
7.183420175E1,-8.161478119E0,3.920646973E0,-4.963677979E0,1.032566205E1
7.184422675E1,-8.105045471E0,3.810775452E0,-3.794609070E0,9.726912646E0
7.185425275E1,-8.379424896E0,2.872676239E0,-2.543061676E0,9.215974884E0
7.186427875E1,-8.721164246E0,1.847458191E0,-2.031275940E0,9.143188148E0
7.187430475E1,-8.819809113E0,1.210981750E0,-1.882036285E0,9.099317016E0
7.188433075E1,-8.546926575E0,8.116122437E-1,-1.817969513E0,8.775743926E0
7.189435675E1,-8.273295593E0,5.330415344E-1,-2.034120026E0,8.536345678E0
7.190438275E1,-8.107739868E0,4.418811035E-1,-2.293380890E0,8.437434479E0
7.191440875E1,-8.033344574E0,4.837939453E-1,-2.417622528E0,8.403188699E0
7.192443375E1,-7.964637451E0,5.611830139E-1,-2.403402100E0,8.338268271E0
7.193445975E1,-7.906558228E0,6.298901367E-1,-2.266137543E0,8.248988056E0
7.194448575E1,-7.802823944E0,5.816903687E-1,-2.133064270E0,8.110017778E0
7.195451175E1,-7.563920746E0,3.508703613E-1,-2.142943726E0,7.869448194E0
7.196453775E1,-7.335944824E0,8.173004150E-2,-2.294428711E0,7.686817896E0
7.197456375E1,-7.256310425E0,-9.310638428E-2,-2.625540161E0,7.717264471E0
7.198458975E1,-7.308701477E0,-1.535806274E-1,-3.007695465E0,7.904867886E0
7.199461575E1,-7.503596191E0,-2.324665833E-1,-3.302133179E0,8.201346234E0
7.200464175E1,-7.754624176E0,-2.972817993E-1,-3.476819916E0,8.503578618E0
7.201466675E1,-8.108787689E0,-3.739224243E-1,-3.580404510E0,8.871953124E0
7.202469275E1,-8.668473816E0,-3.047662354E-1,-3.552861786E0,9.373267713E0
7.203471875E1,-9.386231232E0,6.496490479E-2,-3.375031586E0,9.974787987E0
7.204474475E1,-9.766889648E0,8.041278076E-1,-2.851869507E0,1.020646435E1
7.205477075E1,-9.850266266E0,1.472637634E0,-2.104623413E0,1.017967813E1
7.206479675E1,-1.008093658E1,1.628762970E0,-1.349294128E0,1.030042455E1
7.207482275E1,-1.044408142E1,1.589394836E0,-8.473878479E-1,1.059825829E1
7.208484875E1,-1.075109299E1,1.836381226E0,-1.071471863E0,1.095930419E1
7.209487475E1,-1.090242828E1,2.572250977E0,-1.969454498E0,1.137357326E1
7.210489975E1,-1.108549759E1,3.155438232E0,-2.847977600E0,1.187249020E1
7.211492575E1,-1.103714813E1,2.990032196E0,-3.448528748E0,1.194367121E1
7.212495175E1,-1.116243759E1,1.902843018E0,-4.464765472E0,1.217189202E1
7.213497775E1,-1.159384048E1,4.873864746E-1,-5.992638245E0,1.306010704E1
7.214500375E1,-1.208916046E1,-8.530760193E-1,-7.332352295E0,1.416470718E1
7.215502975E1,-1.273416916E1,-2.219135284E0,-7.175478516E0,1.478415089E1
7.216505575E1,-1.405442368E1,-3.073259125E0,-5.323080597E0,1.533971752E1
7.217508175E1,-1.611848145E1,-2.706222382E0,-3.360212402E0,1.668592554E1
7.218510675E1,-1.680046326E1,-1.106798401E0,-2.283651123E0,1.699104561E1
7.219513275E1,-1.568004318E1,7.774832153E-1,-1.195863190E0,1.574478717E1
7.220515875E1,-1.505359589E1,2.248623962E0,-1.215472412E-1,1.522109827E1
7.221518475E1,-1.459659622E1,3.287014618E0,5.492079163E-1,1.497219809E1
7.222521075E1,-1.343725708E1,3.881877594E0,7.807763672E-1,1.400851395E1
7.223523675E1,-1.111363907E1,3.911665649E0,3.897894287E-1,1.178838570E1
7.224526275E1,-7.991132355E0,2.945724335E0,-3.182382202E-1,8.522720442E0
7.225528875E1,-6.191125488E0,1.267264709E0,-9.077124023E-1,6.384350904E0
7.226531475E1,-5.755381622E0,-5.670208740E-1,-1.177152100E0,5.901831695E0
7.227533975E1,-5.843398590E0,-2.248474274E0,-1.076261902E0,6.352895664E0
7.228536575E1,-6.285279694E0,-3.769760742E0,-6.604266357E-1,7.358804266E0
7.229539175E1,-7.074588318E0,-5.093607788E0,1.064286804E-1,8.718140124E0
7.230541775E1,-7.957602081E0,-6.120472412E0,1.081501007E0,1.009719059E1
7.231544375E1,-8.803942108E0,-6.603517914E0,2.207459564E0,1.122446984E1
7.232546975E1,-9.727970581E0,-6.267915802E0,3.429368591E0,1.206982805E1
7.233549575E1,-1.089853638E1,-4.695585480E0,4.097728729E0,1.255460071E1
7.234552175E1,-1.127694946E1,-2.337239685E0,4.110601959E0,1.222821847E1
7.235554775E1,-1.087982529E1,-1.499880981E-1,4.083957367E0,1.162203951E1
7.236557275E1,-1.035801041E1,1.566642151E0,4.074227600E0,1.124019919E1
7.237559875E1,-1.030397278E1,2.581980743E0,3.841761017E0,1.129591109E1
7.238562475E1,-1.058853104E1,2.638263702E0,2.846630402E0,1.127744339E1
7.239565075E1,-1.049632278E1,2.273921356E0,1.679806824E0,1.087038460E1
7.240567675E1,-9.713750153E0,1.776954803E0,1.104104004E0,9.936476038E0
7.241570275E1,-8.971144409E0,9.729766846E-1,1.223705292E0,9.106347801E0
7.242572875E1,-8.687633972E0,1.624122620E-1,1.504820709E0,8.818494608E0
7.243575475E1,-8.548273773E0,-5.057981873E-1,1.168769531E0,8.642617574E0
7.244577975E1,-8.402776337E0,-1.018931122E0,1.963916016E-1,8.466607376E0
7.245580575E1,-8.146509247E0,-1.335971832E0,-7.973918152E-1,8.293748691E0
7.246583175E1,-7.706574097E0,-1.497785339E0,-1.886826324E0,8.074327143E0
7.247585775E1,-7.194039917E0,-1.666634216E0,-2.591860199E0,7.826213595E0
7.248588375E1,-6.893614655E0,-1.889969788E0,-3.025358734E0,7.761875049E0
7.249590975E1,-6.833589478E0,-2.192041626E0,-3.174448700E0,7.847299930E0
7.250593575E1,-6.910529480E0,-2.590063934E0,-3.139870605E0,8.020139419E0
7.251596175E1,-7.067552948E0,-2.854414215E0,-3.145708466E0,8.245815116E0
7.252598775E1,-7.149732056E0,-2.900518341E0,-2.906954956E0,8.245123543E0
7.253601275E1,-7.127278748E0,-2.641556854E0,-2.485281830E0,7.997033871E0
7.254603875E1,-7.343578949E0,-2.264640656E0,-2.131417694E0,7.974941408E0
7.255606475E1,-7.596852264E0,-1.836979980E0,-1.911674652E0,8.046189145E0
7.256609075E1,-7.843688965E0,-1.473835144E0,-1.789079590E0,8.179025149E0
7.257611675E1,-8.197702789E0,-1.236728210E0,-1.722019043E0,8.467418572E0
7.258614275E1,-8.376431122E0,-1.055006104E0,-1.743873596E0,8.620831244E0
7.259616875E1,-8.374485168E0,-9.410929871E-1,-1.899100800E0,8.638532381E0
7.260619475E1,-8.285270691E0,-8.966354370E-1,-2.256707153E0,8.633793645E0
7.261622075E1,-8.154742126E0,-9.128018188E-1,-2.830314331E0,8.680075203E0
7.262624575E1,-8.230783997E0,-9.086105347E-1,-3.510799255E0,8.994280945E0
7.263627175E1,-8.424032135E0,-8.240364075E-1,-4.194727020E0,9.446644282E0
7.264629775E1,-8.687334595E0,-7.210505676E-1,-4.604275360E0,9.858450582E0
7.265632375E1,-9.133856049E0,-7.062313843E-1,-4.477339325E0,1.019669831E1
7.266634975E1,-9.798473969E0,-7.334747314E-1,-3.880081329E0,1.056423724E1
7.267637575E1,-1.053973251E1,-6.457571411E-1,-3.251388702E0,1.104873261E1
7.268640175E1,-1.101664078E1,-2.439926147E-1,-2.753374329E0,1.135812382E1
7.269642775E1,-1.096903976E1,3.879931641E-1,-2.559826813E0,1.127045187E1
7.270645275E1,-1.049632278E1,8.780740356E-1,-2.391876068E0,1.080115166E1
7.271647875E1,-1.001776794E1,8.289761353E-1,-2.229314117E0,1.029624774E1
7.272650475E1,-1.004246658E1,2.201921082E-1,-2.528242493E0,1.035816730E1
7.273653075E1,-1.060080551E1,-2.062710571E-1,-3.189417572E0,1.107212760E1
7.274655675E1,-1.129835495E1,-4.326004028E-2,-4.492906952E0,1.215898470E1
7.275658275E1,-1.180999100E1,6.667135620E-1,-7.248376923E0,1.387297237E1
7.276660875E1,-1.197734299E1,1.659149780E0,-9.785301361E0,1.555511638E1
7.277663475E1,-1.187495590E1,2.333048401E0,-8.792416077E0,1.495875239E1
7.278666075E1,-1.217777618E1,2.070045319E0,-5.550607452E0,1.354225105E1
7.279668575E1,-1.283745438E1,1.131796417E0,-3.199297028E0,1.327842986E1
7.280671175E1,-1.285496796E1,-2.055226135E-1,-1.735491028E0,1.297321740E1
7.281673775E1,-1.269689667E1,-1.703158264E0,-1.030457153E0,1.285199498E1
7.282676375E1,-1.296004944E1,-2.986739044E0,-6.650669861E-1,1.331637359E1
7.283678975E1,-1.308234512E1,-4.195026398E0,-4.620890808E-1,1.374625501E1
7.284681575E1,-1.281889297E1,-5.423521729E0,-2.393522644E-1,1.392105939E1
7.285684175E1,-1.250604355E1,-6.585255890E0,5.761518860E-1,1.414562375E1
7.286686775E1,-1.220367233E1,-7.242539063E0,2.336042175E0,1.438197078E1
7.287689375E1,-1.187720123E1,-6.064039764E0,4.307592316E0,1.401412997E1
7.288691875E1,-1.099897751E1,-3.434757385E0,4.499493256E0,1.237014568E1
7.289694475E1,-9.439071350E0,-1.072220306E0,3.552712097E0,1.014236105E1
7.290697075E1,-8.074209595E0,7.396119690E-1,2.813698883E0,8.582353282E0
7.291699675E1,-6.949448547E0,2.213147736E0,2.453098755E0,7.694839278E0
7.292702275E1,-6.276148682E0,3.598816223E0,2.629731445E0,7.697857361E0
7.293704875E1,-5.947282562E0,4.785099335E0,2.997217255E0,8.200649779E0
7.294707475E1,-5.938301239E0,5.533093872E0,3.652554474E0,8.900545129E0
7.295710075E1,-6.534062347E0,5.224585419E0,4.428989868E0,9.466055927E0
7.296712575E1,-7.449408875E0,3.252586212E0,4.652175751E0,9.365668629E0
7.297715175E1,-8.689130859E0,7.801776123E-1,3.989204407E0,9.592884029E0
7.298717775E1,-9.546697540E0,-1.567540283E0,3.096610565E0,1.015803197E1
7.299720375E1,-1.012763947E1,-3.589236145E0,2.513123932E0,1.103483073E1
7.300722975E1,-1.031744476E1,-4.888534241E0,2.338886261E0,1.165409037E1
7.301725575E1,-9.827962646E0,-5.600304108E0,2.252665558E0,1.153372264E1
7.302728175E1,-9.199868774E0,-5.656287689E0,2.219734039E0,1.102535238E1
7.303730775E1,-9.189091187E0,-4.430037689E0,1.957030334E0,1.038723248E1
7.304733375E1,-9.119785309E0,-2.168241119E0,1.321002960E0,9.466615153E0
7.305735875E1,-8.895551605E0,-1.547781372E-1,7.837701416E-1,8.931354336E0
7.306738475E1,-8.802445221E0,1.487905884E0,6.264472961E-1,8.949264886E0
7.307741075E1,-8.807983704E0,2.828967133E0,6.801855469E-1,9.276113644E0
7.308743675E1,-8.846004639E0,3.844754791E0,8.108638000E-1,9.679433742E0
7.309746275E1,-8.829538879E0,4.531826019E0,7.186555481E-1,9.950611523E0
7.310748875E1,-8.757388916E0,4.708009644E0,-2.769241333E-2,9.942735152E0
7.311751475E1,-8.503067780E0,4.036805420E0,-1.167272644E0,9.484750133E0
7.312754075E1,-8.299341431E0,2.669848022E0,-2.663710785E0,9.116057909E0
7.313756675E1,-8.260122986E0,1.180145874E0,-7.398365021E0,1.115159993E1
7.314759175E1,-7.734565887E0,3.188369751E-2,-1.059167450E1,1.311518565E1
7.315761775E1,-7.309599609E0,-5.944139099E-1,-7.927215271E0,1.079927388E1
7.316764375E1,-7.673043823E0,-6.800358582E-1,-3.835923157E0,8.605367903E0
7.317766975E1,-8.671617279E0,-3.191363525E-1,-1.774859161E0,8.857139453E0
7.318769575E1,-9.190737762E0,5.987548828E-2,-1.244961090E0,9.274867859E0
7.319772175E1,-8.824449463E0,4.062551880E-1,-1.658251648E0,8.988089348E0
7.320774775E1,-8.029901733E0,7.102729797E-1,-2.341580658E0,8.394451116E0
7.321777375E1,-7.530240784E0,8.536747742E-1,-2.880609741E0,8.107477990E0
7.322779975E1,-7.353608093E0,8.913963318E-1,-3.117566986E0,8.036750794E0
7.323782475E1,-7.306007080E0,8.333171082E-1,-3.196003876E0,8.017892343E0
7.324785075E1,-7.452252960E0,6.812333679E-1,-3.278482361E0,8.169981620E0
7.325787675E1,-7.800129547E0,4.138893127E-1,-3.453618164E0,8.540538844E0
7.326790275E1,-8.295599213E0,1.269360352E-1,-3.696562958E0,9.082822070E0
7.327792875E1,-8.794811096E0,-1.181044006E-1,-3.938609619E0,9.637183022E0
7.328795475E1,-9.260043640E0,-2.567161560E-1,-3.989204407E0,1.008603308E1
7.329798075E1,-9.569450226E0,-2.001338196E-1,-3.705095215E0,1.026363297E1
7.330800675E1,-9.579928436E0,-2.903961182E-2,-3.056643677E0,1.005579150E1
7.331803175E1,-9.727820892E0,1.983375549E-1,-2.346071320E0,1.000869061E1
7.332805775E1,-1.026774811E1,7.640112305E-1,-2.001936951E0,1.048895209E1
7.333808375E1,-1.053943314E1,1.617835693E0,-2.123184814E0,1.087221030E1
7.334810975E1,-1.057565781E1,2.442620544E0,-2.575993195E0,1.115556696E1
7.335813575E1,-1.059137512E1,2.847678223E0,-3.191064148E0,1.142231976E1
7.336816175E1,-1.069196594E1,2.336790619E0,-4.007316742E0,1.165492658E1
7.337818775E1,-1.107876160E1,1.094673615E0,-5.099595337E0,1.224512725E1
7.338821375E1,-1.173439819E1,6.586303711E-3,-6.284680939E0,1.331139958E1
7.339823975E1,-1.252864655E1,-6.668632507E-1,-6.567742310E0,1.416145931E1
7.340826475E1,-1.368035156E1,-9.957293701E-1,-4.997657318E0,1.459863263E1
7.341829075E1,-1.497336273E1,-7.258406067E-1,-2.702480164E0,1.523259121E1
7.342831675E1,-1.550909866E1,3.920347595E-1,-1.122216339E0,1.555458782E1
7.343834275E1,-1.525283157E1,1.687440948E0,-6.622229004E-1,1.536017146E1
7.344836875E1,-1.491453506E1,2.570305023E0,-8.473878479E-1,1.515809653E1
7.345839475E1,-1.423255325E1,2.957998810E0,-9.496252441E-1,1.456767370E1
7.346842025E1,-1.242566071E1,2.316133575E0,-1.099763031E0,1.268743463E1
7.347844625E1,-1.106903183E1,8.678952026E-1,-1.319206696E0,1.118110075E1
7.348847225E1,-1.053808594E1,-5.724096680E-1,-1.599423981E0,1.067413065E1
7.349849725E1,-1.014620087E1,-1.784888306E0,-1.838925934E0,1.046483955E1
7.350852325E1,-9.862241364E0,-2.758763123E0,-1.815125427E0,1.040044513E1
7.351854925E1,-9.400002594E0,-3.583248596E0,-1.397643585E0,1.015643278E1
7.352857525E1,-8.797056427E0,-4.274211731E0,-6.767427063E-1,9.803829272E0
7.353860125E1,-8.281378784E0,-4.827910309E0,2.517764282E-1,9.589230620E0
7.354862725E1,-7.999065857E0,-5.187312927E0,1.246757355E0,9.614971341E0
7.355865325E1,-7.927963715E0,-5.190755768E0,2.017205200E0,9.688429745E0
7.356867925E1,-8.309520264E0,-4.246519318E0,2.218536530E0,9.591817224E0
7.357870525E1,-8.425828400E0,-2.487976227E0,1.696272583E0,8.947734384E0
7.358873025E1,-8.449179840E0,-9.092092896E-1,1.144070892E0,8.574625339E0
7.359875625E1,-8.752149811E0,4.342469788E-1,7.652087402E-1,8.796262909E0
7.360878225E1,-9.128167877E0,1.608405304E0,2.368075562E-1,9.271811810E0
7.361880825E1,-9.271120605E0,2.448308716E0,-2.718347168E-1,9.592798703E0
7.362883425E1,-9.113648071E0,2.993624725E0,-7.831713867E-1,9.624641686E0
7.363886025E1,-8.810528412E0,3.235072632E0,-1.315165100E0,9.477381762E0
7.364888625E1,-8.527766418E0,2.995870056E0,-1.804497528E0,9.217062917E0
7.365891225E1,-8.365503845E0,2.153272247E0,-1.953587494E0,8.856338976E0
7.366893725E1,-8.253386993E0,9.779164124E-1,-2.083068237E0,8.568190629E0
7.367896325E1,-8.046367493E0,-9.505233765E-2,-2.658321991E0,8.474652830E0
7.368898925E1,-7.669002228E0,-1.066232758E0,-3.859124908E0,8.651201796E0
7.369901525E1,-7.269033966E0,-1.804198151E0,-4.777016144E0,8.883347849E0
7.370904125E1,-6.995852051E0,-2.326312408E0,-4.814138947E0,8.805089956E0
7.371906725E1,-7.080276489E0,-2.684218140E0,-4.241429901E0,8.679001659E0
7.372909325E1,-7.423363037E0,-2.991379395E0,-3.638483734E0,8.791657031E0
7.373911925E1,-7.827223206E0,-3.242407379E0,-3.122357025E0,9.029271406E0
7.374914525E1,-8.017178192E0,-3.366948395E0,-2.563419342E0,9.065462282E0
7.375917025E1,-8.251590729E0,-3.436254272E0,-1.942660217E0,9.147159215E0
7.376919625E1,-8.563092957E0,-3.328777771E0,-1.328786774E0,9.282941168E0
7.377922225E1,-8.766669617E0,-2.748135223E0,-9.246272278E-1,9.233725082E0
7.378924825E1,-8.538843384E0,-1.838177490E0,-8.602610779E-1,8.776718746E0
7.379927425E1,-8.236172791E0,-8.482859802E-1,-1.227447510E0,8.370230506E0
7.380930025E1,-8.141419830E0,-1.796264648E-2,-1.598825226E0,8.296944113E0
7.381932625E1,-8.117769012E0,5.340893555E-1,-1.987267456E0,8.374524292E0
7.382935225E1,-8.195756836E0,8.824150085E-1,-2.596500549E0,8.642389800E0
7.383937825E1,-8.230634308E0,1.044078827E0,-3.253334656E0,8.911656866E0
7.384940325E1,-8.015232239E0,1.020128632E0,-3.750001831E0,8.907700264E0
7.385942925E1,-7.831713867E0,9.891430664E-1,-4.271068268E0,8.975308922E0
7.386945525E1,-7.805069275E0,1.055754547E0,-4.833897858E0,9.241227870E0
7.387948125E1,-7.923622742E0,1.182840271E0,-5.262905731E0,9.585462180E0
7.388950725E1,-8.251141663E0,1.191522217E0,-5.343737640E0,9.902353049E0
7.389953325E1,-8.794362030E0,7.689509583E-1,-4.772375793E0,1.003532061E1
7.390955925E1,-9.606273651E0,-2.671943665E-1,-3.706891479E0,1.030014227E1
7.391958525E1,-1.048120422E1,-1.567989349E0,-2.823877716E0,1.096761223E1
7.392961125E1,-1.106184677E1,-2.507884827E0,-2.578986969E0,1.163207265E1
7.393963625E1,-1.137888748E1,-2.483036499E0,-3.007096710E0,1.202859847E1
7.394966225E1,-1.107052872E1,-1.271455994E0,-3.346141663E0,1.163485584E1
7.395968825E1,-1.049856812E1,-2.917433167E-1,-2.929557953E0,1.090354788E1
7.396971425E1,-1.035172348E1,-2.668949890E-1,-2.430795135E0,1.063664312E1
7.397974025E1,-1.088760910E1,-7.363188171E-1,-2.633024597E0,1.122564100E1
7.398976625E1,-1.148965714E1,-9.301657104E-1,-3.515140228E0,1.205129205E1
7.399979225E1,-1.178005325E1,-5.346881104E-1,-5.134323120E0,1.286144704E1
7.400981825E1,-1.168170776E1,4.080514526E-1,-7.248376923E0,1.375382748E1
7.401984325E1,-1.154803574E1,1.411864014E0,-8.149053955E0,1.420413918E1
7.402986925E1,-1.202224960E1,1.945354614E0,-6.628964996E0,1.386585976E1
7.403989525E1,-1.271650589E1,1.629212036E0,-4.280199280E0,1.351606303E1
7.404992125E1,-1.316138077E1,8.204438782E-1,-2.671045532E0,1.345472245E1
7.405994725E1,-1.346659607E1,-3.279679871E-1,-1.950144653E0,1.361101895E1
7.406997325E1,-1.357976074E1,-1.536704407E0,-1.872605896E0,1.379412973E1
7.407999925E1,-1.345102844E1,-2.712808685E0,-1.898352356E0,1.385255351E1
7.409002525E1,-1.311392944E1,-3.895349579E0,-1.555565186E0,1.376839413E1
7.410005125E1,-1.273506729E1,-4.967569885E0,-7.059320068E-1,1.368784240E1
7.411007625E1,-1.225785965E1,-5.586682434E0,6.601272583E-1,1.348710168E1
7.412010225E1,-1.130494125E1,-4.841681671E0,1.677561493E0,1.241200188E1
7.413012825E1,-9.798773346E0,-2.823129272E0,8.866062927E-1,1.023582379E1
7.414015425E1,-8.238567810E0,-1.038540344E0,-1.044827271E-1,8.304425462E0
7.415018025E1,-6.991361389E0,2.116598511E-1,-1.818717957E-1,6.996928706E0
7.416020625E1,-6.255192261E0,1.137933655E0,1.706451416E-1,6.360144887E0
7.417023225E1,-5.916147308E0,2.031126251E0,5.640270996E-1,6.280477640E0
7.418025825E1,-5.838608551E0,2.897823944E0,6.973997498E-1,6.555387085E0
7.419028425E1,-6.054908752E0,3.620820465E0,5.108876038E-1,7.073419752E0
7.420030925E1,-6.766079865E0,3.936214600E0,3.279679871E-1,7.834614547E0
7.421033525E1,-7.567962341E0,3.525618439E0,5.749543762E-1,8.368668467E0
7.422036125E1,-8.300389252E0,2.154320068E0,1.425635376E0,8.693100305E0
7.423038725E1,-9.305698700E0,5.240602112E-1,2.478246460E0,9.644292245E0
7.424041325E1,-1.011461655E1,-5.619314575E-1,3.176095276E0,1.061644084E1
7.425043925E1,-1.028960266E1,-1.229842529E0,3.358865204E0,1.089359495E1
