"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.144290667E1,2.838247833E0,-6.302194519E0,2.835403748E0,7.470797878E0
7.145293267E1,2.526595917E0,-9.007818146E0,3.209326172E0,9.890614195E0
7.146295867E1,1.579066315E0,-1.277997391E1,1.632654877E0,1.298024443E1
7.147298467E1,-9.195378113E-1,-1.725132568E1,-1.904639282E0,1.738049017E1
7.148301067E1,-1.740131378E0,-1.998583923E1,3.417543182E0,2.035046507E1
7.149303667E1,-5.815406799E-1,-1.973196716E1,8.287516022E0,2.140961559E1
7.150306267E1,-2.061213684E-1,-2.010514114E1,5.512287140E0,2.084812932E1
7.151308867E1,-2.116598511E-1,-2.094579300E1,1.214125214E0,2.098201955E1
7.152311467E1,2.987786865E-1,-2.143557449E1,1.050964508E0,2.146340255E1
7.153314067E1,-3.622467041E-2,-2.268607407E1,2.614463196E0,2.283625816E1
7.154316667E1,-1.506317596E0,-2.501867340E1,1.487007751E0,2.510805057E1
7.155319167E1,-1.759291534E0,-2.698243973E1,8.110134888E-1,2.705189278E1
7.156321767E1,-2.336640930E-1,-2.732687347E1,2.631976776E0,2.745432415E1
7.157324367E1,9.604028320E-1,-2.759870819E1,2.401156769E0,2.771960716E1
7.158326967E1,1.668280792E0,-2.783716232E1,1.523831177E0,2.792870975E1
7.159329567E1,2.105820923E0,-2.801693848E1,1.495240631E0,2.813572583E1
7.160332167E1,2.559976501E0,-2.788760742E1,1.724563751E0,2.805790882E1
7.161334767E1,2.664309540E0,-2.681374054E1,1.899699554E0,2.701266528E1
7.162337367E1,2.549947357E0,-2.458622269E1,1.855391693E0,2.478763917E1
7.163339967E1,2.442770233E0,-2.185634949E1,1.474134521E0,2.204178332E1
7.164342567E1,2.378104706E0,-1.945324677E1,1.048270111E0,1.962608117E1
7.165345167E1,2.200274506E0,-1.746163834E1,8.024812317E-1,1.761800208E1
7.166347667E1,1.749112701E0,-1.570578964E1,1.077758789E0,1.583959556E1
7.167350267E1,1.148860931E0,-1.400966675E1,1.484912109E0,1.413490742E1
7.168352867E1,6.863227844E-1,-1.237701187E1,1.494492188E0,1.248579067E1
7.169355467E1,1.480421448E-1,-1.097757202E1,1.495689697E0,1.107998608E1
7.170358067E1,-2.336640930E-1,-9.483229523E0,1.564097443E0,9.614189612E0
7.171360679E1,-2.661465454E-1,-7.670199738E0,1.377884674E0,7.797522951E0
7.172363279E1,-2.713856506E-1,-5.624104614E0,9.699829102E-1,5.713586416E0
7.173365879E1,1.640588379E-1,-2.923869781E0,1.598675537E-1,2.932829255E0
7.174368479E1,2.076182556E-1,-2.300416260E0,-7.333250427E-1,2.423383157E0
7.175371079E1,-9.220825195E-2,-2.382894745E0,-9.909393311E-1,2.582373034E0
7.176373679E1,-1.853146362E0,7.604187012E-1,-1.572060883E1,1.584771056E1
7.177376179E1,-4.012406158E0,3.054398346E0,-2.801529190E1,2.846551128E1
7.178378779E1,-5.179229736E-2,-3.200344849E-1,-1.228944397E-1,3.467096146E-1
7.179381379E1,-3.951782227E-2,-1.138981476E0,2.519410858E0,2.765189240E0
7.180383979E1,-1.287472687E0,-1.575623474E0,2.052681427E0,2.890272702E0
7.181386579E1,-2.393672333E0,-1.410067749E0,3.657194824E0,4.592715131E0
7.182389179E1,-3.475622406E0,-7.448510742E-1,4.669389954E0,5.868386215E0
7.183391779E1,-4.525090027E0,-3.222798157E-1,6.155050507E0,7.646237687E0
7.184394379E1,-5.089865570E0,-6.735992432E-2,5.976771240E0,7.850672795E0
7.185396979E1,-4.968168640E0,-5.688171387E-3,4.650529175E0,6.805156398E0
7.186399579E1,-4.568799133E0,-3.906875610E-2,3.601660309E0,5.817852599E0
7.187402179E1,-4.127367096E0,-4.505630493E-2,2.915936279E0,5.053699002E0
7.188404679E1,-3.896247711E0,-5.807922363E-2,2.438429260E0,4.596744139E0
7.189407279E1,-3.819307709E0,-1.387614441E-1,2.028282166E0,4.326695582E0
7.190409879E1,-3.730242920E0,-2.037263489E-1,1.467248840E0,4.013606337E0
7.191412479E1,-3.175346832E0,-3.121009827E-1,8.288264465E-1,3.296541795E0
7.192415079E1,-2.553689575E0,-4.460723877E-1,2.493814087E-1,2.604323733E0
7.193417679E1,-2.262994080E0,-4.447251892E-1,-6.920109558E-1,2.407862509E0
7.194420279E1,-2.514022064E0,-2.929408264E-1,-3.839665375E0,4.598820659E0
7.195422879E1,-2.494712219E0,1.411564636E-1,-5.306315460E0,5.865193771E0
7.196425479E1,-1.514251099E0,2.038760376E-1,-1.801503754E0,2.362189155E0
7.197428079E1,-8.027806091E-1,3.237767029E-1,-1.670526123E-1,8.815864308E-1
7.198430679E1,-7.111711121E-1,2.647993469E-1,9.595046997E-2,7.649114573E-1
7.199433279E1,-1.023721161E0,-1.434017944E-1,-3.644920349E-1,1.096094674E0
7.200435779E1,-1.255139923E0,-6.727011108E-1,-1.281634827E0,1.915852510E0
7.201438379E1,-1.333127747E0,-1.007105713E0,-1.769620056E0,2.433731014E0
7.202440979E1,-1.454225922E0,-1.204994202E0,-1.061592407E0,2.166509288E0
7.203443579E1,-1.736239471E0,-1.499581604E0,-2.984793091E-1,2.313517319E0
7.204446179E1,-1.903292084E0,-1.797312469E0,1.166075134E-1,2.620391227E0
7.205448779E1,-1.902992706E0,-2.111658783E0,4.315525818E-1,2.875190722E0
7.206451379E1,-1.650018768E0,-2.967728577E0,9.714797974E-1,3.531819338E0
7.207453979E1,-1.574276276E0,-4.854105835E0,1.280287628E0,5.261162007E0
7.208456579E1,-2.213896179E0,-8.870403900E0,8.713380432E-1,9.183933342E0
7.209459179E1,-3.848946075E0,-1.472502914E1,1.018631744E0,1.525380214E1
7.210461779E1,-5.208269348E0,-2.288620789E1,1.401086426E0,2.351313727E1
7.211464279E1,-2.850222931E0,-3.428425552E1,1.243613892E0,3.442499852E1
7.212466879E1,2.044897614E0,-5.031157654E1,-7.610174561E-1,5.035886702E1
7.213469479E1,3.883374481E0,-7.008231308E1,-2.317031708E0,7.022805593E1
7.214472079E1,4.008214874E0,-7.990234222E1,-3.220253448E0,8.006759714E1
7.215474679E1,7.561675415E0,-6.389088821E1,1.281335449E0,6.434956373E1
7.216477279E1,4.881498871E0,-4.317292145E1,9.871971130E-1,4.345923073E1
7.217479879E1,3.322041779E0,-2.844564697E1,7.038363647E-1,2.864762082E1
7.218482479E1,3.021317139E0,-1.928245193E1,1.219214630E0,1.955576115E1
7.219485079E1,3.396287384E0,-1.300794983E1,1.397493896E0,1.351645353E1
7.220487679E1,6.100563812E0,-7.674840088E0,3.178190918E0,1.030635468E1
7.221490279E1,1.023331970E1,-2.538421326E0,3.138822784E0,1.100075558E1
7.222492879E1,1.256472153E1,9.807604980E-1,1.516945496E0,1.269390570E1
7.223495379E1,1.305180862E1,2.296973419E0,1.216370544E0,1.330809350E1
7.224497979E1,1.129715744E1,1.894759827E0,1.570234680E-1,1.145602625E1
7.225500579E1,1.016551071E1,1.817670135E0,4.104464722E-1,1.033489231E1
7.226503179E1,9.485923920E0,2.199975128E0,9.821076965E-1,9.787092454E0
7.227505779E1,7.942034454E0,2.065854034E0,3.047662354E-1,8.211975805E0
7.228508379E1,6.060596924E0,1.474583588E0,-7.783813477E-1,6.285786295E0
7.229510979E1,4.612957306E0,9.596543884E-1,-5.089416504E-1,4.739127900E0
7.230513579E1,3.576512604E0,6.813830566E-1,8.770262146E-1,3.744983345E0
7.231516179E1,3.101400604E0,7.641609192E-1,6.787784729E0,7.501776399E0
7.232518779E1,3.315455475E0,-5.257067871E-1,5.330565033E0,6.299486979E0
7.233521379E1,3.836671600E0,-3.071612549E0,-5.541476440E-1,4.945900548E0
7.234523879E1,4.185146942E0,-3.656446381E0,-2.135908356E0,5.953751722E0
7.235526479E1,5.275329895E0,-3.536994781E0,-2.481240234E0,6.818796865E0
7.236529079E1,5.674549713E0,-3.447181549E0,-2.275418243E0,7.018625454E0
7.237531679E1,5.213209076E0,-4.389472046E0,-3.542832642E0,7.680929425E0
7.238534279E1,3.511398010E0,-8.349187775E0,-1.052191956E1,1.388343054E1
7.239536879E1,-4.956193542E-1,-1.485795273E1,-2.159634018E1,2.621843449E1
7.240539479E1,-2.048190765E0,-1.709430222E1,-1.889535690E1,2.556256572E1
7.241542079E1,3.975732422E-1,-1.561403046E1,-9.552236023E0,1.830850143E1
7.242544679E1,3.147654419E0,-1.559576843E1,-4.070036316E0,1.642257340E1
7.243547279E1,3.901037750E0,-1.731524277E1,-1.661544800E0,1.782684657E1
7.244549879E1,3.703598328E0,-1.851963821E1,4.932243347E-1,1.889277403E1
7.245552379E1,2.680924988E0,-1.901780228E1,2.519560547E0,1.937039875E1
7.246554979E1,1.482666779E0,-1.795381485E1,5.008285217E0,1.869814668E1
7.247557579E1,1.228195953E0,-1.439421707E1,6.852749634E0,1.598943801E1
7.248560179E1,8.538244629E-1,-1.225696152E1,5.523513794E0,1.347112937E1
7.249562779E1,4.581971741E-1,-1.125704086E1,4.222419434E0,1.203161417E1
7.250565379E1,1.531315613E-1,-9.975855103E0,3.913012848E0,1.071694004E1
7.251567979E1,-2.918930054E-2,-8.827892303E0,3.372187500E0,9.450089051E0
7.252570579E1,-1.487905884E-1,-7.995024261E0,2.809507599E0,8.475605260E0
7.253573179E1,-2.191442871E-1,-7.343129883E0,2.434687042E0,7.739333414E0
7.254575779E1,-2.317181396E-1,-6.779701538E0,2.298769684E0,7.162568555E0
7.255578379E1,-2.113604736E-1,-6.403234406E0,2.220632172E0,6.780655672E0
7.256580979E1,-2.559677124E-1,-6.349645844E0,2.171534271E0,6.715585075E0
7.257583479E1,-4.638853455E-1,-6.754104767E0,2.034718781E0,7.069172606E0
7.258586079E1,-6.462062073E-1,-7.533983002E0,1.814826050E0,7.776379358E0
7.259588679E1,-7.541317749E-1,-8.659043427E0,1.571432190E0,8.832731566E0
7.260591279E1,-8.496331787E-1,-9.898466034E0,1.318907318E0,1.002202688E1
7.261593879E1,-9.285191345E-1,-1.108714417E1,8.415499878E-1,1.115773812E1
7.262596479E1,-9.354048157E-1,-1.195908096E1,1.905537415E-1,1.199712092E1
7.263599079E1,-9.324110413E-1,-1.261217285E1,-3.829037476E-1,1.265238751E1
7.264601679E1,-9.976753235E-1,-1.302381683E1,-8.955876160E-1,1.309264061E1
7.265604279E1,-1.051114197E0,-1.293071045E1,-1.393152924E0,1.304794960E1
7.266606879E1,-9.425898743E-1,-1.213122299E1,-1.963317261E0,1.232516376E1
7.267609479E1,-7.014413452E-1,-1.109732300E1,-2.722837830E0,1.144798862E1
7.268611979E1,-4.884342957E-1,-1.021116577E1,-3.825744324E0,1.091525511E1
7.269614579E1,-2.264790344E-1,-9.508227539E0,-4.997956696E0,1.074417306E1
7.270617179E1,9.864486694E-2,-9.363179169E0,-4.419110413E0,1.035410024E1
7.271619783E1,8.023315430E-2,-9.779014435E0,-2.431543579E0,1.007710101E1
7.272622383E1,1.113684082E-1,-1.005069946E1,-6.032455444E-1,1.006940255E1
7.273624983E1,2.989283752E-1,-9.987381134E0,5.176235962E-1,1.000525233E1
7.274627583E1,3.706292725E-1,-9.854906616E0,1.027762756E0,9.915283493E0
7.275630183E1,4.556524658E-1,-9.523196411E0,1.041234741E0,9.590779887E0
7.276632783E1,7.005432129E-1,-9.016350403E0,9.656419373E-1,9.094932640E0
7.277635383E1,9.789642334E-1,-8.907077637E0,9.521699524E-1,9.011161447E0
7.278637983E1,1.256636810E0,-9.042545929E0,8.946894836E-1,9.173180595E0
7.279640583E1,1.521885223E0,-9.262588348E0,7.551795959E-1,9.417110691E0
7.280643083E1,1.711989899E0,-9.583970032E0,5.797444153E-1,9.752922360E0
7.281645683E1,1.832489319E0,-9.981243896E0,4.171824646E-1,1.015663763E1
7.282648283E1,1.804796906E0,-1.028002258E1,2.902464294E-1,1.044128341E1
7.283650883E1,1.641187134E0,-1.038405624E1,1.338217163E-1,1.051380176E1
7.284653483E1,1.419947205E0,-1.020951920E1,-3.293151855E-3,1.030779041E1
7.285656083E1,1.227746887E0,-9.828411713E0,5.388793945E-2,9.904945387E0
7.286658683E1,1.099613342E0,-9.624236298E0,1.016386414E-1,9.687383766E0
7.287661283E1,9.050180054E-1,-9.732012177E0,-5.059478760E-2,9.774133129E0
7.288663883E1,5.508544922E-1,-9.909542999E0,1.751358032E-2,9.924857170E0
7.289666483E1,3.246748352E-1,-9.995314636E0,1.887574768E-1,1.000236761E1
7.290669083E1,2.944377136E-1,-9.984237671E0,3.456312561E-1,9.994556338E0
7.291671583E1,3.817062378E-1,-9.815688171E0,5.216651917E-1,9.836949146E0
7.292674183E1,4.358935547E-1,-9.445208588E0,7.268884277E-1,9.483160615E0
7.293676783E1,4.583468628E-1,-9.035660248E0,9.386979675E-1,9.095844757E0
7.294679383E1,4.763095093E-1,-8.498876495E0,1.725761261E0,8.685391434E0
7.295681983E1,1.248403931E-1,-7.922574921E0,3.383414154E0,8.615699033E0
7.296684583E1,-6.005511475E-1,-7.385940857E0,4.631219330E0,8.738476784E0
7.297687183E1,-2.644400940E0,-7.135511627E0,5.332061920E0,9.291892532E0
7.298689783E1,-6.245761871E0,-7.023095398E0,1.880090332E0,9.584787425E0
7.299692383E1,-8.849148102E0,-6.441405029E0,-3.075354767E0,1.136912168E1
7.300694983E1,-8.993148651E0,-5.500910797E0,-7.070995789E0,1.269392468E1
7.301697583E1,-6.853797455E0,-4.618795166E0,-5.605393524E0,9.986403001E0
7.302700083E1,-5.250032501E0,-4.010310516E0,-1.351090393E0,6.743209692E0
7.303702683E1,-4.824168091E0,-3.527564392E0,-8.797206116E-1,6.040713258E0
7.304705283E1,-3.651057587E0,-2.766247559E0,-2.135159912E0,5.053835663E0
7.305707883E1,-9.445358276E-2,-2.179168396E0,-5.384902039E0,5.809893832E0
7.306710483E1,3.075055389E0,-2.016157379E0,-9.355994110E0,1.005263558E1
7.307713083E1,4.628225555E0,-2.415377197E0,-1.090766739E1,1.209263109E1
7.308715683E1,4.377796326E0,-4.270619202E0,-2.675087128E0,6.675281281E0
7.309718283E1,1.121617584E0,-6.199208679E0,9.834249573E0,1.167907012E1
7.310720883E1,-2.936892700E-1,-8.378077698E0,1.089135132E1,1.374408865E1
7.311723483E1,-4.760101318E-2,-1.119252502E1,5.698799286E0,1.255990428E1
7.312726083E1,-3.831432495E0,-1.521241562E1,-5.005740509E0,1.646678177E1
7.313728683E1,-7.605085144E0,-1.844359634E1,-5.771697693E0,2.076815014E1
7.314731183E1,-5.440586243E0,-1.845946335E1,8.591384125E0,2.107519032E1
7.315733783E1,-5.099745026E0,-1.893173126E1,9.596992950E0,2.182934084E1
7.316736383E1,-5.370082855E0,-1.945354614E1,4.661905518E0,2.071259545E1
7.317738983E1,-5.056934052E0,-1.901750290E1,-1.347946930E0,1.972447615E1
7.318741583E1,-2.152823181E0,-1.811577805E1,1.908680878E0,1.834282215E1
7.319744183E1,5.352868652E-1,-1.842383743E1,5.068011017E0,1.911567559E1
7.320746783E1,7.955955505E-1,-2.072799591E1,3.996539154E0,2.112475117E1
7.321749383E1,4.763095093E-1,-2.326462097E1,3.523672485E0,2.353477698E1
7.322751983E1,4.158352661E-1,-2.426514038E1,2.868484955E0,2.443763824E1
7.323754583E1,2.209405518E-1,-2.542418015E1,1.779649200E0,2.548734788E1
7.324757183E1,-9.280700684E-2,-2.749796768E1,-8.306227112E-1,2.751066655E1
7.325759783E1,-2.888992310E-1,-2.882286255E1,-2.736908569E0,2.895395546E1
7.326762283E1,-1.109193420E-1,-2.807367050E1,-7.524851990E-1,2.808397252E1
7.327764883E1,-1.341210938E-1,-2.648098251E1,4.255650330E-1,2.648474144E1
7.328767483E1,7.379653931E-2,-2.374961243E1,1.326391754E0,2.378673688E1
7.329770083E1,2.320175171E-1,-2.067665268E1,2.049537964E0,2.077927824E1
7.330772683E1,6.586303711E-3,-1.880733994E1,1.839973755E0,1.889713159E1
7.331775283E1,-5.131329346E-1,-1.808314590E1,1.565145264E0,1.815800515E1
7.332777883E1,-1.055305481E0,-1.781385590E1,1.470841370E0,1.790559985E1
7.333780483E1,-1.544039154E0,-1.741583359E1,1.249002686E0,1.752870001E1
7.334783083E1,-2.254312134E0,-1.687710388E1,1.192869415E0,1.706872860E1
7.335785683E1,-2.930605774E0,-1.590158249E1,1.368454285E0,1.622718223E1
7.336788283E1,-3.185226288E0,-1.418764664E1,1.427581329E0,1.461071429E1
7.337790883E1,-3.026406555E0,-1.191567123E1,1.179547119E0,1.235045299E1
7.338793383E1,-2.546205139E0,-9.368717651E0,9.392967224E-1,9.753886885E0
7.339795983E1,-1.926493835E0,-6.976991272E0,6.837780762E-1,7.270305232E0
7.340798583E1,-1.360371094E0,-4.969665527E0,3.938310242E-1,5.167522408E0
7.341801183E1,-1.094374237E0,-3.719165955E0,4.237687683E-1,3.899926966E0
7.342803783E1,-8.755293274E-1,-2.684816895E0,4.424798584E-1,2.858422954E0
7.343806383E1,-7.101232910E-1,-1.537901917E0,7.993377686E-2,1.695820392E0
7.344808983E1,-1.248553619E0,-4.569996643E-1,-1.331481171E0,1.881642086E0
7.345811583E1,-2.675985260E0,1.460363159E0,-8.271349640E0,8.815258506E0
7.346814183E1,-3.727099457E0,-3.781137085E-1,-3.779041443E0,5.321221153E0
7.347816783E1,-3.234324188E0,-1.147813110E0,4.951702881E-1,3.467494990E0
7.348819383E1,-2.935994568E0,-1.187480621E0,9.684860229E-2,3.168525521E0
7.349821983E1,-3.269950104E0,-1.137783966E0,8.484356689E-1,3.564683593E0
7.350824483E1,-3.667523346E0,-4.827461243E-1,1.301393738E0,3.921402424E0
7.351827083E1,-3.922892303E0,1.091230774E-1,1.364861755E0,4.154977675E0
7.352829683E1,-3.919599152E0,4.343966675E-1,1.390159149E0,4.181447170E0
7.353832283E1,-3.772455139E0,8.199948120E-1,1.336869965E0,4.085465772E0
7.354834883E1,-3.750750275E0,1.164278870E0,1.182540894E0,4.101472403E0
7.355837483E1,-3.790417786E0,1.346000977E0,1.078357544E0,4.164353565E0
7.356840083E1,-3.611689453E0,1.473835144E0,8.756790161E-1,3.997912515E0
7.357842683E1,-3.561244354E0,1.445693665E0,5.132826233E-1,3.877621768E0
7.358845283E1,-3.689078522E0,1.276695099E0,2.486329651E-1,3.911658097E0
7.359847883E1,-3.505859528E0,1.279090118E0,2.005828857E-2,3.731959927E0
7.360850483E1,-3.087928619E0,1.396595764E0,-2.743794250E-1,3.400156902E0
7.361852983E1,-2.731370087E0,1.516496429E0,-2.894830170E0,4.259129686E0
7.362855583E1,-2.498903503E0,2.167941742E0,-1.345881226E1,1.385944146E1
7.363858183E1,-1.775457916E0,1.808539124E0,-1.017553986E1,1.048640434E1
7.364860783E1,-9.880952454E-1,9.605525208E-1,-1.428928528E0,1.985152411E0
7.365863383E1,-5.623805237E-1,8.207432556E-1,7.279362488E-1,1.232794601E0
7.366865983E1,-6.155200195E-1,6.641688538E-1,1.115630035E0,1.436877008E0
7.367868583E1,-7.674540710E-1,4.569996643E-1,1.253942413E0,1.539547343E0
7.368871183E1,-1.011895752E0,2.865042114E-1,1.384920044E0,1.738971306E0
7.369873783E1,-1.244362335E0,1.505868530E-1,1.541644135E0,1.986902277E0
7.370876383E1,-1.387614441E0,-5.209167480E-2,1.623224487E0,2.136128534E0
7.371879004E1,-1.506018219E0,-4.396357727E-1,1.615290985E0,2.251784949E0
7.372881604E1,-1.696272583E0,-9.039701843E-1,1.524579620E0,2.453333607E0
7.373884104E1,-1.982178040E0,-1.446292419E0,1.434766388E0,2.842419063E0
7.374886704E1,-1.715283051E0,-2.197131042E0,2.114951935E0,3.498943047E0
7.375889304E1,-7.888595581E-1,-3.048410797E0,3.070564728E0,4.398121819E0
7.376891904E1,-8.364605713E-1,-4.165537720E0,1.228345642E0,4.422691918E0
7.377894504E1,-1.771266632E0,-6.422394562E0,1.310674438E0,6.789875174E0
7.378897104E1,-2.834206238E0,-1.007015900E1,1.495540009E0,1.056775601E1
7.379899704E1,-4.810097351E0,-1.871303604E1,2.165696411E0,1.944235056E1
7.380902304E1,-2.645748138E0,-3.222349091E1,1.221010895E0,3.235497206E1
7.381904904E1,6.094576263E0,-5.573884048E1,-1.442250824E0,5.608959160E1
7.382907504E1,1.100227066E1,-8.181461563E1,4.909790039E-2,8.255109752E1
7.383910104E1,1.363200211E1,-8.910385757E1,1.081650696E0,9.014709582E1
7.384912604E1,1.540551407E1,-6.836972443E1,-2.895129547E0,7.014364445E1
7.385915204E1,1.306453217E1,-4.503415100E1,9.780661011E-1,4.690110202E1
7.386917804E1,7.541018372E0,-3.084306152E1,-1.170116730E0,3.177311089E1
7.387920404E1,5.622158661E0,-2.159244827E1,-1.341061249E0,2.235264941E1
7.388923004E1,4.578079834E0,-1.567555252E1,-6.104306030E-1,1.634179878E1
7.389925604E1,4.226161652E0,-1.071846085E1,2.299218750E-1,1.152383223E1
7.390928204E1,4.813839569E0,-6.214925995E0,2.754571838E0,8.329827281E0
7.391930804E1,8.569529572E0,-1.267713776E0,7.102729797E0,1.120235269E1
7.392933404E1,1.106259521E1,1.347946930E0,-1.166823578E0,1.120533137E1
7.393936004E1,1.099987564E1,2.088606720E0,-2.239193573E0,1.141812288E1
7.394938604E1,1.066741699E1,2.931204529E0,-1.226100311E0,1.113054658E1
7.395941204E1,1.025861710E1,3.237467651E0,-1.329984283E0,1.083924719E1
7.396943704E1,9.652228088E0,3.179089050E0,-4.430786133E-1,1.017194342E1
7.397946304E1,9.822124786E0,3.337310028E0,2.459385681E-1,1.037652443E1
7.398948904E1,1.009934830E1,3.488795013E0,1.297801208E0,1.076349454E1
7.399951504E1,1.007854156E1,3.046913910E0,2.075284424E0,1.073161171E1
7.400954104E1,9.012159119E0,2.476749573E0,2.017953644E0,9.561664988E0
7.401956704E1,6.718179474E0,1.499731293E0,1.397493896E0,7.023967439E0
7.402959304E1,4.824168091E0,4.447251892E-1,9.235794067E-1,4.931873598E0
7.403961904E1,3.538042603E0,-3.466790771E-1,6.215075684E-1,3.608906136E0
7.404964504E1,2.709515533E0,-1.173858948E0,5.870791626E-1,3.010661256E0
7.405967104E1,2.480342102E0,-2.166295166E0,2.404150543E0,4.077360853E0
7.406969704E1,3.080893250E0,-2.694846039E0,5.914949799E0,7.193102912E0
7.407972204E1,2.663411407E0,-3.568579102E0,2.456541595E0,5.085578997E0
7.408974804E1,2.438279572E0,-4.875810699E0,-6.164181519E-1,5.486228995E0
7.409977404E1,2.872676239E0,-6.718329163E0,-9.136999512E-1,7.363631109E0
7.410980004E1,3.510350189E0,-9.842332764E0,-1.524729309E0,1.056024963E1
7.411982604E1,4.487667847E0,-1.423809174E1,-1.976489868E0,1.505884893E1
7.412985204E1,5.824986877E0,-1.919862625E1,-2.424807587E0,2.020884494E1
7.413987804E1,6.390959930E0,-2.489473114E1,-3.174299011E0,2.589726205E1
7.414990404E1,5.034630432E0,-3.171290268E1,-4.686005402E0,3.245018254E1
7.415993004E1,2.405497742E-1,-3.085084534E1,-9.949659576E0,3.241648112E1
7.416995604E1,-2.232158203E0,-2.424942307E1,-8.068970490E0,2.565395357E1
7.417998204E1,-1.438358917E0,-1.803838898E1,-2.514471130E0,1.826950788E1
7.419000804E1,-1.218017120E0,-1.385878052E1,-3.549119568E-1,1.391672827E1
7.420003304E1,-8.675958252E-1,-1.069076843E1,5.968089294E-1,1.074250590E1
7.421005904E1,-6.758445740E-1,-8.219108276E0,2.016307068E0,8.489758591E0
7.422008504E1,-7.271878052E-1,-6.896907806E0,1.937720490E0,7.200756911E0
7.423011104E1,-7.318281555E-1,-6.405180359E0,9.825567627E-1,6.521297852E0
7.424013704E1,-6.607260132E-1,-6.019731903E0,5.628295898E-1,6.081982259E0
7.425016304E1,-6.706054688E-1,-5.725294189E0,5.629792786E-1,5.791860748E0
7.426018904E1,-7.364685059E-1,-5.713169403E0,7.156617737E-1,5.804727579E0
7.427021504E1,-9.024732971E-1,-6.184988251E0,1.053958282E0,6.338719569E0
7.428024104E1,-9.122030640E-1,-7.250622253E0,1.406774597E0,7.441952181E0
7.429026704E1,-6.707551575E-1,-8.677155762E0,1.554068298E0,8.840705451E0
7.430029304E1,-2.586621094E-1,-9.999056854E0,1.480571136E0,1.011138640E1
7.431031904E1,1.948947144E-1,-1.108025848E1,1.379980316E0,1.116756275E1
7.432034404E1,6.402186584E-1,-1.181253571E1,1.288370819E0,1.189982265E1
7.433037004E1,9.958790588E-1,-1.215801727E1,1.229842529E0,1.226057388E1
7.434039604E1,1.315763855E0,-1.198512680E1,1.201850739E0,1.211688673E1
7.435042204E1,1.475631409E0,-1.109492798E1,1.148262177E0,1.125137418E1
7.436044804E1,1.458117828E0,-1.005294479E1,9.925859070E-1,1.020651916E1
7.437047404E1,1.341959381E0,-9.402547302E0,8.241860962E-1,9.533521567E0
7.438050004E1,1.256786499E0,-9.016949158E0,6.107299805E-1,9.124575361E0
7.439052604E1,1.281185760E0,-8.810378723E0,4.210743713E-1,8.912996905E0
7.440055204E1,1.435215454E0,-8.775501251E0,2.775228882E-1,8.896419761E0
7.441057804E1,1.591490479E0,-8.874894562E0,2.412982178E-1,9.019690696E0
7.442060404E1,1.781595154E0,-9.100774841E0,3.088078308E-1,9.278660802E0
7.443063004E1,1.995949402E0,-9.293873291E0,4.318519592E-1,9.515586733E0
7.444065504E1,2.205214233E0,-9.442514191E0,5.272036743E-1,9.710921057E0
7.445068104E1,2.361189880E0,-9.506730652E0,5.664221191E-1,9.811930460E0
7.446070704E1,2.485431519E0,-9.497899017E0,5.177732849E-1,9.831355184E0
7.447073304E1,2.582729187E0,-9.435029755E0,3.709286499E-1,9.789170781E0
7.448075904E1,2.623893585E0,-9.373956757E0,1.685494995E-1,9.735722457E0
7.449078504E1,2.624791718E0,-9.459578705E0,-5.792953491E-2,9.817154204E0
7.450081104E1,2.402204590E0,-9.712253265E0,-2.128573608E-1,1.000718535E1
7.451083704E1,2.002535706E0,-1.002031265E1,-3.023712158E-1,1.022292733E1
7.452086304E1,1.535806274E0,-1.027927414E1,-4.076023865E-1,1.040136133E1
7.453088904E1,1.007554779E0,-1.043959076E1,-7.084767151E-1,1.051200081E1
7.454091504E1,3.453318787E-1,-1.038914566E1,-1.508263550E0,1.050373555E1
7.455094004E1,-6.402186584E-1,-1.023287064E1,-3.144510956E0,1.072424685E1
7.456096604E1,-1.350042572E0,-9.924511871E0,-4.319567413E0,1.090766765E1
7.457099204E1,-9.339079285E-1,-9.354347534E0,-3.329226837E0,9.972951075E0
7.458101804E1,-9.145980835E-2,-8.506959686E0,-1.501527557E0,8.638941660E0
7.459104404E1,5.604345703E-1,-7.489525452E0,8.307723999E-2,7.510924059E0
7.460107004E1,8.672964478E-1,-6.309678955E0,1.411414948E0,6.523522346E0
7.461109604E1,1.011446686E0,-4.771777039E0,3.839515686E0,6.207637329E0
7.462112204E1,2.496807861E-1,-3.510649567E0,7.923473053E0,8.669972670E0
7.463114804E1,-1.669627991E0,-3.881578217E0,4.912634125E0,6.479836504E0
7.464117404E1,-3.716022491E0,-6.075416107E0,-4.455484772E0,8.400645724E0
7.465120004E1,-3.104244690E0,-6.893764343E0,-1.024364822E1,1.273156121E1
7.466122604E1,7.559280396E-1,-4.580923920E0,-9.492659912E0,1.056725524E1
7.467125104E1,2.448757782E0,-3.464695129E0,-5.360053711E0,6.835985869E0
7.468127704E1,2.779719543E0,-3.403472443E0,-1.115180969E0,4.533662317E0
7.469130304E1,3.527714081E0,-4.080813904E0,6.095324707E-1,5.428566900E0
7.470132904E1,4.513414307E0,-5.474266205E0,1.466799774E0,7.244998327E0
7.471135504E1,4.722529449E0,-6.391408997E0,-1.591939545E0,8.104731018E0
