"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.380028958E1,-6.548282776E0,-5.166206818E0,2.908900909E0,8.833538628E0
7.381031458E1,-6.471492462E0,-5.107828217E0,2.733615417E0,8.685780162E0
7.382034058E1,-6.413263550E0,-5.040019226E0,2.464774475E0,8.520965695E0
7.383036658E1,-6.379882965E0,-5.002147980E0,2.079775085E0,8.369579169E0
7.384039258E1,-6.414910126E0,-4.978646851E0,1.850451965E0,8.328395335E0
7.385041758E1,-6.426885223E0,-4.940625916E0,1.752106476E0,8.293643060E0
7.386044358E1,-6.372847595E0,-4.992717590E0,1.663790131E0,8.264902480E0
7.387046958E1,-6.362219696E0,-5.116659851E0,1.535207520E0,8.307521268E0
7.388049558E1,-6.357130280E0,-5.317242737E0,1.544787598E0,8.430453394E0
7.389052058E1,-6.310876465E0,-5.501509552E0,1.615440674E0,8.526629913E0
7.390054658E1,-6.198909302E0,-5.647905121E0,1.744622040E0,8.565571484E0
7.391057258E1,-5.988297272E0,-5.738317108E0,1.855691071E0,8.498916213E0
7.392059858E1,-5.795348511E0,-5.775439911E0,1.933080139E0,8.407054737E0
7.393062358E1,-5.616171112E0,-5.757776642E0,2.012564850E0,8.291187315E0
7.394064958E1,-5.545817413E0,-5.738167419E0,2.012714539E0,8.230047140E0
7.395067558E1,-5.563929749E0,-5.746400299E0,2.011517029E0,8.247704614E0
7.396070158E1,-5.649851074E0,-5.766009521E0,2.044149170E0,8.327438309E0
7.397072658E1,-5.846092987E0,-5.874833221E0,2.067051544E0,8.541848200E0
7.398075258E1,-6.014941864E0,-6.096971283E0,2.047592010E0,8.805976237E0
7.399077858E1,-6.085145874E0,-6.392756195E0,2.038910065E0,9.058337945E0
7.400080458E1,-6.183191986E0,-6.712341614E0,2.105371857E0,9.365894711E0
7.401082958E1,-6.360273743E0,-6.944957886E0,2.270777893E0,9.687205704E0
7.402085558E1,-6.590494995E0,-7.001390533E0,2.422711945E0,9.915827088E0
7.403088158E1,-6.826853485E0,-7.006330261E0,2.548151093E0,1.010879153E1
7.404090658E1,-6.978039093E0,-7.085515594E0,2.501298523E0,1.025446513E1
7.405093258E1,-7.084467773E0,-7.266339569E0,2.424358521E0,1.043392968E1
7.406095858E1,-7.169041901E0,-7.477849731E0,2.312391357E0,1.061416752E1
7.407098458E1,-7.206763458E0,-7.672744446E0,2.172582092E0,1.074842127E1
7.408100958E1,-7.233258362E0,-7.833360443E0,2.080373840E0,1.086321857E1
7.409103558E1,-7.282805328E0,-8.040529633E0,2.092498627E0,1.104843522E1
7.410106158E1,-7.607629852E0,-8.353079681E0,2.202220459E0,1.151085345E1
7.411108758E1,-8.032446442E0,-8.766669617E0,2.389481049E0,1.212783211E1
7.412111258E1,-8.450976105E0,-9.277108154E0,2.438728638E0,1.278401855E1
7.413113858E1,-8.634793854E0,-9.759105835E0,2.430645447E0,1.325548373E1
7.414116458E1,-8.593030701E0,-1.004366409E1,2.410437469E0,1.343598057E1
7.415119058E1,-8.380921783E0,-1.000070343E1,2.484683075E0,1.328260400E1
7.416121558E1,-8.063731384E0,-9.627978516E0,2.649340668E0,1.283513693E1
7.417124158E1,-7.598798218E0,-8.945697327E0,2.764900360E0,1.205868604E1
7.418126758E1,-7.181466064E0,-8.055797882E0,2.910098419E0,1.117756714E1
7.419129358E1,-7.038962402E0,-7.190148010E0,3.101400604E0,1.052919303E1
7.420131858E1,-7.024292908E0,-6.502178650E0,3.188519440E0,1.008888865E1
7.421134458E1,-6.953789520E0,-6.026767273E0,3.041525116E0,9.691645241E0
7.422137058E1,-6.789131927E0,-5.717660065E0,2.790646820E0,9.304389213E0
7.423139658E1,-6.584806824E0,-5.520520020E0,2.574945374E0,8.970293522E0
7.424142158E1,-6.566245422E0,-5.540428619E0,2.418071594E0,8.925188988E0
7.425144758E1,-6.683302002E0,-5.740113373E0,2.253563690E0,9.093622847E0
7.426147358E1,-6.915768585E0,-5.937852173E0,2.103126526E0,9.354629054E0
7.427149858E1,-7.126530304E0,-6.107299805E0,1.831291809E0,9.562435609E0
7.428152458E1,-7.375762024E0,-6.198609924E0,1.436263275E0,9.741020615E0
7.429155058E1,-7.579188995E0,-6.323300629E0,9.592053223E-1,9.917071721E0
7.430157658E1,-7.516619110E0,-6.257138214E0,4.251159668E-1,9.789385326E0
7.431160158E1,-7.254514160E0,-6.054160309E0,-8.158035278E-2,9.449205686E0
7.432162758E1,-7.050937500E0,-5.899531860E0,-6.156697083E-1,9.214078629E0
7.433165358E1,-6.989565125E0,-5.755381622E0,-9.442364502E-1,9.103297245E0
7.434167958E1,-7.089557190E0,-5.558840332E0,-8.698411560E-1,9.050919877E0
7.435170458E1,-7.322772217E0,-5.324128418E0,-4.486170959E-1,9.064799703E0
7.436173058E1,-7.359595642E0,-5.071154480E0,9.071136475E-2,8.938035820E0
7.437175658E1,-7.170089722E0,-4.916376343E0,5.168751526E-1,8.709081633E0
7.438178258E1,-6.997498627E0,-4.865931244E0,8.015830994E-1,8.560654728E0
7.439180758E1,-6.824458466E0,-4.854854279E0,9.542655945E-1,8.429321814E0
7.440183358E1,-6.554270325E0,-4.843328247E0,1.078806610E0,8.220712360E0
7.441185958E1,-6.294410706E0,-4.837640076E0,1.074016571E0,8.010984910E0
7.442188558E1,-6.120771790E0,-4.912185059E0,9.975256348E-1,7.911287300E0
7.443191058E1,-5.995781708E0,-5.060975647E0,1.022373962E0,7.912529387E0
7.444193658E1,-5.963898010E0,-5.147944794E0,1.300495605E0,7.985029987E0
7.445196258E1,-6.050717468E0,-5.163213043E0,1.601369934E0,8.113836113E0
7.446198858E1,-6.242319031E0,-5.208868103E0,1.705403595E0,8.307060564E0
7.447201358E1,-6.601122894E0,-5.265001373E0,1.759740601E0,8.625065212E0
7.448203958E1,-6.985074463E0,-5.226830750E0,1.810934143E0,8.910135095E0
7.449206558E1,-7.191046143E0,-5.178630981E0,1.705403595E0,9.024287500E0
7.450209058E1,-7.335346069E0,-5.190157013E0,1.630259857E0,9.132512194E0
7.451211658E1,-7.460186462E0,-5.145400085E0,1.654958496E0,9.212405317E0
7.452214258E1,-7.551496582E0,-5.136718140E0,1.581910400E0,9.268948937E0
7.453216858E1,-7.587122498E0,-5.174888763E0,1.548829193E0,9.313580052E0
7.454219358E1,-7.593409424E0,-5.150639191E0,1.583407288E0,9.311075630E0
7.455221958E1,-7.590715027E0,-5.116510162E0,1.637444916E0,9.299400879E0
7.456224558E1,-7.701035614E0,-5.058880005E0,1.789828033E0,9.386250626E0
7.457227158E1,-7.888745270E0,-4.979994049E0,1.884281616E0,9.517518577E0
7.458229658E1,-8.101153564E0,-4.944218445E0,1.833387451E0,9.666193390E0
7.459232258E1,-8.272846527E0,-4.990472260E0,1.712588654E0,9.812123263E0
7.460234858E1,-8.377029877E0,-5.024451599E0,1.602268066E0,9.898838638E0
7.461237458E1,-8.517886963E0,-5.107977905E0,1.488654327E0,1.004300395E1
7.462239958E1,-8.560997314E0,-5.153483276E0,1.313368835E0,1.007839286E1
7.463242558E1,-8.737031250E0,-5.211562500E0,1.257684631E0,1.025074970E1
7.464245158E1,-8.933871918E0,-5.328020325E0,1.352287903E0,1.048954482E1
7.465247758E1,-9.121880951E0,-5.519771576E0,1.391206970E0,1.075230427E1
7.466250258E1,-9.336534576E0,-5.794300690E0,1.471440125E0,1.108647529E1
7.467252858E1,-9.566007385E0,-6.023324432E0,1.669927368E0,1.142705526E1
7.468255458E1,-9.788295135E0,-6.179000702E0,1.841171265E0,1.172095060E1
7.469258058E1,-1.003752686E1,-6.282136230E0,2.054627380E0,1.201826421E1
7.470260558E1,-1.018706589E1,-6.271208954E0,2.107168121E0,1.214679096E1
7.471263158E1,-1.024754013E1,-6.327940979E0,2.013313293E0,1.221099284E1
7.472265758E1,-1.033046768E1,-6.494095459E0,2.042352905E0,1.237186501E1
7.473268358E1,-1.034977753E1,-6.739135895E0,2.072140961E0,1.252308331E1
7.474270858E1,-1.018212616E1,-6.922654266E0,2.026485901E0,1.247820020E1
7.475273458E1,-9.980196075E0,-7.105424194E0,1.924996948E0,1.240149104E1
7.476276058E1,-9.967622223E0,-7.406298523E0,1.903741150E0,1.256308007E1
7.477278558E1,-9.960886230E0,-7.698790283E0,1.997446289E0,1.274678069E1
7.478281158E1,-9.940977631E0,-7.877069550E0,2.134411469E0,1.286184175E1
7.479283758E1,-9.991422729E0,-8.075257416E0,2.389930115E0,1.306713727E1
7.480286358E1,-1.011401779E1,-8.278085632E0,2.651735687E0,1.333610737E1
7.481288858E1,-1.016985168E1,-8.289761353E0,2.905757446E0,1.343835752E1
7.482291458E1,-1.006177643E1,-7.997568970E0,3.158731384E0,1.323548406E1
7.483294058E1,-9.800868988E0,-7.338190155E0,3.395988007E0,1.270585700E1
7.484296658E1,-9.547296295E0,-6.622827759E0,3.426973572E0,1.211432466E1
7.485299158E1,-9.353299713E0,-5.998775482E0,3.165467377E0,1.155377456E1
7.486301758E1,-9.143136749E0,-5.517825623E0,2.813100128E0,1.104340896E1
7.487304358E1,-8.928183746E0,-5.211113434E0,2.560724945E0,1.065013993E1
7.488306958E1,-8.784931641E0,-5.143154755E0,2.341580658E0,1.044557632E1
7.489309458E1,-8.548872528E0,-5.241949310E0,2.179467773E0,1.026213106E1
7.490312058E1,-8.245902557E0,-5.426964569E0,2.008373566E0,1.007374894E1
7.491314658E1,-8.017627258E0,-5.649551697E0,1.867067413E0,9.984273732E0
7.492317258E1,-7.893984375E0,-5.882317657E0,1.742825775E0,9.997704337E0
7.493319758E1,-7.932604065E0,-6.094426575E0,1.539847870E0,1.012123382E1
7.494322358E1,-8.034691772E0,-6.326893158E0,1.300495605E0,1.030908035E1
7.495324958E1,-8.099656677E0,-6.526128845E0,1.137334900E0,1.046366698E1
7.496327558E1,-8.100255432E0,-6.622977448E0,1.023272095E0,1.051308966E1
7.497330058E1,-8.117319946E0,-6.745123444E0,9.282197571E-1,1.059477066E1
7.498332658E1,-8.151598663E0,-6.805897064E0,9.304650879E-1,1.065995126E1
7.499335258E1,-7.912096710E0,-6.792275391E0,9.178912354E-1,1.046798948E1
7.500337758E1,-7.493117981E0,-6.772366791E0,1.036744080E0,1.015315750E1
7.501340358E1,-7.031777344E0,-6.672823792E0,1.208736420E0,9.769007815E0
7.502342958E1,-6.610403595E0,-6.506220245E0,1.418450317E0,9.382981342E0
7.503345558E1,-6.299500122E0,-6.403683472E0,1.733694763E0,9.148582476E0
7.504348058E1,-6.049370270E0,-6.236930237E0,2.080523529E0,8.934358264E0
7.505350658E1,-5.925877075E0,-6.053860931E0,2.261347504E0,8.768063858E0
7.506353258E1,-5.838907928E0,-5.911956024E0,2.325114899E0,8.628454620E0
7.507355858E1,-5.758974152E0,-5.752986603E0,2.461331635E0,8.504163189E0
7.508358358E1,-5.679788818E0,-5.588927765E0,2.502496033E0,8.352161455E0
7.509360958E1,-5.518873444E0,-5.448968811E0,2.546354828E0,8.162912967E0
7.510363558E1,-5.340893555E0,-5.362897797E0,2.409239960E0,7.942937361E0
7.511366158E1,-5.229974213E0,-5.311255188E0,2.226020966E0,7.779282183E0
7.512368658E1,-5.132676544E0,-5.300477600E0,2.090103607E0,7.668635106E0
7.513371258E1,-5.041516113E0,-5.335654449E0,1.940564575E0,7.592883773E0
7.514373858E1,-5.068609772E0,-5.425617371E0,1.798509979E0,7.639552802E0
7.515376458E1,-5.137316895E0,-5.471422119E0,1.810185699E0,7.720444103E0
7.516378958E1,-5.188360748E0,-5.430407410E0,1.846410370E0,7.734186650E0
7.517381558E1,-5.325026550E0,-5.409900055E0,1.739382935E0,7.787706938E0
7.518384158E1,-5.454806671E0,-5.416935425E0,1.577868805E0,7.847787916E0
7.519386758E1,-5.541027374E0,-5.336552582E0,1.387614441E0,7.817112744E0
7.520389258E1,-5.648803253E0,-5.272336121E0,1.306034088E0,7.836595651E0
7.521391858E1,-5.808670807E0,-5.247637482E0,1.272653503E0,7.930826100E0
7.522394458E1,-5.856271820E0,-5.248834991E0,1.156045990E0,7.948750262E0
7.523396958E1,-5.866450653E0,-5.297184448E0,1.060694275E0,7.974990827E0
7.524399558E1,-5.951773224E0,-5.442681885E0,1.072669373E0,8.136154509E0
7.525402158E1,-6.040089569E0,-5.588628387E0,1.202599182E0,8.316351006E0
7.526404758E1,-6.185437317E0,-5.798342285E0,1.367256775E0,8.587770324E0
7.527407258E1,-6.431375885E0,-6.095773773E0,1.557810516E0,8.997101048E0
7.528409858E1,-6.691235504E0,-6.312073975E0,1.750010834E0,9.363623676E0
7.529412458E1,-6.962022400E0,-6.503376160E0,1.853595428E0,9.705641317E0
7.530415058E1,-7.219786377E0,-6.746919708E0,1.844464417E0,1.005227784E1
7.531417558E1,-7.482939148E0,-6.954987030E0,1.800755310E0,1.037347302E1
7.532420158E1,-7.702233124E0,-7.137158203E0,1.854792938E0,1.066319273E1
7.533422758E1,-7.845485229E0,-7.266189880E0,1.874402161E0,1.085645141E1
7.534425358E1,-7.862849121E0,-7.364535370E0,1.742676086E0,1.091318915E1
7.535427858E1,-7.972421265E0,-7.487579498E0,1.724863129E0,1.107242071E1
7.536430458E1,-8.153993683E0,-7.568411407E0,1.800306244E0,1.126985212E1
7.537433058E1,-8.217461700E0,-7.766299896E0,1.678160248E0,1.143058672E1
7.538435658E1,-8.340356140E0,-8.104147339E0,1.527573395E0,1.172911868E1
7.539438158E1,-8.554710388E0,-8.412057037E0,1.492097168E0,1.209016656E1
7.540440758E1,-8.648864594E0,-8.634943542E0,1.574425964E0,1.232249674E1
7.541443358E1,-8.644972687E0,-8.733738098E0,1.810485077E0,1.242141659E1
7.542445958E1,-8.619974670E0,-8.731941833E0,2.090253296E0,1.244668351E1
7.543448458E1,-8.684191132E0,-8.634494476E0,2.380050659E0,1.247534816E1
7.544451058E1,-8.768016815E0,-8.356372833E0,2.798430634E0,1.243134344E1
7.545453658E1,-8.667126617E0,-7.825426941E0,3.285218353E0,1.213050082E1
7.546456158E1,-8.460855560E0,-7.195237427E0,3.556304626E0,1.166211049E1
7.547458758E1,-8.354875946E0,-6.643335114E0,3.712280273E0,1.130127773E1
7.548461358E1,-8.355474701E0,-6.103258209E0,3.738026733E0,1.100166179E1
7.549463958E1,-8.509354706E0,-5.554199982E0,3.567231903E0,1.076955888E1
7.550466458E1,-8.830586700E0,-5.214406586E0,3.233126678E0,1.075278595E1
7.551469058E1,-9.148076477E0,-5.084626465E0,2.758314056E0,1.082354036E1
7.552471658E1,-9.241182861E0,-5.025798798E0,2.310894470E0,1.077025290E1
7.553474171E1,-9.230554962E0,-5.081333313E0,1.899400177E0,1.070657808E1
7.554476671E1,-9.232800293E0,-5.359305267E0,1.564097443E0,1.078949281E1
7.555479271E1,-9.159901886E0,-5.569468231E0,1.299747162E0,1.079870926E1
7.556481871E1,-8.765322418E0,-5.532495117E0,1.140628052E0,1.042786707E1
7.557484471E1,-8.838520203E0,-5.498815155E0,1.164428558E0,1.047436401E1
7.558486971E1,-8.666228485E0,-5.525609436E0,1.063538361E0,1.033281131E1
7.559489571E1,-8.558003540E0,-5.283562775E0,9.521699524E-1,1.010257828E1
7.560492171E1,-8.637338562E0,-5.114713898E0,1.047521667E0,1.009263183E1
7.561494771E1,-8.696764984E0,-4.995112610E0,8.490344238E-1,1.006507479E1
7.562497271E1,-8.850944366E0,-4.872068481E0,6.780899048E-1,1.012600975E1
7.563499871E1,-8.527167664E0,-4.723128204E0,4.562512207E-1,9.758519026E0
7.564502471E1,-8.081394653E0,-4.723128204E0,1.758842468E-1,9.362041169E0
7.565505071E1,-7.629035339E0,-4.800217896E0,6.601272583E-2,9.013802180E0
7.566507571E1,-7.168293457E0,-4.750970306E0,3.354524231E-1,8.606316184E0
7.567510171E1,-6.748566284E0,-4.644691315E0,5.825885010E-1,8.213142740E0
7.568512771E1,-6.343209229E0,-4.659211121E0,7.505392456E-1,7.906191292E0
7.569515271E1,-5.748046875E0,-4.655768280E0,6.468049622E-1,7.425266178E0
7.570517871E1,-5.628295898E0,-4.762496338E0,3.748205566E-1,7.382382850E0
7.571520471E1,-5.846542053E0,-4.917124786E0,5.385800171E-1,7.658344376E0
7.572523071E1,-6.174809418E0,-4.931943970E0,7.042854309E-1,7.934000292E0
7.573525571E1,-6.305337982E0,-4.769382019E0,9.801617432E-1,7.966492889E0
7.574528171E1,-6.512507172E0,-4.771327972E0,1.177750854E0,8.158763225E0
7.575530771E1,-6.695127411E0,-4.951253815E0,1.074615326E0,8.396096920E0
7.576533371E1,-6.750212860E0,-5.066514130E0,7.837701416E-1,8.476392789E0
7.577535871E1,-6.823111267E0,-5.163512421E0,4.387376404E-1,8.567916818E0
7.578538471E1,-6.835236053E0,-5.299579468E0,1.586700439E-1,8.650501178E0
7.579541071E1,-6.964417419E0,-5.405110016E0,-8.098159790E-2,8.816171635E0
7.580543671E1,-7.101083221E0,-5.472469940E0,-1.374142456E-1,8.966169351E0
7.581546171E1,-7.274572449E0,-5.506748657E0,2.409988403E-2,9.123829563E0
7.582548771E1,-7.364834747E0,-5.501808929E0,2.706372070E-1,9.196952585E0
7.583551371E1,-7.388784943E0,-5.412744141E0,5.155279541E-1,9.173751203E0
7.584553971E1,-7.463928680E0,-5.297633514E0,7.923023987E-1,9.187104837E0
7.585556471E1,-7.561525726E0,-5.234913940E0,1.066532135E0,9.258427840E0
7.586559071E1,-7.646399231E0,-5.218747559E0,1.155147858E0,9.329368352E0
7.587561671E1,-7.656428375E0,-5.263354797E0,9.357041931E-1,9.338058766E0
7.588564271E1,-7.630981293E0,-5.517226868E0,5.114863586E-1,9.430444639E0
7.589566771E1,-7.760312347E0,-5.853727112E0,1.570234680E-1,9.721791255E0
7.590569371E1,-7.942483521E0,-6.087091827E0,1.287322998E-1,1.000761227E1
7.591571971E1,-8.133037262E0,-6.307283936E0,2.745291138E-1,1.029579973E1
7.592574471E1,-8.289012909E0,-6.537505188E0,3.285667419E-1,1.056194420E1
7.593577071E1,-8.420888672E0,-6.633904724E0,3.546125793E-1,1.072594089E1
7.594579671E1,-8.587641907E0,-6.680308228E0,4.528083801E-1,1.088940526E1
7.595582271E1,-8.777297516E0,-6.745871887E0,4.640350342E-1,1.107984963E1
7.596584771E1,-9.054371338E0,-6.771468658E0,4.920268250E-1,1.131708967E1
7.597587371E1,-9.228908386E0,-6.770420837E0,4.917274475E-1,1.145657646E1
7.598589971E1,-9.341773682E0,-6.751260681E0,6.598278809E-1,1.154485293E1
7.599592571E1,-9.444160767E0,-6.765481110E0,9.406439209E-1,1.165541583E1
7.600595071E1,-9.655521240E0,-7.003336487E0,1.165476379E0,1.198474645E1
7.601597671E1,-9.876761169E0,-7.390880585E0,1.386566620E0,1.241362534E1
7.602600271E1,-9.884095917E0,-7.849077759E0,1.479373627E0,1.270794712E1
7.603602871E1,-9.795330505E0,-8.260871429E0,1.528621216E0,1.290454103E1
7.604605371E1,-9.580676880E0,-8.520880737E0,1.660347290E0,1.292870957E1
7.605607971E1,-9.368268585E0,-8.609346771E0,1.809886322E0,1.285149784E1
7.606610571E1,-9.196875000E0,-8.539891205E0,2.007026367E0,1.270985470E1
7.607613171E1,-9.121282196E0,-8.297545166E0,2.253414001E0,1.253494792E1
7.608615671E1,-9.182953949E0,-7.952961731E0,2.447859650E0,1.239226615E1
7.609618271E1,-9.297316132E0,-7.423961792E0,2.614163818E0,1.218150846E1
7.610620871E1,-9.225914612E0,-6.774013367E0,2.759810944E0,1.177375530E1
7.611623471E1,-8.987909546E0,-6.143674164E0,2.769840088E0,1.123384459E1
7.612625971E1,-8.858877869E0,-5.712121582E0,2.659369812E0,1.087107621E1
7.613628571E1,-8.852740631E0,-5.490133209E0,2.580034790E0,1.073168947E1
7.614631171E1,-8.742569733E0,-5.368136902E0,2.496957550E0,1.055860864E1
7.615633671E1,-8.688532104E0,-5.369484100E0,2.425406342E0,1.049783528E1
7.616636271E1,-8.671617279E0,-5.532345428E0,2.322121124E0,1.054495323E1
7.617638871E1,-8.547525330E0,-5.686225433E0,2.192490692E0,1.049763613E1
7.618641471E1,-8.346942444E0,-5.927823029E0,1.973346405E0,1.042615126E1
7.619643971E1,-8.195607147E0,-6.260581055E0,1.843566284E0,1.047671648E1
7.620646571E1,-8.169561310E0,-6.558760986E0,1.798959045E0,1.062992621E1
7.621649171E1,-8.088729401E0,-6.708599396E0,1.773811340E0,1.065735689E1
7.622651771E1,-7.982300720E0,-6.785389709E0,1.782044220E0,1.062705603E1
7.623654271E1,-7.827223206E0,-6.751410370E0,1.797761536E0,1.049184977E1
7.624656871E1,-7.574997711E0,-6.709497528E0,1.685045929E0,1.025852461E1
7.625659471E1,-7.268584900E0,-6.531966705E0,1.690434723E0,9.917483806E0
7.626662071E1,-7.100783844E0,-6.280789032E0,1.825453949E0,9.654104007E0
7.627664571E1,-7.022346954E0,-6.057752838E0,1.982627106E0,9.483698458E0
7.628667171E1,-6.857689362E0,-5.868546295E0,2.126627655E0,9.273094639E0
7.629669771E1,-6.728957062E0,-5.716761932E0,2.316882019E0,9.128426613E0
7.630672371E1,-6.446344757E0,-5.559289398E0,2.556383972E0,8.887978305E0
7.631674871E1,-6.202651520E0,-5.363945618E0,2.617606659E0,8.607941861E0
7.632677471E1,-6.043233032E0,-5.241051178E0,2.596201172E0,8.410085817E0
7.633680071E1,-5.876779175E0,-5.125042419E0,2.490371246E0,8.185630227E0
7.634682571E1,-5.888903961E0,-5.062472534E0,2.340832214E0,8.110937891E0
7.635685171E1,-6.004912720E0,-5.107379150E0,2.133213959E0,8.166694579E0
7.636687771E1,-6.202052765E0,-5.174140320E0,1.889520721E0,8.295027131E0
7.637690371E1,-6.280639343E0,-5.191803589E0,1.715582428E0,8.327333195E0
7.638692871E1,-6.292015686E0,-5.290298767E0,1.768272858E0,8.408538002E0
7.639695471E1,-6.212980042E0,-5.427563324E0,1.804048462E0,8.444770896E0
7.640698071E1,-6.149961090E0,-5.552403717E0,1.825453949E0,8.484308491E0
7.641700671E1,-6.149961090E0,-5.611381073E0,1.859133911E0,8.530298814E0
7.642703171E1,-6.020779724E0,-5.657784576E0,1.827998657E0,8.461790230E0
7.643705771E1,-5.857918396E0,-5.657335510E0,1.687291260E0,8.316706368E0
7.644708371E1,-5.768703918E0,-5.626050568E0,1.541344757E0,8.204031542E0
7.645710971E1,-5.716761932E0,-5.545068970E0,1.481319580E0,8.100831104E0
7.646713471E1,-5.664071503E0,-5.428760834E0,1.436412964E0,7.975990997E0
7.647716071E1,-5.844895477E0,-5.407055969E0,1.422342224E0,8.088393833E0
7.648718671E1,-6.084547119E0,-5.370531921E0,1.518442383E0,8.256512220E0
7.649721271E1,-6.268065491E0,-5.315596161E0,1.477727051E0,8.350322436E0
7.650723771E1,-6.330785065E0,-5.329367523E0,1.328786774E0,8.381328774E0
7.651726371E1,-6.432573395E0,-5.431006165E0,1.082249451E0,8.487938048E0
7.652729021E1,-6.566694489E0,-5.688470764E0,9.102571106E-1,8.735487631E0
7.653731621E1,-6.746620331E0,-5.919739838E0,1.070274353E0,9.039120136E0
7.654734121E1,-6.860683136E0,-6.110143890E0,1.241518250E0,9.270609420E0
7.655736721E1,-7.016958160E0,-6.407725067E0,1.351988525E0,9.598151662E0
7.656739321E1,-7.289391632E0,-6.709647217E0,1.536105652E0,1.002567787E1
7.657741821E1,-7.493866425E0,-6.971452789E0,1.542691956E0,1.035080125E1
7.658744421E1,-7.791297913E0,-7.259902954E0,1.383423157E0,1.073891865E1
7.659747021E1,-7.956105194E0,-7.405849457E0,1.397942963E0,1.095903557E1
7.660749621E1,-7.936046906E0,-7.360643463E0,1.512604523E0,1.092922162E1
7.661752121E1,-7.890541534E0,-7.345824280E0,1.590592346E0,1.089732830E1
7.662754721E1,-7.709118805E0,-7.312294006E0,1.644180908E0,1.075190621E1
7.663757321E1,-7.671097870E0,-7.369924164E0,1.598675537E0,1.075719704E1
7.664759921E1,-7.740254059E0,-7.599247284E0,1.536105652E0,1.095535087E1
7.665762421E1,-7.874225464E0,-7.861651611E0,1.475332031E0,1.122433060E1
7.666765021E1,-8.072263641E0,-8.154293060E0,1.573378143E0,1.158142713E1
7.667767621E1,-8.325237579E0,-8.472531281E0,1.778002625E0,1.201060616E1
7.668770221E1,-8.554710388E0,-8.757837982E0,1.981878662E0,1.240204173E1
7.669772721E1,-8.740773468E0,-8.955277405E0,2.106120300E0,1.268991162E1
7.670775321E1,-8.856333160E0,-8.918903046E0,2.297422485E0,1.277730874E1
7.671777921E1,-8.873247986E0,-8.596623230E0,2.525548096E0,1.261010920E1
7.672780421E1,-8.594677277E0,-7.991731110E0,2.660118256E0,1.203380541E1
7.673783021E1,-8.228538666E0,-7.248227234E0,2.747686157E0,1.130466390E1
7.674785621E1,-8.066725159E0,-6.434219971E0,2.857707367E0,1.070690118E1
7.675788221E1,-8.018824768E0,-5.677393799E0,2.981949005E0,1.026773446E1
7.676790721E1,-7.975415039E0,-5.132826233E0,2.846331024E0,9.902259867E0
7.677793321E1,-8.031847687E0,-4.856650543E0,2.644251251E0,9.751394590E0
7.678795921E1,-8.217461700E0,-4.770579529E0,2.350711670E0,9.788306860E0
7.679798521E1,-8.414751434E0,-4.743934937E0,1.900747375E0,9.845090196E0
7.680801021E1,-8.581205292E0,-4.892126770E0,1.385369110E0,9.974429115E0
7.681803621E1,-8.772806854E0,-5.082830200E0,9.738748169E-1,1.018556504E1
7.682806221E1,-8.819509735E0,-5.320685577E0,5.969586182E-1,1.031745155E1
7.683808821E1,-8.745862885E0,-5.488336945E0,2.269281006E-1,1.032780017E1
7.684811321E1,-8.539442139E0,-5.562432861E0,-1.100212097E-1,1.019190051E1
7.685813921E1,-8.303981781E0,-5.554948425E0,-3.028202820E-1,9.995262155E0
7.686816521E1,-8.039930878E0,-5.494025116E0,-4.752616882E-1,9.749393528E0
7.687819121E1,-7.774832153E0,-5.422922974E0,-6.664141846E-1,9.502642604E0
7.688821621E1,-7.764503632E0,-5.407205658E0,-6.403683472E-1,9.483430882E0
7.689824221E1,-7.620503082E0,-5.325325928E0,-2.794688416E-1,9.301035765E0
7.690826821E1,-7.431446228E0,-5.286257172E0,1.597178650E-1,9.121207032E0
7.691829421E1,-7.335944824E0,-5.323529663E0,6.768923950E-1,9.089237474E0
7.692831921E1,-7.138355713E0,-5.218148804E0,1.188528442E0,8.921759864E0
7.693834521E1,-6.911277924E0,-5.046605530E0,1.469344482E0,8.682912134E0
7.694837121E1,-6.726262665E0,-4.884342957E0,1.580563202E0,8.461536243E0
7.695839621E1,-6.616540833E0,-4.703818359E0,1.522334290E0,8.259662308E0
7.696842221E1,-6.499933319E0,-4.479734344E0,1.448088684E0,8.025840379E0
7.697844821E1,-6.570586395E0,-4.264931030E0,1.289418640E0,7.938818722E0
7.698847421E1,-6.675218811E0,-4.149670715E0,1.154698792E0,7.944283638E0
7.699849921E1,-6.778504028E0,-4.050127716E0,9.674382019E-1,7.955349650E0
7.700852521E1,-6.910379791E0,-4.136498108E0,6.876699829E-1,8.083121641E0
7.701855121E1,-6.985822906E0,-4.281546478E0,5.947132874E-1,8.215049959E0
7.702857721E1,-6.991511078E0,-4.350403290E0,4.652325439E-1,8.247646771E0
7.703860221E1,-7.060966644E0,-4.453538818E0,3.906875610E-1,8.357265984E0
7.704862821E1,-7.219337311E0,-4.664300537E0,3.900888062E-1,8.603877032E0
7.705865421E1,-7.366032257E0,-4.765190735E0,4.529580688E-1,8.784682405E0
7.706868021E1,-7.420818329E0,-4.755610657E0,5.114863586E-1,8.828702945E0
7.707870521E1,-7.483388214E0,-4.747826843E0,5.031037903E-1,8.876715176E0
7.708873121E1,-7.492968292E0,-4.685706024E0,3.755690002E-1,8.845420671E0
