"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.428610579E1,-1.088850723E1,-2.807411957E0,2.173779602E0,1.145279308E1
7.429613179E1,-1.048359924E1,-2.783461761E0,2.123933258E0,1.105280982E1
7.430615679E1,-1.002704865E1,-2.772235107E0,2.025138702E0,1.059849889E1
7.431618279E1,-9.714049530E0,-2.895877991E0,2.080373840E0,1.034779314E1
7.432620879E1,-9.389075317E0,-2.948418732E0,2.122885437E0,1.006749973E1
7.433623479E1,-9.045988770E0,-3.001707916E0,2.270927582E0,9.797819927E0
7.434625979E1,-8.672365723E0,-3.109783173E0,2.271676025E0,9.489003666E0
7.435628579E1,-8.233478394E0,-3.256328430E0,2.125430145E0,9.105563937E0
7.436631179E1,-7.711064758E0,-3.252436523E0,2.032473450E0,8.612189697E0
7.437633779E1,-7.306605835E0,-3.201841736E0,2.044149170E0,8.235097155E0
7.438636279E1,-6.955885162E0,-3.160527649E0,2.211800537E0,7.953950907E0
7.439638879E1,-6.651867371E0,-3.089724884E0,2.288890228E0,7.683277807E0
7.440641479E1,-6.600224762E0,-3.028502197E0,2.337539063E0,7.628819131E0
7.441643979E1,-6.558162231E0,-2.862048340E0,2.381098480E0,7.541249401E0
7.442646579E1,-6.471043396E0,-2.655178528E0,2.318378906E0,7.368802915E0
7.443649179E1,-6.514602814E0,-2.524649963E0,2.053280182E0,7.282160858E0
7.444651779E1,-6.659651184E0,-2.369722137E0,1.668430481E0,7.262933097E0
7.445654279E1,-6.685547333E0,-2.173929291E0,1.479972382E0,7.184206981E0
7.446656879E1,-6.678811340E0,-2.039359131E0,1.366508331E0,7.115676468E0
7.447659479E1,-6.614295502E0,-1.832040253E0,1.240021362E0,6.974448326E0
7.448662079E1,-6.375691681E0,-1.549278259E0,1.226399689E0,6.674860578E0
7.449664579E1,-6.124813385E0,-1.159638519E0,1.312620392E0,6.370327526E0
7.450667179E1,-6.076763306E0,-8.174501038E-1,1.415157166E0,6.292689945E0
7.451669779E1,-6.014343109E0,-5.782475281E-1,1.437909851E0,6.210819429E0
7.452672279E1,-5.921087036E0,-4.631369019E-1,1.550775146E0,6.138295450E0
7.453674879E1,-5.912704468E0,-3.237767029E-1,1.624871063E0,6.140448799E0
7.454677479E1,-6.215225372E0,-2.692900085E-1,1.648821259E0,6.435849212E0
7.455680079E1,-6.743626556E0,-4.505630493E-1,1.718276825E0,6.973663416E0
7.456682579E1,-7.019353180E0,-5.779481506E-1,1.535357208E0,7.208513362E0
7.457685179E1,-7.056475983E0,-8.761280823E-1,1.026714935E0,7.184399576E0
7.458687779E1,-7.024143219E0,-1.494791565E0,3.215313721E-1,7.188627978E0
7.459690379E1,-7.385491791E0,-2.383044434E0,7.858657837E-2,7.760835368E0
7.460692879E1,-7.977061615E0,-3.288960571E0,1.546284485E-1,8.629871587E0
7.461695479E1,-8.883127441E0,-4.248165894E0,4.617897034E-1,9.857490367E0
7.462698079E1,-1.023930725E1,-5.413342896E0,1.070573730E0,1.163158727E1
7.463700679E1,-1.201925583E1,-6.845714264E0,1.208287354E0,1.388474965E1
7.464703179E1,-1.424258240E1,-8.657546539E0,1.470541992E0,1.673220724E1
7.465705779E1,-1.657787613E1,-1.073851913E1,1.891167297E0,1.984233565E1
7.466708379E1,-1.856229950E1,-1.242745697E1,2.424208832E0,2.246947792E1
7.467710879E1,-2.016456757E1,-1.344698685E1,3.209475861E0,2.444855774E1
7.468713479E1,-2.173884384E1,-1.418600006E1,4.036655731E0,2.627003081E1
7.469716079E1,-2.318453751E1,-1.468386475E1,4.512516174E0,2.781189432E1
7.470718679E1,-2.430795135E1,-1.470556961E1,4.175716553E0,2.871527269E1
7.471721179E1,-2.481135452E1,-1.478176117E1,3.301534424E0,2.906895089E1
7.472723779E1,-2.481794083E1,-1.519400391E1,2.812651062E0,2.923523469E1
7.473726379E1,-2.457888794E1,-1.595292572E1,2.941682739E0,2.944946636E1
7.474728979E1,-2.394256119E1,-1.672966049E1,3.510799255E0,2.941859085E1
7.475731479E1,-2.263338364E1,-1.691647202E1,4.335284729E0,2.858726594E1
7.476734079E1,-2.111479156E1,-1.659673691E1,4.940176849E0,2.730735150E1
7.477736679E1,-1.989063721E1,-1.579111221E1,5.167404327E0,2.591715148E1
7.478739279E1,-1.913141602E1,-1.459614716E1,5.196443939E0,2.461831879E1
7.479741779E1,-1.792522430E1,-1.287906784E1,5.150489502E0,2.266520675E1
7.480744379E1,-1.662547714E1,-1.091664871E1,4.869823151E0,2.047669131E1
7.481746979E1,-1.549577637E1,-9.003626862E0,4.368515625E0,1.844636307E1
7.482749579E1,-1.411534698E1,-6.915020142E0,3.511547699E0,1.610563539E1
7.483752079E1,-1.191552155E1,-4.479884033E0,2.471360779E0,1.296752246E1
7.484754679E1,-9.079519043E0,-1.987716522E0,1.725461884E0,9.453353994E0
7.485757279E1,-7.350165253E0,-1.519340515E-1,1.097068634E0,7.433140170E0
7.486759779E1,-6.386618958E0,1.262324982E0,5.005590820E-1,6.529389364E0
7.487762379E1,-5.983656921E0,2.349813538E0,3.620970154E-1,6.438702359E0
7.488764979E1,-6.766528931E0,2.956950989E0,5.230123901E-1,7.402905840E0
7.489767579E1,-7.129224701E0,3.008743286E0,-6.735992432E-3,7.738115169E0
7.490770079E1,-4.695435791E0,3.664529572E0,-1.412013702E0,6.121247989E0
7.491772679E1,-1.632654877E0,4.167034607E0,-3.254981232E0,5.533953576E0
7.492775279E1,1.075812836E0,3.383114777E0,-5.037324829E0,6.162587142E0
7.493777879E1,3.628454590E0,1.958078156E0,-6.084397430E0,7.349805771E0
7.494780379E1,6.049819336E0,1.119971008E0,-6.184090118E0,8.723394961E0
7.495782979E1,8.377928009E0,1.346000977E0,-5.670358429E0,1.020560439E1
7.496785579E1,9.732760620E0,2.004032593E0,-5.177433472E0,1.120484687E1
7.497788079E1,9.216184845E0,2.353555756E0,-4.516108704E0,1.052960235E1
7.498790679E1,6.971602478E0,2.333946533E0,-3.144810333E0,7.996272855E0
7.499793279E1,4.199067993E0,2.211052094E0,-1.836680603E0,5.088646088E0
7.500795879E1,2.016606445E0,1.842817841E0,-1.399888916E0,3.069587615E0
7.501798379E1,8.340655518E-1,1.350641327E0,-1.444945221E0,2.146570295E0
7.502800979E1,7.963439941E-2,1.015488281E0,-1.577120361E0,1.877462841E0
7.503803579E1,-3.077600098E-1,5.996530151E-1,-1.485211487E0,1.630997585E0
7.504806179E1,-2.321672058E-1,2.213896179E-1,-9.339079285E-1,9.874710088E-1
7.505808679E1,7.783813477E-2,-9.460327148E-2,-7.334747314E-3,1.227287771E-1
7.506811279E1,4.562512207E-1,-2.104623413E-1,9.666897583E-1,1.089471735E0
7.507813879E1,5.176235962E-1,-3.070115662E-1,2.001188507E0,2.089723841E0
7.508816479E1,1.984872437E-1,-3.558100891E-1,3.366199951E0,3.390766892E0
7.509818979E1,-3.745211792E-1,-2.683918762E-1,4.606371002E0,4.629357852E0
7.510821579E1,-1.361269226E0,-1.842668152E-1,5.505551147E0,5.674337107E0
7.511824179E1,-2.625989227E0,-2.811154175E-1,6.239025879E0,6.774975219E0
7.512826679E1,-3.272494812E0,-2.745291138E-1,6.399492188E0,7.192919351E0
7.513829279E1,-3.156186676E0,-1.698966980E-1,6.268364868E0,7.020169324E0
7.514831879E1,-2.571053467E0,-2.050735474E-1,5.922284546E0,6.459553029E0
7.515834479E1,-1.937121735E0,-4.438270569E-1,5.273234253E0,5.635283716E0
7.516836979E1,-1.751507721E0,-7.482939148E-1,4.361480255E0,4.759226103E0
7.517839579E1,-2.125879211E0,-1.033001862E0,3.725003815E0,4.411588001E0
7.518842179E1,-3.245999908E0,-1.370549927E0,3.409909058E0,4.903305241E0
7.519844779E1,-4.847818909E0,-1.937121735E0,2.675236816E0,5.866061780E0
7.520847263E1,-6.976392517E0,-3.051105194E0,1.584904175E0,7.777609961E0
7.521849862E1,-9.227860565E0,-4.426594849E0,5.536985779E-1,1.024962120E1
7.522852462E1,-1.190369614E1,-6.073470154E0,-1.691482544E-2,1.336358139E1
7.523855062E1,-1.537078629E1,-8.467591553E0,3.158432007E-1,1.755166473E1
7.524857563E1,-1.860316452E1,-1.076516373E1,3.797602844E-1,2.149676018E1
7.525860162E1,-2.096285751E1,-1.243524078E1,2.805166626E-1,2.437530098E1
7.526862762E1,-2.266302200E1,-1.370310425E1,3.571572876E-1,2.648613210E1
7.527865262E1,-2.391322220E1,-1.465243011E1,5.092410278E-1,2.804987042E1
7.528867863E1,-2.415646637E1,-1.507709702E1,3.107537842E-1,2.847718894E1
7.529870462E1,-2.337449249E1,-1.496902176E1,-2.258802795E-1,2.775769323E1
7.530873062E1,-2.222069183E1,-1.452205124E1,-2.561174011E-1,2.654646330E1
7.531875562E1,-2.077499817E1,-1.363978592E1,1.381626892E0,2.489082565E1
7.532878163E1,-1.949141739E1,-1.239407639E1,3.749103699E0,2.340051837E1
7.533880762E1,-1.880943558E1,-1.124087448E1,5.825136566E0,2.267342810E1
7.534883362E1,-1.892050461E1,-1.052491333E1,7.147486725E0,2.280012855E1
7.535885862E1,-1.925341232E1,-1.012883698E1,7.491321716E0,2.300884885E1
7.536888462E1,-1.884625900E1,-9.524842987E0,6.934479675E0,2.222591102E1
7.537891063E1,-1.735206619E1,-8.090375977E0,5.607339478E0,1.994970277E1
7.538893662E1,-1.542242889E1,-6.310876465E0,4.130660248E0,1.716801762E1
7.539896162E1,-1.380025223E1,-4.991220703E0,2.703677673E0,1.492210168E1
7.540898762E1,-1.233330276E1,-3.917054443E0,8.740324402E-1,1.296987299E1
7.541901363E1,-1.076666061E1,-2.965333557E0,-8.909472656E-1,1.120303400E1
7.542903962E1,-8.942853241E0,-2.078278198E0,-2.216291199E0,9.444882796E0
7.543906462E1,-7.048542480E0,-1.276844788E0,-3.273392944E0,7.875746636E0
7.544909062E1,-5.516478424E0,-7.321275330E-1,-3.954626312E0,6.826903705E0
7.545911663E1,-4.418062592E0,-4.840933228E-1,-4.313130798E0,6.193280285E0
7.546914162E1,-3.630699921E0,-4.224215698E-1,-4.319866791E0,5.658769388E0
7.547916762E1,-3.123704224E0,-4.327500916E-1,-3.881129150E0,5.000796357E0
7.548919362E1,-3.012635193E0,-3.926335144E-1,-3.052153015E0,4.306479991E0
7.549921963E1,-3.280727692E0,-3.703298950E-1,-2.094444580E0,3.909861445E0
7.550924462E1,-3.708687744E0,-2.522254944E-1,-1.234632568E0,3.916924822E0
7.551927062E1,-4.164340210E0,-1.697470093E-1,-4.263134766E-1,4.189544917E0
7.552929662E1,-4.576283569E0,-2.498304749E-1,2.091151428E-1,4.587866140E0
7.553932262E1,-4.959486694E0,-4.682263184E-1,3.677851868E-1,4.995098608E0
7.554934762E1,-5.450914764E0,-9.545649719E-1,3.864962769E-1,5.547345800E0
7.555937362E1,-5.786367188E0,-1.426383820E0,3.207829285E-1,5.968208920E0
7.556939962E1,-6.103856964E0,-1.867965546E0,-1.261875916E-1,6.384535099E0
7.557942562E1,-6.643185425E0,-2.631527710E0,-3.408412170E-1,7.153532233E0
7.558945063E1,-7.527247009E0,-3.592080231E0,-3.576063538E-1,8.348075840E0
7.559947662E1,-8.684340820E0,-4.530927887E0,-4.863386536E-1,9.807324216E0
7.560950262E1,-9.732760620E0,-5.534890137E0,-8.181985474E-1,1.122635680E1
7.561952762E1,-1.058179504E1,-6.666387177E0,-1.283431091E0,1.257228299E1
7.562955363E1,-1.125165207E1,-7.676935730E0,-1.431323547E0,1.369612002E1
7.563957962E1,-1.131377289E1,-8.091723175E0,-1.274150391E0,1.396785238E1
7.564960562E1,-1.082354233E1,-7.903863831E0,-8.696914673E-1,1.343043168E1
7.565963062E1,-1.027149033E1,-7.485334167E0,7.978408813E-2,1.270984290E1
7.566965663E1,-9.734257507E0,-6.808292084E0,1.144370270E0,1.193390940E1
7.567968262E1,-9.381740570E0,-5.837111664E0,1.853745117E0,1.120380737E1
7.568970862E1,-9.239386597E0,-4.975952454E0,2.538720703E0,1.079682686E1
7.569973362E1,-9.131910095E0,-4.346212006E0,3.323239288E0,1.064543377E1
7.570975963E1,-8.927435303E0,-3.773053894E0,4.054768066E0,1.050600689E1
7.571978562E1,-8.610993347E0,-3.365301819E0,4.790937195E0,1.041285465E1
7.572981162E1,-8.383316803E0,-3.206482086E0,5.525459747E0,1.054003005E1
7.573983662E1,-8.299042053E0,-3.275787964E0,6.118077393E0,1.081830656E1
7.574986262E1,-8.186775513E0,-3.394940186E0,6.553970947E0,1.102286022E1
7.575988863E1,-7.995173950E0,-3.438948669E0,6.753356323E0,1.101621514E1
7.576991362E1,-7.926017761E0,-3.381168823E0,6.576274567E0,1.083980845E1
7.577993962E1,-8.262368317E0,-3.455863495E0,5.881120148E0,1.071435005E1
7.578996562E1,-8.863368530E0,-3.723207550E0,4.757107544E0,1.072621314E1
7.579999163E1,-9.501491547E0,-3.986360321E0,3.235821075E0,1.079999760E1
7.581001662E1,-9.739496613E0,-4.175267487E0,1.768721924E0,1.074332491E1
7.582004262E1,-9.436526642E0,-4.330943756E0,6.364764404E-1,1.040241372E1
7.583006862E1,-9.014554138E0,-4.511468353E0,3.936813354E-2,1.008052989E1
7.584009463E1,-8.598419495E0,-4.686155090E0,-9.939331055E-2,9.792994760E0
7.585011962E1,-8.250692596E0,-4.890779572E0,1.728904724E-1,9.592890297E0
7.586014562E1,-7.899672546E0,-4.937482452E0,7.623646545E-1,9.346911745E0
7.587017162E1,-7.533384247E0,-4.752167816E0,1.474284210E0,9.028205309E0
7.588019762E1,-7.117698669E0,-4.441563721E0,2.168540497E0,8.665546176E0
7.589022262E1,-6.713539124E0,-4.120032349E0,2.631378021E0,8.304843431E0
7.590024862E1,-6.426436157E0,-3.753145294E0,2.985242157E0,8.018531787E0
7.591027462E1,-6.013894043E0,-3.345842285E0,3.360212402E0,7.658499171E0
7.592029963E1,-5.530998230E0,-2.950214996E0,3.589535522E0,7.223605416E0
7.593032562E1,-5.126090240E0,-2.705324249E0,3.648961945E0,6.849124303E0
7.594035162E1,-4.922064514E0,-2.721340942E0,3.528312836E0,6.639383034E0
7.595037762E1,-4.858147430E0,-3.043920135E0,3.465293884E0,6.698903489E0
7.596040262E1,-4.741090851E0,-3.276237030E0,3.276087341E0,6.629058742E0
7.597042863E1,-4.683610382E0,-3.273991699E0,2.986140289E0,6.447655518E0
7.598045462E1,-4.633165283E0,-3.230282593E0,2.813698883E0,6.310138475E0
7.599048062E1,-4.694537659E0,-3.063229980E0,2.561922455E0,6.163238467E0
7.600050562E1,-4.710254974E0,-2.919229431E0,2.142794037E0,5.941377675E0
7.601053163E1,-4.561015320E0,-2.785707092E0,1.188378754E0,5.474967471E0
7.602055762E1,-4.185146942E0,-2.508633270E0,1.338217163E-1,4.881250256E0
7.603058362E1,-3.791465607E0,-2.113455048E0,-8.053253174E-1,4.414799265E0
7.604060862E1,-3.608246613E0,-1.750010834E0,-1.976789246E0,4.470981688E0
7.605063463E1,-3.862118683E0,-1.632654877E0,-2.974165192E0,5.140737423E0
7.606066062E1,-4.142036591E0,-1.642234955E0,-3.813769226E0,5.865001149E0
7.607068662E1,-4.273313599E0,-1.874102783E0,-4.378095703E0,6.398530483E0
7.608071162E1,-4.254452820E0,-2.397414551E0,-4.846920776E0,6.880451027E0
7.609073762E1,-4.418361969E0,-3.075205078E0,-5.336702271E0,7.580184687E0
7.610076362E1,-5.351222076E0,-3.750899963E0,-5.583239594E0,8.595195903E0
7.611078862E1,-6.658303986E0,-4.239034882E0,-5.853727112E0,9.826929825E0
7.612081462E1,-8.006550293E0,-4.578528900E0,-5.820645905E0,1.090631437E1
7.613084062E1,-9.245673523E0,-4.774172058E0,-5.176385651E0,1.162196912E1
7.614086663E1,-1.010054581E1,-4.871170349E0,-3.931125183E0,1.188288986E1
7.615089162E1,-1.064601151E1,-5.129233704E0,-2.549797668E0,1.208917150E1
7.616091762E1,-1.163904648E1,-6.066285095E0,-1.262923737E0,1.318568141E1
7.617094362E1,-1.327424606E1,-7.514673157E0,-7.304809570E-2,1.525389318E1
7.618096963E1,-1.502680161E1,-9.033863983E0,1.183289337E0,1.757315107E1
7.619099462E1,-1.706855576E1,-1.054347473E1,2.288441162E0,2.019250896E1
7.620102062E1,-1.938289307E1,-1.201611237E1,3.031645660E0,2.300596391E1
7.621104662E1,-2.166759201E1,-1.300091446E1,3.509751434E0,2.551130486E1
7.622107263E1,-2.406141403E1,-1.338022568E1,3.552861786E0,2.775977146E1
7.623109762E1,-2.659145279E1,-1.359951965E1,3.343746643E0,3.005383400E1
7.624112362E1,-2.888318710E1,-1.384920044E1,2.450404358E0,3.212543123E1
7.625114962E1,-3.032633606E1,-1.387404877E1,9.731263733E-1,3.336349596E1
7.626117463E1,-3.026945435E1,-1.346569794E1,-1.100212097E-1,3.312969955E1
7.627120062E1,-2.943209564E1,-1.348830093E1,-4.071533203E-2,3.237567256E1
7.628122662E1,-2.784045547E1,-1.385279297E1,1.137484589E0,3.111727342E1
7.629125262E1,-2.562446365E1,-1.370744522E1,2.774330750E0,2.919253506E1
7.630127762E1,-2.324875397E1,-1.333247498E1,4.350103912E0,2.715111147E1
7.631130362E1,-2.064177521E1,-1.272922943E1,5.270988922E0,2.481732237E1
7.632132962E1,-1.812865128E1,-1.176673096E1,5.550158386E0,2.231385696E1
7.633135562E1,-1.623928024E1,-1.049991531E1,5.180726624E0,2.002004927E1
7.634138062E1,-1.504895554E1,-8.972641296E0,4.372108154E0,1.805809193E1
7.635140663E1,-1.365116226E1,-7.273225250E0,3.522624664E0,1.586388733E1
7.636143262E1,-1.174891800E1,-5.654940491E0,2.576891327E0,1.329119239E1
7.637145862E1,-9.590556335E0,-4.217030640E0,1.439257050E0,1.057513967E1
7.638148362E1,-7.415878601E0,-2.868035889E0,2.492317200E-1,7.955061391E0
7.639150963E1,-5.587879944E0,-1.777553558E0,-4.261637878E-1,5.879261390E0
7.640153562E1,-3.773502960E0,-8.451425171E-1,-5.983058167E-1,3.912998890E0
7.641156162E1,-2.138003998E0,-2.888992310E-2,-7.641609192E-1,2.270646963E0
7.642158662E1,-1.162931671E0,4.328997803E-1,-8.666976929E-1,1.513597431E0
7.643161263E1,-7.840695190E-1,3.652404785E-1,-8.431965637E-1,1.207951184E0
7.644163862E1,-7.331753540E-1,-1.032852173E-2,-6.212081909E-1,9.610163342E-1
7.645166462E1,-4.028123474E-1,1.764830017E-1,-2.646496582E-1,5.132674534E-1
7.646168962E1,5.706134033E-1,1.007554779E0,1.592687988E-1,1.168816854E0
7.647171562E1,1.882335663E0,1.921554108E0,6.876699829E-1,2.776409145E0
7.648174163E1,2.450853424E0,2.101779327E0,9.467811584E-1,3.364603009E0
7.649176662E1,2.361040192E0,1.720073090E0,4.836442566E-1,2.960924516E0
7.650179262E1,1.970801697E0,1.542242889E0,-3.176394653E-1,2.522591383E0
7.651181862E1,1.632056122E0,1.750759277E0,-1.227447510E0,2.689868514E0
7.652184463E1,1.311273193E0,1.893861694E0,-1.949545898E0,3.017760546E0
7.653186962E1,1.208586731E0,1.909129944E0,-2.431244202E0,3.319097377E0
7.654189562E1,1.300944672E0,1.979333954E0,-2.899320831E0,3.743832424E0
7.655192162E1,1.123563538E0,1.778751068E0,-3.136876831E0,3.777081762E0
7.656194763E1,8.247848511E-1,1.393452301E0,-3.201242981E0,3.587469301E0
7.657197262E1,7.640112305E-1,1.180145874E0,-3.344794464E0,3.628237513E0
7.658199862E1,8.821156311E-1,1.053808594E0,-3.325185242E0,3.597985190E0
7.659202462E1,9.933343506E-1,9.614506531E-1,-2.997067566E0,3.300532455E0
7.660205063E1,1.068777466E0,8.990304565E-1,-2.506687317E0,2.869498621E0
7.661207562E1,9.108558655E-1,7.378157043E-1,-1.901046753E0,2.233385139E0
7.662210162E1,5.963598633E-1,6.174659729E-1,-1.206341400E0,1.480597477E0
7.663212762E1,1.137634277E-1,5.213658142E-1,-4.098477173E-1,6.728592580E-1
7.664215263E1,-5.375321960E-1,3.279679871E-1,1.758842468E-1,6.537882919E-1
7.665217862E1,-9.288185120E-1,2.374063110E-1,1.215472412E-1,9.663536188E-1
7.666220462E1,-1.015338593E0,1.799258423E-1,-1.547781372E-1,1.042708990E0
7.667223062E1,-1.136287079E0,-7.783813477E-2,-3.905378723E-1,1.204046067E0
7.668225562E1,-1.639690247E0,-6.438111877E-1,-3.052153015E-1,1.787801256E0
7.669228163E1,-2.456840973E0,-1.268611908E0,1.103205872E-1,2.767239486E0
7.670230762E1,-3.766916656E0,-1.896705780E0,7.596702576E-1,4.285353289E0
7.671233362E1,-4.773573303E0,-2.366578674E0,1.698966980E0,5.592332742E0
7.672235862E1,-5.207670593E0,-2.584675140E0,2.936892700E0,6.513502692E0
7.673238463E1,-6.055507507E0,-2.730322266E0,4.638254700E0,8.101681153E0
7.674241062E1,-7.479346619E0,-3.040776672E0,6.452182617E0,1.033526048E1
7.675243662E1,-9.737999725E0,-3.954925690E0,8.072563019E0,1.325278648E1
7.676246162E1,-1.221220459E1,-5.530399475E0,8.853489075E0,1.606572526E1
7.677248763E1,-1.439631271E1,-7.789950714E0,8.269104309E0,1.833889958E1
7.678251362E1,-1.596280518E1,-1.054048096E1,6.572831726E0,2.022659153E1
7.679253862E1,-1.691916641E1,-1.360251343E1,4.998705139E0,2.227719948E1
7.680256462E1,-1.709549973E1,-1.614542542E1,3.992647247E0,2.385103991E1
7.681259063E1,-1.662757278E1,-1.783466263E1,3.585493927E0,2.464563114E1
7.682261662E1,-1.626412857E1,-1.909534103E1,4.181554413E0,2.542910389E1
7.683264162E1,-1.638837021E1,-2.035616913E1,5.855373688E0,2.678129386E1
7.684266762E1,-1.588017700E1,-2.042427750E1,8.196056213E0,2.713865270E1
7.685269362E1,-1.492276794E1,-1.876707367E1,1.043854294E1,2.615062592E1
7.686271963E1,-1.447714462E1,-1.672726547E1,1.167317551E1,2.501303966E1
7.687274462E1,-1.429736847E1,-1.506781631E1,1.200533478E1,2.399128793E1
7.688277062E1,-1.421399185E1,-1.360281281E1,1.169203629E1,2.288619219E1
7.689279662E1,-1.442295731E1,-1.210248276E1,1.090961334E1,2.176031823E1
7.690282263E1,-1.508532990E1,-1.078537170E1,1.016835480E1,2.114915743E1
7.691284762E1,-1.568079163E1,-9.584119720E0,9.241631927E0,2.057061831E1
7.692287362E1,-1.597897156E1,-8.216413879E0,7.588170319E0,1.950428973E1
7.693289962E1,-1.568154007E1,-6.410269775E0,5.507946167E0,1.781403179E1
7.694292563E1,-1.463341965E1,-4.449497223E0,3.685785370E0,1.573276867E1
7.695295062E1,-1.334085754E1,-2.896027679E0,2.267484741E0,1.383860338E1
7.696297662E1,-1.203647003E1,-1.845512238E0,1.585353241E0,1.227989703E1
7.697300262E1,-1.067939209E1,-1.208137665E0,1.459315338E0,1.084613356E1
7.698302863E1,-9.332792358E0,-9.265731812E-1,1.773961029E0,9.544971912E0
7.699305362E1,-7.986941071E0,-9.735754395E-1,2.209854584E0,8.344011870E0
7.700307962E1,-6.789131927E0,-1.105002136E0,2.522704010E0,7.326484667E0
7.701310562E1,-5.946234741E0,-1.381177826E0,2.951711884E0,6.780705187E0
7.702313063E1,-5.162913666E0,-1.629212036E0,3.316054230E0,6.348718377E0
7.703315662E1,-4.541705475E0,-1.851948853E0,3.408711548E0,5.972948819E0
7.704318262E1,-4.281546478E0,-2.012265472E0,3.232378235E0,5.729670290E0
7.705320862E1,-4.375251617E0,-2.410437469E0,3.217109985E0,5.941618649E0
7.706323362E1,-4.252357178E0,-2.762505341E0,2.787353668E0,5.786477149E0
7.707325963E1,-3.874542847E0,-2.932252350E0,1.618883514E0,5.121617903E0
7.708328562E1,-3.495830383E0,-3.166066132E0,2.728825378E-1,4.724327433E0
7.709331162E1,-3.322640533E0,-3.463946686E0,-1.089733887E0,4.922030750E0
7.710333662E1,-3.361709290E0,-3.835174713E0,-2.423011322E0,5.646294209E0
7.711336263E1,-3.515888672E0,-4.213587799E0,-3.392096100E0,6.451520072E0
7.712338862E1,-3.818708954E0,-4.757706299E0,-3.778592377E0,7.176076062E0
7.713341462E1,-4.453538818E0,-5.704936523E0,-3.402723999E0,7.997427046E0
7.714343962E1,-5.225932617E0,-6.619235229E0,-2.323019257E0,8.747631977E0
7.715346563E1,-5.926176453E0,-7.293882294E0,-9.776170349E-1,9.448598908E0
7.716349162E1,-7.075785828E0,-8.206684113E0,2.372566223E-1,1.083848236E1
7.717351662E1,-8.459658051E0,-9.614207153E0,9.101074219E-1,1.283850026E1
7.718354262E1,-9.361083527E0,-1.110525650E1,1.027014313E0,1.456061005E1
7.719356863E1,-9.907447357E0,-1.228734833E1,1.013991394E0,1.581659320E1
7.720359492E1,-1.009874954E1,-1.295406189E1,7.747888184E-1,1.644362367E1
7.721361992E1,-9.320517883E0,-1.270033951E1,6.268963623E-1,1.576590233E1
7.722364592E1,-7.446415100E0,-1.097427887E1,9.416917419E-1,1.329551345E1
7.723367192E1,-6.006858673E0,-8.530610504E0,1.792971497E0,1.058623698E1
7.724369792E1,-5.575306091E0,-6.218518524E0,2.632276154E0,8.756876635E0
7.725372292E1,-6.273304596E0,-4.476590881E0,3.240311737E0,8.360253383E0
7.726374892E1,-7.588769073E0,-3.389102325E0,3.839815063E0,9.155305038E0
7.727377492E1,-8.840615845E0,-2.603835297E0,4.075425110E0,1.007698053E1
7.728380092E1,-9.702972565E0,-2.032174072E0,4.249662781E0,1.078596504E1
7.729382592E1,-9.922565918E0,-1.654509430E0,4.403542786E0,1.098116136E1
7.730385192E1,-9.549092560E0,-1.536405029E0,4.332290955E0,1.059785139E1
7.731387792E1,-8.807983704E0,-1.888622589E0,3.864064636E0,9.801962442E0
7.732390392E1,-7.955506439E0,-2.549049225E0,3.005899200E0,8.878241079E0
7.733392892E1,-7.060367889E0,-3.238216095E0,2.095193024E0,8.045164512E0
7.734395492E1,-6.343658295E0,-3.870201874E0,1.459465027E0,7.573011374E0
7.735398092E1,-5.928272095E0,-4.359085236E0,9.931846619E-1,7.425122887E0
7.736400692E1,-5.866899719E0,-4.826563110E0,6.465055847E-1,7.624578234E0
7.737403192E1,-6.033054199E0,-5.254074097E0,5.766009521E-1,8.020941730E0
7.738405792E1,-6.301745453E0,-5.556595001E0,7.894583130E-1,8.438660331E0
7.739408392E1,-6.507268066E0,-5.684279480E0,1.058748322E0,8.704970931E0
7.740410892E1,-6.577322388E0,-5.732778625E0,1.212478638E0,8.808860596E0
7.741413492E1,-6.706354065E0,-5.743556213E0,1.376687164E0,8.936380160E0
7.742416092E1,-6.865323486E0,-5.672154694E0,1.467697906E0,9.025527275E0
7.743418692E1,-6.940616913E0,-5.499413910E0,1.449585571E0,8.973127371E0
7.744421192E1,-7.144492950E0,-5.221591644E0,1.561552734E0,8.985947127E0
7.745423792E1,-7.354955292E0,-4.891078949E0,1.744322662E0,9.003370601E0
7.746426392E1,-7.386389923E0,-4.407285004E0,1.919159088E0,8.812836592E0
7.747428992E1,-7.498656464E0,-3.942651215E0,2.094743958E0,8.727101444E0
7.748431492E1,-7.762407990E0,-3.570525055E0,2.204615479E0,8.824055551E0
7.749434092E1,-7.803722076E0,-3.218756561E0,2.285896454E0,8.745501395E0
7.750436692E1,-7.766599274E0,-2.949167175E0,2.329755249E0,8.628175405E0
7.751439292E1,-7.757168884E0,-2.827769623E0,2.343526611E0,8.582660841E0
7.752441792E1,-7.813302155E0,-2.921624451E0,2.325264587E0,8.659701807E0
7.753444392E1,-7.848479004E0,-3.128793640E0,2.340832214E0,8.767409411E0
7.754446992E1,-7.690557404E0,-3.270698547E0,2.257006531E0,8.656570952E0
7.755449592E1,-7.538473663E0,-3.363655243E0,2.253713379E0,8.556984618E0
