"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.170936821E1,-5.079537048E0,-1.075244019E1,6.803352356E-1,1.191131910E1
3.171939421E1,-5.419629822E0,-1.098520615E1,-7.411088562E-1,1.227177183E1
3.172941921E1,-4.665198669E0,-1.087219116E1,-2.245330811E-3,1.183083363E1
3.173944521E1,-3.555406494E0,-1.040486298E1,8.168513489E-1,1.102584849E1
3.174947121E1,-2.694846039E0,-9.683063965E0,9.568103027E-1,1.009650479E1
3.175949621E1,-2.002984772E0,-9.103020172E0,9.229806519E-1,9.366366293E0
3.176952221E1,-1.475781097E0,-8.941056976E0,9.436376953E-1,9.111030776E0
3.177954721E1,-1.022523651E0,-9.052874451E0,1.282233582E0,9.200228986E0
3.178957321E1,-5.251080322E-1,-9.394913177E0,1.699715424E0,9.561859891E0
3.179959921E1,-4.939727783E-2,-9.901609497E0,2.135608978E0,1.012941935E1
3.180962421E1,3.806584167E-1,-1.044153671E1,2.710263977E0,1.079426332E1
3.181965021E1,9.361532593E-1,-1.075229050E1,3.490441589E0,1.134333797E1
3.182967621E1,1.897005157E0,-1.065963318E1,4.354295197E0,1.166988838E1
3.183970121E1,3.243904266E0,-1.031594788E1,5.485792236E0,1.212582418E1
3.184972721E1,4.479135590E0,-9.954150238E0,6.144272919E0,1.252596712E1
3.185975221E1,5.349874878E0,-9.574839020E0,6.208339691E0,1.260326089E1
3.186977821E1,6.706952820E0,-9.402397614E0,7.041058044E0,1.352644800E1
3.187980421E1,9.328301697E0,-8.780590668E0,6.708599396E0,1.446102662E1
3.188982921E1,9.526938629E0,-7.881111145E0,2.028282166E0,1.252950123E1
3.189985521E1,8.356372833E0,-7.911947021E0,-1.368753662E0,1.158884633E1
3.190988121E1,5.901178436E0,-9.030870209E0,-3.846251678E0,1.145312951E1
3.191990621E1,2.580483856E0,-1.031205597E1,-5.423222351E0,1.193351314E1
3.192993221E1,7.948471069E-1,-1.070139633E1,-4.101470947E0,1.148798195E1
3.193995721E1,5.975573730E-1,-1.026415558E1,-8.734336853E-1,1.031856826E1
3.194998321E1,1.134341125E0,-9.638157349E0,1.756746826E0,9.862401649E0
3.196000921E1,1.715582428E0,-9.130113831E0,3.139271851E0,9.805979267E0
3.197003421E1,2.031425629E0,-8.881181488E0,3.046464844E0,9.606405298E0
3.198006021E1,1.829345856E0,-9.223968658E0,1.902693329E0,9.594182924E0
3.199008621E1,1.127455444E0,-9.879006500E0,8.042774963E-1,9.975609631E0
3.200011121E1,3.137475586E-1,-1.022748184E1,2.733316040E-1,1.023594317E1
3.201013721E1,-2.972817993E-1,-1.004486160E1,7.545808411E-1,1.007754997E1
3.202016221E1,-6.292913818E-1,-9.563163300E0,2.051633606E0,9.800984664E0
3.203018821E1,-7.973918152E-1,-9.128916321E0,3.564836884E0,9.832650147E0
3.204021421E1,-9.366023254E-1,-8.820557556E0,4.668641510E0,1.002375544E1
3.205023921E1,-1.159339142E0,-8.690478058E0,4.983885956E0,1.008501836E1
3.206026521E1,-1.412911835E0,-8.719517670E0,4.301155701E0,9.824777280E0
3.207029121E1,-1.405577087E0,-8.951984253E0,2.746937714E0,9.468861379E0
3.208031621E1,-7.432044983E-1,-9.196276245E0,9.596543884E-1,9.276032894E0
3.209034221E1,2.885998535E-1,-9.191635895E0,-1.594184875E-1,9.197547203E0
3.210036721E1,1.221310272E0,-8.997639313E0,-1.079255676E-1,9.080790710E0
3.211039321E1,1.949695587E0,-8.692873077E0,7.575746155E-1,8.940988453E0
3.212041921E1,2.476150818E0,-8.496631165E0,1.473685455E0,8.971945878E0
3.213044421E1,2.728076935E0,-8.688831482E0,1.698817291E0,9.264133876E0
3.214047021E1,2.491119690E0,-9.521699524E0,1.671873322E0,9.983165807E0
3.215049521E1,1.714085541E0,-1.077863571E1,1.574875031E0,1.102711696E1
3.216052121E1,6.533912659E-1,-1.190489365E1,1.458417206E0,1.201167739E1
3.217054721E1,-4.191284180E-1,-1.254077133E1,1.486109619E0,1.263547134E1
3.218057221E1,-1.357227631E0,-1.269465134E1,1.464853821E0,1.285076014E1
3.219059821E1,-2.137554932E0,-1.277907578E1,1.203048248E0,1.301234967E1
3.220062421E1,-2.916984100E0,-1.303339691E1,7.143145752E-1,1.337491969E1
3.221064921E1,-3.574416962E0,-1.353919510E1,1.374142456E-1,1.400375461E1
3.222067521E1,-4.013903046E0,-1.396341293E1,-7.773335266E-1,1.454965862E1
3.223070121E1,-4.111200714E0,-1.399215317E1,-1.936522980E0,1.471164310E1
3.224072621E1,-3.269800415E0,-1.345342346E1,-3.019520874E0,1.417052236E1
3.225075221E1,-1.448837128E0,-1.261067596E1,-3.673660583E0,1.321453970E1
3.226077721E1,1.457968140E-1,-1.200713104E1,-3.800895996E0,1.259520794E1
3.227080321E1,1.004111938E0,-1.175370804E1,-3.441493378E0,1.228827775E1
3.228082921E1,9.559121704E-1,-1.168200714E1,-2.571352844E0,1.199978810E1
3.229085421E1,5.698649597E-1,-1.141541153E1,-1.521735535E0,1.153048332E1
3.230088021E1,3.679348755E-1,-1.123818008E1,-6.484515381E-1,1.126288405E1
3.231090621E1,2.365081787E-1,-1.131841324E1,-3.140469360E-1,1.132523906E1
3.232093121E1,-1.945953369E-3,-1.146914978E1,-5.566923523E-1,1.148265243E1
3.233095721E1,-3.149450684E-1,-1.146900009E1,-1.010249176E0,1.151771492E1
3.234098221E1,-5.510041809E-1,-1.134610565E1,-1.378034363E0,1.144275744E1
3.235100821E1,-7.192543030E-1,-1.115974319E1,-1.274000702E0,1.125523313E1
3.236103421E1,-7.348219299E-1,-1.080288528E1,-5.411247253E-1,1.084136106E1
3.237105921E1,-6.491999817E-1,-1.042028091E1,6.580316162E-1,1.046120072E1
3.238108521E1,-5.312452698E-1,-1.023496628E1,2.199675751E0,1.048214337E1
3.239111121E1,-4.514611816E-1,-1.028810577E1,3.440595245E0,1.085756111E1
3.240113583E1,-2.713856506E-1,-1.052596115E1,4.212689667E0,1.134091101E1
3.241116183E1,2.859054565E-2,-1.080423248E1,4.581822052E0,1.173564443E1
3.242118683E1,4.008663940E-1,-1.087473587E1,4.375251617E0,1.172874251E1
3.243121283E1,8.687933350E-1,-1.061293030E1,3.929029541E0,1.135017024E1
3.244123883E1,1.341210938E0,-1.030891251E1,3.860172729E0,1.108933981E1
3.245126383E1,1.515448608E0,-1.034079620E1,4.337380371E0,1.131554325E1
3.246128983E1,1.446591797E0,-1.042851379E1,3.926185455E0,1.123661248E1
3.247131583E1,1.264270935E0,-1.027268784E1,2.134860535E0,1.056807106E1
3.248134083E1,-7.159611511E-1,-1.025038422E1,-3.590134277E0,1.088448626E1
3.249136683E1,-2.539020081E0,-1.089733887E1,-6.493646393E0,1.293700355E1
3.250139183E1,-2.260449371E0,-1.138307877E1,-4.649481354E0,1.250207144E1
3.251141783E1,-1.010698242E0,-1.148561554E1,-1.558558960E0,1.163486060E1
3.252144383E1,7.053332520E-1,-1.132664612E1,7.173083496E-1,1.137123294E1
3.253146883E1,2.184706879E0,-1.118683685E1,1.260528717E0,1.146765868E1
3.254149483E1,2.776426392E0,-1.096065720E1,1.710343323E0,1.143546343E1
3.255152083E1,2.502795410E0,-1.060230240E1,1.472937012E0,1.099283150E1
3.256154583E1,2.113604736E0,-9.899364166E0,1.594184875E-1,1.012374190E1
3.257157183E1,1.656455383E0,-9.150022430E0,-8.422984314E-1,9.336820742E0
3.258159683E1,1.372944946E0,-8.284073181E0,-1.084794159E0,8.466854473E0
3.259162283E1,1.366807709E0,-7.553292847E0,-1.084045715E0,7.752132046E0
3.260164883E1,1.607656860E0,-7.134314117E0,-1.111887817E0,7.397249017E0
3.261167383E1,1.926194458E0,-6.912625122E0,-9.392967224E-1,7.237187955E0
3.262169983E1,2.403402100E0,-6.746620331E0,-4.683760071E-1,7.177228130E0
3.263172583E1,2.729573822E0,-6.618786163E0,7.828720093E-2,7.159960364E0
3.264175083E1,2.889141998E0,-6.402935028E0,1.669029236E-1,7.026562107E0
3.265177683E1,2.994672546E0,-6.069877625E0,-2.508782959E-1,6.773065625E0
3.266180283E1,3.152893524E0,-5.684279480E0,-4.772076416E-1,6.517629777E0
3.267182783E1,3.500770111E0,-5.417683868E0,-5.709127808E-1,6.475541002E0
3.268185383E1,3.841012573E0,-5.242697754E0,-6.550378418E-1,6.532100114E0
3.269187883E1,3.906127167E0,-5.171296234E0,-7.147636414E-1,6.520047641E0
3.270190483E1,3.648812256E0,-5.270240479E0,-9.532177734E-1,6.480577883E0
3.271193083E1,3.026705933E0,-5.590574341E0,-1.404828644E0,6.510684586E0
3.272195583E1,2.089804230E0,-6.096522217E0,-2.256108398E0,6.828242084E0
3.273198183E1,1.074166260E0,-6.771618347E0,-3.406765594E0,7.656023773E0
3.274200783E1,1.377136230E-2,-7.566914520E0,-3.789669342E0,8.462858780E0
3.275203283E1,-1.229243774E0,-8.463849335E0,-3.622467041E0,9.288167380E0
3.276205883E1,-2.804268494E0,-9.584718475E0,-3.845503235E0,1.070133848E1
3.277208383E1,-4.123774567E0,-1.085153412E1,-3.756288757E0,1.220127103E1
3.278210983E1,-5.302573242E0,-1.242536133E1,-3.176993408E0,1.387804648E1
3.279213583E1,-6.683601379E0,-1.394290558E1,-2.733465729E0,1.570181449E1
3.280216083E1,-7.700137482E0,-1.482367401E1,-2.128573608E0,1.683936620E1
3.281218683E1,-8.668922882E0,-1.492920456E1,-3.103795624E0,1.754037970E1
3.282221283E1,-9.946665802E0,-1.428718964E1,-5.687572632E0,1.831415930E1
3.283223783E1,-1.068957092E1,-1.297412018E1,-6.633455658E0,1.807200749E1
3.284226383E1,-1.015188904E1,-1.121467896E1,-4.556374969E0,1.579843119E1
3.285228983E1,-8.175249481E0,-8.824599152E0,-7.798782349E-1,1.205472788E1
3.286231483E1,-5.254972229E0,-6.455326080E0,1.783690796E0,8.512785724E0
3.287234083E1,-2.767894135E0,-5.738317108E0,2.159259796E0,6.726955035E0
3.288236583E1,-1.168769531E0,-6.262377319E0,2.304457855E0,6.774504994E0
3.289239183E1,-2.224374390E-1,-7.133266296E0,1.533710632E0,7.299673607E0
3.290241783E1,2.767744446E-1,-8.678353271E0,4.962181091E-1,8.696933483E0
3.291244283E1,4.592449951E-1,-1.177406570E1,5.908213806E-1,1.179782179E1
3.292246883E1,8.108638000E-1,-1.691228073E1,9.473799133E-1,1.695819178E1
3.293249483E1,1.345701599E0,-2.178509766E1,-2.107467499E0,2.192812833E1
3.294251983E1,7.225474548E-1,-2.253204437E1,-6.728358307E0,2.352628113E1
3.295254583E1,2.884501648E-1,-2.097153946E1,-6.361321564E0,2.191700442E1
3.296257083E1,8.241860962E-1,-1.724234436E1,-3.046913910E0,1.752887350E1
3.297259683E1,1.424737244E0,-1.220292389E1,-9.388476562E-1,1.232163392E1
3.298262283E1,1.794019318E0,-9.071136475E0,-1.281335449E-1,9.247726232E0
3.299264783E1,2.154769135E0,-6.656058655E0,7.667056274E-1,7.038038389E0
3.300267383E1,2.559677124E0,-4.540507965E0,1.580862579E0,5.446768405E0
3.301269983E1,3.285368042E0,-2.655328217E0,2.292183380E0,4.806091526E0
3.302272483E1,3.697012024E0,-1.338516541E0,2.790796509E0,4.821625202E0
3.303275083E1,4.292473755E0,-9.795629883E-1,2.830613708E0,5.234238106E0
3.304277683E1,4.916675720E0,-2.545905762E0,2.613714752E0,6.122649842E0
3.305280183E1,4.700375519E0,-5.412295074E0,2.760409698E0,7.681557765E0
3.306282783E1,4.223616943E0,-7.730823669E0,3.037483521E0,9.318308904E0
3.307285283E1,3.696113892E0,-9.733958130E0,3.122806091E0,1.087028595E1
3.308287883E1,3.325634308E0,-1.150971542E1,3.583098907E0,1.250487867E1
3.309290483E1,3.437002716E0,-1.256337433E1,3.915557556E0,1.360084384E1
3.310292983E1,4.044140167E0,-1.187824905E1,3.988905029E0,1.316659537E1
3.311295583E1,4.057163086E0,-1.024619293E1,3.841611328E0,1.167060493E1
3.312298183E1,3.230581970E0,-9.392817535E0,3.216361542E0,1.044062559E1
3.313300683E1,2.496508484E0,-9.112151184E0,2.438878326E0,9.757662697E0
3.314303283E1,1.748963013E0,-9.256900177E0,1.981579285E0,9.626823410E0
3.315305883E1,1.251996460E0,-9.711205444E0,1.605561218E0,9.922340104E0
3.316308383E1,8.939410400E-1,-1.017688705E1,1.413211212E0,1.031335671E1
3.317310983E1,5.592370605E-1,-1.059257263E1,1.344055023E0,1.069213847E1
3.318313483E1,2.170486450E-1,-1.089973389E1,1.313817902E0,1.098077531E1
3.319316083E1,-4.670288086E-2,-1.094149704E1,1.217118988E0,1.100908340E1
3.320318683E1,-3.365002441E-1,-1.075468552E1,9.943821716E-1,1.080579885E1
3.321321183E1,-6.581813049E-1,-1.051248917E1,5.978567505E-1,1.055002672E1
3.322323783E1,-1.006207581E0,-1.032073792E1,1.559756470E-1,1.037084438E1
3.323326383E1,-1.351090393E0,-1.018107834E1,-1.184037781E-1,1.027101849E1
3.324328883E1,-1.761836243E0,-1.003468277E1,-3.423381042E-1,1.019392567E1
3.325331483E1,-2.315085754E0,-9.970466309E0,-9.572593689E-1,1.028037771E1
3.326333983E1,-3.489543457E0,-1.012464569E1,-3.422333221E0,1.124267444E1
3.327336583E1,-4.409380646E0,-1.031430130E1,-4.958887939E0,1.226450238E1
3.328339183E1,-3.717519379E0,-1.008108627E1,-2.202819214E0,1.096816590E1
3.329341683E1,-2.880609741E0,-9.790540466E0,1.043330383E-1,1.020605117E1
3.330344283E1,-2.479893036E0,-9.441166992E0,4.793032837E-1,9.773189617E0
3.331346883E1,-2.014959869E0,-9.083111572E0,6.845265198E-1,9.329070461E0
3.332349383E1,-1.516346741E0,-8.913214874E0,9.681866455E-1,9.092969384E0
3.333351983E1,-1.134640503E0,-8.996890869E0,1.249451752E0,9.153828929E0
3.334354583E1,-6.578819275E-1,-9.050479431E0,1.207987976E0,9.154409949E0
3.335357083E1,-3.034190369E-1,-9.153315582E0,9.363029480E-1,9.206080190E0
3.336359683E1,-1.913021851E-1,-9.293274536E0,7.614665222E-1,9.326380830E0
3.337362183E1,-1.321751404E-1,-9.417216797E0,6.598278809E-1,9.441229544E0
3.338364783E1,-2.439926147E-2,-9.599986725E0,5.532495117E-1,9.615946415E0
3.339367383E1,1.017883301E-1,-9.801916809E0,4.980143738E-1,9.815087993E0
3.340369900E1,2.333647156E-1,-9.781559143E0,4.475692749E-1,9.794573835E0
3.341372500E1,1.734892273E-1,-9.613458710E0,4.936734009E-1,9.627689250E0
3.342375100E1,-2.176473999E-1,-9.594597931E0,6.785389709E-1,9.621023593E0
3.343377600E1,-6.221063232E-1,-9.519154816E0,8.734336853E-1,9.579363814E0
3.344380200E1,-9.581575012E-1,-9.380243683E0,1.083297272E0,9.491078460E0
3.345382800E1,-1.286125488E0,-9.316925354E0,1.335672455E0,9.499644084E0
3.346385300E1,-1.662742310E0,-9.422455902E0,1.639989624E0,9.707571951E0
3.347387900E1,-2.051783295E0,-9.800569611E0,1.885928192E0,1.018909734E1
3.348390500E1,-2.365979919E0,-1.037462585E1,2.058070221E0,1.083819061E1
3.349393000E1,-2.588417358E0,-1.103804626E1,2.230811005E0,1.155486424E1
3.350395600E1,-2.750829620E0,-1.175879745E1,2.202370148E0,1.227545581E1
3.351398100E1,-2.892734528E0,-1.249855911E1,1.916764069E0,1.297134833E1
3.352400700E1,-3.032543793E0,-1.329160995E1,1.515747986E0,1.371716840E1
3.353403300E1,-3.170856171E0,-1.392658951E1,9.900411987E-1,1.431727648E1
3.354405800E1,-3.356470184E0,-1.427371765E1,3.857478333E-1,1.466811880E1
3.355408400E1,-3.629352722E0,-1.438179291E1,-6.280938721E-1,1.484596478E1
3.356411000E1,-5.045857086E0,-1.457818451E1,-6.227350159E0,1.663622635E1
3.357413500E1,-6.339766388E0,-1.450079544E1,-1.019484970E1,1.882553231E1
3.358416100E1,-5.202880554E0,-1.370954086E1,-6.489904175E0,1.603559581E1
3.359418700E1,-4.220174103E0,-1.317784653E1,-5.582042084E0,1.492061334E1
3.360421200E1,-2.944227448E0,-1.265468445E1,-2.499352570E0,1.323088346E1
3.361423800E1,-1.897753601E0,-1.190519302E1,6.875202942E-1,1.207508898E1
3.362426300E1,-9.006770325E-1,-1.139325760E1,-4.725672913E-1,1.143856886E1
3.363428900E1,-1.362167358E-1,-1.155222702E1,-2.003433838E0,1.172545314E1
3.364431500E1,1.190025330E-1,-1.223929825E1,-2.266885986E0,1.244802616E1
3.365434000E1,1.496887207E-1,-1.334489914E1,-1.485061798E0,1.342811038E1
3.366436600E1,2.333647156E-1,-1.458267517E1,-6.155200195E-1,1.459752510E1
3.367439200E1,8.081694031E-1,-1.545536041E1,2.920426941E-1,1.547923100E1
3.368441700E1,2.110461273E0,-1.575234283E1,1.078656921E0,1.592965324E1
3.369444300E1,3.848197632E0,-1.549323166E1,1.910477142E0,1.607789710E1
3.370446900E1,5.112468567E0,-1.481873428E1,3.066223755E0,1.597291297E1
3.371449400E1,5.690566406E0,-1.404005356E1,4.391268311E0,1.577304306E1
3.372452000E1,5.465434570E0,-1.289418640E1,5.611680450E0,1.508714603E1
3.373454600E1,5.010829926E0,-1.129925308E1,4.971611481E0,1.332285470E1
3.374457100E1,4.190086670E0,-9.556726685E0,1.976489868E0,1.062046908E1
3.375459700E1,2.262245636E0,-8.218359833E0,-2.812651062E0,8.976090444E0
3.376462200E1,3.397933960E-1,-7.538323975E0,-3.906875610E0,8.497379886E0
3.377464800E1,-2.368075562E-1,-7.068451080E0,-1.716779938E0,7.277802680E0
3.378467400E1,-2.667453003E-1,-6.703360291E0,6.176156616E-1,6.737035056E0
3.379469900E1,-5.933660889E-1,-6.562054138E0,1.840871887E0,6.841158318E0
3.380472500E1,-8.942404175E-1,-6.536457367E0,1.671873322E0,6.805887248E0
3.381475100E1,-1.217717743E0,-6.800059204E0,7.478448486E-1,6.948590763E0
3.382477600E1,-1.557062073E0,-7.329508209E0,7.589218140E-2,7.493456646E0
3.383480200E1,-1.686991882E0,-7.895032196E0,1.425036621E-1,8.074514368E0
3.384482800E1,-1.266216888E0,-8.385711823E0,7.991880798E-1,8.518343123E0
3.385485300E1,-3.332070923E-1,-8.572822723E0,1.376687164E0,8.689049658E0
3.386487900E1,1.015637970E0,-8.214617615E0,1.435963898E0,8.400800876E0
3.387490500E1,1.985471191E0,-7.818391571E0,1.097817078E0,8.140917942E0
3.388493000E1,2.413131866E0,-7.475754089E0,7.195536804E-1,7.888463862E0
3.389495600E1,2.791095886E0,-6.981931000E0,5.144801331E-1,7.536727840E0
3.390498100E1,3.027454376E0,-6.382277985E0,4.737648010E-1,7.079788511E0
3.391500700E1,3.269351349E0,-5.728437653E0,4.923262024E-1,6.614079019E0
3.392503300E1,3.530408478E0,-5.176834717E0,5.854325867E-1,6.293340370E0
3.393505800E1,3.670217743E0,-4.851860504E0,8.568182373E-1,6.143711104E0
3.394508400E1,3.665876770E0,-4.778213654E0,9.764195251E-1,6.101096074E0
3.395511000E1,3.618425446E0,-4.921316071E0,8.786727905E-1,6.171257606E0
3.396513500E1,3.468287659E0,-5.117258606E0,5.704637146E-1,6.208122403E0
3.397516100E1,3.135529633E0,-5.321284332E0,1.103205872E-1,6.177360573E0
3.398518700E1,2.520608368E0,-5.483696594E0,-3.867956543E-1,6.047644646E0
3.399521200E1,1.678908691E0,-5.932164001E0,-1.115330658E0,6.265242742E0
3.400523800E1,8.722361755E-1,-6.866520996E0,-2.804867249E0,7.468412604E0
3.401526400E1,-5.683680725E-1,-8.296796722E0,-6.613996124E0,1.062566811E1
3.402528900E1,-2.718197479E0,-1.024439667E1,-8.381221161E0,1.351225846E1
3.403531500E1,-4.130660248E0,-1.213750992E1,-6.552773438E0,1.439862288E1
3.404534000E1,-5.674549713E0,-1.376342880E1,-4.144880676E0,1.545356019E1
3.405536600E1,-6.968758392E0,-1.505075180E1,-1.697170715E0,1.667240570E1
3.406539200E1,-7.712112579E0,-1.587613541E1,3.347039795E-1,1.765333914E1
3.407541700E1,-8.533005524E0,-1.624766281E1,6.195616150E-1,1.836253214E1
3.408544300E1,-1.116153946E1,-1.651485718E1,-5.378315735E0,2.064574413E1
3.409546900E1,-1.389021515E1,-1.669059174E1,-9.702822876E0,2.378358049E1
3.410549400E1,-1.291020309E1,-1.596520020E1,-4.564607849E0,2.103322624E1
3.411552000E1,-1.105750580E1,-1.422102722E1,5.059478760E-2,1.801412250E1
3.412554600E1,-8.924740906E0,-1.172496780E1,1.965113525E0,1.486564971E1
3.413557100E1,-6.384523315E0,-8.914262695E0,2.779719543E0,1.131163375E1
3.414559700E1,-3.978726196E0,-6.632707214E0,2.523153076E0,8.135684887E0
3.415562300E1,-2.113455048E0,-5.623056793E0,1.589694214E0,6.213902770E0
3.416564800E1,-1.009949799E0,-5.855523376E0,4.423301697E-1,5.958423331E0
3.417567400E1,-3.707789612E-1,-7.658224640E0,-6.629713440E-1,7.695804875E0
3.418569900E1,5.519023132E-1,-1.126856689E1,-2.703677673E0,1.160151150E1
3.419572500E1,1.962269440E0,-1.646231644E1,-7.918982391E0,1.837304128E1
3.420575100E1,1.298699341E0,-1.911719559E1,-6.259233856E0,2.015767337E1
3.421577600E1,-1.945953369E-3,-1.713471817E1,-7.955955505E-1,1.715317880E1
3.422580200E1,-1.390608215E-1,-1.624212433E1,2.040257263E-1,1.624400096E1
3.423582800E1,-3.682342529E-2,-1.514041534E1,7.244934082E-2,1.514063346E1
3.424585300E1,7.086264038E-1,-1.172841064E1,5.065466309E-1,1.176071244E1
3.425587900E1,1.503772888E0,-8.882828064E0,9.050180054E-1,9.054558239E0
3.426590500E1,2.059866486E0,-6.757697296E0,1.544637909E0,7.231557851E0
3.427593000E1,2.367626495E0,-5.177882538E0,2.198328552E0,6.103177142E0
3.428595600E1,2.457439728E0,-4.162993011E0,2.763104095E0,5.568147364E0
3.429598200E1,2.824925537E0,-3.336561584E0,2.683320007E0,5.129625109E0
3.430600700E1,3.200943604E0,-3.193758545E0,2.318229218E0,5.081369924E0
3.431603300E1,3.116219788E0,-4.216731262E0,2.125430145E0,5.657658668E0
3.432605900E1,3.082240448E0,-5.822142792E0,2.480042725E0,7.039045730E0
3.433608400E1,3.019969940E0,-7.423961792E0,2.836152191E0,8.501716673E0
3.434611000E1,3.003653870E0,-8.776549072E0,3.148851929E0,9.796173674E0
3.435613500E1,3.229384460E0,-9.853559418E0,3.286565552E0,1.087764084E1
3.436616100E1,3.420237579E0,-1.073582474E1,3.222049713E0,1.171911098E1
3.437618700E1,3.720213776E0,-1.101499420E1,3.473227386E0,1.213397694E1
3.438621200E1,3.898942108E0,-1.057176590E1,3.661835175E0,1.184791208E1
3.439623800E1,3.425326996E0,-1.037657181E1,3.322341156E0,1.142121089E1
3.440626400E1,2.462978210E0,-1.053075119E1,2.750979309E0,1.115934001E1
3.441628900E1,1.609303436E0,-1.069795349E1,2.077679443E0,1.101602552E1
3.442631500E1,1.029858398E0,-1.075049423E1,1.538201294E0,1.090870285E1
3.443634100E1,6.505471802E-1,-1.068972061E1,1.125060425E0,1.076843068E1
3.444636600E1,4.394860840E-1,-1.043390259E1,8.779243469E-1,1.047999153E1
3.445639200E1,3.616479492E-1,-9.988578644E0,6.957531738E-1,1.001930961E1
3.446641800E1,2.546205139E-1,-9.607471161E0,4.631369019E-1,9.621997168E0
3.447644300E1,6.182144165E-2,-9.401349792E0,3.088078308E-1,9.406623310E0
3.448646900E1,-2.213896179E-1,-9.325307922E0,1.823208618E-1,9.329717150E0
3.449649500E1,-5.677693176E-1,-9.434880066E0,7.529342651E-2,9.452248037E0
3.450652000E1,-9.264234924E-1,-9.640702057E0,-4.490661621E-2,9.685216221E0
3.451654600E1,-1.282832336E0,-9.837692413E0,-1.604663086E-1,9.922277977E0
3.452657100E1,-1.540746002E0,-9.896071014E0,-3.522175598E-1,1.002148577E1
3.453659700E1,-1.670226746E0,-9.864786072E0,-4.936734009E-1,1.001735369E1
3.454662300E1,-1.819167023E0,-9.761650543E0,-5.782475281E-1,9.946535085E0
3.455664800E1,-1.910626831E0,-9.659413147E0,-5.325924683E-1,9.860953908E0
3.456667400E1,-1.988764343E0,-9.503587189E0,-4.002676392E-1,9.717693515E0
3.457670000E1,-1.979633331E0,-9.366771698E0,-1.359173584E-1,9.574645356E0
3.458672500E1,-1.765279083E0,-9.127868500E0,2.245330811E-1,9.299710140E0
3.459675100E1,-1.352287903E0,-8.716972961E0,5.104385376E-1,8.835997266E0
3.460677700E1,-9.298663330E-1,-8.379574585E0,7.143145752E-1,8.461215453E0
3.461680200E1,-5.748046875E-1,-8.227640533E0,8.137078857E-1,8.287737309E0
3.462682800E1,-2.800675964E-1,-8.327782288E0,8.394543457E-1,8.374668906E0
3.463685400E1,2.050735474E-2,-8.742569733E0,8.261320496E-1,8.781539742E0
3.464687900E1,2.631527710E-1,-9.220076752E0,8.434959412E-1,9.262318829E0
3.465690500E1,5.225633240E-1,-9.616302795E0,8.833131409E-1,9.670914847E0
3.466693100E1,8.181985474E-1,-9.864037628E0,9.279203796E-1,9.941313969E0
3.467695600E1,1.110091553E0,-9.959838409E0,9.605525208E-1,1.006743987E1
3.468698200E1,1.275946655E0,-9.804910583E0,1.098266144E0,9.948391827E0
3.469700700E1,1.199605408E0,-9.492510223E0,1.425485687E0,9.673614264E0
3.470703300E1,8.276289368E-1,-9.330547028E0,1.779798889E0,9.534765942E0
3.471705900E1,3.309617615E-1,-9.258546753E0,1.995200958E0,9.476869237E0
3.472708400E1,-1.255888367E-1,-9.241332550E0,2.077080688E0,9.472711546E0
3.473711000E1,-5.742059326E-1,-9.339378662E0,2.029479675E0,9.574575395E0
3.474713600E1,-1.053359528E0,-9.748927002E0,2.033221893E0,1.001424661E1
3.475716100E1,-1.635498962E0,-1.043270508E1,2.214944000E0,1.078991052E1
3.476718700E1,-2.270628204E0,-1.125554398E1,2.576292572E0,1.176776555E1
3.477721300E1,-2.804567871E0,-1.215726883E1,2.829416199E0,1.279337260E1
3.478723800E1,-3.317551117E0,-1.287308029E1,2.786305847E0,1.358255653E1
3.479726400E1,-3.788022766E0,-1.352961502E1,2.379751282E0,1.425001106E1
3.480729000E1,-4.183500366E0,-1.407103912E1,1.752256165E0,1.478398522E1
3.481731500E1,-4.548441467E0,-1.445573914E1,1.115480347E0,1.519542728E1
3.482734100E1,-4.720583496E0,-1.465781891E1,3.869453430E-1,1.540406733E1
3.483736700E1,-5.121300201E0,-1.483669693E1,-1.350341949E0,1.575368893E1
3.484739200E1,-6.561904449E0,-1.495270569E1,-7.658224640E0,1.803580888E1
3.485741800E1,-6.690037994E0,-1.430964294E1,-9.948162689E0,1.866784483E1
3.486744400E1,-4.764442291E0,-1.314716034E1,-7.976013794E0,1.609858787E1
3.487746900E1,-2.333497467E0,-1.204305634E1,-1.118339401E1,1.659966018E1
3.488749500E1,-4.188290405E-1,-1.170969955E1,-5.040168915E0,1.275522576E1
3.489752100E1,-6.623725891E-1,-1.126003464E1,2.026485901E0,1.146009435E1
3.490754600E1,-8.861572266E-1,-1.076636124E1,1.545536041E0,1.091276732E1
3.491757200E1,-5.463638306E-1,-1.064586182E1,-2.751278687E-1,1.066342265E1
3.492759800E1,1.984872437E-1,-1.071292236E1,-2.982098694E0,1.112200591E1
3.493762300E1,5.581892395E-1,-1.181388290E1,-3.866010590E0,1.244288722E1
3.494764900E1,3.173400879E-1,-1.360445938E1,-1.902992706E0,1.374057499E1
3.495767400E1,3.887416077E-1,-1.516930527E1,-2.291734314E-1,1.517601604E1
3.496770000E1,9.192384338E-1,-1.613868942E1,7.830216980E-1,1.618380112E1
3.497772600E1,2.142195282E0,-1.625409943E1,1.529369659E0,1.646583494E1
