"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.076321292E1,-2.778087936E1,2.529739380E-2,1.458536957E1,3.137691673E1
6.077323792E1,-2.565230576E1,1.038839722E0,8.292306061E0,2.697929425E1
6.078326392E1,-2.453577759E1,1.776056671E0,4.196523285E0,2.495535147E1
6.079328992E1,-2.287168808E1,2.229014740E0,1.194815369E0,2.301108876E1
6.080331492E1,-2.127136597E1,1.904190216E0,-1.736838226E0,2.142693533E1
6.081334092E1,-1.902139481E1,1.511856079E0,-7.036567383E0,2.033746419E1
6.082336592E1,-1.653476578E1,1.243464203E0,-1.361119537E1,2.145248988E1
6.083339192E1,-1.474598557E1,9.190887451E-2,-1.629526382E1,2.197699162E1
6.084341792E1,-1.213466583E1,-7.842192078E-1,-1.304866516E1,1.783627700E1
6.085344292E1,-7.799979858E0,-7.209008789E-1,-7.731871490E0,1.100641725E1
6.086346892E1,-5.719306641E0,7.424560547E-2,-4.272864532E0,7.139562464E0
6.087349492E1,-4.541106720E0,2.893482971E-1,-2.334096222E0,5.114037334E0
6.088351992E1,-3.224145355E0,1.785786438E-1,-1.086590424E0,3.407004895E0
6.089354592E1,-2.065105591E0,1.351689148E-1,-7.213499451E-1,2.191638081E0
6.090357092E1,-1.092278595E0,-3.442840576E-3,-4.670288086E-1,1.187939515E0
6.091359692E1,-6.072871399E-1,-1.725910950E-1,-2.225871277E-1,6.694254146E-1
6.092362292E1,-6.842271423E-1,-2.399510193E-1,-2.436932373E-1,7.649376889E-1
6.093364792E1,-5.914201355E-1,-2.838098145E-1,-8.637039185E-2,6.616537101E-1
6.094367392E1,-2.571652222E-1,-3.029699707E-1,3.324586487E-1,5.181249924E-1
6.095369892E1,3.495231628E-1,-2.782713318E-1,9.372010803E-1,1.038242380E0
6.096372492E1,9.886940002E-1,-1.366658020E-1,1.360520782E0,1.687367822E0
6.097375092E1,1.624871063E0,8.966354370E-2,2.798430634E0,3.237199335E0
6.098377592E1,2.799328766E0,3.037184143E-1,6.074967041E0,6.695798008E0
6.099380192E1,4.153412933E0,4.417314148E-1,8.055199127E0,9.073709198E0
6.100382792E1,4.904101868E0,3.857478333E-1,9.047335968E0,1.029821852E1
6.101385292E1,5.182223511E0,4.120930481E-1,8.857231293E0,1.027014155E1
6.102387892E1,5.087919617E0,3.716770935E-1,7.739355927E0,9.269449824E0
6.103390392E1,4.725523224E0,1.827699280E-1,6.247408447E0,7.835437888E0
6.104393004E1,4.323010254E0,1.305285645E-1,4.773722992E0,6.441574851E0
6.105395604E1,3.999383240E0,1.951940918E-1,3.748654633E0,5.485032232E0
6.106398104E1,3.485801239E0,1.984872437E-1,3.208877106E0,4.742056489E0
6.107400704E1,3.047812042E0,1.936972046E-1,2.665956116E0,4.053886883E0
6.108403204E1,2.588267670E0,1.297801208E-1,2.287543030E0,3.456707324E0
6.109405804E1,2.101929016E0,8.816665649E-2,1.892514496E0,2.829750884E0
6.110408404E1,1.598525848E0,6.197113037E-2,1.427731018E0,2.144187764E0
6.111410904E1,1.304686890E0,3.502716064E-2,1.060993652E0,1.682005444E0
6.112413504E1,1.139131165E0,1.945953369E-3,8.526269531E-1,1.422883101E0
6.113416004E1,1.144370270E0,-5.553451538E-2,8.057743835E-1,1.400692598E0
6.114418604E1,1.008901978E0,-6.960525513E-2,5.854325867E-1,1.168528735E0
6.115421204E1,8.675958252E-1,-2.978805542E-2,3.891906738E-1,9.513565182E-1
6.116423704E1,8.768765259E-1,-1.032852173E-2,2.999761963E-1,9.268251390E-1
6.117426304E1,8.884025574E-1,-1.751358032E-2,3.296145630E-1,9.477402543E-1
6.118428904E1,8.806187439E-1,-4.056564331E-2,3.664379883E-1,9.546788689E-1
6.119431404E1,9.783654785E-1,-4.580474854E-2,3.243754578E-1,1.031754100E0
6.120434004E1,1.098415833E0,-6.616241455E-2,5.149291992E-2,1.101610787E0
6.121436504E1,1.226100311E0,-1.005908203E-1,1.079255676E-1,1.234944701E0
6.122439104E1,1.300046539E0,-1.170565796E-1,7.209008789E-1,1.491147653E0
6.123441704E1,1.313668213E0,-4.489164734E-1,1.189725952E0,1.828304683E0
6.124444204E1,1.613195343E0,-3.873944092E-1,1.266815643E0,2.087413595E0
6.125446804E1,1.920805664E0,5.463638306E-1,1.327589264E0,2.398020243E0
6.126449304E1,1.740879822E0,3.667373657E-1,1.780846710E0,2.517255222E0
6.127451904E1,1.262025604E0,5.164260864E-2,1.489702148E0,1.953097047E0
6.128454504E1,6.110293579E-1,-1.757345581E-1,4.821473694E-1,7.979383416E-1
6.129457004E1,9.999206543E-2,-3.701802063E-1,-9.232800293E-1,9.997388713E-1
6.130459604E1,-3.562441864E0,-1.207089844E0,-5.077291718E0,6.318777501E0
6.131462204E1,-6.306984558E0,-4.929249573E-1,-5.441035309E0,8.344213232E0
6.132464704E1,-4.172273712E0,1.133143616E0,-3.704795837E0,5.693627541E0
6.133467304E1,-4.063000946E0,6.683601379E-1,-2.405198364E0,4.768612076E0
6.134469804E1,-6.925049286E0,-2.066901855E0,1.242416382E0,7.332938658E0
6.135472404E1,-3.448453903E1,-1.228091171E1,1.783915329E1,4.072148837E1
6.136475004E1,-9.985240585E1,-2.709545471E1,6.352010925E1,1.214062227E2
6.137477504E1,-9.170619598E1,1.397493896E0,6.250387253E1,1.109896998E2
6.138480104E1,-7.961479019E1,2.991768585E1,2.424987213E1,8.844003077E1
6.139482704E1,-5.193659729E1,2.127735352E1,-5.822591858E0,5.642728495E1
6.140485204E1,-2.287812469E1,9.631720734E0,-1.948677704E1,3.155809109E1
6.141487804E1,1.473625580E1,9.165440369E-1,-9.062948502E1,9.182429331E1
6.142490304E1,1.434706512E1,-4.434228973E0,-4.144371735E1,4.408040803E1
6.143492904E1,-8.778345337E0,-1.211281128E0,3.921844482E-1,8.870194895E0
6.144495504E1,-7.046596527E0,-9.454339600E-1,1.625320129E0,7.293149766E0
6.145498004E1,-4.826114044E0,-1.021775208E0,3.953877869E0,6.322068613E0
6.146500604E1,-3.381168823E0,-8.554710388E-1,2.826422424E0,4.489186678E0
6.147503104E1,-1.968256989E0,-5.854325867E-1,2.377955017E0,3.141884299E0
6.148505704E1,-8.951385498E-1,-6.840774536E-2,2.061513062E0,2.248508116E0
6.149508304E1,-2.285746765E-1,2.664459229E-1,1.631157990E0,1.668507177E0
6.150510804E1,1.347198486E-1,3.481759644E-1,1.253643036E0,1.308050764E0
6.151513404E1,3.435356140E-1,4.305047607E-1,9.879455566E-1,1.131100124E0
6.152516004E1,4.986131287E-1,5.692662048E-1,9.319619751E-1,1.200513301E0
6.153518504E1,5.492079163E-1,6.497987366E-1,1.024469604E0,1.331692796E0
6.154521104E1,5.474116516E-1,7.084767151E-1,1.214723969E0,1.509023887E0
6.155523604E1,3.692820740E-1,8.012837219E-1,1.444945221E0,1.693012565E0
6.156526204E1,1.252894592E-1,1.000070343E0,1.651665344E0,1.934899622E0
6.157528804E1,-2.010319519E-1,1.405427399E0,1.736838226E0,2.243267047E0
6.158531304E1,-6.027964783E-1,1.959425354E0,1.609004059E0,2.606070869E0
6.159533904E1,-9.126521301E-1,2.709365845E0,1.375938721E0,3.172822805E0
6.160536404E1,-1.207089844E0,3.666026459E0,1.275497589E0,4.064936652E0
6.161539004E1,-1.670226746E0,4.438719635E0,1.381028137E0,4.939547357E0
6.162541604E1,-2.085762634E0,4.350403290E0,2.994223480E0,5.678185344E0
6.163544104E1,-2.803520050E0,3.684288483E0,5.987848206E0,7.568885811E0
6.164546704E1,-4.853357391E0,3.180735626E0,9.535470886E0,1.116231885E1
6.165549304E1,-9.509425049E0,2.914289703E0,1.374696304E1,1.696765282E1
6.166551804E1,-1.764635422E1,2.270927582E0,1.790950699E1,2.524482858E1
6.167554404E1,-2.445045502E1,1.137334900E0,1.987447083E1,3.152955553E1
6.168556904E1,-2.629012939E1,1.580712891E-1,1.814436859E1,3.194391964E1
6.169559504E1,-2.324950241E1,5.388793945E-3,1.146435974E1,2.592240220E1
6.170562104E1,-1.839524689E1,-3.861968994E-2,4.573289795E0,1.895525202E1
6.171564604E1,-1.337633377E1,-5.402265930E-1,1.889820099E0,1.351996930E1
6.172567204E1,-9.945019226E0,-1.188229065E0,-5.728587341E-1,1.003212155E1
6.173569704E1,-7.391179962E0,-1.711989899E0,-5.208568726E0,9.202697366E0
6.174572304E1,-5.837560730E0,-1.994452515E0,-1.442490326E1,1.568861977E1
6.175574904E1,-3.125201111E0,-7.533833313E-1,-3.509137711E1,3.523832027E1
6.176577404E1,8.241860962E-1,1.019380188E0,-1.994018417E1,1.998322706E1
6.177580004E1,-2.232906647E0,9.517208862E-1,-5.168452148E0,5.710038734E0
6.178582604E1,-5.518873444E0,1.325194244E0,-2.130220184E0,6.062337990E0
6.179585104E1,-7.917186127E0,1.706750793E0,-8.674461365E-1,8.145385027E0
6.180587704E1,-9.720037079E0,1.996548157E0,-8.741821289E-1,9.961401495E0
6.181590204E1,-1.058643539E1,2.396217041E0,-6.547384644E-1,1.087396675E1
6.182592804E1,-1.040800644E1,2.772684174E0,-1.715432739E-1,1.077236291E1
6.183595404E1,-9.967921600E0,2.942880249E0,6.054908752E-1,1.041088970E1
6.184597904E1,-1.022448807E1,2.820734253E0,1.329984283E0,1.068950683E1
6.185600504E1,-1.074914703E1,2.513123932E0,1.932481384E0,1.120689244E1
6.186603004E1,-1.083192490E1,2.080224152E0,2.656675415E0,1.134530095E1
6.187605604E1,-1.048105453E1,1.608405304E0,3.746409302E0,1.124611286E1
6.188608204E1,-1.026116180E1,1.110540619E0,5.299878845E0,1.160230399E1
6.189610704E1,-1.001133133E1,4.802014160E-1,5.971681824E0,1.166697614E1
6.190613304E1,-9.592951355E0,-6.421646118E-2,5.516029358E0,1.106595768E1
6.191615904E1,-9.210047607E0,-4.180805969E-1,4.584516449E0,1.029648286E1
6.192618404E1,-8.912765808E0,-4.731660461E-1,3.740721130E0,9.677513887E0
6.193621004E1,-8.753497009E0,-3.812571716E-1,3.346590729E0,9.379165018E0
6.194623504E1,-8.757089539E0,-1.905537415E-1,3.253783722E0,9.343983970E0
6.195626104E1,-8.829838257E0,-7.649093628E-2,2.953508148E0,9.311020615E0
6.196628704E1,-9.132209473E0,3.592529297E-3,2.827470245E0,9.559908511E0
6.197631204E1,-9.619595947E0,1.577719116E-1,2.911146240E0,1.005168098E1
6.198633804E1,-9.834848328E0,1.137634277E-2,2.288590851E0,1.009762443E1
6.199636304E1,-9.916428680E0,-3.448828125E-1,1.620829468E0,1.005393406E1
6.200638904E1,-1.011731094E1,-3.617976379E-1,2.200573883E0,1.036018357E1
6.201641504E1,-1.020936951E1,1.701960754E-1,2.617456970E0,1.054093323E1
6.202644004E1,-9.844129028E0,9.147477722E-1,2.659070435E0,1.023788530E1
6.203646604E1,-9.390123138E0,1.779349823E0,2.317331085E0,9.834150787E0
6.204649142E1,-9.091194763E0,2.459685059E0,1.598226471E0,9.552706457E0
6.205651642E1,-9.175619202E0,2.806513824E0,7.920030212E-1,9.627864580E0
6.206654242E1,-9.642947388E0,2.797532501E0,1.381626892E-1,1.004149946E1
6.207656742E1,-1.004396347E1,2.403851166E0,-8.825646973E-1,1.036526040E1
6.208659342E1,-1.000220032E1,1.883233795E0,-1.580862579E0,1.029998579E1
6.209661942E1,-9.480385437E0,1.453627167E0,-1.476828918E0,9.704213705E0
6.210664442E1,-9.279952240E0,9.840536499E-1,-1.393901367E0,9.435509323E0
6.211667042E1,-9.363029480E0,7.300318909E-1,-1.068478088E0,9.452032217E0
6.212669542E1,-9.263037415E0,6.265969849E-1,-6.619235229E-1,9.307772487E0
6.213672142E1,-9.227261810E0,5.207670593E-1,-3.264710999E-1,9.247710107E0
6.214674742E1,-9.287436676E0,3.646417236E-1,-3.397933960E-2,9.294654280E0
6.215677242E1,-9.354796600E0,1.845661926E-1,2.580633545E-1,9.360175255E0
6.216679842E1,-9.193282471E0,2.649490356E-2,5.022056580E-1,9.207027484E0
6.217682442E1,-8.715775452E0,-8.023315430E-2,5.739065552E-1,8.735018478E0
6.218684942E1,-8.146958313E0,-1.043330383E-1,5.439688110E-1,8.165764949E0
6.219687542E1,-7.570806427E0,-1.510359192E-1,4.757107544E-1,7.587240772E0
6.220690042E1,-6.908583527E0,-1.987866211E-1,4.019142151E-1,6.923119059E0
6.221692642E1,-6.167324982E0,-2.171983337E-1,4.052073669E-1,6.184437368E0
6.222695242E1,-5.367687836E0,-1.957928467E-1,5.465135193E-1,5.398989217E0
6.223697742E1,-4.720733185E0,-2.083666992E-1,9.774673462E-1,4.825368473E0
6.224700342E1,-4.201163635E0,-2.019300842E-1,1.661544800E0,4.522309451E0
6.225702842E1,-3.734134827E0,-1.243913269E-1,2.736758881E0,4.631315718E0
6.226705442E1,-3.193459167E0,1.062789917E-1,4.008514252E0,5.126174322E0
6.227708042E1,-2.754871216E0,3.484753418E-1,4.661306763E0,5.425728635E0
6.228710542E1,-2.558479614E0,4.739144897E-1,4.927303619E0,5.572139072E0
6.229713142E1,-2.332000580E0,6.445596313E-1,4.999154205E0,5.553847909E0
6.230715742E1,-2.098785553E0,8.511300659E-1,4.653073883E0,5.174980169E0
6.231718242E1,-1.891616364E0,1.009949799E0,3.996838531E0,4.535739114E0
6.232720842E1,-1.703757019E0,1.141675873E0,3.410657501E0,3.979798534E0
6.233723342E1,-1.635648651E0,1.377285919E0,2.829116821E0,3.546288906E0
6.234725942E1,-1.748663635E0,1.659449158E0,2.170785828E0,3.244057201E0
6.235728542E1,-2.177821198E0,1.666634216E0,1.604513397E0,3.177268956E0
6.236731042E1,-3.726949768E0,1.268761597E0,1.335223389E0,4.157250541E0
6.237733642E1,-7.729177094E0,1.893562317E-1,1.731299744E0,7.922968707E0
6.238736142E1,-1.296813263E1,-9.678872681E-1,2.331252136E0,1.321151037E1
6.239738742E1,-1.926718369E1,-1.106199646E0,3.075654144E0,1.954245873E1
6.240741342E1,-2.329575623E1,1.325942688E0,4.402644653E0,2.374518187E1
6.241743842E1,-2.509845749E1,2.609224091E0,6.017037506E0,2.594119039E1
6.242746442E1,-2.181159256E1,7.408094788E-1,8.832981720E0,2.354391503E1
6.243749042E1,-1.617341721E1,-1.766326904E-2,1.064241898E1,1.936080623E1
6.244751542E1,-1.257205627E1,6.789880371E-1,1.353395599E1,1.848473934E1
6.245754142E1,-1.109328140E1,1.330433350E0,1.723875183E1,2.054277269E1
6.246756642E1,-1.293894333E1,1.671424255E0,2.200693634E1,2.558349391E1
6.247759242E1,-1.752241196E1,1.988315277E0,2.746009644E1,3.263503048E1
6.248761842E1,-2.316492828E1,2.861150208E0,3.151606201E1,3.921813672E1
6.249764342E1,-2.771980637E1,3.520379333E0,3.278003357E1,4.307332511E1
6.250766942E1,-3.122701309E1,3.329376526E0,3.125365768E1,4.430578081E1
6.251769442E1,-3.315500381E1,3.163671112E0,2.626228729E1,4.241427621E1
6.252772042E1,-3.169763443E1,3.805536346E0,1.789109528E1,3.659663134E1
6.253774642E1,-2.856240417E1,4.484524384E0,9.948911133E0,3.057617903E1
6.254777142E1,-2.633024597E1,4.642146606E0,4.811594238E0,2.716583916E1
6.255779742E1,-2.342044693E1,4.170327759E0,2.105671234E0,2.388185125E1
6.256782342E1,-2.021381516E1,3.194057922E0,-9.774673462E-2,2.046484507E1
6.257784842E1,-1.738514740E1,1.774260406E0,-3.113824768E0,1.775069730E1
6.258787442E1,-1.502560410E1,5.243595886E-1,-8.233328705E0,1.714151198E1
6.259789942E1,-1.319640793E1,5.343887329E-2,-1.159922928E1,1.756958047E1
6.260792542E1,-1.156569901E1,4.460723877E-2,-1.272174500E1,1.719331786E1
6.261795142E1,-8.444838867E0,2.171983337E-1,-1.020667511E1,1.324910168E1
6.262797642E1,-4.887336731E0,6.126759338E-1,-5.811065826E0,7.617737076E0
6.263800242E1,-2.831661530E0,5.909710693E-1,-3.487597504E0,4.531102534E0
6.264802742E1,-1.251996460E0,4.736151123E-1,-1.945953369E0,2.361893504E0
6.265805342E1,-2.971321106E-1,3.399430847E-1,-9.821076965E-1,1.080918276E0
6.266807942E1,5.792953491E-2,1.969903564E-1,-3.617976379E-1,4.160030798E-1
6.267810442E1,2.739303589E-2,3.158432007E-2,-2.574645996E-2,4.910018218E-2
6.268813042E1,-3.115022278E-1,-1.266366577E-1,1.092727661E-1,3.535689726E-1
6.269815642E1,-4.668791199E-1,-2.290237427E-1,4.767585754E-1,7.054975029E-1
6.270818142E1,-6.138734436E-1,-3.155438232E-1,1.099763031E0,1.298417203E0
6.271820742E1,-6.897656250E-1,-3.381468201E-1,1.782942352E0,1.941392109E0
6.272823242E1,-6.487509155E-1,-1.583706665E-1,2.233804779E0,2.331489397E0
6.273825842E1,-1.395098877E-1,2.604583740E-1,2.547402649E0,2.564480811E0
6.274828442E1,2.002984772E0,5.614823914E-1,5.513933716E0,5.893273750E0
6.275830942E1,5.443430328E0,1.232536926E0,8.951535187E0,1.054893659E1
6.276833542E1,7.988437958E0,1.678908691E0,1.057505905E1,1.335910736E1
6.277836042E1,8.992400208E0,1.534010010E0,1.071771240E1,1.407429598E1
6.278838642E1,8.791068878E0,1.138532410E0,9.824968872E0,1.323288183E1
6.279841242E1,8.179590454E0,6.295907593E-1,9.545050964E0,1.258610672E1
6.280843742E1,7.359146576E0,3.144960022E-1,9.030720520E0,1.165374872E1
6.281846342E1,6.053561554E0,3.742218018E-3,7.127428436E0,9.351248986E0
6.282848842E1,4.514911194E0,-2.607577515E-1,4.955145721E0,6.708642695E0
6.283851442E1,3.474424896E0,-3.071612549E-1,3.400628357E0,4.871370405E0
6.284854042E1,2.618804169E0,-1.511856079E-1,2.306403809E0,3.492920109E0
6.285856542E1,2.010469208E0,3.128494263E-2,1.329086151E0,2.410276992E0
6.286859142E1,1.489253082E0,8.711883545E-2,7.180567932E-1,1.655617707E0
6.287861742E1,1.007554779E0,1.342707825E-1,1.826202393E-1,1.032736863E0
6.288864242E1,6.945556641E-1,1.425036621E-1,-1.508862305E-1,7.249010407E-1
6.289866842E1,5.724096680E-1,8.711883545E-2,-8.767268372E-1,1.050662870E0
6.290869342E1,6.996450806E-1,4.984634399E-2,-1.281185760E0,1.460624815E0
6.291871942E1,8.433462524E-1,-4.056564331E-2,-1.136586456E0,1.415876847E0
6.292874542E1,1.141825562E0,-5.718109131E-2,-1.195863190E0,1.654425598E0
6.293877042E1,1.525926819E0,7.544311523E-2,-1.006956024E0,1.829782707E0
6.294879642E1,1.989213409E0,2.356100464E-1,-5.643264771E-1,2.081092611E0
6.295882142E1,2.527194672E0,1.984872437E-1,-2.784210205E-1,2.550221237E0
6.296884742E1,3.199895782E0,-5.837860107E-3,-2.609074402E-1,3.210520175E0
6.297887342E1,3.235072632E0,-1.389111328E-1,-7.334747314E-2,3.238884235E0
6.298889842E1,3.032543793E0,-1.770817566E-1,-1.879790955E0,3.572295318E0
6.299892442E1,3.121758270E0,5.423222351E-1,-7.265291748E0,7.926156211E0
6.300895042E1,2.574496307E0,1.010398865E0,-7.392078094E0,7.892512633E0
6.301897542E1,2.066452789E0,-1.140628052E-1,-1.564696198E0,2.594515686E0
6.302900142E1,1.366059265E0,-6.015989685E-1,3.956272888E-1,1.544202120E0
6.303902642E1,8.062234497E-1,-4.414320374E-1,1.586700439E-1,9.327564941E-1
6.304905250E1,3.379971313E-1,-4.203259277E-1,2.179467773E-1,5.817359745E-1
6.305907850E1,1.086740112E-1,-3.372486877E-1,4.056564331E-2,3.566402803E-1
6.306910350E1,-8.607101440E-2,-2.350112915E-1,-5.993536377E-1,6.495100536E-1
6.307912950E1,-7.256909180E-1,-7.140151978E-1,-5.198090515E0,5.296847177E0
6.308915450E1,-2.265538788E0,-6.114784241E-1,-1.112576385E1,1.137054059E1
6.309918050E1,-5.174888763E0,1.396446075E0,-4.206851807E0,6.813746215E0
6.310920650E1,-4.062821320E1,-8.616382141E0,1.392943359E1,4.380551186E1
6.311923150E1,-1.250653752E2,-2.840657822E1,5.624583618E1,1.400424073E2
6.312925750E1,-1.002716840E2,-2.426454163E-1,4.416835144E1,1.095687581E2
6.313928350E1,-8.214842148E1,2.456915817E1,2.049043991E1,8.815818063E1
6.314930850E1,-5.432547958E1,2.268727158E1,3.066822510E0,5.895231483E1
6.315933450E1,-2.604359207E1,9.760902100E0,-3.154390411E0,2.799096420E1
6.316935950E1,-1.616174149E1,3.584595795E0,-2.703527985E0,1.677379738E1
6.317938550E1,-7.956703949E0,1.132245483E0,-5.224735107E0,9.585873696E0
6.318941150E1,-1.360371094E0,-1.093176727E0,-7.581434326E0,7.779703806E0
6.319943650E1,1.395607819E1,-1.621128845E0,-2.667183563E1,3.014609416E1
6.320946250E1,1.034708313E1,-3.673361206E-1,-1.703577393E1,1.993526168E1
6.321948750E1,2.095642090E-3,9.774673462E-2,-9.593550110E-1,9.643240394E-1
6.322951350E1,1.378333740E0,6.631210327E-2,8.771759033E-1,1.635126527E0
6.323953950E1,1.222058716E0,2.814147949E-1,2.423460388E-1,1.277244454E0
6.324956450E1,1.016536102E0,2.469863892E-1,5.439688110E-1,1.179088627E0
6.325959050E1,9.379495239E-1,2.279759216E-1,4.959187317E-1,1.085199391E0
6.326961650E1,8.502319336E-1,2.640509033E-1,5.468128967E-1,1.044806951E0
6.327964150E1,7.634124756E-1,3.091072083E-1,4.311035156E-1,9.296214903E-1
6.328966750E1,6.384223938E-1,2.848576355E-1,3.149450684E-1,7.667577332E-1
6.329969250E1,5.138813782E-1,2.871029663E-1,2.296224976E-1,6.318454522E-1
6.330971850E1,3.721261597E-1,3.044668579E-1,1.695973206E-1,5.098442874E-1
6.331974450E1,2.383044434E-1,3.279679871E-1,1.445993042E-1,4.304195245E-1
6.332976950E1,9.101074219E-2,3.529660034E-1,9.744735718E-2,3.773114657E-1
6.333979550E1,-1.038839722E-1,3.418890381E-1,4.535568237E-2,3.601904107E-1
6.334982050E1,-4.302053833E-1,4.020639038E-1,1.109193420E-1,5.991954231E-1
6.335984650E1,-1.173260193E0,4.707710266E-1,2.686912537E-1,1.292424013E0
6.336987250E1,-3.006348267E0,7.194039917E-1,6.303392029E-1,3.154837478E0
6.337989750E1,-5.945486298E0,8.460406494E-1,1.095871124E0,6.104549583E0
6.338992350E1,-9.814191284E0,5.248086548E-1,1.393152924E0,9.926462097E0
6.339994950E1,-1.442834610E1,3.218307495E-2,1.184786224E0,1.447694461E1
6.340997450E1,-1.928649353E1,-2.300715637E-1,2.190544739E0,1.941185854E1
6.342000050E1,-2.120146133E1,1.055904236E0,6.342011719E0,2.215486423E1
6.343002550E1,-2.035766602E1,3.941004639E0,1.350985611E1,2.474837965E1
6.344005150E1,-1.905417664E1,4.815037079E0,1.887245453E1,2.724730756E1
6.345007750E1,-1.836890167E1,3.316503296E0,1.871752670E1,2.643409822E1
6.346010250E1,-1.862127686E1,1.285826111E0,1.524010803E1,2.409701627E1
6.347012850E1,-1.564097443E1,1.974394226E-1,9.360784149E0,1.822918932E1
6.348015350E1,-1.194306427E1,-2.088157654E-1,4.098776550E0,1.262855326E1
6.349017950E1,-9.185498657E0,-4.628375244E-1,1.662293243E0,9.346166218E0
6.350020550E1,-6.832391968E0,-4.580474854E-1,6.303392029E-1,6.876679068E0
6.351023050E1,-5.525609436E0,-1.784289551E-1,-7.704478455E-1,5.581916016E0
6.352025650E1,-5.227728882E0,2.392025757E-1,-3.259621582E0,6.165346705E0
6.353028250E1,-5.266947327E0,6.366261292E-1,-5.574407959E0,7.695456521E0
6.354030750E1,-5.290598145E0,1.130449219E0,-8.939260712E0,1.044886244E1
6.355033350E1,-5.815406799E0,1.354233856E0,-1.320000046E1,1.448768158E1
6.356035850E1,-5.976322174E0,1.258133698E0,-1.390518402E1,1.518727987E1
6.357038450E1,-6.649921417E0,9.879455566E-1,-5.359005890E0,8.597466802E0
6.358041050E1,-8.806187439E0,8.797206116E-1,-2.729424133E0,9.261349883E0
6.359043550E1,-1.079674805E1,8.451425171E-1,-1.845961304E0,1.098597321E1
6.360046150E1,-1.211565536E1,8.475375366E-1,-8.816665649E-1,1.217722303E1
6.361048650E1,-1.249631378E1,7.577243042E-1,-4.073030090E-1,1.252588919E1
6.362051250E1,-1.189336761E1,6.098318481E-1,-3.263214111E-2,1.190903661E1
6.363053850E1,-1.123818008E1,2.365081787E-1,1.314266968E-1,1.124143677E1
6.364056350E1,-1.101334763E1,-4.393363953E-1,1.779798889E-1,1.102354386E1
6.365058950E1,-1.081965042E1,-1.031954041E0,2.748284912E-1,1.087222586E1
6.366061550E1,-1.048270111E1,-1.289418640E0,5.418731689E-1,1.057559689E1
6.367064050E1,-1.017389328E1,-1.229842529E0,9.395960999E-1,1.029094058E1
6.368066650E1,-9.806108093E0,-8.864566040E-1,1.343456268E0,9.937325394E0
6.369069150E1,-9.362580414E0,-3.402424622E-1,1.582209778E0,9.501424352E0
6.370071750E1,-9.083261261E0,1.480421448E-1,1.652862854E0,9.233607487E0
6.371074350E1,-9.072034607E0,5.343887329E-1,1.597777405E0,9.227148848E0
6.372076850E1,-9.101373596E0,8.369096375E-1,1.412163391E0,9.248222776E0
6.373079450E1,-9.082063751E0,9.614506531E-1,1.048419800E0,9.192793559E0
6.374081950E1,-9.058562622E0,9.132508850E-1,5.845344543E-1,9.123226649E0
6.375084550E1,-9.056466980E0,7.875123596E-1,1.447489929E-1,9.091794220E0
6.376087150E1,-9.077124023E0,6.170169067E-1,-1.498384094E-1,9.099304476E0
6.377089650E1,-9.131760406E0,4.251159668E-1,-3.165916443E-1,9.147130806E0
6.378092250E1,-9.206455078E0,2.859054565E-1,-2.588117981E-1,9.214528777E0
6.379094850E1,-9.223070526E0,1.919009399E-1,-9.879455566E-3,9.225072005E0
6.380097350E1,-9.136251068E0,1.603166199E-1,3.559597778E-1,9.144588146E0
6.381099950E1,-9.035360870E0,1.701960754E-1,7.363188171E-1,9.066911170E0
6.382102450E1,-9.031918030E0,1.440005493E-1,1.063837738E0,9.095495049E0
6.383105050E1,-8.980125732E0,1.517843628E-1,1.372046814E0,9.085604500E0
6.384107650E1,-8.857380981E0,2.436932373E-1,1.601220245E0,9.004248471E0
6.385110150E1,-8.656049652E0,4.099974060E-1,1.742376709E0,8.839183789E0
6.386112750E1,-8.464148712E0,4.718188477E-1,1.785936127E0,8.663370839E0
6.387115250E1,-8.263865204E0,5.697152710E-1,1.947300568E0,8.509290399E0
6.388117850E1,-7.987689514E0,7.357200623E-1,2.292033691E0,8.342534760E0
6.389120450E1,-7.591463470E0,8.402027893E-1,2.625689850E0,8.076540444E0
6.390122950E1,-7.009922791E0,9.303153992E-1,2.917882233E0,7.649741237E0
6.391125550E1,-6.289021912E0,9.481283569E-1,3.170856171E0,7.106692117E0
6.392128050E1,-5.419629822E0,8.952882385E-1,3.423979797E0,6.472832926E0
6.393130650E1,-4.496649170E0,8.231382751E-1,3.676205292E0,5.866165334E0
6.394133250E1,-3.787723389E0,7.836204529E-1,3.634442139E0,5.307549260E0
6.395135750E1,-2.951113129E0,6.174659729E-1,3.283422089E0,4.457711693E0
6.396138350E1,-1.996997223E0,2.384541321E-1,2.779270477E0,3.430627154E0
6.397140950E1,-1.208437042E0,-4.340972900E-2,2.164349213E0,2.479236173E0
6.398143450E1,-7.084767151E-1,-2.673440552E-1,1.457519073E0,1.642490167E0
6.399146050E1,-4.294569397E-1,-4.421804810E-1,7.180567932E-1,9.463415869E-1
6.400148550E1,-6.265969849E-1,-4.882846069E-1,1.453477478E-1,8.075714251E-1
6.401151150E1,-1.620380402E0,-3.695814514E-1,-1.353186035E-1,1.667493394E0
6.402153750E1,-2.576292572E0,-2.769241333E-1,-1.814227295E-1,2.597476583E0
